frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,f_p1_adapt,f_p2_adapt,N_ham_mid
59,1.93343857739067,155.217407226562,1.00743178228758,120.801910400391,0.997608054263258,107.980697631836,0.992140725572015,127.206321716309,1,67327,-0.00645269194379433,-0.00117792007134121,-0.000975477744314193,-0.000153894178608462,-0.000925226245475253,103,0.963545680046082,0.765289804486561,0.384585678850981,0.871377726007895,0.364373743534088,0.0783148903125607,0.245161673622767,0.660446333183376,-0.00031222398483549,-0.000404536411995883,-2.76809764423183e-05,0.817596055136158,3.22842153564043,61
60,1.96677372527672,155.222625732422,1.00746565277126,120.794570922852,0.997547443285478,107.982795715332,0.992160003036672,126.862648010254,1,67847,-0.00617040532431973,-0.00161769477659489,-0.00117496583184611,-0.000323899535134339,-0.00116596666465083,103,0.962799787521362,0.762902805822905,0.384895426474273,0.878107810781078,0.365856111049652,0.0712353588300007,0.244594455171194,0.66080174166636,-0.000780235199860929,-0.000910000025122352,-0.000660333116136172,0.817596055136158,3.22842153564043,61
61,2.00010887316277,155.204574584961,1.0073484925894,120.744743347168,0.997135956491424,108.050674438477,0.992783681593196,127.499992370605,1,66963,-0.00359246095023885,-0.00167270189662317,-0.000971361723001852,-0.000386536168225582,-0.000999000801782462,103,0.960360765457153,0.769101344523593,0.390170691277272,0.872618520159504,0.368492931127548,0.0784748103938075,0.270731598046683,0.665500810215334,-0.000976871728261594,-0.00113701683160547,-0.000999536370406649,0.817596055136158,3.22842153564043,61
62,2.03344402104881,155.191329956055,1.00726252890567,120.773368835449,0.9973723519058,108.035308837891,0.992642500452043,127.244750976562,1,67019,-0.00475742086412306,-0.00143657549749374,-0.000538845830144348,-0.000341819709476087,-0.000571788500951412,103,0.962126851081848,0.768200062668795,0.391366627374327,0.87334827595194,0.369495004415512,0.0743047772941698,0.272519733209985,0.666786907579151,-0.00086498810375003,-0.00104675582202857,-0.000950120999367646,0.817596055136158,3.22842153564043,61
63,2.06677916893486,155.017364501953,1.0061334137464,120.783363342285,0.997454888684274,108.199287414551,0.994149156989682,127.189338684082,1,67282,-0.00296413990828065,-0.00105672802890335,-8.09915692004093e-05,-0.000219774232199917,-8.15018474732301e-05,103,0.96492725610733,0.768769259732668,0.391768972384888,0.87750736886037,0.36955851316452,0.0704150037822469,0.264617579739009,0.666642781316008,-0.000505621706714518,-0.000698984537754287,-0.000552674021545212,0.817596055136158,3.22842153564043,61
64,2.1001143168209,154.9921875,1.0059700035181,120.783546447754,0.99745640080846,108.224258422852,0.994378593869024,126.947944641113,1,67713,-0.00264062348489458,-0.000667687523983862,0.000259500152761661,-7.31487045666488e-05,0.0003097393880187,103,0.963316679000854,0.769374664638499,0.397264926971187,0.883128570310666,0.369406491518021,0.0668283903278817,0.265104189741999,0.667032398173852,-3.5965522909082e-05,-0.000230050736241589,3.18816439566217e-05,0.817596055136158,3.22842153564043,61
65,2.13344946470695,154.913558959961,1.00545966842331,120.788612365723,0.997498236244266,108.297813415527,0.995054426729927,127.193840026855,1,67656,-0.00185273954322296,-0.000358427094445886,0.000436518681372991,3.95370840793232e-05,0.000525227580132667,103,0.956858992576599,0.769771589610185,0.396091994797209,0.880685220379579,0.370511889457703,0.0702012444351878,0.256769540026014,0.663290774961759,0.000375200677028791,0.000191704287195374,0.000579025297380232,0.817596055136158,3.22842153564043,61
66,2.166784612593,154.963333129883,1.00578272549283,120.825241088867,0.997800724086596,108.21142578125,0.994260685885201,126.957656860352,1,68113,-0.00421043473697003,-0.000176204334927722,0.000477415181412182,6.94555891283098e-05,0.000569338956386739,103,0.954215586185455,0.769544727144598,0.400716456476737,0.886634037124782,0.369014292955399,0.0645778553018666,0.256338731226051,0.663398131372195,0.000580315162634295,0.000418711718568445,0.000879091170224558,0.817596055136158,3.22842153564043,61
67,2.20011976047904,154.931396484375,1.00557544209415,120.756874084473,0.997236134718731,108.311767578125,0.995182639394857,127.049713134766,1,68402,-0.000581862166247782,-0.000144981808163776,0.000430320101799645,-5.62890178008573e-06,0.00049194985513924,103,0.939582467079163,0.772891630849001,0.403789362884126,0.886438152011923,0.368908315896988,0.0613231387286982,0.251381538551504,0.6599385484533,0.00049820413938258,0.000369316343125074,0.000809385838691007,0.817596055136158,3.22842153564043,61
68,2.23345490836509,154.861968994141,1.00512482601006,120.798728942871,0.99758178110553,108.339309692383,0.995435699930886,126.738395690918,1,68685,-0.0016397985452965,-0.000271384473845066,0.000322699825387224,-0.000175952199726543,0.000342766652851838,103,0.936016321182251,0.771075683676688,0.406566208051248,0.890105617831919,0.370043039321899,0.0620099786172488,0.250229307709107,0.658343481993962,0.000138775458262034,5.23427311137283e-05,0.00037633213796787,0.817596055136158,3.22842153564043,61
69,2.26679005625113,154.940078735352,1.00563179386378,120.718299865723,0.996917580556927,108.341613769531,0.995456870092072,126.971405029297,1,68245,0.00112658562961798,-0.000528456355945055,0.000157039391287792,-0.000396749504120525,0.000153763550374114,103,0.917801558971405,0.775539111534422,0.410623488900286,0.881558891156638,0.369637310504913,0.0694706383858217,0.244691918821892,0.652381293672383,-0.00039908387953005,-0.000435056435737075,-0.000285569894755136,0.817596055136158,3.22842153564043,61
70,2.30012520413718,154.863525390625,1.00513492773326,120.756317138672,0.997231535341,108.380165100098,0.995811084742641,126.600685119629,1,69149,0.000341980789531293,-0.000833450173474288,-5.97954903094177e-05,-0.000601020937382791,-5.3772349299167e-05,103,0.915027558803558,0.774014567576296,0.414872232425632,0.893236365515282,0.370044767856598,0.0593949414834526,0.244269620674196,0.652910536713636,-0.000955105319128641,-0.000935087625462248,-0.000958137972834951,0.817596055136158,3.22842153564043,61
71,2.33346035202323,154.836532592773,1.00495973216123,120.818130493164,0.997742003264048,108.345344543457,0.995491148929224,127.635581970215,1,68500,-0.002202089452923,-0.00104819276937857,-0.000280789320218604,-0.000713968734000986,-0.000240534736206514,103,0.957817077636719,0.779143552311436,0.419343065693431,0.88622661526121,0.368043631315231,0.0630191217947059,0.347766423357664,0.684753205055847,-0.00135246124920794,-0.00127398215438488,-0.00141072758729813,0.817596055136158,3.22842153564043,61
72,2.36679549990927,154.814163208008,1.0048145446493,120.843925476074,0.99795502375872,108.341888427734,0.995459393687445,127.80525970459,1,68487,-0.00311678638290713,-0.00101719880449738,-0.000407600396185566,-0.000673921854365662,-0.000332749295764178,103,0.961399614810944,0.779529935121507,0.423306612933841,0.886058426268533,0.365275204181671,0.060056408000621,0.346255493743338,0.685897964195606,-0.00144739724854842,-0.00131148408748578,-0.00147477952516624,0.817596055136158,3.22842153564043,61
73,2.40013064779532,154.803192138672,1.00474333740437,120.738327026367,0.997082969139747,108.458473205566,0.996530589823474,128.124786376953,1,68405,0.00198629139282869,-0.000630231244897112,-0.000318322298339304,-0.000449231754646347,-0.000230748984429479,103,0.958368718624115,0.781122237653193,0.42531978656531,0.881076277080811,0.364034384489059,0.0670676730467039,0.334200716321906,0.681925942763576,-0.00117021429684682,-0.000981539997748186,-0.00109872350405003,0.817596055136158,3.22842153564043,61
74,2.43346579568136,154.738006591797,1.00432025346784,120.814895629883,0.9977152890701,108.447113037109,0.996426211114846,127.879112243652,1,68813,-0.000754340255857355,0.000123313829400416,7.61079368653335e-05,-5.22305921564826e-05,0.000147281582819909,103,0.955720126628876,0.779910772673768,0.430049554589976,0.886331435637188,0.361618608236313,0.0628815786084134,0.332989406071527,0.681449014828932,-0.000546751391296589,-0.000313447581982673,-0.00036363196432686,0.817596055136158,3.22842153564043,61
75,2.46680094356741,154.829284667969,1.00491268982278,120.711532592773,0.996861694967228,108.459159851074,0.996536898811907,128.255950927734,1,68407,0.0029168554500944,0.00113643042327223,0.000774648669423615,0.00046234845567404,0.000814045384946182,103,0.944615066051483,0.785314368412589,0.434253804435219,0.880568964407543,0.360431551933289,0.0660487867670722,0.322657038022425,0.677180241917142,0.000305289933871719,0.000572237060438837,0.000543283656054899,0.817596055136158,3.22842153564043,61
76,2.50013609145346,154.808212280273,1.00477592041352,120.726570129395,0.996985878165985,108.465202331543,0.996592417910116,128.075317382812,1,68723,0.00249078211775072,0.00221015083060778,0.00165786014022918,0.00100124887020011,0.00167050226428461,103,0.941524922847748,0.786238474261407,0.440871324010884,0.884636673746541,0.359063684940338,0.0638347171268585,0.3212752644675,0.676670423717421,0.00120411929308739,0.00149171531326135,0.00138539239881853,0.817596055136158,3.22842153564043,61
77,2.5334712393395,154.911483764648,1.00544619945904,120.633010864258,0.996213245712227,108.455497741699,0.996503250873598,128.424667358398,1,67812,0.00554734175714028,0.00310938518327812,0.00250589175119422,0.00145458401269012,0.00251318070208143,103,0.931011617183685,0.789378477752217,0.443284374447001,0.875795890428651,0.359371900558472,0.0704903847395679,0.314590337993276,0.672268205886689,0.00194844254001708,0.00224278956903346,0.00194604517332908,0.817596055136158,3.22842153564043,61
78,2.56680638722555,154.780197143555,1.00459408939586,120.691764831543,0.996698448560338,108.528060913086,0.997169970751209,128.226409912109,1,68046,0.00449989348126817,0.00362608589745076,0.00306017647831198,0.00171532563762721,0.00308390121109341,103,0.928570926189423,0.788603787633856,0.447050524645093,0.878818013922432,0.357419818639755,0.0676103268801095,0.312435705258208,0.671532977824951,0.00236698115714894,0.0026543606445456,0.00208804591032681,0.817596055136158,3.22842153564043,61
79,2.6001415351116,154.685394287109,1.00397877560895,120.795936584473,0.997558721211697,108.518646240234,0.997083467509807,128.202438354492,1,67970,0.000846954017821033,0.00363016722723803,0.00310798321198887,0.0017043803083954,0.00315733268856552,103,0.927907884120941,0.787597469471826,0.447050169192291,0.877836469539837,0.356421738862991,0.0699608673752728,0.312476092393703,0.670797944623297,0.00235996474493445,0.00262791465287178,0.00178594409076536,0.817596055136158,3.22842153564043,61
80,2.63347668299764,154.802932739258,1.00474165378383,120.640205383301,0.996272659591693,108.556861877441,0.997434597766032,128.415512084961,1,68114,0.00663577132265197,0.0030990667791995,0.00255925112992398,0.00139020665046772,0.0026279217943136,103,0.917362332344055,0.791090426833446,0.45018645212438,0.876560368568708,0.356431812047958,0.069029418577716,0.308570925213612,0.668228146522991,0.00192180430509244,0.00215997962219289,0.001122014817001,0.817596055136158,3.22842153564043,61
81,2.66681183088369,154.796936035156,1.00470273243855,120.681732177734,0.996615596755993,108.521347045898,0.99710828286431,128.689544677734,1,68238,0.00477151523028069,0.00212457475661697,0.00148664156755988,0.000796054903302166,0.00155778565114858,103,0.961093187332153,0.789198589251346,0.450775227878894,0.878156126940005,0.358069747686386,0.0760816410573186,0.361851167970925,0.688310185708322,0.00113964619246963,0.00134041010709108,0.000251653539203744,0.817596055136158,3.22842153564043,61
82,2.70014697876973,154.835067749023,1.00495022465704,120.80933380127,0.997669358297957,108.355598449707,0.995585363156488,128.34619140625,1,68467,-0.00170404712496003,0.000895785375205818,0.000111571862127924,1.39680012025283e-06,0.000167689946197019,103,0.9645134806633,0.791958169629164,0.456730979888121,0.881103132319255,0.355484843254089,0.0692353228836898,0.362028422451692,0.690848036920606,0.000169306263107546,0.000328005330261026,-0.000644013837832336,0.817596055136158,3.22842153564043,61
83,2.73348212665578,154.6865234375,1.0039861043101,120.733894348145,0.997046363133416,108.579566955566,0.997643214983545,128.731597900391,1,68367,0.00376752505938471,-0.000343380598494061,-0.00126200866724645,-0.000870412272483197,-0.00123123102343749,103,0.967274069786072,0.791332075416502,0.451109453391256,0.874515522468245,0.354674756526947,0.0769663711833404,0.352275220501119,0.688225357240708,-0.000803655249678516,-0.00068869102529771,-0.00140644941463059,0.817596055136158,3.22842153564043,61
84,2.76681727454183,154.872604370117,1.00519385445195,120.770217895508,0.99734633076877,108.35718536377,0.995599943929755,128.26904296875,1,68595,-0.000343357932456878,-0.00135666653756579,-0.00234398002259835,-0.00167681801232466,-0.0023411897532709,103,0.967374980449677,0.793366863474014,0.457700998615059,0.877431981273264,0.353550881147385,0.074228993182138,0.350492018368686,0.688738882571817,-0.0016063438889401,-0.00153415516443259,-0.00193238438023951,0.817596055136158,3.22842153564043,61
85,2.80015242242787,154.834808349609,1.0049485410365,120.841674804688,0.99793643723227,108.323516845703,0.99529059319693,127.93724822998,1,68291,-0.00319993155008902,-0.00198107131752,-0.00294891910799326,-0.00227722065482248,-0.00296875624349495,103,0.96632331609726,0.793174307985923,0.461041718528064,0.873543369533239,0.352442800998688,0.0817120124844903,0.351671523333968,0.687476073290775,-0.00211295076254041,-0.00208040228450591,-0.00217964691185454,0.817596055136158,3.22842153564043,61
86,2.83348757031392,154.802474975586,1.00473868268877,120.801300048828,0.997603013849306,108.396263122559,0.995958995471456,128.107238769531,1,69219,-0.000879555053723391,-0.00217123657477476,-0.00304615708342111,-0.00256200755069608,-0.00307828042667553,103,0.961240112781525,0.79439171325792,0.460393822505381,0.88156855752821,0.351691693067551,0.0703023510532617,0.341770323177162,0.686294059313876,-0.00226349945410438,-0.0022659311641426,-0.00215505381386782,0.817596055136158,3.22842153564043,61
87,2.86682271819996,154.753799438477,1.0044227562474,120.831985473633,0.997856420660772,108.414253234863,0.996124290968397,128.069671630859,1,69137,-0.0016819786808262,-0.00200141693921435,-0.00274941472127997,-0.00247226240362696,-0.0027804759237288,103,0.960432827472687,0.793588575340749,0.462646629156602,0.880524211008941,0.351479172706604,0.0721872691612114,0.340714812618424,0.685418921394212,-0.00206474174557089,-0.00209667204439702,-0.00189277159983394,0.817596055136158,3.22842153564043,61
88,2.90015786608601,154.74040222168,1.00433580219865,120.825569152832,0.997803433309096,108.434028625488,0.996305989835264,127.878288269043,1,69262,-0.00120188272409327,-0.00162032541181861,-0.00225213426086511,-0.00200967091233967,-0.00226961014469889,103,0.958150207996368,0.792507676166825,0.466388495856314,0.882116202654168,0.35189288854599,0.0719580223642986,0.339276948398833,0.684381193333936,-0.00157679397417904,-0.00163260760230309,-0.00143297031870313,0.817596055136158,3.22842153564043,61
89,2.93349301397206,154.751922607422,1.00441057475766,120.745849609375,0.997145092241713,108.502212524414,0.996932472386647,128.62109375,1,69041,0.00239475450004223,-0.00117910129512941,-0.00173920984340569,-0.00123744102662781,-0.00173819889177589,103,0.944376468658447,0.796705339339426,0.466317115916629,0.873892461141208,0.350160986185074,0.0777175839198015,0.3294564099593,0.678891653597189,-0.000892690911102915,-0.000967330629393906,-0.000813750539852877,0.817596055136158,3.22842153564043,61
90,2.9668281618581,154.539810180664,1.00303386834339,120.836120605469,0.997890569465301,108.624046325684,0.998051897234252,128.322570800781,1,70724,0.000916028250683154,-0.000770638346879965,-0.0013166484299652,-0.000269677561964818,-0.00130606024109727,103,0.939201354980469,0.791442791697302,0.46616424410384,0.895195179990886,0.349517464637756,0.0582881879398511,0.329336575985521,0.679630102211306,-0.000118366129028584,-0.000207995774810232,-7.65483841833405e-05,0.817596055136158,3.22842153564043,61
