frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score
500,16.634238795136998,154.14260864257812,1.0004558491599067,121.04234313964844,0.999593599329534,108.81504821777344,0.9998068475166603,127.01318359375,1.0,71230.0,-0.001130677977650263,0.00027938740683150655,0.0006359263350445666,0.0005676514037846369,0.0005860319593113437,103.0,0.9260283708572388,0.7893818147784173,0.44387196406008705,0.8997890428609325,0.3706745207309723,0.05988908959993937,0.2860452056717675,0.6670102424683564
501,16.667573943023047,154.06858825683594,0.9999754230887185,121.05022430419922,0.9996586836746969,108.88116455078125,1.0004143330028736,128.69577026367188,1.0,69950.0,-0.0005349293037840153,0.0005792323419536037,0.0008542151844636548,0.0009273453784931486,0.0008109839792793388,103.0,0.9616122841835022,0.7920467000238265,0.4538527519656898,0.882783512960953,0.36662739515304565,0.06590272344077337,0.3471193709792709,0.6876918494959714
502,16.700909090909093,154.20729064941406,1.0008756648918724,121.01415252685547,0.9993607952100986,108.77859497070312,0.9994719103307467,128.33804321289062,1.0,70112.0,-0.000634028098116024,0.0007432004273327576,0.0008509057966082884,0.0012784844688883557,0.0008560658448926871,103.0,0.9599181413650513,0.7945477711851514,0.45994979461433133,0.8882582476055338,0.3694402575492859,0.06401712866771399,0.33275330899132816,0.6851970107897245
503,16.73424423879514,154.20277404785156,1.0008463500872813,120.99764251708984,0.9992244520126808,108.79955291748047,0.9996644746776919,128.5127410888672,1.0,69563.0,0.00020389817337734817,0.0009260729020164897,0.0008499565561759576,0.0016107809970625127,0.0009077665794342795,103.0,0.9579185247421265,0.7938894718935833,0.4552420108390955,0.88130289362996,0.3694858253002167,0.07381036841838545,0.33103805183790236,0.6826554769848872
504,16.767579386681184,154.4490203857422,1.0024446011565111,120.96988677978516,0.9989952391881867,108.58108520507812,0.997657164857969,127.90916442871094,1.0,69672.0,-0.0016807475566677499,0.0012705573964360529,0.0010689807189536733,0.001898865830001961,0.0011432362967456532,103.0,0.9551911354064941,0.7963074597160026,0.4672321736135033,0.8841624365482234,0.37022820115089417,0.07277918781725888,0.3153060052818923,0.6794758068004411
505,16.80091453456723,154.47645568847656,1.002622668787102,120.94932556152344,0.9988254402431587,108.5741958618164,0.9975938646740259,128.11671447753906,1.0,69147.0,-0.0010660894745576077,0.001813185056144862,0.001587143538057161,0.002104992274926167,0.0016229994230749793,103.0,0.9553764462471008,0.7956430985195792,0.4693623729156724,0.8775,0.36935287714004517,0.08218274111675127,0.3126816781639117,0.6773598283197932
506,16.834249682453276,154.52114868164062,1.0029127467014516,120.84867858886719,0.9979942759823759,108.63018035888672,0.9981082575309188,128.45553588867188,1.0,69588.0,0.0030831031073280113,0.002440164553014951,0.0022829592486552307,0.0021848082894584454,0.002240259439489952,103.0,0.9528050422668457,0.7974554999904199,0.47010978904408807,0.8830964467005076,0.36893779039382935,0.07616751269035534,0.3129706271196183,0.6780996839582621
507,16.86758483033932,154.60316467285156,1.0034450678996862,120.8751220703125,0.998212651916872,108.52171325683594,0.9971116476581406,128.29922485351562,1.0,68990.0,0.0007847263388442993,0.002923495978757217,0.0028795229204793453,0.0020960906245085778,0.002756633516157896,103.0,0.9519668817520142,0.7985891675121999,0.47327148862153934,0.8772777558779772,0.36737510561943054,0.08275581439707023,0.30769676764748516,0.6760079771664093
508,16.900919978225367,154.60255432128906,1.0034411064396065,120.81780242919922,0.997739294041549,108.57965850830078,0.9976440561820029,128.41094970703125,1.0,69579.0,0.0034882982413254604,0.003024271594287249,0.0030763911571509775,0.0018122231967165807,0.00291232920595975,103.0,0.9516026973724365,0.799244982921092,0.4776441167593671,0.8847674876972571,0.3664345145225525,0.07480830609987157,0.30628494229580766,0.6770373304105097
509,16.934255126111413,154.61074829101562,1.0034942890411789,120.84693908691406,0.997979910802611,108.54234313964844,0.9973011977106125,128.91905212402344,1.0,68663.0,0.0020213355925287058,0.002611482338408138,0.0026996140248049627,0.0013282811752177975,0.0025481425105268033,103.0,0.9519928693771362,0.7990086849297778,0.4757584142842579,0.8731196195368828,0.3653494417667389,0.08882135272949225,0.3066571515954735,0.6749199682126156
510,16.96759027399746,154.43251037597656,1.0023374436613504,120.83125305175781,0.9978503721640293,108.7362060546875,0.9990824354448244,129.3522491455078,1.0,69880.0,0.005073597477636027,0.0017335168222186333,0.0017911849773216012,0.0006711867829074466,0.0016895221878052106,103.0,0.9491089582443237,0.7982970807097881,0.4743417286777333,0.888595007693188,0.3643660843372345,0.07292633613509493,0.30772753291356614,0.6768139485041367
511,17.000925421883508,154.4397735595703,1.002384585036301,120.9854736328125,0.999123958759501,108.57473754882812,0.9975988417649008,130.0487060546875,1.0,68854.0,-0.002249984787779935,0.0006029384655827445,0.0005921356390748427,-0.00010454846679354127,0.000537109513140016,103.0,0.9644116759300232,0.7987093463463754,0.4771836058907253,0.8755483780725067,0.35844922065734863,0.07915718264009867,0.22896273273883871,0.6639721855771328
512,17.034260569769554,154.48516845703125,1.0026792186297424,121.00482940673828,0.9992838028869727,108.51000213623047,0.9970040443554246,130.12750244140625,1.0,69262.0,-0.0037404761684226573,-0.0004976300507793661,-0.0005688273822737519,-0.0009179175313009297,-0.0006147922999230506,103.0,0.9631525874137878,0.7991635625114301,0.47923825474286047,0.880736511488918,0.35802656412124634,0.07418522144937119,0.2279027460945396,0.6643317731427415
513,17.0675957176556,154.35653686523438,1.0018443409179065,120.96517181396484,0.9989563019904029,108.6783218383789,0.998550587719934,130.7590789794922,1.0,68528.0,-0.00020507964660598788,-0.0013354263727850138,-0.0014194068591729422,-0.0016757486050610994,-0.0015026088858771914,103.0,0.9632267951965332,0.7987100163436843,0.4780673593275741,0.8714029577446879,0.35719677805900574,0.08475222848132653,0.22827165538174177,0.6626426765872063
514,17.100930865541645,154.33441162109375,1.0017007379900107,120.9332046508789,0.9986923103096358,108.73239135742188,0.9990473855090863,130.74441528320312,1.0,69406.0,0.001587288017843469,-0.001807324949821624,-0.0018450626569060373,-0.002285000935065625,-0.0019877789344742657,103.0,0.9597587585449219,0.8000605135002737,0.4780422441863816,0.8825676174005925,0.3574666976928711,0.07463028191401432,0.2271849695991701,0.6634479411498769
515,17.13426601342769,154.32077026367188,1.0016121993572251,121.04747009277344,0.9996359388067357,108.63174438476562,0.9981226280045714,130.6513671875,1.0,69688.0,-0.0035913094402226786,-0.0019434420511642415,-0.0019012107373096276,-0.0026689223693305963,-0.0020875920987383713,103.0,0.9546588659286499,0.7990041327057743,0.47551945815635405,0.8806105944197331,0.3550187051296234,0.07173726243429034,0.2195069452416485,0.6608889700821605
516,17.167601161313737,154.31613159179688,1.001582092260618,120.97107696533203,0.9990050679953942,108.71279907226562,0.9988673690391353,130.77735900878906,1.0,69259.0,5.953774175682103e-05,-0.0018475426699688185,-0.0017422510220731812,-0.0027776717956760674,-0.0019282844086713027,103.0,0.949276328086853,0.7992848101570433,0.4752306559436319,0.8816849770218833,0.35295039415359497,0.06990184970656754,0.21301202731774932,0.658594153563621
517,17.200936309199783,154.34210205078125,1.0017506523870172,120.94366455078125,0.9987786904037483,108.7142105102539,0.9988803375153584,131.00267028808594,1.0,68792.0,0.0010143466835872972,-0.0016198863994496661,-0.001517201706001331,-0.0025995276240599764,-0.0016613690077202363,103.0,0.9480898380279541,0.7998701399387526,0.4754767996278637,0.8757399462783089,0.3515632748603821,0.07759092587170445,0.21304802884056287,0.657191545123379
518,17.23427145708583,154.40953063964844,1.0021882946893426,120.9189453125,0.9985745536386682,108.67152404785156,0.9984881287344487,130.7806396484375,1.0,69154.0,0.0013061757699556753,-0.0013090076870595298,-0.001293302693097053,-0.0021594288098362607,-0.001381947398149543,103.0,0.9407283067703247,0.7989993348179425,0.47229372125979696,0.8796987698922543,0.349395215511322,0.06865451399931308,0.20688608034242414,0.6553744374847643
519,17.267606604971874,154.5285186767578,1.0029605813319162,120.96296691894531,0.9989380934949991,108.5085220336914,0.9969904449803582,130.61001586914062,1.0,69251.0,-0.0022961020368831853,-0.0009145232370608666,-0.0010452940811156938,-0.0015175115592677957,-0.0011002015312070793,103.0,0.9385036826133728,0.7992327427281435,0.47194986353987667,0.8809326938978006,0.34878697991371155,0.07065168996705296,0.20674069688524355,0.6545163381812922
520,17.30094175285792,154.56381225585938,1.0031896527610358,120.91507720947266,0.9985426100152437,108.52113342285156,0.9971063200679084,130.41323852539062,1.0,69804.0,-0.0005005726245329023,-0.00042836157018511086,-0.0007057485861092013,-0.0007571329171893083,-0.0007651909167514194,103.0,0.9361688494682312,0.800536740969954,0.4736834565354421,0.8879673328160181,0.3482823967933655,0.06530892623169786,0.20503123030198842,0.6547063784243746
521,17.334276900743966,154.2672119140625,1.0012645812352152,120.9113998413086,0.9985122415211793,108.8213882446289,0.999865100509857,131.86697387695312,1.0,69278.0,0.00352393720222538,0.00012303444232004504,-0.00023675977625003093,2.699208525502636e-05,-0.0003271124553914742,103.0,0.9649805426597595,0.7953559090427937,0.4649961026588527,0.8793074999682688,0.3478130102157593,0.07390813205224211,0.2978723404255319,0.6780654844302463
522,17.367612048630015,154.3420867919922,1.0017505533505153,120.87110900878906,0.9981795111951337,108.78683471679688,0.999547618191941,131.48667907714844,1.0,70485.0,0.0044499348817920725,0.0006694001043076596,0.00032434135872546634,0.0007439862658331851,0.00020802886817408527,103.0,0.9607234597206116,0.7972429122035422,0.46713485138681987,0.8946272862274233,0.34696662425994873,0.060301826443448794,0.2977654820174505,0.6795342515433996
523,17.40094719651606,154.4409942626953,1.0023925079564606,120.87833404541016,0.9982391770952975,108.68064880371094,0.9985719681807343,131.44024658203125,1.0,69619.0,0.002833327486737869,0.0011244501629336402,0.0008709020094483301,0.0013192668771537794,0.0007606111647126593,103.0,0.9576232433319092,0.7953863169537052,0.46220141053448055,0.8831312157499492,0.3433300256729126,0.06792926730261822,0.28508022235309327,0.674630435925918
524,17.434282344402106,154.56509399414062,1.0031979718272035,120.81133270263672,0.9976858656536515,108.62355041503906,0.9980473407426059,131.31903076171875,1.0,69752.0,0.004373592385475689,0.0014255559549867889,0.001275986842726631,0.001703980272449418,0.0012073964875429798,103.0,0.955446720123291,0.7963929349696066,0.46355660052758346,0.8848183478790339,0.3434867560863495,0.0675613963872539,0.2838628283059984,0.6741030092639831
525,17.467617492288152,154.55441284179688,1.0031286462758056,120.82176208496094,0.9977719937270665,108.62382507324219,0.998049864337979,131.44876098632812,1.0,69284.0,0.004029259169825716,0.0015547752734285996,0.0014516755680128095,0.0018781170218089196,0.00143763649695185,103.0,0.9538716077804565,0.7958595539133615,0.4606835633046591,0.8788816724172924,0.34380826354026794,0.07628881672417293,0.28413486519254083,0.672260575090427
526,17.500952640174198,154.50328063964844,1.002796774957613,120.82730865478516,0.9978177984888607,108.66940307617188,0.9984686409701783,131.5230712890625,1.0,69639.0,0.00443801432800961,0.00152895613939037,0.0013839859979349201,0.0018508033280200309,0.0014057446198180341,103.0,0.9475538730621338,0.7953972151620022,0.45896695816999095,0.8831048606972114,0.34165120124816895,0.06728635377962641,0.27521934548169846,0.6702459637895334
527,17.534287788060244,154.52334594726562,1.0029270079577393,120.84431457519531,0.9979582370226148,108.63236236572266,0.998128306094161,131.56520080566406,1.0,68638.0,0.0033865422672371137,0.0013705245587287535,0.0011271569181415726,0.001653370683681798,0.0011478727265913841,103.0,0.9424052834510803,0.7955991336188895,0.4594393776042425,0.8846015053098257,0.3412318527698517,0.06708165790287658,0.27241469739794283,0.6684710218016764
528,17.56762293594629,154.54718017578125,1.0030817029738588,120.8499755859375,0.9980049868620251,108.60282897949219,0.9978569494916764,131.0321807861328,1.0,66536.0,0.0028171695146681497,0.0010838363976539234,0.0007662300170995578,0.0013319308284096153,0.0007585819213340135,103.0,0.9314684867858887,0.7928439741894112,0.4600817602500902,0.8831430846827715,0.3417239487171173,0.07000265463233342,0.2621888902248407,0.6626732698381491
529,17.600958083832335,154.6385955810547,1.0036750306573237,120.773681640625,0.9973749351179508,108.58772277832031,0.9977181517461533,131.21238708496094,1.0,66257.0,0.005217571350872086,0.0006576946425462483,0.00037366227371836425,0.0009383421861876389,0.00034110341855032064,103.0,0.9297799468040466,0.7939236608962071,0.460690945862324,0.879439872577648,0.3408418595790863,0.0765330501725511,0.2608630031543837,0.6611570314835217
530,17.63429323171838,154.65724182128906,1.003796053262764,120.80655670166016,0.9976464244144725,108.53619384765625,0.9972446972142026,130.62631225585938,1.0,66776.0,0.0034392281371866673,9.51792629776676e-05,-1.4618105746846448e-05,0.0005212494009054245,-3.941780353221045e-05,103.0,0.9240678548812866,0.7917165848009264,0.45937163052593744,0.8840054012549975,0.3417184054851532,0.07179168100823427,0.2586258536000958,0.6595987824392087
531,17.667628379604427,154.44598388671875,1.0024248928926138,120.84445190429688,0.9979593711157542,108.7095718383789,0.9988377167935009,132.6527557373047,1.0,65348.0,0.004407224404599508,-0.0005507167178550107,-0.0003934615094206509,0.00012259133138664368,-0.0003700982782839219,103.0,0.9663227200508118,0.792158903103385,0.45724429209769235,0.865101008763801,0.3377360701560974,0.08350763853954302,0.3067882720205668,0.6780088928711664
532,17.700963527490476,154.4929656982422,1.002729826282263,120.87301635742188,0.9981952624887356,108.634033203125,0.9981436579660143,132.11610412597656,1.0,67456.0,0.002463955582497457,-0.001166118531287947,-0.0007619264651266647,-0.00022704186579274445,-0.0006713393134557921,103.0,0.9648290276527405,0.7964104996837444,0.462227229601518,0.8738502992460554,0.3385782837867737,0.07504469259268855,0.29570386622390893,0.6776229792798856
533,17.73429867537652,154.5808563232422,1.0033002765337664,120.89881134033203,0.998408282983407,108.5203628540039,0.9970992399808893,131.9990997314453,1.0,66993.0,0.000120256871995017,-0.0016065993212618073,-0.0010960939904802458,-0.0005062965158190951,-0.0009537962111756854,103.0,0.9656726121902466,0.7953119480144691,0.46380965175466093,0.8678524237635049,0.3381809592247009,0.08303754177785838,0.29247831863030466,0.6756901996920591
534,17.767633823262567,154.48687744140625,1.002690310717966,120.87397003173828,0.9982031381355365,108.63916015625,0.9981907650796463,132.29225158691406,1.0,67174.0,0.0025101046842594954,-0.0017570056961533718,-0.0013397913860292638,-0.0007011548859379795,-0.0011845856840709088,103.0,0.964888870716095,0.7949950873850001,0.4611754547890553,0.8701971655828173,0.337199330329895,0.07884032437754229,0.2947122398547057,0.6765492312265582
535,17.800968971148613,154.5450897216797,1.0030681349730852,120.8999252319336,0.9984174817388706,108.55500793457031,0.9974175634972631,131.90611267089844,1.0,68208.0,0.0005437631096073536,-0.0015866987907559435,-0.001420244891472111,-0.0008038646564139763,-0.0012875346396084152,103.0,0.9632729291915894,0.7960405426538432,0.46293689889749,0.870299720567032,0.3375304341316223,0.07789672463731132,0.29064039408866993,0.6756909437044302
