x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
112,227,0.76078431372549,0.72156862745098,0.752941176470588,177,130,132,0,0,0,0,0,0,0,0,0,bright
112,228,0.756862745098039,0.713725490196078,0.737254901960784,176,129,132,0,0,0,0,0,0,0,0,0,bright
112,229,0.752941176470588,0.709803921568627,0.733333333333333,175,129,132,0,0,0,0,0,0,0,0,0,bright
112,230,0.756862745098039,0.713725490196078,0.737254901960784,176,129,132,0,0,0,0,0,0,0,0,0,bright
112,231,0.764705882352941,0.72156862745098,0.745098039215686,177,129,132,0,0,0,0,0,0,0,0,0,bright
112,232,0.764705882352941,0.72156862745098,0.745098039215686,177,129,132,0,0,0,0,0,0,0,0,0,bright
112,233,0.756862745098039,0.709803921568627,0.725490196078431,175,128,133,0,0,0,0,0,0,0,0,0,bright
112,234,0.752941176470588,0.698039215686274,0.698039215686274,172,126,134,0,0,0,0,0,0,0,0,0,medium
112,235,0.745098039215686,0.690196078431373,0.686274509803922,171,125,134,0,0,0,0,0,0,0,0,0,medium
112,236,0.745098039215686,0.690196078431373,0.686274509803922,171,125,134,0,0,0,0,0,0,0,0,0,medium
112,237,0.752941176470588,0.690196078431373,0.690196078431373,171,126,135,0,0,0,0,0,0,0,0,0,medium
112,238,0.756862745098039,0.686274509803922,0.67843137254902,171,124,136,0,0,0,0,0,0,0,0,0,medium
112,239,0.752941176470588,0.682352941176471,0.674509803921569,170,124,136,0,0,0,0,0,0,0,0,0,medium
112,240,0.752941176470588,0.67843137254902,0.662745098039216,169,123,137,1,1,0,0,0,0,0,0,0,medium
112,241,0.756862745098039,0.682352941176471,0.666666666666667,170,123,137,1,1,0,0,0,0,0,0,0,medium
112,242,0.752941176470588,0.670588235294118,0.650980392156863,168,123,138,1,1,0,0,0,0,0,0,0,medium
112,243,0.741176470588235,0.658823529411765,0.63921568627451,165,123,138,1,1,0,0,0,0,0,0,0,medium
112,244,0.741176470588235,0.650980392156863,0.627450980392157,164,122,139,1,1,0,0,0,0,0,0,0,medium
112,245,0.741176470588235,0.650980392156863,0.627450980392157,164,122,139,1,1,0,0,0,0,0,0,0,medium
112,246,0.749019607843137,0.650980392156863,0.623529411764706,164,121,139,1,1,0,0,0,0,0,0,0,medium
112,247,0.749019607843137,0.650980392156863,0.623529411764706,164,121,139,1,1,0,0,0,0,0,0,0,medium
112,248,0.737254901960784,0.643137254901961,0.603921568627451,162,120,139,1,1,0,0,0,0,0,0,0,medium
112,249,0.725490196078431,0.631372549019608,0.592156862745098,159,120,139,1,1,0,0,0,0,0,0,0,medium
112,250,0.725490196078431,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
112,251,0.733333333333333,0.623529411764706,0.580392156862745,159,119,141,1,1,0,0,0,0,0,0,0,medium
112,252,0.737254901960784,0.627450980392157,0.584313725490196,160,119,141,1,1,0,0,0,0,0,0,0,medium
112,253,0.741176470588235,0.631372549019608,0.588235294117647,160,119,141,1,1,0,0,0,0,0,0,0,medium
112,254,0.741176470588235,0.631372549019608,0.588235294117647,160,119,141,1,1,0,0,0,0,0,0,0,medium
