x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
142,86,0.619607843137255,0.545098039215686,0.52156862745098,140,123,137,1,1,0,0,0,0,0,0,0,bright
142,87,0.615686274509804,0.541176470588235,0.517647058823529,139,123,137,1,1,0,0,0,0,0,0,0,bright
142,88,0.635294117647059,0.552941176470588,0.533333333333333,142,123,138,1,1,0,0,0,0,0,0,0,bright
142,89,0.647058823529412,0.564705882352941,0.545098039215686,145,123,138,1,1,0,0,0,0,0,0,0,bright
142,90,0.670588235294118,0.588235294117647,0.568627450980392,150,123,138,1,1,0,0,0,0,0,0,0,bright
142,91,0.666666666666667,0.592156862745098,0.568627450980392,150,123,137,1,1,0,0,0,0,0,0,0,bright
142,92,0.670588235294118,0.596078431372549,0.572549019607843,151,123,137,1,1,0,0,0,0,0,0,0,bright
142,93,0.67843137254902,0.603921568627451,0.580392156862745,153,123,137,1,1,0,0,0,0,0,0,0,bright
142,94,0.686274509803922,0.611764705882353,0.588235294117647,154,123,137,1,1,0,0,0,0,0,0,0,bright
142,95,0.698039215686274,0.623529411764706,0.6,157,123,137,1,1,0,0,0,0,0,0,0,bright
142,96,0.705882352941177,0.631372549019608,0.607843137254902,159,123,137,1,1,0,0,0,0,0,0,0,bright
142,97,0.709803921568627,0.635294117647059,0.611764705882353,159,123,137,1,1,0,0,0,0,0,0,0,bright
142,98,0.705882352941177,0.631372549019608,0.607843137254902,159,123,137,1,1,0,0,0,0,0,0,0,bright
142,99,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
142,100,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
142,101,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
142,102,0.717647058823529,0.643137254901961,0.619607843137255,161,123,137,1,1,0,0,0,0,0,0,0,bright
142,103,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
142,104,0.729411764705882,0.654901960784314,0.631372549019608,164,123,137,1,1,0,0,0,0,0,0,0,bright
142,105,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
142,106,0.733333333333333,0.658823529411765,0.631372549019608,164,122,137,1,1,0,0,0,0,0,0,0,bright
142,107,0.733333333333333,0.658823529411765,0.631372549019608,164,122,137,1,1,0,0,0,0,0,0,0,bright
142,108,0.729411764705882,0.654901960784314,0.631372549019608,164,123,137,1,1,0,0,0,0,0,0,0,bright
142,109,0.733333333333333,0.658823529411765,0.635294117647059,165,123,137,1,1,0,0,0,0,0,0,0,bright
142,110,0.737254901960784,0.662745098039216,0.63921568627451,165,123,137,1,1,0,0,0,0,0,0,0,bright
142,111,0.737254901960784,0.662745098039216,0.63921568627451,165,123,137,1,1,0,0,0,0,0,0,0,bright
142,112,0.737254901960784,0.662745098039216,0.647058823529412,166,123,137,1,1,0,0,0,0,0,0,0,bright
142,113,0.733333333333333,0.658823529411765,0.643137254901961,165,123,137,1,1,0,0,0,0,0,0,0,bright
142,114,0.737254901960784,0.666666666666667,0.658823529411765,166,124,136,1,1,0,0,0,0,0,0,0,bright
142,115,0.717647058823529,0.647058823529412,0.63921568627451,162,124,136,1,1,0,0,0,0,0,0,0,bright
142,116,0.674509803921569,0.603921568627451,0.596078431372549,153,124,136,1,1,0,0,0,0,0,0,0,bright
142,117,0.635294117647059,0.564705882352941,0.556862745098039,144,124,136,1,1,0,0,0,0,0,0,0,bright
142,118,0.623529411764706,0.552941176470588,0.545098039215686,142,124,136,1,1,0,0,0,0,0,0,0,bright
142,119,0.627450980392157,0.556862745098039,0.549019607843137,142,124,136,1,1,0,0,0,0,0,0,0,bright
142,120,0.619607843137255,0.549019607843137,0.541176470588235,141,124,136,0,0,0,0,0,0,0,0,0,bright
142,121,0.596078431372549,0.525490196078431,0.517647058823529,136,124,136,0,0,0,0,0,0,0,0,0,bright
143,44,0.317647058823529,0.262745098039216,0.250980392156863,77,125,134,0,0,0,0,0,1,0,0,0,dark
143,45,0.337254901960784,0.282352941176471,0.270588235294118,81,125,134,0,0,0,0,0,0,0,0,0,dark
143,46,0.333333333333333,0.282352941176471,0.258823529411765,81,123,134,0,0,0,0,0,0,0,0,0,dark
143,47,0.341176470588235,0.282352941176471,0.262745098039216,81,124,135,1,1,0,0,0,0,0,0,0,dark
143,48,0.341176470588235,0.282352941176471,0.262745098039216,81,124,135,1,1,0,0,0,0,0,0,0,dark
143,49,0.349019607843137,0.27843137254902,0.262745098039216,81,124,136,1,1,0,0,0,0,0,0,0,dark
143,50,0.376470588235294,0.309803921568627,0.282352941176471,88,122,136,1,1,0,0,0,0,0,0,0,dark
143,51,0.388235294117647,0.32156862745098,0.294117647058824,90,122,136,1,1,0,0,0,0,0,0,0,dark
143,52,0.415686274509804,0.341176470588235,0.317647058823529,95,123,137,1,1,0,0,0,0,0,0,0,medium
143,53,0.431372549019608,0.356862745098039,0.333333333333333,98,123,137,1,1,0,0,0,0,0,0,0,medium
143,54,0.43921568627451,0.364705882352941,0.341176470588235,100,123,137,1,1,0,0,0,0,0,0,0,medium
143,55,0.443137254901961,0.368627450980392,0.345098039215686,101,123,137,1,1,0,0,0,0,0,0,0,medium
143,56,0.462745098039216,0.388235294117647,0.364705882352941,105,123,137,1,1,0,0,0,0,0,0,0,medium
143,57,0.486274509803922,0.411764705882353,0.388235294117647,110,123,137,1,1,0,0,0,0,0,0,0,medium
143,58,0.505882352941176,0.431372549019608,0.407843137254902,115,123,137,1,1,0,0,0,0,0,0,0,medium
143,59,0.513725490196078,0.43921568627451,0.415686274509804,116,123,137,1,1,0,0,0,0,0,0,0,bright
143,60,0.513725490196078,0.43921568627451,0.415686274509804,116,123,137,1,1,0,0,0,0,0,0,0,bright
143,61,0.509803921568627,0.435294117647059,0.411764705882353,116,123,137,1,1,0,0,0,0,0,0,0,bright
143,62,0.513725490196078,0.43921568627451,0.415686274509804,116,123,137,1,1,0,0,0,0,0,0,0,bright
143,63,0.52156862745098,0.447058823529412,0.423529411764706,118,123,137,1,1,0,0,0,0,0,0,0,bright
143,64,0.529411764705882,0.454901960784314,0.431372549019608,120,123,137,1,1,0,0,0,0,0,0,0,bright
143,65,0.525490196078431,0.450980392156863,0.427450980392157,119,123,137,1,1,0,0,0,0,0,0,0,bright
143,66,0.525490196078431,0.443137254901961,0.423529411764706,118,123,138,1,1,0,0,0,0,0,0,0,bright
143,67,0.529411764705882,0.447058823529412,0.427450980392157,119,123,138,1,1,0,0,0,0,0,0,0,bright
143,68,0.533333333333333,0.450980392156863,0.431372549019608,120,123,138,1,1,0,0,0,0,0,0,0,bright
143,69,0.545098039215686,0.462745098039216,0.443137254901961,122,123,138,1,1,0,0,0,0,0,0,0,bright
143,70,0.56078431372549,0.47843137254902,0.458823529411765,126,123,138,1,1,0,0,0,0,0,0,0,bright
143,71,0.572549019607843,0.490196078431373,0.470588235294118,128,123,138,1,1,0,0,0,0,0,0,0,bright
143,72,0.580392156862745,0.498039215686275,0.47843137254902,130,123,138,1,1,0,0,0,0,0,0,0,bright
143,73,0.584313725490196,0.501960784313725,0.482352941176471,131,123,138,1,1,0,0,0,0,0,0,0,bright
143,74,0.588235294117647,0.509803921568627,0.482352941176471,132,122,137,1,1,0,0,0,0,0,0,0,bright
143,75,0.588235294117647,0.509803921568627,0.482352941176471,132,122,137,1,1,0,0,0,0,0,0,0,bright
143,76,0.592156862745098,0.513725490196078,0.486274509803922,133,122,137,1,1,0,0,0,0,0,0,0,bright
143,77,0.6,0.52156862745098,0.494117647058824,135,122,137,1,1,0,0,0,0,0,0,0,bright
143,78,0.607843137254902,0.529411764705882,0.501960784313725,136,122,137,1,1,0,0,0,0,0,0,0,bright
143,79,0.619607843137255,0.541176470588235,0.513725490196078,139,122,137,1,1,0,0,0,0,0,0,0,bright
143,80,0.627450980392157,0.549019607843137,0.52156862745098,141,122,137,1,1,0,0,0,0,0,0,0,bright
143,81,0.631372549019608,0.552941176470588,0.525490196078431,142,122,137,1,1,0,0,0,0,0,0,0,bright
143,82,0.650980392156863,0.572549019607843,0.545098039215686,146,122,137,1,1,0,0,0,0,0,0,0,bright
143,83,0.647058823529412,0.568627450980392,0.541176470588235,145,122,137,1,1,0,0,0,0,0,0,0,bright
143,84,0.63921568627451,0.56078431372549,0.533333333333333,143,122,137,1,1,0,0,0,0,0,0,0,bright
143,85,0.619607843137255,0.541176470588235,0.513725490196078,139,122,137,1,1,0,0,0,0,0,0,0,bright
143,86,0.619607843137255,0.541176470588235,0.513725490196078,139,122,137,1,1,0,0,0,0,0,0,0,bright
143,87,0.603921568627451,0.525490196078431,0.498039215686275,136,122,137,1,1,0,0,0,0,0,0,0,bright
143,88,0.588235294117647,0.509803921568627,0.482352941176471,132,122,137,1,1,0,0,0,0,0,0,0,bright
143,89,0.635294117647059,0.556862745098039,0.529411764705882,142,122,137,1,1,0,0,0,0,0,0,0,bright
143,90,0.670588235294118,0.592156862745098,0.564705882352941,150,122,137,1,1,0,0,0,0,0,0,0,bright
143,91,0.686274509803922,0.596078431372549,0.572549019607843,152,122,139,1,1,0,0,0,0,0,0,0,bright
143,92,0.690196078431373,0.6,0.576470588235294,153,122,139,1,1,0,0,0,0,0,0,0,bright
143,93,0.682352941176471,0.603921568627451,0.576470588235294,153,122,137,1,1,0,0,0,0,0,0,0,bright
143,94,0.67843137254902,0.6,0.572549019607843,152,122,137,1,1,0,0,0,0,0,0,0,bright
143,95,0.686274509803922,0.607843137254902,0.580392156862745,154,122,137,1,1,0,0,0,0,0,0,0,bright
143,96,0.705882352941177,0.623529411764706,0.603921568627451,157,123,138,1,1,0,0,0,0,0,0,0,bright
143,97,0.717647058823529,0.635294117647059,0.615686274509804,160,123,138,1,1,0,0,0,0,0,0,0,bright
143,98,0.729411764705882,0.654901960784314,0.631372549019608,164,123,137,1,1,0,0,0,0,0,0,0,bright
143,99,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
143,100,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
143,101,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
143,102,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
143,103,0.729411764705882,0.654901960784314,0.631372549019608,164,123,137,1,1,0,0,0,0,0,0,0,bright
143,104,0.725490196078431,0.658823529411765,0.631372549019608,164,122,136,1,1,0,0,0,0,0,0,0,bright
143,105,0.725490196078431,0.658823529411765,0.631372549019608,164,122,136,1,1,0,0,0,0,0,0,0,bright
143,106,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
143,107,0.733333333333333,0.658823529411765,0.635294117647059,165,123,137,1,1,0,0,0,0,0,0,0,bright
143,108,0.733333333333333,0.658823529411765,0.635294117647059,165,123,137,1,1,0,0,0,0,0,0,0,bright
143,109,0.729411764705882,0.654901960784314,0.631372549019608,164,123,137,1,1,0,0,0,0,0,0,0,bright
143,110,0.733333333333333,0.658823529411765,0.643137254901961,165,123,137,1,1,0,0,0,0,0,0,0,bright
143,111,0.737254901960784,0.662745098039216,0.647058823529412,166,123,137,1,1,0,0,0,0,0,0,0,bright
143,112,0.733333333333333,0.658823529411765,0.643137254901961,165,123,137,1,1,0,0,0,0,0,0,0,bright
143,113,0.725490196078431,0.650980392156863,0.635294117647059,163,123,137,1,1,0,0,0,0,0,0,0,bright
143,114,0.729411764705882,0.654901960784314,0.63921568627451,164,123,137,1,1,0,0,0,0,0,0,0,bright
143,115,0.709803921568627,0.635294117647059,0.619607843137255,160,123,137,1,1,0,0,0,0,0,0,0,bright
143,116,0.647058823529412,0.572549019607843,0.556862745098039,146,123,137,1,1,0,0,0,0,0,0,0,bright
143,117,0.584313725490196,0.509803921568627,0.494117647058824,132,123,137,1,1,0,0,0,0,0,0,0,bright
143,118,0.556862745098039,0.482352941176471,0.466666666666667,126,123,137,1,1,0,0,0,0,0,0,0,bright
143,119,0.568627450980392,0.486274509803922,0.482352941176471,128,124,137,1,1,0,0,0,0,0,0,0,bright
143,120,0.588235294117647,0.505882352941176,0.501960784313725,132,124,137,1,1,0,0,0,0,0,0,0,bright
143,121,0.607843137254902,0.529411764705882,0.525490196078431,137,125,137,0,0,0,0,0,0,0,0,0,bright
144,44,0.32156862745098,0.266666666666667,0.254901960784314,78,125,134,0,0,0,0,0,1,0,0,0,dark
144,45,0.333333333333333,0.27843137254902,0.266666666666667,80,125,134,0,0,0,0,0,0,0,0,0,dark
144,46,0.333333333333333,0.282352941176471,0.258823529411765,81,123,134,0,0,0,0,0,0,0,0,0,dark
144,47,0.329411764705882,0.27843137254902,0.254901960784314,80,123,134,0,0,0,0,0,0,0,0,0,dark
144,48,0.337254901960784,0.27843137254902,0.258823529411765,80,124,135,1,1,0,0,0,0,0,0,0,dark
144,49,0.341176470588235,0.282352941176471,0.262745098039216,81,124,135,1,1,0,0,0,0,0,0,0,dark
144,50,0.372549019607843,0.305882352941176,0.27843137254902,87,122,136,1,1,0,0,0,0,0,0,0,dark
144,51,0.384313725490196,0.317647058823529,0.290196078431373,89,122,136,1,1,0,0,0,0,0,0,0,dark
144,52,0.415686274509804,0.341176470588235,0.317647058823529,95,123,137,1,1,0,0,0,0,0,0,0,medium
144,53,0.435294117647059,0.36078431372549,0.337254901960784,99,123,137,1,1,0,0,0,0,0,0,0,medium
144,54,0.443137254901961,0.368627450980392,0.341176470588235,101,122,137,1,1,0,0,0,0,0,0,0,medium
144,55,0.447058823529412,0.372549019607843,0.345098039215686,102,122,137,1,1,0,0,0,0,0,0,0,medium
144,56,0.466666666666667,0.388235294117647,0.36078431372549,105,122,137,1,1,0,0,0,0,0,0,0,medium
144,57,0.486274509803922,0.407843137254902,0.380392156862745,110,122,137,1,1,0,0,0,0,0,0,0,medium
144,58,0.486274509803922,0.411764705882353,0.388235294117647,110,123,137,1,1,0,0,0,0,0,0,0,medium
144,59,0.494117647058824,0.419607843137255,0.396078431372549,112,123,137,1,1,0,0,0,0,0,0,0,medium
144,60,0.498039215686275,0.423529411764706,0.4,113,123,137,1,1,0,0,0,0,0,0,0,medium
144,61,0.505882352941176,0.431372549019608,0.407843137254902,115,123,137,1,1,0,0,0,0,0,0,0,medium
144,62,0.52156862745098,0.447058823529412,0.423529411764706,118,123,137,1,1,0,0,0,0,0,0,0,bright
144,63,0.533333333333333,0.458823529411765,0.435294117647059,121,123,137,1,1,0,0,0,0,0,0,0,bright
144,64,0.537254901960784,0.462745098039216,0.43921568627451,122,123,137,1,1,0,0,0,0,0,0,0,bright
144,65,0.529411764705882,0.454901960784314,0.431372549019608,120,123,137,1,1,0,0,0,0,0,0,0,bright
144,66,0.52156862745098,0.43921568627451,0.419607843137255,117,123,138,1,1,0,0,0,0,0,0,0,bright
144,67,0.529411764705882,0.447058823529412,0.427450980392157,119,123,138,1,1,0,0,0,0,0,0,0,bright
144,68,0.541176470588235,0.458823529411765,0.43921568627451,121,123,138,1,1,0,0,0,0,0,0,0,bright
144,69,0.552941176470588,0.470588235294118,0.450980392156863,124,123,138,1,1,0,0,0,0,0,0,0,bright
144,70,0.564705882352941,0.482352941176471,0.462745098039216,127,123,138,1,1,0,0,0,0,0,0,0,bright
144,71,0.572549019607843,0.490196078431373,0.470588235294118,128,123,138,1,1,0,0,0,0,0,0,0,bright
144,72,0.576470588235294,0.494117647058824,0.474509803921569,129,123,138,1,1,0,0,0,0,0,0,0,bright
144,73,0.580392156862745,0.501960784313725,0.474509803921569,130,122,137,1,1,0,0,0,0,0,0,0,bright
144,74,0.576470588235294,0.498039215686275,0.462745098039216,129,121,137,1,1,0,0,0,0,0,0,0,bright
144,75,0.580392156862745,0.501960784313725,0.466666666666667,130,121,137,1,1,0,0,0,0,0,0,0,bright
144,76,0.588235294117647,0.509803921568627,0.474509803921569,132,121,137,1,1,0,0,0,0,0,0,0,bright
144,77,0.596078431372549,0.517647058823529,0.482352941176471,134,121,137,1,1,0,0,0,0,0,0,0,bright
144,78,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
144,79,0.615686274509804,0.537254901960784,0.501960784313725,138,121,137,1,1,0,0,0,0,0,0,0,bright
144,80,0.623529411764706,0.545098039215686,0.509803921568627,140,121,137,1,1,0,0,0,0,0,0,0,bright
144,81,0.627450980392157,0.549019607843137,0.513725490196078,140,121,137,1,1,0,0,0,0,0,0,0,bright
144,82,0.63921568627451,0.56078431372549,0.525490196078431,143,121,137,1,1,0,0,0,0,0,0,0,bright
144,83,0.635294117647059,0.556862745098039,0.52156862745098,142,121,137,1,1,0,0,0,0,0,0,0,bright
144,84,0.627450980392157,0.549019607843137,0.513725490196078,140,121,137,1,1,0,0,0,0,0,0,0,bright
144,85,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
144,86,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
144,87,0.6,0.52156862745098,0.486274509803922,134,121,137,1,1,0,0,0,0,0,0,0,bright
144,88,0.596078431372549,0.517647058823529,0.490196078431373,134,122,137,1,1,0,0,0,0,0,0,0,bright
144,89,0.647058823529412,0.568627450980392,0.541176470588235,145,122,137,1,1,0,0,0,0,0,0,0,bright
144,90,0.674509803921569,0.584313725490196,0.552941176470588,149,121,139,1,1,0,0,0,0,0,0,0,bright
144,91,0.67843137254902,0.588235294117647,0.556862745098039,150,121,139,1,1,0,0,0,0,0,0,0,bright
144,92,0.682352941176471,0.592156862745098,0.568627450980392,151,122,139,1,1,0,0,0,0,0,0,0,bright
144,93,0.682352941176471,0.592156862745098,0.568627450980392,151,122,139,1,1,0,0,0,0,0,0,0,bright
144,94,0.674509803921569,0.596078431372549,0.568627450980392,151,122,137,1,1,0,0,0,0,0,0,0,bright
144,95,0.682352941176471,0.603921568627451,0.576470588235294,153,122,137,1,1,0,0,0,0,0,0,0,bright
144,96,0.701960784313725,0.619607843137255,0.6,157,123,138,1,1,0,0,0,0,0,0,0,bright
144,97,0.717647058823529,0.635294117647059,0.615686274509804,160,123,138,1,1,0,0,0,0,0,0,0,bright
144,98,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
144,99,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
144,100,0.717647058823529,0.643137254901961,0.619607843137255,161,123,137,1,1,0,0,0,0,0,0,0,bright
144,101,0.717647058823529,0.643137254901961,0.619607843137255,161,123,137,1,1,0,0,0,0,0,0,0,bright
144,102,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
144,103,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
144,104,0.72156862745098,0.654901960784314,0.627450980392157,163,122,136,1,1,0,0,0,0,0,0,0,bright
144,105,0.72156862745098,0.654901960784314,0.627450980392157,163,122,136,1,1,0,0,0,0,0,0,0,bright
144,106,0.717647058823529,0.643137254901961,0.619607843137255,161,123,137,1,1,0,0,0,0,0,0,0,bright
144,107,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
144,108,0.725490196078431,0.650980392156863,0.627450980392157,163,123,137,1,1,0,0,0,0,0,0,0,bright
144,109,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
144,110,0.725490196078431,0.650980392156863,0.635294117647059,163,123,137,1,1,0,0,0,0,0,0,0,bright
144,111,0.733333333333333,0.658823529411765,0.643137254901961,165,123,137,1,1,0,0,0,0,0,0,0,bright
144,112,0.729411764705882,0.654901960784314,0.63921568627451,164,123,137,1,1,0,0,0,0,0,0,0,bright
144,113,0.72156862745098,0.647058823529412,0.631372549019608,162,123,137,1,1,0,0,0,0,0,0,0,bright
144,114,0.705882352941177,0.631372549019608,0.615686274509804,159,123,137,1,1,0,0,0,0,0,0,0,bright
144,115,0.690196078431373,0.615686274509804,0.6,155,123,137,1,1,0,0,0,0,0,0,0,bright
144,116,0.63921568627451,0.564705882352941,0.549019607843137,144,123,137,1,1,0,0,0,0,0,0,0,bright
144,117,0.588235294117647,0.513725490196078,0.498039215686275,133,123,137,1,1,0,0,0,0,0,0,0,bright
144,118,0.572549019607843,0.490196078431373,0.47843137254902,128,124,137,1,1,0,0,0,0,0,0,0,bright
144,119,0.580392156862745,0.498039215686275,0.486274509803922,130,124,137,1,1,0,0,0,0,0,0,0,bright
144,120,0.6,0.517647058823529,0.505882352941176,134,124,137,1,1,0,0,0,0,0,0,0,bright
144,121,0.619607843137255,0.537254901960784,0.525490196078431,139,124,137,1,1,0,0,0,0,0,0,0,bright
145,44,0.313725490196078,0.258823529411765,0.247058823529412,76,125,134,0,0,0,0,0,1,0,0,0,dark
145,45,0.329411764705882,0.274509803921569,0.262745098039216,79,125,134,0,0,0,0,0,0,0,0,0,dark
145,46,0.333333333333333,0.274509803921569,0.254901960784314,79,124,135,0,0,0,0,0,0,0,0,0,dark
145,47,0.333333333333333,0.274509803921569,0.254901960784314,79,124,135,1,1,0,0,0,0,0,0,0,dark
145,48,0.341176470588235,0.282352941176471,0.262745098039216,81,124,135,1,1,0,0,0,0,0,0,0,dark
145,49,0.352941176470588,0.294117647058824,0.274509803921569,84,124,135,1,1,0,0,0,0,0,0,0,dark
145,50,0.364705882352941,0.298039215686275,0.270588235294118,85,122,136,1,1,0,0,0,0,0,0,0,dark
145,51,0.376470588235294,0.309803921568627,0.282352941176471,88,122,136,1,1,0,0,0,0,0,0,0,dark
145,52,0.407843137254902,0.333333333333333,0.309803921568627,93,123,137,1,1,0,0,0,0,0,0,0,medium
145,53,0.431372549019608,0.356862745098039,0.333333333333333,98,123,137,1,1,0,0,0,0,0,0,0,medium
145,54,0.43921568627451,0.364705882352941,0.337254901960784,100,122,137,1,1,0,0,0,0,0,0,0,medium
145,55,0.443137254901961,0.368627450980392,0.341176470588235,101,122,137,1,1,0,0,0,0,0,0,0,medium
145,56,0.458823529411765,0.380392156862745,0.352941176470588,104,122,137,1,1,0,0,0,0,0,0,0,medium
145,57,0.470588235294118,0.392156862745098,0.364705882352941,106,122,137,1,1,0,0,0,0,0,0,0,medium
145,58,0.466666666666667,0.392156862745098,0.364705882352941,106,122,137,1,1,0,0,0,0,0,0,0,medium
145,59,0.470588235294118,0.396078431372549,0.368627450980392,107,122,137,1,1,0,0,0,0,0,0,0,medium
145,60,0.47843137254902,0.403921568627451,0.376470588235294,109,122,137,1,1,0,0,0,0,0,0,0,medium
145,61,0.494117647058824,0.419607843137255,0.392156862745098,112,122,137,1,1,0,0,0,0,0,0,0,medium
145,62,0.513725490196078,0.43921568627451,0.411764705882353,116,122,137,1,1,0,0,0,0,0,0,0,bright
145,63,0.529411764705882,0.454901960784314,0.427450980392157,120,122,137,1,1,0,0,0,0,0,0,0,bright
145,64,0.525490196078431,0.447058823529412,0.419607843137255,118,122,137,1,1,0,0,0,0,0,0,0,bright
145,65,0.513725490196078,0.435294117647059,0.407843137254902,116,122,137,1,1,0,0,0,0,0,0,0,bright
145,66,0.517647058823529,0.43921568627451,0.411764705882353,117,122,137,1,1,0,0,0,0,0,0,0,bright
145,67,0.533333333333333,0.454901960784314,0.427450980392157,120,122,137,1,1,0,0,0,0,0,0,0,bright
145,68,0.552941176470588,0.474509803921569,0.447058823529412,124,122,137,1,1,0,0,0,0,0,0,0,bright
145,69,0.568627450980392,0.490196078431373,0.462745098039216,128,122,137,1,1,0,0,0,0,0,0,0,bright
145,70,0.576470588235294,0.498039215686275,0.470588235294118,130,122,137,1,1,0,0,0,0,0,0,0,bright
145,71,0.576470588235294,0.498039215686275,0.470588235294118,130,122,137,1,1,0,0,0,0,0,0,0,bright
145,72,0.576470588235294,0.498039215686275,0.470588235294118,130,122,137,1,1,0,0,0,0,0,0,0,bright
145,73,0.576470588235294,0.498039215686275,0.470588235294118,130,122,137,1,1,0,0,0,0,0,0,0,bright
145,74,0.568627450980392,0.490196078431373,0.454901960784314,128,121,137,1,1,0,0,0,0,0,0,0,bright
145,75,0.576470588235294,0.498039215686275,0.462745098039216,129,121,137,1,1,0,0,0,0,0,0,0,bright
145,76,0.588235294117647,0.509803921568627,0.474509803921569,132,121,137,1,1,0,0,0,0,0,0,0,bright
145,77,0.6,0.52156862745098,0.486274509803922,134,121,137,1,1,0,0,0,0,0,0,0,bright
145,78,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
145,79,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
145,80,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
145,81,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
145,82,0.619607843137255,0.541176470588235,0.505882352941176,139,121,137,1,1,0,0,0,0,0,0,0,bright
145,83,0.615686274509804,0.537254901960784,0.501960784313725,138,121,137,1,1,0,0,0,0,0,0,0,bright
145,84,0.607843137254902,0.529411764705882,0.494117647058824,136,121,137,1,1,0,0,0,0,0,0,0,bright
145,85,0.584313725490196,0.505882352941176,0.470588235294118,131,121,137,1,1,0,0,0,0,0,0,0,bright
145,86,0.584313725490196,0.505882352941176,0.470588235294118,131,121,137,1,1,0,0,0,0,0,0,0,bright
145,87,0.588235294117647,0.509803921568627,0.474509803921569,132,121,137,1,1,0,0,0,0,0,0,0,bright
145,88,0.6,0.52156862745098,0.486274509803922,134,121,137,1,1,0,0,0,0,0,0,0,bright
145,89,0.654901960784314,0.576470588235294,0.541176470588235,147,121,137,1,1,0,0,0,0,0,0,0,bright
145,90,0.666666666666667,0.588235294117647,0.552941176470588,149,121,137,1,1,0,0,0,0,0,0,0,bright
145,91,0.674509803921569,0.596078431372549,0.56078431372549,151,121,137,1,1,0,0,0,0,0,0,0,bright
145,92,0.67843137254902,0.6,0.572549019607843,152,122,137,1,1,0,0,0,0,0,0,0,bright
145,93,0.67843137254902,0.6,0.572549019607843,152,122,137,1,1,0,0,0,0,0,0,0,bright
145,94,0.67843137254902,0.6,0.572549019607843,152,122,137,1,1,0,0,0,0,0,0,0,bright
145,95,0.690196078431373,0.611764705882353,0.584313725490196,154,122,137,1,1,0,0,0,0,0,0,0,bright
145,96,0.701960784313725,0.619607843137255,0.6,157,123,138,1,1,0,0,0,0,0,0,0,bright
145,97,0.717647058823529,0.635294117647059,0.615686274509804,160,123,138,1,1,0,0,0,0,0,0,0,bright
145,98,0.725490196078431,0.643137254901961,0.623529411764706,162,123,138,1,1,0,0,0,0,0,0,0,bright
145,99,0.72156862745098,0.63921568627451,0.619607843137255,161,123,138,1,1,0,0,0,0,0,0,0,bright
145,100,0.713725490196078,0.63921568627451,0.615686274509804,160,123,137,1,1,0,0,0,0,0,0,0,bright
145,101,0.713725490196078,0.63921568627451,0.615686274509804,160,123,137,1,1,0,0,0,0,0,0,0,bright
145,102,0.717647058823529,0.643137254901961,0.619607843137255,161,123,137,1,1,0,0,0,0,0,0,0,bright
145,103,0.717647058823529,0.643137254901961,0.619607843137255,161,123,137,1,1,0,0,0,0,0,0,0,bright
145,104,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
145,105,0.72156862745098,0.647058823529412,0.623529411764706,162,123,137,1,1,0,0,0,0,0,0,0,bright
