x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
105,281,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
105,282,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
105,283,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
105,284,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
105,285,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
105,286,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
105,287,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
105,288,0.803921568627451,0.733333333333333,0.733333333333333,181,125,136,0,0,0,0,0,0,0,0,0,bright
105,289,0.807843137254902,0.737254901960784,0.737254901960784,182,125,136,0,0,0,0,0,0,0,0,0,bright
105,290,0.8,0.725490196078431,0.733333333333333,180,126,136,0,0,0,0,0,0,0,0,0,bright
105,291,0.803921568627451,0.729411764705882,0.737254901960784,181,126,136,0,0,0,0,0,0,0,0,0,bright
105,292,0.803921568627451,0.729411764705882,0.737254901960784,181,126,136,0,0,0,0,0,0,0,0,0,bright
105,293,0.803921568627451,0.729411764705882,0.737254901960784,181,126,136,0,0,0,0,0,0,0,0,0,bright
105,294,0.796078431372549,0.72156862745098,0.729411764705882,179,126,136,0,0,0,0,0,0,0,0,0,bright
105,295,0.796078431372549,0.72156862745098,0.729411764705882,179,126,136,0,0,0,0,0,0,0,0,0,bright
105,296,0.796078431372549,0.72156862745098,0.729411764705882,179,126,136,0,0,0,0,0,0,0,0,0,bright
105,297,0.8,0.725490196078431,0.733333333333333,180,126,136,0,0,0,0,0,0,0,0,0,bright
105,298,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
105,299,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
105,300,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
105,301,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
105,302,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
105,303,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
105,304,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
105,305,0.819607843137255,0.756862745098039,0.76078431372549,186,126,135,0,0,0,0,0,0,0,0,0,bright
105,306,0.811764705882353,0.749019607843137,0.752941176470588,184,126,135,0,0,0,0,0,0,0,0,0,bright
105,307,0.807843137254902,0.745098039215686,0.749019607843137,183,126,135,0,0,0,0,0,0,0,0,0,bright
105,308,0.807843137254902,0.733333333333333,0.741176470588235,182,126,136,0,0,0,0,0,0,0,0,0,bright
106,211,0.733333333333333,0.717647058823529,0.772549019607843,176,134,129,0,0,1,0,0,0,0,0,0,bright
106,212,0.764705882352941,0.749019607843137,0.803921568627451,182,134,129,0,0,1,0,0,0,0,0,0,bright
106,213,0.780392156862745,0.764705882352941,0.819607843137255,186,134,129,0,0,1,0,0,0,0,0,0,bright
106,214,0.756862745098039,0.741176470588235,0.796078431372549,181,134,129,0,0,1,0,0,0,0,0,0,bright
106,215,0.745098039215686,0.729411764705882,0.784313725490196,178,134,129,0,0,1,0,0,0,0,0,0,bright
106,216,0.729411764705882,0.713725490196078,0.768627450980392,175,134,129,0,0,0,0,0,0,0,0,0,bright
