frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,BVP_el_adapt,f_p1_adapt,f_p2_adapt,N_ham_mid
522,17.36761204863,155.458679199219,1.00241793520935,121.352066040039,0.999193308858095,109.253044128418,1.0015170795509,131.454162597656,1,70458,0.00429592893175912,0.00193962197371287,0.00153305017930131,0.00128273109800444,0.00144736873017413,103,0.960795342922211,0.797321335642037,0.467313860739731,0.894284590097351,0.346845805644989,0.0603018264434488,0.297780237872208,0.67957085820245,-0.00461563823739885,0.00142932349669999,0.00160276037665141,0.00102255764628717,0.00175413385253329,0.722386394274609,3,61
523,17.4009471965161,155.631851196289,1.00353457093939,121.418975830078,0.999744233260833,109.199768066406,1.0010287006095,131.414886474609,1,69599,0.00247855988330598,0.00249184791560657,0.00221629821174385,0.00177674047708012,0.00213441018998346,103,0.957641065120697,0.795432884572096,0.462334228940071,0.882877511670388,0.343227416276932,0.0679292673026182,0.285119039066653,0.674651968239505,-0.00250195876467868,0.00178325325454403,0.00206458581347702,0.00145945707986034,0.0021919225740591,0.722386394274609,3,61
524,17.4342823444021,155.748886108398,1.00428922738925,121.335670471191,0.999058310392703,109.104949951172,1.0001595077864,131.295257568359,1,69733,0.00371370784127234,0.00265759049282272,0.00253253036478876,0.00204420623582956,0.00249076844001509,103,0.955479264259338,0.79644262161865,0.463682904794,0.88457732900345,0.343389987945557,0.0675613963872539,0.283882810147276,0.674125078996059,-0.00251295380885278,0.00188834784246404,0.00225952136634046,0.00170592892857298,0.00237635813726381,0.722386394274609,3,61
525,17.4676174922882,155.778594970703,1.00448079402652,121.375579833984,0.99938691763908,109.150291442871,1.0005751509267,131.424850463867,1,69265,0.00365117147933586,0.00247282335313053,0.00243150788076657,0.00207793760348351,0.00244379454431396,103,0.953889489173889,0.795904617531702,0.460809932866527,0.878640653541709,0.343714445829391,0.0762888167241729,0.284155056666426,0.67227809645723,-0.00152523620391449,0.00175093140004631,0.00218979368773334,0.00177040624909524,0.00229554807869572,0.722386394274609,3,61
526,17.5009526401742,155.807952880859,1.00467009767835,121.436279296875,0.999886707211279,109.234687805176,1.00134880807259,131.497802734375,1,69619,0.00374807580435987,0.0020620233184023,0.00199694787107153,0.00190282592629055,0.00204544014485069,103,0.947555840015411,0.795438984568389,0.459098809233112,0.882851237049342,0.34155136346817,0.0672863537796264,0.275212226547351,0.670253385622261,0.00121673938675628,0.00141225407448181,0.00189421657821283,0.00167725794709465,0.00197374639974285,0.722386394274609,3,61
527,17.5342877880602,155.991455078125,1.00585334389295,121.567344665527,1.00096587828478,109.296211242676,1.00191279028417,131.548370361328,1,68625,0.00238312963513027,0.00157367377558381,0.0014085935948506,0.00156697187265824,0.00145682284478766,103,0.942410051822662,0.795628415300547,0.459526411657559,0.884433962264151,0.341161847114563,0.0670816579028766,0.272422586520947,0.668479648055504,-0.00143485286681747,0.000937550304587318,0.00143709697361158,0.00145827656771341,0.00146750092267841,0.722386394274609,3,61
528,17.5676229359463,156.253982543945,1.00754615539488,121.718544006348,1.00221082923273,109.388320922852,1.00275715502131,131.019622802734,1,66527,0.00151344257116959,0.00111372257685191,0.000860231096517759,0.00113158575901962,0.00088019351639949,103,0.931475520133972,0.792866054383934,0.460144001683527,0.883023626227767,0.341663897037506,0.0700026546323334,0.262179265561351,0.662677519281377,-0.000277547302909261,0.000403034473998045,0.000895052680054598,0.001149520525285,0.000856738229984081,0.722386394274609,3,61
529,17.6009580838323,156.328338623047,1.00802561313676,121.63208770752,1.00149896203411,109.353828430176,1.00244096410136,131.1884765625,1,66239,0.0037218071398758,0.000712232380464771,0.000476111933689774,0.000659825773893828,0.000469410437886782,103,0.929779946804047,0.7939683066874,0.460816135509292,0.87920095566764,0.340734481811523,0.0765330501725511,0.260813116140038,0.661155983238891,0.00226656737490803,-0.000116508498268489,0.000344421749949411,0.000790563083610502,0.000231517505802448,0.722386394274609,3,61
530,17.6342932317184,156.448699951172,1.00880171875298,121.730049133301,1.00230556058955,109.362014770508,1.00251600786537,130.595001220703,1,66753,0.00188702815171476,0.000338363608684145,0.000267373250072162,0.000206179392255097,0.000263692936489335,103,0.924105167388916,0.79177964535926,0.459529908768145,0.883700918742884,0.341572970151901,0.0717916810082343,0.258550177520111,0.659605587461786,0.00707013382470736,-0.00055778003559265,-0.000148964290828444,0.000423126913520719,-0.000322928887268283,0.722386394274609,3,61
531,17.6676283796044,155.216934204102,1.0008591318019,121.054061889648,0.996739590822639,108.925468444824,0.998514209977952,132.61408996582,1,65320,0.00500986476614074,-5.04533237037289e-05,0.000147429272168536,-0.000187104127716732,0.000184051457795552,103,0.966313660144806,0.792212696468667,0.457440293937538,0.864730334401228,0.337580114603043,0.083507638539543,0.306873851806491,0.678034502524906,0.00454476250871674,-0.00087586149021135,-0.000536844026446536,9.12748571442207e-05,-0.000740766013302376,0.722386394274609,3,61
532,17.7009635274905,155.308822631836,1.00145164042525,121.116310119629,0.997252132692872,108.848114013672,0.997805105855536,132.082611083984,1,67431,0.00237662304054748,-0.000460032595477599,-5.59886547784524e-06,-0.000495019114981504,8.76313025455242e-05,103,0.964838266372681,0.7964635454514,0.462398600050422,0.873526439878747,0.338440656661987,0.0750446925926885,0.29578383829396,0.677651892527412,0.00662481153280234,-0.00104778311924266,-0.000792355403978928,-0.000167347532720766,-0.000987297113136424,0.722386394274609,3,61
533,17.7342986753765,155.350921630859,1.00172310028772,121.107414245605,0.99717888550318,108.680046081543,0.996264435699434,131.945648193359,1,66954,-0.000296106846481625,-0.000843800904433857,-0.000273696555878731,-0.000705282510570128,-0.000140280160638436,103,0.965684056282043,0.795391861078751,0.46407981599307,0.867347203150504,0.337953209877014,0.0830375417778584,0.292633748543776,0.675740129310559,0.00806019114449186,-0.00107286004768913,-0.000910616617034873,-0.000326587828686035,-0.00106333111583297,0.722386394274609,3,61
534,17.7676338232626,155.1904296875,1.00068822720563,121.024429321289,0.996495601041541,108.740257263184,0.996816388528521,132.249572753906,1,67142,0.00219528102423655,-0.00112706514307489,-0.000648710435317282,-0.000815647726256987,-0.000512452195269195,103,0.96490740776062,0.795061213547407,0.461395251854279,0.869782625592663,0.337028831243515,0.0788403243775423,0.294837806440082,0.676592204037246,0.0076184729521412,-0.000969939752489266,-0.000906255912699285,-0.000380431886837438,-0.00100269460190258,0.722386394274609,3,61
535,17.8009689711486,155.29475402832,1.00136092422619,121.094444274902,0.997072092859548,108.69367980957,0.996389415388433,131.866470336914,1,68178,3.86162711651927e-06,-0.00124973596910617,-0.00103016949236614,-0.000830707375326467,-0.000922527603799593,103,0.963303685188293,0.796107248672592,0.463140602540409,0.869916935679379,0.337365657091141,0.0778967246373113,0.290738948047757,0.675731684699174,0.00931897171779454,-0.000771837136917103,-0.000808098049764209,-0.000347156548360976,-0.000861749930584259,0.722386394274609,3,61
536,17.8343041190347,155.299209594727,1.00138965430225,120.957000732422,0.995940404933057,108.717643737793,0.996609091495397,131.989837646484,1,68193,0.00431641353462736,-0.00119659335857669,-0.0012711554872368,-0.000755887699108223,-0.00119359384072076,103,0.960354685783386,0.797159043694612,0.463346677811506,0.870108328123206,0.337771415710449,0.0796958136092787,0.291657501503087,0.675100650307902,0.00875831495630603,-0.000517664706970166,-0.000651634745986363,-0.000262257864014973,-0.000702537890102408,0.722386394274609,3,61
537,17.8676392669207,155.405700683594,1.00207632279815,121.004386901855,0.996330574997528,108.69898223877,0.996438022486281,131.939071655273,1,67847,0.00329606736555293,-0.000999375806482466,-0.00125127598039388,-0.000600742141733291,-0.00117760646088191,103,0.959962069988251,0.799195248131826,0.465945436054652,0.865693542418945,0.337943404912949,0.0875939417911781,0.288104116615326,0.673435359759904,0.0110641105455024,-0.000244460959467206,-0.000470685445525913,-0.00017141773102006,-0.000575694178080463,0.722386394274609,3,61
538,17.9009744148068,155.393600463867,1.00199829899571,120.974769592285,0.996086710854833,108.729423522949,0.996717076184717,131.999938964844,1,68803,0.00463304413218246,-0.000718849966793397,-0.000944104905295496,-0.000376683914759928,-0.000842257724755571,103,0.957592248916626,0.798041752055385,0.465314012470386,0.877891620838809,0.338435798883438,0.0742857871971215,0.289507724953854,0.675022231679465,0.0120351108327658,1.98295208833055e-05,-0.000290296714380426,-0.000111558862357389,-0.000506766215804828,0.722386394274609,3,61
539,17.9343095626928,155.502090454102,1.00269785666956,121.133453369141,0.997393287440073,108.722030639648,0.996649306000811,131.820343017578,1,69176,0.000743062969815245,-0.000425760750284553,-0.000446915113689467,-0.000104228025656243,-0.000310197476205506,103,0.953733384609222,0.795155352530743,0.458323696079565,0.868150899826812,0.337832629680634,0.078976431314475,0.288293627847808,0.6724869132177,0.0118658577710837,0.000259814840017547,-0.00012316797556702,-0.00010152052290537,-0.00049071970756969,0.722386394274609,3,61
540,17.9676447105788,155.700012207031,1.00397408206867,121.051643371582,0.996719677135562,108.662719726562,0.996105605887618,131.575881958008,1,69778,0.00309620979862835,-0.000190136656652237,4.63876364382357e-05,0.00018727888824874,0.000188919542108316,103,0.95137482881546,0.797944911003468,0.463412536902749,0.875705931076027,0.338123947381973,0.070957054290806,0.284932213591676,0.673066003436365,0.0124183054893911,0.000471052464907771,2.88669048910075e-05,-0.000132731610706773,-0.000497365193117857,0.722386394274609,3,61
541,18.0009798584649,155.18684387207,1.00066510539785,120.795570373535,0.994611213435049,108.591934204102,0.995456718615916,131.83464050293,1,69459,0.0057962600296933,-7.259898668961e-05,0.000324608445907532,0.00045579560274053,0.000423905032869966,103,0.97014719247818,0.79750164365549,0.461826401186311,0.871702517507091,0.33945420384407,0.0844356316357521,0.103168775824587,0.63916118095384,0.0106564412384103,0.000653473594573601,0.000168254696313857,-0.00017695766464416,-0.000486712052216485,0.722386394274609,3,61
542,18.0343150063509,155.041732788086,0.999729410112561,120.726524353027,0.994042699655713,108.469551086426,0.994334838822279,131.940216064453,1,70038,0.00453424374439382,-0.000108227615819561,0.000259435400400333,0.000650830895631928,0.000282140815860628,103,0.970875978469849,0.795287320216644,0.459079356920529,0.878968901382997,0.338348060846329,0.0750106674029266,0.103943573488678,0.640563466574058,0.0103362154134848,0.000801989461842973,0.000292249858744823,-0.000199557180257578,-0.000427790793149736,0.722386394274609,3,61
543,18.067650154237,155.199356079102,1.00074578574842,120.878509521484,0.995294120981476,108.571853637695,0.995272641088527,131.728454589844,1,70448,0.0032040704481559,-0.000286004751736317,-0.000122239756422377,0.000720249113381768,-0.000165565717452607,103,0.967951774597168,0.797401392989628,0.461418351124233,0.884114354559373,0.338771641254425,0.0725508897869029,0.102103679309562,0.640280815743225,0.0115426857643727,0.000898161471901868,0.000384412927755416,-0.000179187046714953,-0.000314788536540898,0.722386394274609,3,61
544,18.100985302123,155.312591552734,1.00147594292109,120.877593994141,0.99528658267722,108.673301696777,0.996202610268502,131.827331542969,1,70885,0.00584248098013501,-0.000539855202611566,-0.00063710055590463,0.000621349909734967,-0.000692002550048417,103,0.964263617992401,0.796905786367591,0.460774493898568,0.881632297704037,0.338501632213593,0.0679833834979229,0.0992170416872399,0.639413128749399,0.0121850524634038,0.000907357805048016,0.00041151725384842,-0.000123665824707829,-0.000176198629160555,0.722386394274609,3,61
545,18.1343204500091,155.457763671875,1.00241203176906,120.915725708008,0.995600553049498,108.649559020996,0.995984962371376,131.854354858398,1,70023,0.00521617618709858,-0.000767039303457291,-0.00102752971188026,0.000332725579767015,-0.00102844504038469,103,0.962448477745056,0.796828661058985,0.459449038173172,0.870911171363896,0.338939368724823,0.082796447849556,0.0992388215300687,0.636578184298146,0.0118912601616945,0.000784614819657224,0.000329175817500588,-7.53185396948008e-05,-7.02606848040057e-05,0.722386394274609,3,61
546,18.1676555978951,155.282653808594,1.00128290042375,120.861465454102,0.995153782883903,108.61311340332,0.995650867254226,131.77262878418,1,70507,0.00499002085406314,-0.000875472277632609,-0.00109507537876662,-0.000133152977963141,-0.00100912903623766,103,0.96289598941803,0.794672869360489,0.458479299927667,0.876930922116365,0.337836742401123,0.072722071590259,0.0998907909852922,0.638001197969222,0.0136946376954092,0.000489541958598581,9.66054018693513e-05,-9.84480780605346e-05,-6.59174070558241e-05,0.722386394274609,3,61
547,18.2009907457812,155.276412963867,1.00124265863913,120.977615356445,0.996110142417231,108.573097229004,0.995284041026583,131.866729736328,1,70628,0.000974118701963511,-0.000840756514171374,-0.000818562815228321,-0.000726115760090206,-0.000673923507692567,103,0.96219676733017,0.796105416171113,0.461205187744237,0.878435859804482,0.337313890457153,0.0731822591477824,0.100484227218667,0.638157959046853,0.0133273374645642,6.86251874218447e-06,-0.000302909278098852,-0.000256654097041551,-0.000215317208133102,0.722386394274609,3,61
548,18.2343258936672,155.332977294922,1.00160739285812,120.850463867188,0.995063197594422,108.598625183105,0.995518054478956,131.960372924805,1,70750,0.00534385664564657,-0.000737488721227484,-0.000386839169385861,-0.0013568641907871,-0.000259703861400365,103,0.961382269859314,0.796744405182568,0.462162544169611,0.879953234994154,0.3374283015728,0.072162384020298,0.100325088339223,0.638213484725939,0.0128214113900033,-0.000634072647962918,-0.000842473331194307,-0.000578559114413428,-0.000527169795313946,0.722386394274609,3,61
549,18.2676610415533,155.382110595703,1.00192421082012,120.942123413086,0.995817907488891,108.728302001953,0.996706795258985,132.255233764648,1,69707,0.00555648897678007,-0.000712499615971627,-0.000112605411895987,-0.00191084996189118,-8.24421201829861e-05,103,0.958474516868591,0.798040368972987,0.46407104021117,0.866226762103589,0.335668802261353,0.081282930708818,0.0970347310886998,0.635628380316074,0.0124598551486085,-0.00134882766078417,-0.00144110471639637,-0.00103523124353256,-0.000950033211384794,0.722386394274609,3,61
550,18.3009961894393,155.413314819336,1.00212541974319,120.953071594238,0.995908053043957,108.665901184082,0.996134770146326,132.078277587891,1,70401,0.00426767397883915,-0.000897211105248296,-0.000256796590804976,-0.00226417456259044,-0.000352412870707957,103,0.956999897956848,0.798961188998262,0.466314398943197,0.874850879809126,0.33550888299942,0.0719132120489114,0.0973565716396074,0.63700741268896,0.0128298263579106,-0.00200306971384432,-0.00196883047954093,-0.00152814857274982,-0.00137154950797741,0.722386394274609,3,61
551,18.3343313373253,154.902206420898,0.998829725813017,120.713706970215,0.993937163396123,108.498977661133,0.994604590730767,131.973037719727,1,70930,0.00469459841500763,-0.00129801563112339,-0.000850240019657406,-0.00230941025264174,-0.00102621232663871,103,0.967330932617188,0.797875840030077,0.464514309882983,0.881424594890148,0.337775707244873,0.0734292673227955,0.19977442548992,0.659614103486649,0.0128401430327276,-0.0024357996210375,-0.00226984145609476,-0.00190570146259799,-0.00163923669641387,0.722386394274609,3,61
552,18.3676664852114,154.808700561523,0.998226787778502,120.586273193359,0.992887894262836,108.406608581543,0.993757848092431,132.28515625,1,70782,0.00593552152669674,-0.00172953069952556,-0.00161584606601973,-0.00197974679025241,-0.00177614046541318,103,0.969385743141174,0.796944609269777,0.464892204232715,0.879585445869371,0.336758434772491,0.0731931603539119,0.199612895933995,0.659947031169422,0.011963607955921,-0.00249715870576856,-0.00220023664908676,-0.00200045306116507,-0.00159987226308495,0.722386394274609,3,61
553,18.4010016330974,154.925445556641,0.998979574805603,120.597480773926,0.992980175670774,108.356262207031,0.993296325446822,132.339492797852,1,70244,0.00538289829651156,-0.00184659381627002,-0.00205421990066188,-0.00126872559812451,-0.00211309612812435,103,0.968519747257233,0.796400167036805,0.462786857240476,0.872899890645193,0.336756199598312,0.0820161049806144,0.19951882011275,0.658191157447321,0.011300331034013,-0.00209170996868887,-0.00167116618325,-0.00168038225645736,-0.00114562588039481,0.722386394274609,3,61
554,18.4343367809835,154.939361572266,0.999069307097946,120.558219909668,0.992656908056579,108.40943145752,0.993783725252436,132.202117919922,1,70934,0.00757518842102056,-0.00128715830072469,-0.0016731977961496,-0.000238873486647727,-0.00161314687261828,103,0.967150807380676,0.796543265570812,0.463952406462345,0.881474301620439,0.337497472763062,0.0731310269410478,0.20024247892407,0.659443886433578,0.0112715510738547,-0.00121473213370512,-0.000684878550114974,-0.000897334498523277,-0.000255147960408217,0.722386394274609,3,61
555,18.4676719288695,154.942153930664,0.999087312590817,120.730171203613,0.994072727234334,108.31819152832,0.992947333478101,132.151473999023,1,70687,0.00109169253156211,0.000124139727565655,-0.000258165600784571,0.00097911670171239,-0.000148205395078498,103,0.967296302318573,0.796520812407751,0.46340911341548,0.878404911024953,0.336302816867828,0.0768590317128939,0.199909460013864,0.658812684989903,0.0116602605694987,3.05665229893301e-05,0.000648459262963577,0.000279175289459191,0.000984494524695331,0.722386394274609,3,61
556,18.5010070767556,154.985107421875,0.999364282330889,120.600997924805,0.993009135322959,108.42692565918,0.993944093706199,132.106735229492,1,70827,0.0070116461096954,0.00221397921826592,0.00195783994125483,0.00220850960390478,0.00200613326574214,103,0.96705573797226,0.797591314046903,0.468041848447626,0.880144646585148,0.337411552667618,0.0752808430261457,0.199782568794386,0.659193776177139,0.0123352654384818,0.00144263030243798,0.00212092842885022,0.00166628113198105,0.00238308573569394,0.722386394274609,3,61
557,18.5343422246416,154.986114501953,0.999370776115203,120.561813354492,0.992686495900786,108.392799377441,0.993631259823215,132.251388549805,1,70241,0.00747067876617552,0.00444721277531319,0.00432924877378593,0.00324914689575405,0.00423370703554945,103,0.967749893665314,0.796652477422968,0.465525832490995,0.872862610597475,0.336570054292679,0.0832711999204692,0.198929400207856,0.657730456955218,0.0124201043667437,0.00275835261040855,0.0034642449423062,0.00299517919154825,0.00368059544880724,0.722386394274609,3,61
558,18.5676773725277,154.932357788086,0.99902414577976,120.368774414062,0.991097044448325,108.5458984375,0.995034711093018,132.44548034668,1,70700,0.0154246249514286,0.00610616773517376,0.006043666255306,0.00391914187605624,0.00581264773471377,103,0.966700434684753,0.79975011786893,0.466350777934936,0.878566457898399,0.336785852909088,0.0779401530967293,0.19961810466761,0.65907832868302,0.0126193967704755,0.00370947689469667,0.00440688861707283,0.00397847694215963,0.00460394099678206,0.722386394274609,3,61
559,18.6010125204137,154.969100952148,0.99926107051656,120.27717590332,0.990342837107473,108.601676940918,0.99554602978707,132.644393920898,1,70369,0.0192592611033153,0.00659537850563729,0.00646966478042833,0.00408476981177617,0.00620009188835131,103,0.966610610485077,0.798779765711227,0.464309568133695,0.874453225966796,0.336607754230499,0.082252211949498,0.20028705822166,0.658305663495927,0.0121300316096291,0.00408473915933063,0.00473674274596176,0.00437715956429377,0.00493116967541371,0.722386394274609,3,61
560,18.6343476682998,154.993392944336,0.999417708465475,120.340263366699,0.990862289089941,108.511306762695,0.994717610975547,132.429504394531,1,70599,0.0159491213535902,0.00571491419665688,0.0054349911658759,0.00369112121842214,0.00525305994424544,103,0.966684520244598,0.800190748688603,0.466309721100865,0.877311362958545,0.336404800415039,0.0792201014017298,0.199351265598663,0.658904316694326,0.0127705066393608,0.00378152298804071,0.00435310949333029,0.00406691578952064,0.00454765508861496,0.722386394274609,3,61
561,18.6676828161858,155.010894775391,0.999530562565604,120.669952392578,0.99357689527187,108.360092163086,0.993331434458505,132.086456298828,1,70234,0.00403169414801752,0.00374716416169622,0.00329297702474834,0.00277334793455567,0.00327049650194374,103,0.964610040187836,0.797092576245123,0.463137511746448,0.867718461595483,0.336250424385071,0.0887436527841267,0.300324629097019,0.676436966669927,0.0145037196506495,0.00283312799429111,0.0032939839711936,0.00307165390378206,0.0034801495707292,0.722386394274609,3,61
562,18.7010179640719,154.961669921875,0.999213154259575,120.605667114258,0.993047580674667,108.352584838867,0.993262615200545,132.131790161133,1,70644,0.00539045394415655,0.0013080916192726,0.000745712491290309,0.00145660965959381,0.000854806839015428,103,0.964477062225342,0.796982050846498,0.463747805900006,0.872783879616017,0.336220353841782,0.0819856438640491,0.301285317932167,0.677655036293821,0.0136674364827173,0.00140417494096659,0.00173111485456637,0.00156470236392898,0.00189524090705508,0.722386394274609,3,61
563,18.7343531119579,154.935668945312,0.99904549655546,120.668785095215,0.993567283933943,108.324226379395,0.993002654649896,132.09245300293,1,70440,0.00295114290362419,-0.000944034378325075,-0.00147798074707676,-6.85647214069411e-05,-0.00134766083090595,103,0.964335799217224,0.796767934885482,0.463671209540034,0.870263525283849,0.33623069524765,0.0843083233466352,0.300667234525838,0.677081651951108,0.0135971156590823,-0.000244772180492117,-6.6070781012504e-05,-0.000175289429751758,6.37022827245619e-05,0.722386394274609,3,61
564,18.767688259844,154.997665405273,0.999445257853475,120.63452911377,0.99328522571635,108.387825012207,0.99358566007099,132.136428833008,1,70812,0.00549130694019867,-0.00257270684681003,-0.00291970720595572,-0.00157377731082414,-0.00288645885318817,103,0.963868021965027,0.797313073113785,0.463226571767497,0.874859465536625,0.336369723081589,0.0796382550252653,0.30196859289386,0.678081217888743,0.0137626872535536,-0.0018141611700322,-0.00178824787549813,-0.00182454206835257,-0.00169792855112829,0.722386394274609,3,61
565,18.80102340773,154.999206542969,0.999455195311289,120.631149291992,0.993257396809803,108.315353393555,0.992921316441555,132.137115478516,1,70120,0.00423158022720982,-0.00346775691437818,-0.00351933701718764,-0.00283688069038725,-0.00363563164751342,103,0.964616894721985,0.798388476896748,0.46468910439247,0.866310028292213,0.33678612112999,0.0898185097787277,0.300442099258414,0.676549377346932,0.0146901225496628,-0.00302946426395252,-0.00315117148887565,-0.0030927874001558,-0.00309655423411669,0.722386394274609,3,61
566,18.834358555616,154.916122436523,0.99891945810536,120.62580871582,0.993213423368307,108.395538330078,0.993656367662248,132.224502563477,1,71137,0.00540816382959336,-0.00377045639720033,-0.00353196535041404,-0.00367656120204266,-0.00375203254158337,103,0.963021636009216,0.797180089123803,0.461658489956,0.878874735918756,0.335584312677383,0.0755117925402454,0.303147447882255,0.678739029597077,0.0129012402054518,-0.00369660750040084,-0.00395195761267465,-0.00378219251928026,-0.00392509640356297,0.722386394274609,3,61
567,18.8676937035021,154.880844116211,0.998691978873017,120.69359588623,0.993771571979291,108.317169189453,0.992937961749883,132.049377441406,1,70946,0.00183592455931109,-0.00370257287298423,-0.00330836574570595,-0.00398541062674875,-0.00352147129530915,103,0.962771534919739,0.797216662438098,0.463422885011135,0.876514992401873,0.335503458976746,0.0788228462707404,0.301821103374397,0.677888781489115,0.0135827402419684,-0.00373632958820802,-0.00410414014913947,-0.00382643642771103,-0.00410176216156212,0.722386394274609,3,61
568,18.9010288513881,154.860595703125,0.998561414452031,120.689819335938,0.993740476474234,108.382652282715,0.993538241923737,132.304412841797,1,70580,0.00306892668064573,-0.00341688827604762,-0.00307658000977618,-0.00374315153430246,-0.00317574705287346,103,0.960176289081573,0.795305563426844,0.461093794275999,0.879304330492849,0.334961652755737,0.0739896347236757,0.299093227543213,0.677085488908617,0.0112730733823467,-0.00319117990329199,-0.00364508543693433,-0.00329020627933862,-0.0036780666297351,0.722386394274609,3,61
569,18.9343639992742,155.058410644531,0.999836951116432,120.862548828125,0.995162703210606,108.514617919922,0.994747964184851,132.509796142578,1,68600,0.00196571442587673,-0.00294682940147838,-0.00284350299115579,-0.00301942679559045,-0.00278966602421141,103,0.957255601882935,0.794139941690962,0.45768221574344,0.874186025766824,0.333671718835831,0.0810342410765486,0.289139941690962,0.673004398574871,0.00937166305934882,-0.00220612409081036,-0.0027168179837061,-0.00234372725074964,-0.00281571243566093,0.722386394274609,3,61
570,18.9676991471602,155.100357055664,1.00010742707219,120.932876586914,0.995741770615901,108.577766418457,0.995326843247997,132.337127685547,1,68690,0.00146822486583553,-0.00225821454812993,-0.00245367856012838,-0.00195559462605865,-0.00229396185333228,103,0.950486779212952,0.793735138545155,0.458902314747416,0.88608248087615,0.331969827413559,0.0656338282529895,0.284786722958218,0.672824654583434,0.00642317817791981,-0.000989929809919491,-0.0015273514009068,-0.0012114389999174,-0.00173947044571232,0.722386394274609,3,61
571,19.0010342950463,154.309951782227,0.995010790292184,120.474990844727,0.991971613380471,108.384757995605,0.993557544886335,132.742446899414,1,68787,0.00579619213497512,-0.00134617648079554,-0.00174962631318306,-0.000737167684811265,-0.00158484544501779,103,0.962145686149597,0.792262103788991,0.456278075799206,0.894976515437359,0.334526836872101,0.0612550254361883,0.172299998546237,0.653648037934655,0.00454537463304659,0.000231857097122814,-0.000303469761948083,-0.000117567838306558,-0.00068119183878529,0.722386394274609,3,61
572,19.0343694429323,154.586090087891,0.996791366273029,120.571243286133,0.992764140434626,108.431411743164,0.993985217409126,132.595962524414,1,68431,0.00567554665980052,-0.000305233469672303,-0.000726027739250187,0.00043950710545057,-0.00065080535009987,103,0.953542411327362,0.791590555937124,0.453595592640762,0.89271410866871,0.332391381263733,0.0570999934772683,0.166167380280867,0.650801191119076,0.00599344908621394,0.00126108933267966,0.000753762329611618,0.000759450506251932,0.000170738329381471,0.722386394274609,3,61
573,19.0677045908184,155.050796508789,0.999787854171389,120.653480529785,0.993441268614457,108.467994689941,0.994320571415141,131.931549072266,1,68103,0.00688938747174067,0.000671003793491438,0.000416692687647959,0.00140299901472923,0.000366772237137865,103,0.942887723445892,0.793053658918599,0.456896171974803,0.884006801749763,0.331661254167557,0.0657718817741663,0.159581809905584,0.645725523542443,0.00866074737884483,0.00195944294807399,0.00150181015433559,0.00131725787995938,0.000705809236411294,0.722386394274609,3,61
574,19.1010397387044,155.397964477539,1.00202643872773,120.973129272461,0.996073204726374,108.838088989258,0.997713206968382,131.322525024414,1,69414,0.00711003140969474,0.00135723917399574,0.00134916425859213,0.00203159779790269,0.00121226764074484,103,0.924569308757782,0.792817971398661,0.458711499121215,0.89977445363337,0.33130607008934,0.0543385269489021,0.153600138300631,0.64173178481748,0.0133806678404247,0.00226425654740906,0.00187294026916532,0.00153356119597199,0.000901373249704192,0.722386394274609,3,61
575,19.1343748865905,155.473129272461,1.00251111117519,120.821357727051,0.994823542338271,108.549308776855,0.995065973499835,130.307601928711,1,69129,0.006323347708311,0.0015918092803345,0.00177391008262292,0.00227003039285118,0.00163590985901141,103,0.917046248912811,0.793699701524203,0.463249866192191,0.896080159697198,0.330674380064011,0.0686879423430897,0.152034601976016,0.637418352153352,0.0192433698293402,0.00218740365563061,0.00187359649820298,0.00145402898950147,0.000810129963683233,0.722386394274609,3,61
576,19.1677100344765,155.961700439453,1.00566148208367,121.119453430176,0.997278014204152,108.921852111816,0.998481059237837,129.757232666016,1,69198,0.00804122171510741,0.00135025378568935,0.00157847379682635,0.00213217962639514,0.00152284378013238,103,0.907001137733459,0.792484368527029,0.463308188097922,0.899609984399376,0.332315385341644,0.062857514300572,0.145033093442007,0.634196574539081,0.0268685542335596,0.00180048328485155,0.00157007187911701,0.0011672393650871,0.000531685354843555,0.722386394274609,3,61
577,19.2010451823625,155.880661010742,1.00513892922771,121.029563903809,0.996537878364579,108.752380371094,0.996927520440003,129.717086791992,1,68565,0.00685278761575359,0.000760736593914016,0.000896362920643779,0.00169059160310304,0.000958609433303215,103,0.905985414981842,0.79162352026058,0.461824546051192,0.891380655226209,0.331678152084351,0.0739729589183567,0.144446875227886,0.631874759416217,0.027680343818517,0.00121181260698979,0.0010659238307621,0.000775415569834382,0.0001779733970659,0.722386394274609,3,61
578,19.2343803302486,155.895278930664,1.00523318749094,121.103706359863,0.997148355370942,108.718688964844,0.996618673038426,129.282806396484,1,69510,0.00425047660574024,5.28112905254305e-05,4.41000204144327e-05,0.00105866609524824,0.000196011238343165,103,0.901122510433197,0.792519062005467,0.4629261976694,0.903666146645866,0.33197608590126,0.0658476339053562,0.143432599625953,0.631935338509726,0.0306845348025792,0.000541267741867891,0.000477171897623417,0.000371605395611393,-0.000156033577096229,0.722386394274609,3,61
