frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,BVP_el_adapt,f_p1_adapt,f_p2_adapt,N_ham_mid
1344,44.7691036109599,152.186187744141,0.984030560736498,119.043518066406,0.985393505476863,106.461074829102,0.983431818609222,130.809448242188,1,65441,0.00122236560479499,-0.000610193714035535,-0.000902273510922979,-0.000354029667774472,-0.000884495580406477,103,0.952231466770172,0.776134227777693,0.426002047645971,0.886374102668292,0.370717078447342,0.0618312339157524,0.261166546965969,0.665625024214755,-0.0201526433580991,1.68552294208146e-05,-8.633691026056e-05,0.0008266847782574,0.00040306990445111,0.857877065500659,3.2357453557067,61
1345,44.8024387588459,152.873428344727,0.988474234394271,119.676658630371,0.990634383854104,106.977615356445,0.988203350279427,130.715087890625,1,64826,-0.00160806231081356,-0.00152075300473422,-0.00200872763275183,-0.000454234720870224,-0.00193346794823134,103,0.950165748596191,0.776648258414834,0.430429148798322,0.878044155492347,0.368868350982666,0.0751185155086008,0.260265942677321,0.662905314886103,-0.0159741002198758,-0.000227374014064272,-0.00037378701143239,8.21497067281658e-05,-0.000411623275007952,0.857877065500659,3.2357453557067,61
1346,44.835773906732,152.945205688477,0.988938344185477,120.155158996582,0.994595213984893,107.787384033203,0.995683570479298,131.505813598633,1,65667,-0.00026835952132806,-0.00218306499363871,-0.00274665443832837,-0.000453242421047952,-0.00265406913625315,103,0.929327964782715,0.777975746316009,0.428236404891346,0.880172101813503,0.367286026477814,0.0661734153631697,0.253628154171806,0.658065024835135,-0.0148791355480355,-0.000447732435702624,-0.000631891363855721,-0.000624418688487797,-0.00117958421768866,0.857877065500659,3.2357453557067,61
1347,44.869109054618,153.414886474609,0.99197528370145,120.544868469238,0.997821069450321,108.220771789551,0.999686980270831,131.40901184082,1,65458,0.000271703661693906,-0.002388224523002,-0.0028408108664902,-0.000385887581270062,-0.00278504133983548,103,0.926815688610077,0.777791357307994,0.43183415319747,0.877370756095273,0.366055488586426,0.0727545672658062,0.251474227749091,0.655916308401407,-0.0114844585179043,-0.000575034211730622,-0.000788663208509689,-0.00107800412927024,-0.00168031179776765,0.857877065500659,3.2357453557067,61
1348,44.9024442025041,153.763305664062,0.9942281499796,121.007606506348,1.00165142547399,108.797546386719,1.00501492282571,131.904586791992,1,65991,0.000314713854588727,-0.00212912979216069,-0.00230661879668389,-0.000298875739354456,-0.00232518588946612,103,0.907355844974518,0.780091224560925,0.432634753223924,0.883307232060394,0.364448457956314,0.0638611144574282,0.245639556909275,0.651767339224481,-0.00765505436976988,-0.000575552134622137,-0.000808138479477599,-0.0011727503922022,-0.00180182451304595,0.857877065500659,3.2357453557067,61
1349,44.9357793503901,154.265563964844,0.997475734564498,121.378799438477,1.00472400859771,109.151443481445,1.00828403939274,131.817321777344,1,65374,0.000279221073354291,-0.00158687620902414,-0.00143306428957184,-0.000239313022690556,-0.00152837277378404,103,0.903373539447784,0.781258604338116,0.438324104384006,0.87504852159713,0.363652378320694,0.0776613259446653,0.244562058310643,0.648581705240552,-0.00438204683988915,-0.00046713211666453,-0.000706663814916935,-0.000952023793113323,-0.00158095754824807,0.857877065500659,3.2357453557067,61
1350,44.9691144982762,154.441192626953,0.998611343343578,121.637619018555,1.00686641111942,109.54768371582,1.01194429977357,132.299026489258,1,65583,0.00137914944028564,-0.00103453236786055,-0.000635335527423457,-0.000242367367404835,-0.000775442200879576,103,0.884607434272766,0.78121362751526,0.433344006831039,0.878316302615543,0.360460728406906,0.0701629859781168,0.239208331427352,0.644010172600215,-0.00196325369493256,-0.000312463232192361,-0.000546211742433902,-0.000585014966805672,-0.00118064808445182,0.857877065500659,3.2357453557067,61
1351,45.0024496461622,154.474349975586,0.998825737598742,121.65242767334,1.00698899110099,109.483001708984,1.01134680116935,132.941833496094,1,65283,0.000179996101652841,-0.0007097064321837,-0.000254025326548663,-0.000322927989434658,-0.000391038274779492,103,0.963373482227325,0.782470168343979,0.438674693258582,0.874298571026798,0.358834803104401,0.0739530461101662,0.230013939310387,0.661507704710078,0.00186635137433292,-0.000192674970907381,-0.000407969318488889,-0.000290266049818589,-0.000814567516464057,0.857877065500659,3.2357453557067,61
1352,45.0357847940483,154.522430419922,0.999136624068149,121.812255859375,1.00831198339044,109.718864440918,1.01352557792677,133.479675292969,1,65099,0.000246083559638982,-0.00071315739282431,-0.00039932261652215,-0.000470522635989175,-0.000493177943132096,103,0.96576315164566,0.780984858958407,0.435229419806756,0.866069765585504,0.355449497699738,0.0768565574860974,0.224581022749965,0.660256915055314,0.00620065258066603,-0.000172682949397355,-0.000357573606457419,-0.000239792435690298,-0.000652633107186634,0.857877065500659,3.2357453557067,61
1353,45.0691199419343,154.644073486328,0.999923163875866,121.925804138184,1.00925188955513,109.928855895996,1.01546536933778,133.588729858398,1,65008,0.00168025162383176,-0.000973422360553965,-0.000911800290600374,-0.000651223025641212,-0.000948072428197139,103,0.964878976345062,0.781944786282714,0.437930716219542,0.864859111832477,0.35443851351738,0.0810605859032009,0.223418656165395,0.659322738831375,0.00902260768377233,-0.000272859826704127,-0.000416727751669131,-0.000485461362316513,-0.000748788495959206,0.857877065500659,3.2357453557067,61
1354,45.1024550898204,154.681289672852,1.0001638024347,122.051643371582,1.01029353520992,109.987869262695,1.0160105040044,133.494583129883,1,65439,-0.000373427715898961,-0.001287823559603,-0.00145200928601775,-0.00081461240364223,-0.00144584701378576,103,0.96414703130722,0.782346918504256,0.439997554974862,0.870593087300109,0.352758646011353,0.0743554266556688,0.221840187044423,0.659977310671634,0.0102024106674485,-0.000458420661206667,-0.000552523773560221,-0.000936967359571652,-0.00101980591881957,0.857877065500659,3.2357453557067,61
1355,45.1357902377064,154.927139282227,1.00175345739982,122.388778686523,1.01308420332193,110.306938171387,1.01895789597503,133.664611816406,1,65253,-0.0020807045039988,-0.00141896592320285,-0.0016691029571726,-0.000904158762430815,-0.00165420760862878,103,0.960085093975067,0.782349725938526,0.439014298193187,0.870098006533769,0.35222202539444,0.075018334555637,0.218242839409682,0.658136853034507,0.0127683838330337,-0.000650375338323994,-0.00068837655849778,-0.00139918753724372,-0.001282465806256,0.857877065500659,3.2357453557067,61
1356,45.1691253855925,155.097854614258,1.00285729675867,122.425628662109,1.01338923233325,110.297317504883,1.01886902528148,133.635437011719,1,65479,-0.00187908574165838,-0.00120233609623549,-0.00136366970229085,-0.000871126074837781,-0.00137331214590227,103,0.959961235523224,0.78398163278812,0.443378793200874,0.873111540769385,0.351492464542389,0.0718981265417695,0.217275767803418,0.658738088752431,0.0136957370767266,-0.000753246811631391,-0.000731715672454844,-0.00165321352450657,-0.00133339312294521,0.857877065500659,3.2357453557067,61
1357,45.2024605334785,155.107238769531,1.00291797437805,122.553184509277,1.01444508741403,110.558403015137,1.02128079689448,133.957885742188,1,64992,-0.000841315279368177,-0.000614986869844832,-0.00056760486103736,-0.000686780014185598,-0.000616870676517947,103,0.957408905029297,0.784276013458067,0.441700516986706,0.866617774518301,0.349792748689651,0.0825788385892393,0.21784219596258,0.656563253967175,0.0152461169657172,-0.000688684260036946,-0.0006075099185318,-0.00154577031629842,-0.00103635939713071,0.857877065500659,3.2357453557067,61
1358,45.2357956813645,155.367904663086,1.00460343091785,122.684265136719,1.01553011918286,110.76245880127,1.02316575769519,134.100219726562,1,65607,0.0011121034243248,0.000225599657761914,0.000490894564840023,-0.000351257528999873,0.000412354798126482,103,0.948488116264343,0.785053424177298,0.445272608105842,0.874888316953153,0.348344624042511,0.0691701449545933,0.211608517383816,0.655387194185574,0.0183279421135268,-0.000422762743319978,-0.000285349116429276,-0.00104998867921525,-0.00038049022094538,0.857877065500659,3.2357453557067,61
1359,45.2691308292506,155.425018310547,1.00497272576234,122.841453552246,1.01683126053278,110.926261901855,1.02467888520551,134.156143188477,1,65588,0.000122498823278583,0.00112630748520994,0.00151016029880292,0.000102052771969105,0.00143023075755673,103,0.946336388587952,0.785067390376288,0.44671281331951,0.874634946458814,0.347685933113098,0.070970408993319,0.211868024638653,0.654615914711045,0.0173155057186977,2.17988436828373e-05,0.000208657591711835,-0.000274379036156283,0.000513157624327039,0.857877065500659,3.2357453557067,61
1360,45.3024659771366,155.650619506836,1.0064314551975,122.997352600098,1.01812172902496,111.205215454102,1.0272557124603,134.225555419922,1,65395,0.00238909306780322,0.0019071746475637,0.00225678393976363,0.000611171990838108,0.00220482849799517,103,0.93658035993576,0.786206896551724,0.447954736600658,0.873330662393162,0.347921699285507,0.0703792735042735,0.208960929734689,0.651917971480539,0.0190490091539584,0.000571067745781603,0.000797729023625971,0.000580518640505233,0.00143660405126931,0.857877065500659,3.2357453557067,61
1361,45.3358011250227,155.764770507812,1.0071695515725,123.121917724609,1.01915282812802,111.187683105469,1.02709375777847,135.125305175781,1,64640,-0.000302490676507394,0.00246565403485174,0.00265365043462003,0.00109286172393303,0.00264277952467366,103,0.963919281959534,0.788031146864686,0.451763613861386,0.863247863247863,0.345335304737091,0.0773904914529915,0.173267326732673,0.650857036576877,0.02155584876295,0.00111928143269399,0.00137416169576368,0.00129766016646104,0.00217109756434195,0.857877065500659,3.2357453557067,61
1362,45.3691362729087,155.967849731445,1.00848265472113,123.29411315918,1.02057819143762,111.339317321777,1.02849447549006,134.971527099609,1,65646,-0.000755418212689318,0.00278780708973402,0.00277601779188924,0.00145952479938084,0.00279725260148541,103,0.965671956539154,0.791843118138703,0.457362215519605,0.874918367074942,0.34336194396019,0.0649331609601365,0.167108430064284,0.652818993021764,0.0249998804820611,0.00155474048986116,0.00182553064694642,0.00171949911409337,0.0025627546364673,0.857877065500659,3.2357453557067,61
1363,45.4024714207948,155.976684570312,1.00853978047987,123.278129577637,1.02044588589338,111.439865112305,1.02942328347602,135.066497802734,1,65645,0.00141325598326042,0.00291180058379779,0.00276909207715174,0.00163448222633926,0.00279782605829501,103,0.965266525745392,0.791504811232132,0.459090562876076,0.874905039250443,0.342507570981979,0.0652530287481174,0.166852007007388,0.652547510484553,0.0233366417625468,0.00178427366299157,0.00205918550233411,0.0017926568892579,0.00256587471158947,0.857877065500659,3.2357453557067,61
1364,45.4358065686808,156.299911499023,1.01062975448224,123.619132995605,1.02326857257863,111.67903137207,1.03163257649855,134.98991394043,1,65199,-0.00112030128417295,0.00287475301486471,0.00274088704759929,0.00156793602244547,0.00275208573789416,103,0.958869218826294,0.794091933925367,0.462675807911164,0.875060396199066,0.342361360788345,0.0641139206528158,0.162211076857007,0.650719679558598,0.0265920299579974,0.00175083568129458,0.00201967187391651,0.00156795408279236,0.002241156774164,0.857877065500659,3.2357453557067,61
1365,45.4691417165669,156.228134155273,1.01016564469103,123.686889648438,1.02382943441083,111.807670593262,1.03282087845252,135.242599487305,1,64516,-0.00132926253208548,0.0026778162977716,0.00269259768949901,0.00125021684481092,0.00267576858982087,103,0.956664323806763,0.792692252051171,0.459808419616839,0.865893595318624,0.342097848653793,0.0764884307725345,0.16256432512865,0.647979247464049,0.0241591347253631,0.00144227454160551,0.00169712913936654,0.00116156677273754,0.00171505268381229,0.857877065500659,3.2357453557067,61
1366,45.5024768644529,156.430480957031,1.01147401202547,123.782752990723,1.02462295191128,111.879028320312,1.03348004387423,135.116546630859,1,64561,-0.00109966478392221,0.00228868129326715,0.00252337395244362,0.000715407676950678,0.00248722545524032,103,0.948062121868134,0.796094649504603,0.46659748145165,0.868923283983849,0.34184056520462,0.0690444145356662,0.161242855593934,0.647435925161034,0.0255400210923471,0.000892142137726955,0.00112758803685413,0.000697111348644105,0.0011202048881441,0.857877065500659,3.2357453557067,61
1367,45.535812012339,156.570541381836,1.01237963782766,123.971809387207,1.02618788336064,111.947547912598,1.03411299208896,134.953872680664,1,64374,-0.00386859417512847,0.00167752331832922,0.00210319838212287,3.90947563028659e-05,0.00206907399596182,103,0.947108805179596,0.79700914447862,0.46876067977755,0.866406460296097,0.341955542564392,0.0741184387617766,0.161043278342188,0.646528735657176,0.0252778101547973,0.000174613012324196,0.000387425547201305,0.000258537884925446,0.000547327195285452,0.857877065500659,3.2357453557067,61
1368,45.569147160225,156.342575073242,1.01090561565916,123.948623657227,1.02599596138023,112.021339416504,1.03479463947042,135.406387329102,1,64756,-0.00379601031385635,0.00086379329250049,0.0013703362658265,-0.000671863753659163,0.00135887078346381,103,0.949558794498444,0.794979101035683,0.467724998455742,0.871547779273217,0.343929082155228,0.066864064602961,0.161097041200815,0.647906676735437,0.0207433892430024,-0.00060494310234885,-0.000416388324339148,-0.000126224650258522,2.85090686903096e-05,0.857877065500659,3.2357453557067,61
1369,45.602482308111,156.627227783203,1.01274617011387,124.202171325684,1.02809472517589,112.214889526367,1.03658255431949,135.461227416992,1,63731,-0.00507187718211427,-5.48873962305016e-05,0.00039756793244468,-0.00129786316278491,0.000416003671076654,103,0.94560694694519,0.798010387409581,0.475404434262761,0.854658101892207,0.345625728368759,0.0796711770306696,0.162040451271752,0.645664516147657,0.0252331341523202,-0.0013233087143093,-0.0011597950425308,-0.000468092567295891,-0.000445424619973646,0.857877065500659,3.2357453557067,61
1370,45.6358174559971,156.556732177734,1.0122903479975,124.303642272949,1.02893466013459,112.13224029541,1.03581908388076,135.575057983398,1,64627,-0.00966966570143624,-0.000911653676265179,-0.00061078044758133,-0.0017266456511774,-0.00057296282134135,103,0.948157787322998,0.799954611333756,0.478824639856407,0.865107624759049,0.348618805408478,0.0630488327264939,0.162300586442199,0.649402673149702,0.0215664034243728,-0.0018567147899029,-0.00171883303691117,-0.000777450162955431,-0.000884674097046714,0.857877065500659,3.2357453557067,61
1371,45.6691526038831,157.66748046875,1.01947240755131,124.878257751465,1.03369109181498,112.697074890137,1.04103673092779,133.797424316406,1,65430,-0.00685395550689788,-0.00151760711592972,-0.00139181228367705,-0.00187245144726744,-0.0013556510723785,103,0.966957569122314,0.797641245096541,0.482974170869632,0.876114726440106,0.360441267490387,0.068463619078225,0.160278159865505,0.652369094220472,0.0258996494289395,-0.00210142068821229,-0.00199005378460398,-0.00102826944246512,-0.00126344193639371,0.857877065500659,3.2357453557067,61
1372,45.7024877517692,158.066635131836,1.02205332762533,125.066284179688,1.03524749760874,112.585739135742,1.04000826936476,133.02197265625,1,65317,-0.0105642211324684,-0.00172780932589516,-0.00173154342000934,-0.00169550301305667,-0.00171755453470017,103,0.965961515903473,0.80068996841047,0.491020714362264,0.875985730379272,0.364409506320953,0.0717504425728233,0.154890763507203,0.651126454547751,0.0262844151795492,-0.00199491604948519,-0.00191152825996176,-0.00114753580072144,-0.00150818323674775,0.857877065500659,3.2357453557067,61
1373,45.7358228996552,157.936782836914,1.0212137072335,124.973159790039,1.03447665203687,112.5,1.03921625599909,133.552398681641,1,64350,-0.010524409379627,-0.00149677559654743,-0.00155474241777317,-0.00120740886425577,-0.00157011876358371,103,0.9673672914505,0.802672882672883,0.496239316239316,0.863017005525455,0.364737123250961,0.0870795558178209,0.153644133644134,0.649172497195177,0.0274921205553909,-0.00153307507935779,-0.00147979793347918,-0.00103761398807922,-0.00151887961032089,0.857877065500659,3.2357453557067,61
1374,45.7691580475413,157.794906616211,1.02029634055862,124.973815917969,1.03448208319525,112.716117858887,1.04121263992946,134.122314453125,1,64657,-0.00805101859061055,-0.00089920283634098,-0.000955459285846944,-0.000474223371178202,-0.000991343302984004,103,0.96665745973587,0.801186775342706,0.494378025581144,0.867134273912344,0.363740116357803,0.0806018990397511,0.152914610946997,0.649588338345548,0.0258110478287753,-0.000777860252033479,-0.000757534196807175,-0.000626362657696903,-0.00121880060707842,0.857877065500659,3.2357453557067,61
1375,45.8024931954273,158.112274169922,1.02234842804742,124.811996459961,1.03314260797165,112.212043762207,1.03655626663615,133.349884033203,1,64020,-0.00965524787949898,-0.000108003399562828,-0.000157162553743546,0.000393587333462844,-0.000194484174988896,103,0.970914006233215,0.80814328855566,0.516994689159638,0.870771616272902,0.360821425914764,0.0766719712735137,0.147453920649797,0.651580427995633,0.0301243378666141,0.000148659595454956,0.000132476939496436,7.98488323115653e-05,-0.00060789697531691,0.857877065500659,3.2357453557067,61
1376,45.8358283433134,158.081314086914,1.02214824123484,124.844665527344,1.03341302913654,112.323822021484,1.03758881582822,133.701065063477,1,64148,-0.00889766149132901,0.000659470324013323,0.000574776140170583,0.00125916094516375,0.000554018059320928,103,0.969731271266937,0.809315956849785,0.520468292074578,0.872512615443207,0.359163969755173,0.0767535806096217,0.147128515308349,0.651441139350822,0.0328917207797055,0.00108484040036956,0.00102796019784938,0.000967900422291832,0.00020792348202092,0.857877065500659,3.2357453557067,61
1377,45.8691634911994,158.461944580078,1.02460938467482,124.990829467773,1.03462291439509,112.311943054199,1.03747908413127,133.557098388672,1,62994,-0.00999348770001759,0.00120447900881831,0.00102577161947148,0.00197935444431952,0.0010265273722022,103,0.964404940605164,0.815236371717941,0.531622059243738,0.856117747788152,0.358406215906143,0.09211617129422,0.146902879639331,0.64879049801567,0.0364673819033796,0.00186099303873749,0.00175881383949727,0.0018308770332262,0.00102814061739483,0.857877065500659,3.2357453557067,61
1378,45.9024986390855,158.438461303711,1.02445754263216,124.904426574707,1.03390770662011,112.372688293457,1.03804021693226,133.986557006836,1,63841,-0.00687290131058718,0.00139661435250078,0.0010903185837855,0.00243075802568158,0.00110247535601139,103,0.963657557964325,0.815552179111647,0.533450290565624,0.867628871583697,0.356546014547348,0.0787023824085022,0.147162481790699,0.65086494048619,0.0367458284290486,0.00233460208417851,0.00218257709341883,0.00242385009522994,0.00161179816642943,0.857877065500659,3.2357453557067,61
1379,45.9358337869715,158.46940612793,1.02465763078194,125.014381408691,1.03481786771972,112.271392822266,1.03710450226273,133.919128417969,1,63990,-0.011215322653949,0.00119596856462139,0.000777903391104283,0.00252728031781891,0.000780397872652482,103,0.962604582309723,0.816289003490129,0.536036880762619,0.869653850858238,0.355718731880188,0.0779005449776437,0.145663384903891,0.650577536059812,0.0388890383687313,0.00242017274207549,0.00221458676265693,0.00254465631713697,0.00175727891698271,0.857877065500659,3.2357453557067,61
1380,45.9691689348576,159.085510253906,1.02864133848593,125.165145874023,1.03606583423993,112.348121643066,1.03781328304389,133.321929931641,1,64083,-0.00913007652557421,0.000645261974781735,0.000175867788651154,0.00223872061296779,0.000151361198978773,103,0.953180491924286,0.821621959021893,0.547337047266826,0.868910252064379,0.354851812124252,0.0713075076948109,0.145935739587722,0.650397461471825,0.0452957467066284,0.00210581617834578,0.00184487303679231,0.00210781730709104,0.00137616193553492,0.857877065500659,3.2357453557067,61
1381,46.0025040827436,159.933334350586,1.03412333940617,125.927169799805,1.04237355632072,112.932403564453,1.04321057433981,132.793045043945,1,64278,-0.0129981421458118,-0.000158817699453305,-0.000602677444149496,0.00159188360933842,-0.000657489806057312,103,0.962915062904358,0.8198554196874,0.543249634400573,0.871554284009708,0.359921544790268,0.0829276891160798,0.0787205575780205,0.637175530920601,0.0504535288394617,0.00145238661196831,0.00113734715389367,0.00118070346542733,0.000530316589258542,0.857877065500659,3.2357453557067,61
1382,46.0358392306297,159.764190673828,1.03302966231528,125.864883422852,1.04185797519269,112.940422058105,1.04328464499716,132.933181762695,1,64592,-0.012524391926453,-0.00109807069222423,-0.00145623211847952,0.000671304545727249,-0.00152348989101606,103,0.962797880172729,0.819053959210635,0.54389088432004,0.875811853398598,0.359209835529327,0.0770837005599924,0.0796693088927421,0.638110731574259,0.0493808053196441,0.000576237575140446,0.000212445266873335,-3.30572587933789e-05,-0.000582915387578987,0.857877065500659,3.2357453557067,61
1383,46.0691743785157,159.6689453125,1.03241380914421,125.770027160645,1.04107279388882,112.744918823242,1.04147868819921,132.844436645508,1,64952,-0.0139910188860806,-0.00205344936210374,-0.00230273244089767,-0.000397406663308989,-0.0023516887641624,103,0.963391721248627,0.81963090692614,0.548020076364084,0.880693143143822,0.358843386173248,0.072460034440211,0.07859650203227,0.638899806593405,0.0498067271587968,-0.000378761046161691,-0.000781306989680627,-0.00125900981883743,-0.00169428995684725,0.857877065500659,3.2357453557067,61
1384,46.1025095264017,160.006866455078,1.03459879541889,125.794357299805,1.04127418881989,112.686981201172,1.04094349069974,132.530990600586,1,64797,-0.0129587191408352,-0.00290971745437095,-0.00306442703865708,-0.00146406086116151,-0.00306620182602142,103,0.960696458816528,0.821483504894774,0.553960831519978,0.881843792103866,0.358523190021515,0.0705099416159719,0.0769325740389216,0.638575739832316,0.0536259541627696,-0.00127149694219683,-0.00169815439519872,-0.00224116132597081,-0.00255071720934416,0.857877065500659,3.2357453557067,61
1385,46.1358446742878,159.728897094727,1.03280145526871,125.761749267578,1.04100427287903,112.636039733887,1.04047292002501,132.855560302734,1,64394,-0.0150958310785254,-0.00355404818505074,-0.00365122470802156,-0.00237911276003464,-0.00359740410285449,103,0.961245656013489,0.821634520814569,0.554585830978041,0.876359231889383,0.35680627822876,0.076919936308333,0.0778643973040967,0.637904007817772,0.0526506796918777,-0.00198800740521222,-0.00242018587090472,-0.00281984779268596,-0.00299299485800796,0.857877065500659,3.2357453557067,61
1386,46.1691798221738,159.691284179688,1.03255825147719,125.77579498291,1.04112053756016,112.689064025879,1.0409627307468,132.600479125977,1,64923,-0.0148721152513981,-0.00388399795047264,-0.00396306136682182,-0.00301408266782898,-0.00387248837239361,103,0.959409475326538,0.820685016609419,0.553902315050136,0.883558567754052,0.356724083423615,0.0700472243770329,0.0776304237327295,0.638307900999739,0.0527266832619123,-0.00245462809388869,-0.00287107315891362,-0.00296888818707965,-0.00299409468551642,0.857877065500659,3.2357453557067,61
1387,46.2025149700599,159.837905883789,1.03350630228155,125.852142333984,1.04175250967532,112.599922180176,1.0401392849233,132.361877441406,1,64984,-0.0172231294086799,-0.00383094137894834,-0.00391623955862032,-0.00328242967619558,-0.00382782026798526,103,0.9537353515625,0.821668923632484,0.555367475070787,0.882335369993211,0.356543570756912,0.0704412763068568,0.0757263326357257,0.63664228493517,0.0549310817390933,-0.0026389307002753,-0.00301741051900175,-0.00277911704410928,-0.00264463174933844,0.857877065500659,3.2357453557067,61
1388,46.2358501179459,159.574722290039,1.03180456638046,125.673278808594,1.04027195063986,112.594917297363,1.04009305242927,132.645126342773,1,64941,-0.0146115935050267,-0.00338744479546548,-0.00347923588929832,-0.00314908947895191,-0.00342904449203594,103,0.953122079372406,0.82109401867336,0.553594801435149,0.881751527494908,0.356805354356766,0.0700882552613714,0.0758688655856855,0.636458975853091,0.050952616422266,-0.00254170156907836,-0.00286082736231897,-0.00239845526016538,-0.00209492215626908,0.857877065500659,3.2357453557067,61
1389,46.269185265832,159.053085327148,1.02843168004496,125.272575378418,1.03695509169507,112.217147827148,1.03660341532289,133.48991394043,1,63644,-0.0143255037326866,-0.00261687563212153,-0.00269395186127139,-0.00263657016349,-0.00269383713961991,103,0.955369830131531,0.820129679676534,0.555731883602539,0.864798760768541,0.352544218301773,0.0802103432345028,0.0767079379045943,0.635376326131588,0.0490440980242265,-0.00218580029555484,-0.00242678131241435,-0.00195665954998899,-0.0014809371510579,0.857877065500659,3.2357453557067,61
1390,46.302520413718,158.936752319336,1.02767947489016,125.135459899902,1.03582010589975,112.221717834473,1.03664563066424,133.297317504883,1,64605,-0.0115173693566148,-0.00163176571872326,-0.00166593021509081,-0.00181735097006848,-0.00169367153685734,103,0.952540457248688,0.820390578644584,0.553238913396796,0.877856890507378,0.351198256015778,0.0676957360654401,0.0765730206640353,0.636696516403425,0.0501709621794988,-0.00160768064711115,-0.00175581465110497,-0.00150848191979455,-0.000867278180848158,0.857877065500659,3.2357453557067,61
1391,46.3358555616041,159.154235839844,1.02908571571798,125.261100769043,1.03686010957643,112.390686035156,1.03820647067221,133.235061645508,1,64665,-0.0103382853501736,-0.000549439474455265,-0.000526805959735825,-0.000803299544732983,-0.000539364893062382,103,0.963403224945068,0.822531508544035,0.550947189360551,0.880538685694055,0.351822793483734,0.0685612353277595,0.257341684064022,0.675855647105437,0.0518788567806402,-0.000854945372158868,-0.000900768322892215,-0.00102094087099221,-0.000232890523138301,0.857877065500659,3.2357453557067,61
1392,46.3691907094901,158.877578735352,1.02729686056824,125.04923248291,1.03510635064388,112.250282287598,1.03690949416674,133.310913085938,1,64714,-0.00920498410909115,0.000547854790379545,0.000609397849130952,0.000273605331505635,0.000649151708394116,103,0.965915441513062,0.821275149117656,0.551889853818339,0.881205915193769,0.349981904029846,0.0636727579727117,0.25739407238001,0.677025063402165,0.0489372280736504,1.05361227573194e-05,7.04683945397968e-05,-0.000409349951980462,0.000495361371813489,0.857877065500659,3.2357453557067,61
1393,46.4025258573762,158.468933105469,1.02465457223527,124.86775970459,1.0336041932809,112.28938293457,1.03727068552633,133.952102661133,1,63855,-0.00692436404892804,0.00162103374135087,0.00167037935958875,0.00128076689956635,0.00176889238973725,103,0.965527474880219,0.817858168245765,0.543700571607548,0.867112070721473,0.348623871803284,0.0780136065506987,0.248876360504267,0.672246597421949,0.0455530795456073,0.000907978739307381,0.00107069050518171,0.000395220293797079,0.00137764533578346,0.857877065500659,3.2357453557067,61
1394,46.4358610052622,158.137741088867,1.02251309625352,124.702026367188,1.03223232056603,112.160377502441,1.03607900070695,133.872406005859,1,64628,-0.00724742465206657,0.00264383815807713,0.0026175144851396,0.00210342559784162,0.00274516497063492,103,0.962308466434479,0.81660683707784,0.537414123909142,0.879507906698239,0.346072137355804,0.0653221197027844,0.244011883394194,0.672249321550581,0.0418628916629669,0.00173724509345319,0.0019933066332037,0.0013797554287402,0.00239645527596791,0.857877065500659,3.2357453557067,61
1395,46.4691961531483,158.13200378418,1.02247599904232,124.660125732422,1.0318854842658,112.026931762695,1.03484629864439,133.13005065918,1,64636,-0.00838935614993985,0.00355596849037687,0.00341500409185197,0.00265953402571423,0.00352426774966842,103,0.96115505695343,0.816010685479712,0.536048022773686,0.879616776897744,0.346311181783676,0.0660025584496884,0.243192648059905,0.671569021594331,0.0384741055670702,0.00238738825129447,0.00272130953376418,0.00241831498870521,0.00342579371913956,0.857877065500659,3.2357453557067,61
1396,46.5025313010343,157.612854003906,1.01911919474253,124.255889892578,1.02853938547997,111.962753295898,1.03425345148012,133.897720336914,1,64983,-0.00278624877652162,0.00423810132303588,0.00400145704599315,0.00290878026460718,0.0040577554710992,103,0.956395268440247,0.813520459197021,0.524537186648816,0.882118180460722,0.342854738235474,0.064180705064683,0.237477494113845,0.669029494961886,0.038376106487122,0.00275532142288049,0.00314636814963265,0.00329297914352882,0.00425083527580488,0.857877065500659,3.2357453557067,61
1397,46.5358664489203,157.575592041016,1.01887826019531,124.075096130371,1.02704284873439,111.840766906738,1.03312660491455,133.430206298828,1,63833,-0.000306940455826243,0.00453662310422413,0.00428801007979617,0.00285262481738752,0.00429149205758157,103,0.953619837760925,0.811983352393485,0.51949618535867,0.871285642138597,0.342386871576309,0.0763823485251764,0.239014302946752,0.66638331474425,0.0376721098718401,0.00277096588470392,0.00319442072914035,0.00376321197808276,0.00463520861069505,0.857877065500659,3.2357453557067,61
1398,46.5692015968064,157.73063659668,1.01988077286292,124.149032592773,1.02765486450015,111.667831420898,1.0315291171979,132.379241943359,1,64384,-0.00391918488871562,0.00433191758199177,0.00418936767475793,0.00252995937102844,0.00417337088119801,103,0.95183938741684,0.811480077866137,0.518529448310139,0.878806491680657,0.343579739332199,0.0701581971800227,0.237823061630219,0.666595163204677,0.0381058626327208,0.00242104055289494,0.00284989652566781,0.003659512590348,0.00441294338232236,0.857877065500659,3.2357453557067,61
