frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,BVP_el_adapt,f_p1_adapt,f_p2_adapt,N_ham_mid
821,27.3348212665578,155.206314086914,1.00299840404954,121.10555267334,1.00142986817039,108.450828552246,1.00039585055129,129.485305786133,1,66450,-0.00131870189111244,0.000757167874935793,0.00116507891347355,0.000382702366999751,0.0010086203967396,107,0.961157321929932,0.787855530474041,0.450067720090293,0.861510138463932,0.353126376867294,0.0948374215630348,0.328096313017306,0.678305711730667,0.000467174477446472,0.00102391257922036,0.000824340818190091,0.000788908573848642,-4.950244208769e-05,0.854215155467523,3.2357453557067,61
822,27.3681564144438,155.194046020508,1.00291912344103,121.054840087891,1.0010105224291,108.419616699219,1.00010793935067,129.381271362305,1,67088,-0.000577045224844086,0.000777253599346681,0.00115895408732293,0.00047961418673931,0.00104159650382989,107,0.960191071033478,0.787587447332856,0.451079179585023,0.869781672976197,0.35470911860466,0.085813929367837,0.327942404006678,0.679423509327422,-0.00257163860891458,0.00113700990925186,0.000969469277668386,0.000610072909814786,-0.000137180907253178,0.854215155467523,3.2357453557067,61
823,27.4014915623299,155.24772644043,1.00326602540714,121.114387512207,1.00150292404047,108.439544677734,1.00029176336827,129.393356323242,1,67105,-0.00143028233905701,0.000500461078142164,0.000834607740491522,0.000362063016415816,0.000757281001842794,107,0.960098922252655,0.787373022377866,0.450383726995008,0.870002074366022,0.354356318712234,0.0857491054296531,0.327859324938529,0.679351343157698,-0.00189973290490937,0.000914463448576458,0.000791468919433759,0.000157148455314701,-0.000464733146187396,0.854215155467523,3.2357453557067,61
824,27.4348267102159,155.262802124023,1.00336344983651,121.100830078125,1.00139081671652,108.430076599121,1.00020442584689,129.295349121094,1,67331,-0.0011108894264979,7.10529642526644e-05,0.000360846907490026,4.72541359684938e-05,0.000305124536243886,107,0.960257112979889,0.788057011876649,0.45208002257504,0.872932116371934,0.354558378458023,0.0816392677487943,0.327367780071587,0.680086953794812,-0.00142022867847494,0.000414827905725261,0.00034762465376437,-0.000395963204834926,-0.000864901005962069,0.854215155467523,3.2357453557067,61
825,27.468161858102,155.218612670898,1.0030778818735,121.111785888672,1.00148141104246,108.418739318848,1.00009984602677,129.421279907227,1,66691,-0.0019152469890526,-0.000355521462272998,-8.22478970692664e-05,-0.000396378360309936,-0.000142076721177689,107,0.960487723350525,0.787022736701104,0.449625886551409,0.864634652284396,0.35343998670578,0.0909350204843645,0.32796029449251,0.678568933798856,0.000678928457176378,-0.000242485882236789,-0.000245067537225853,-0.000876658037022462,-0.00117368603870536,0.854215155467523,3.2357453557067,61
826,27.501497005988,155.13737487793,1.00255289436139,121.10945892334,1.0014621692114,108.431365966797,1.00021631951419,129.409149169922,1,67261,-0.00222161535734303,-0.000655132659171945,-0.000364611512804206,-0.000860185237541332,-0.000447778203747352,107,0.9605992436409,0.78715749096802,0.450231188950506,0.872024581237359,0.354022443294525,0.0826245916091894,0.328258574805608,0.68001308940748,-0.00161639282675179,-0.00090895957590356,-0.00084165122646642,-0.0011703249650052,-0.00128606864502516,0.854215155467523,3.2357453557067,61
827,27.5348321538741,155.14469909668,1.00260022606797,121.116790771484,1.00152279675125,108.442070007324,1.00031505806576,129.455276489258,1,67084,-0.00217200349888916,-0.000755440482041953,-0.000435033745245436,-0.00121770974580265,-0.000546101204123104,107,0.960678398609161,0.786819509868225,0.4487955399201,0.86972981382565,0.354022115468979,0.0848026759321682,0.328886172559776,0.679742307988744,-0.000821119058161014,-0.00143882133208711,-0.00130084298103271,-0.00124134201742919,-0.00117598811898168,0.854215155467523,3.2357453557067,61
828,27.5681673017601,155.290481567383,1.00354232424428,121.218605041504,1.00236470572035,108.387046813965,0.99980750109219,129.129058837891,1,67655,-0.00477619145312183,-0.000636271553768988,-0.00031200198756977,-0.00135279486959752,-0.000440541990592523,107,0.959891378879547,0.78733771832582,0.450654053654571,0.87713270756625,0.354910165071487,0.0777109370948504,0.327322444756485,0.680471127401172,-0.000443628565684623,-0.00171407745975072,-0.00150959987089725,-0.00111548507001334,-0.00087784892231053,0.854215155467523,3.2357453557067,61
829,27.6015024496462,155.245346069336,1.0032506426025,121.191070556641,1.00213702123406,108.513473510742,1.00097371387768,129.34228515625,1,66878,-0.00218174173333466,-0.000315648440113479,-4.75002586509698e-05,-0.0011857374897917,-0.000172434890872311,107,0.960172832012177,0.78687560433426,0.447591136098568,0.867059067572473,0.354531288146973,0.0895088938443188,0.327686234636203,0.678634152782046,0.000762646749640171,-0.00166054081044172,-0.00139858663836643,-0.000840028792606723,-0.000446067064317445,0.854215155467523,3.2357453557067,61
830,27.6348375975322,155.278793334961,1.0034667907292,121.163627624512,1.00191009380342,108.414039611816,1.00005649396136,129.206176757812,1,67359,-0.00290493916326443,0.000171329362116634,0.000314548215905116,-0.00069681965947028,0.000215189434664868,107,0.960126340389252,0.787190031522637,0.449917605665167,0.873295130425764,0.354803949594498,0.0820800705284447,0.32767707359076,0.679872194835441,-0.000643509123685006,-0.00125639207567956,-0.000950232751392781,-0.000446467121748878,8.23288406747975e-05,0.854215155467523,3.2357453557067,61
831,27.6681727454183,155.339370727539,1.00385826338568,121.137222290039,1.0016917463368,108.406341552734,0.99998548384124,129.183639526367,1,67347,-0.0018772558071799,0.000790961551032029,0.000762212040221317,6.62718628393159e-05,0.00070283384856272,107,0.962056219577789,0.787597566830495,0.450651105468692,0.873139552974122,0.354224056005478,0.0814577607218794,0.306591236432209,0.676318573831487,0.00161315373567293,-0.000535895531555058,-0.000202026583678817,6.3849665319842e-05,0.000701951544931318,0.854215155467523,3.2357453557067,61
832,27.7015078933043,155.385223388672,1.00415457959039,121.147834777832,1.00177950170406,108.48462677002,1.00070761946323,129.197692871094,1,67697,-0.000469573910008569,0.00151511539457707,0.00130784192614756,0.000990940105819094,0.00128784152456832,107,0.961942672729492,0.787435189151661,0.451319851692099,0.877677228646995,0.355236947536469,0.0772312399522896,0.306424213776091,0.676900550375557,-0.000208948635812528,0.000410564026523424,0.000753640685994652,0.000701983510282216,0.00142099667064261,0.854215155467523,3.2357453557067,61
833,27.7348430411903,155.392318725586,1.00420043218114,121.192367553711,1.00214774618908,108.507682800293,1.00092029793995,129.409927368164,1,66882,-0.00120705393150466,0.00230411720626742,0.00195120639914961,0.00191859278898676,0.0019545890688386,107,0.962316691875458,0.786788672587542,0.448700696749499,0.86711092672302,0.353868067264557,0.0891977389410362,0.307332316617326,0.675131732579272,0.00244602233464041,0.00144176529581642,0.00177478854062023,0.00145233489987176,0.00222193248627861,0.854215155467523,3.2357453557067,61
834,27.7681781890764,155.295745849609,1.00357634390838,121.14493560791,1.00175552827519,108.451812744141,1.0004049291494,129.323593139648,1,67591,-0.00159525685736128,0.00307502012870772,0.00263334576970935,0.00267373214653622,0.00263639695855667,107,0.962367296218872,0.787920482509999,0.451702149694486,0.876302961157496,0.354366630315781,0.0773868174039309,0.307289432024974,0.677251916177084,0.00150419188719294,0.00237975293154045,0.00268387902488701,0.00223557899443221,0.00302450972120909,0.854215155467523,3.2357453557067,61
835,27.8015133369624,155.450271606445,1.00457494430942,121.190940856934,1.00213594873856,108.459060668945,1.00047178704248,129.207595825195,1,67378,-0.00156536625463899,0.00367792064688369,0.00321044199237671,0.00309745332573036,0.00319482093628445,107,0.962452411651611,0.788363165029139,0.453471459526849,0.873541461390862,0.353541493415833,0.081302183270238,0.305960402505269,0.676469467096546,0.00351880140394947,0.00303551779893986,0.0032933764918733,0.00289693253792271,0.00367431426092323,0.854215155467523,3.2357453557067,61
836,27.8348484848485,155.416580200195,1.00435721845917,121.172973632812,1.00198737656754,108.504745483398,1.00089320289907,129.314804077148,1,67432,-0.000534620241731204,0.00390824245631177,0.00347161287617319,0.00308024476806855,0.00343639517014204,107,0.962275981903076,0.788784751057856,0.453523549650018,0.874241559923248,0.353962242603302,0.080485401649121,0.306501364337407,0.676748554290962,0.00174118701037699,0.00324532209826902,0.00344196684861012,0.00323422337998819,0.00397124777695074,0.854215155467523,3.2357453557067,61
837,27.8681836327345,155.480285644531,1.00476890569866,121.204132080078,1.00224502783991,108.553817749023,1.00134586602358,129.358108520508,1,66656,-5.07361061846401e-05,0.00356755042913182,0.0032043319636315,0.00258568078708213,0.00316793348208052,107,0.962731957435608,0.788851216194591,0.452547407585214,0.864180884717108,0.352998197078705,0.0916999429549344,0.305883941430629,0.674958030011157,0.0036832143834989,0.00291134279977431,0.00303511661770949,0.00306145633825924,0.00373334207196228,0.854215155467523,3.2357453557067,61
838,27.9015187806206,155.361389160156,1.00400055432857,121.207374572754,1.00227184022746,108.552917480469,1.00133756156949,129.374267578125,1,67024,-0.0010151998398574,0.0025544262568908,0.00228508967098317,0.00166112881902332,0.0022744876724787,107,0.961944043636322,0.788951221453012,0.451181666268799,0.868951926567443,0.353656470775604,0.0855287040398278,0.307203389830508,0.676032340519412,0.00151677658984285,0.00203570055696695,0.00207904262584822,0.00228540361984669,0.00287315065670974,0.854215155467523,3.2357453557067,61
839,27.9348539285066,155.290069580078,1.00353966183579,121.322593688965,1.0032245947611,108.587615966797,1.00165763493552,129.448196411133,1,66870,-0.0040227873713484,0.000940460913132744,0.00075519050911383,0.000432130809760764,0.000787560932515658,107,0.961797475814819,0.787592841832411,0.449035441902198,0.866955349271379,0.353528916835785,0.0881735207177306,0.308045461342904,0.675469266273931,0.00113562144796395,0.000735579111310194,0.0006956651896773,0.000963682340680234,0.00145508151497046,0.854215155467523,3.2357453557067,61
840,27.9681890763927,155.313186645508,1.00368905253467,121.312156677246,1.00313829041717,108.563529968262,1.00143545560031,129.277099609375,1,67079,-0.00398005083410444,-0.00101465638311099,-0.00115663886090078,-0.000917021310343318,-0.00108548046382639,107,0.961552917957306,0.78796145837992,0.44996198512202,0.869664989887466,0.353387951850891,0.0851008660478141,0.307771433682673,0.675918669334195,0.00161132045843,-0.000769392476757382,-0.00089027676938028,-0.000683817827835018,-0.000294463422102834,0.854215155467523,3.2357453557067,61
841,28.0015242242787,155.213424682617,1.00304435524801,121.468719482422,1.00443291866407,108.377868652344,0.999722837886532,129.244033813477,1,66910,-0.0121008251453716,-0.00292632530628443,-0.00308135453234238,-0.00217771826661851,-0.0029959022715811,107,0.961695075035095,0.789015094903602,0.450575399790764,0.86747394077685,0.353058815002441,0.08926256287922,0.232700642654312,0.660484906209681,0.00242204832462049,-0.00219869935971271,-0.00239319517309928,-0.0023195899072295,-0.0020330664627948,0.854215155467523,3.2357453557067,61
842,28.0348593721648,155.244857788086,1.0032474871554,121.400512695312,1.00386891220594,108.362945556641,0.999585181003518,129.107406616211,1,67501,-0.0102893054106495,-0.00440201533739036,-0.00461210955082128,-0.00315004261567706,-0.00453800701075803,107,0.961692214012146,0.789341392473198,0.452615516807158,0.875136130270186,0.352746874094009,0.0800834932323809,0.231685456511755,0.661815064382846,0.0032994217381539,-0.00327312264140212,-0.00352925144769241,-0.00357887807904262,-0.00339359360219774,0.854215155467523,3.2357453557067,61
843,28.0681945200508,155.262756347656,1.00336315401334,121.450645446777,1.00428346326146,108.427917480469,1.00018450923243,129.194534301758,1,67216,-0.0103759726663151,-0.0051593835088011,-0.00542407705441336,-0.00368261950779052,-0.00537069360894171,107,0.961422264575958,0.788497778306752,0.450681385384432,0.871441165793704,0.352791249752045,0.0842062957008764,0.231938824089503,0.6609698793111,0.00364134986476494,-0.00378149937417593,-0.00408366719371115,-0.00417747534221749,-0.00409230440645332,0.854215155467523,3.2357453557067,61
844,28.1015296679369,155.291809082031,1.0035509031161,121.438117980957,1.00417987281356,108.521324157715,1.0010461315324,129.274856567383,1,67520,-0.00820990734799115,-0.00509705148302669,-0.00536816309835306,-0.00369461517413185,-0.0053194388204572,107,0.960879266262054,0.789139020537125,0.452236374407583,0.875382461235285,0.353237092494965,0.0806798734636727,0.23175355450237,0.661489551819225,0.00417165872166312,-0.0036328233201175,-0.00396313851360014,-0.00399674607803569,-0.0040131367407731,0.854215155467523,3.2357453557067,61
845,28.1348648158229,155.260116577148,1.00334609487743,121.492630004883,1.00463063636427,108.441314697266,1.00030809076953,129.256851196289,1,66762,-0.0112743568082612,-0.00430063877398795,-0.00450853099556142,-0.00319231910005756,-0.00443657141878095,107,0.962146639823914,0.789056648991942,0.451334591534106,0.865555152206607,0.352487921714783,0.0914536119898356,0.232108085437824,0.660137028923558,0.00489839682654116,-0.00287801082871372,-0.00321780962914917,-0.00311598038625323,-0.00323846738035953,0.854215155467523,3.2357453557067,61
846,28.1681999637089,155.281707763672,1.00348562480411,121.467155456543,1.00441998563008,108.522155761719,1.00105380259592,129.180068969727,1,67437,-0.00903195260166273,-0.00299868909452523,-0.00309621175601013,-0.00226335934567618,-0.00298269705660892,107,0.962522089481354,0.788919040487171,0.453148864866468,0.874306383861432,0.352124005556107,0.0801483171705647,0.232216735619912,0.662033946844465,0.00349941401151907,-0.00169446039211903,-0.00202580027364291,-0.00178234849554166,-0.00201716177799304,0.854215155467523,3.2357453557067,61
847,28.201535111595,155.263595581055,1.00336857743806,121.440086364746,1.00419614951,108.575553894043,1.00154636932609,129.199035644531,1,67490,-0.00751008644048981,-0.00149495951072812,-0.00149132047875123,-0.00106216319902688,-0.00134561803939642,107,0.962009191513062,0.789267545809256,0.453311601718773,0.874993517606182,0.351922750473022,0.07960379608982,0.232523336790636,0.662123867023872,0.00369201482758613,-0.000338104106334526,-0.0006450976671664,-0.000329901073781052,-0.000681961187334591,0.854215155467523,3.2357453557067,61
848,28.234870259481,155.303787231445,1.00362831017789,121.455810546875,1.00432617381763,108.616500854492,1.00192408123362,129.244537353516,1,67764,-0.00692414412115808,-9.70355237919581e-05,-5.90548409636969e-05,0.000220058034051387,8.45678471435425e-05,107,0.961676478385925,0.788855439466383,0.453028156543297,0.878545869418659,0.351689010858536,0.0767126484468184,0.231214214036952,0.662159026545657,0.00417066061633317,0.000922376117029815,0.000652594736789332,0.000923673426404277,0.000454577772689404,0.854215155467523,3.2357453557067,61
849,28.2682054073671,155.296478271484,1.00358107707904,121.467102050781,1.00441954401428,108.700721740723,1.00270096995121,129.430419921875,1,66983,-0.00582157707785649,0.000948230460243694,0.000930279182361894,0.00138780171470143,0.00103328755371329,107,0.962146520614624,0.78773718704746,0.450323216338474,0.868420370274335,0.352119863033295,0.0875123165482549,0.232163384739412,0.660514773863309,0.00429484343195164,0.00186936217237223,0.00164607261854014,0.00176504014631945,0.00118767858346701,0.854215155467523,3.2357453557067,61
850,28.3015405552531,155.293502807617,1.00356184857324,121.405822753906,1.00391282143355,108.733772277832,1.00300584194365,129.207458496094,1,67587,-0.00362146561043478,0.00150466430056657,0.00136837957486499,0.00227413072015745,0.00141428708213527,107,0.961826741695404,0.788070684204556,0.453252844481927,0.876251102006949,0.352068454027176,0.0778535497588549,0.231094737153595,0.661833201734064,0.00476007786079646,0.00238005108357069,0.00220874925254811,0.00212796296733026,0.00146144655402102,0.854215155467523,3.2357453557067,61
851,28.3348757031392,155.364761352539,1.00402234663514,121.384414672852,1.00373579658775,108.618087768555,1.00193871959337,128.92399597168,1,67497,-0.00450973047452033,0.00157170281822519,0.00132250356303882,0.00276603272799384,0.00132922331593303,107,0.958394706249237,0.788721474040822,0.455279493903433,0.875084271119639,0.353213876485825,0.0766737540839081,0.353067543742685,0.685688679465585,0.00512464020840464,0.00243968944656638,0.00232224218146448,0.00208216317930124,0.00135546231673124,0.854215155467523,3.2357453557067,61
852,28.3682108510252,155.36589050293,1.00402964360657,121.372116088867,1.00363409877896,108.591087341309,1.00168965634747,129.111541748047,1,67692,-0.00462819333743814,0.0012733160243475,0.000990120179611112,0.00282030988852592,0.00100011001471304,107,0.95903742313385,0.789088814040064,0.455785026295574,0.877612404708811,0.352644681930542,0.0742363740081937,0.352789103586834,0.686257119467531,0.00305049604353507,0.00212439827761378,0.00205948393956422,0.00177887196936084,0.00102808150716074,0.854215155467523,3.2357453557067,61
853,28.4015459989113,155.354919433594,1.00395874465443,121.477676391602,1.00450698394168,108.67431640625,1.00245739609021,129.180191040039,1,67002,-0.00609894163749192,0.000807835957387771,0.000609732117683312,0.00246459566851138,0.000661843542754956,107,0.95910918712616,0.787488930678686,0.452374555983403,0.868666701239434,0.352782368659973,0.0851397604107245,0.352347691113698,0.684122259474301,0.00453476144544948,0.00156334233867741,0.00154706563795029,0.00137854937042615,0.000642538826885097,0.854215155467523,3.2357453557067,61
854,28.4348811467973,155.386322021484,1.00416167934638,121.400535583496,1.00386910146985,108.661911010742,1.00234296352795,128.997085571289,1,67364,-0.00400456026563245,0.000371616904357532,0.000361743942480815,0.00178932295356119,0.000466075764524157,107,0.959207653999329,0.788274647190389,0.455599429962591,0.873359954363948,0.352806061506271,0.0789166623450708,0.352294994359005,0.685289175834499,0.00446196415906552,0.000895378936617834,0.000922023546898068,0.00099096051162082,0.000306493206336351,0.854215155467523,3.2357453557067,61
855,28.4682162946834,155.395477294922,1.0042208439796,121.486228942871,1.00457770555685,108.56649017334,1.00146276177138,128.849914550781,1,67253,-0.00787212649578994,8.50528751179668e-05,0.00030091089700908,0.000926105459356573,0.000430558697780861,107,0.959760725498199,0.788544748933133,0.456812335509197,0.871920862936265,0.3522127866745,0.0800057045065602,0.352549328654484,0.685358084171024,0.00446727567521183,0.000234747167775083,0.000297558946299625,0.000650148817829446,4.77155378454314e-05,0.854215155467523,3.2357453557067,61
856,28.5015514425694,155.359085083008,1.00398566456255,121.573089599609,1.00529596210336,108.711463928223,1.00280006038642,128.843536376953,1,67185,-0.00796366374862378,-4.55394135374211e-05,0.000351483084052748,2.57070741682464e-05,0.000461138558501324,107,0.959041178226471,0.788181885837613,0.454818783954752,0.871039257376964,0.353297799825668,0.0814836902971529,0.352400089305649,0.684839299137725,0.00272979250819947,-0.00034520475064139,-0.000253212332951496,0.000329205430373984,-0.000169430929593911,0.854215155467523,3.2357453557067,61
857,28.5348865904555,155.464279174805,1.00466546619825,121.504554748535,1.00472924286249,108.714942932129,1.0028321521751,129.053955078125,1,66739,-0.00528644772438855,-0.000108226808363961,0.000368846350287136,-0.000769580789518683,0.0004248999303688,107,0.959496200084686,0.787405664853634,0.45310837741051,0.865256962090961,0.352486401796341,0.0889254784006638,0.352282773191088,0.68358366108601,0.00515582789823512,-0.000809456173447102,-0.000694835681805167,-1.90886994955416e-05,-0.000401373371862825,0.854215155467523,3.2357453557067,61
858,28.5682217383415,155.442031860352,1.00452169613952,121.444496154785,1.00423261435707,108.636375427246,1.00210741261412,128.958969116211,1,67036,-0.00518275750909056,-0.000213418624240452,0.000238149302264239,-0.00134706474561823,0.000241822598952721,107,0.959286212921143,0.788561370010144,0.455546273644012,0.869107504019084,0.353214472532272,0.0827931338484676,0.352989438510651,0.68488481351869,0.00385264465428489,-0.00114624683803749,-0.00101466088122848,-0.000416264719788595,-0.000677536825900805,0.854215155467523,3.2357453557067,61
859,28.6015568862275,155.38639831543,1.00416217238499,121.485763549805,1.00457385719063,108.729972839355,1.00297079433233,129.483795166016,1,66835,-0.00507672597187867,-0.000406918762368416,-4.18792907219152e-05,-0.00163848109323983,-5.54781266681778e-05,107,0.96444833278656,0.790080047879105,0.453624597890327,0.872553755369009,0.351956635713577,0.0825358695510268,0.345013840053864,0.68492512165507,0.00645927802447309,-0.00134953443615531,-0.00120552923663859,-0.000829015836422308,-0.0009700499615069,0.854215155467523,3.2357453557067,61
860,28.6348920341136,155.460739135742,1.00464258920674,121.553565979004,1.00513451998632,108.684509277344,1.0025514194009,129.345672607422,1,67134,-0.00712658732620494,-0.000620721340796001,-0.000338253446862417,-0.00162788722104223,-0.00032610501961082,107,0.963966071605682,0.790389370512706,0.454166294277117,0.87645730250532,0.352076977491379,0.0785409350235649,0.344400750737331,0.685382992547658,0.005922296279122,-0.00140815749259115,-0.00125519896824897,-0.00117156734583611,-0.00119595811631279,0.854215155467523,3.2357453557067,61
861,28.6682271819996,155.366226196289,1.00403181297646,121.488319396973,1.00459499166082,108.705604553223,1.00274601105812,129.605163574219,1,66536,-0.00569599515962646,-0.000696740983672619,-0.000443115678747741,-0.00134783268049708,-0.000385325927608064,107,0.964915990829468,0.79009358342351,0.452521943008296,0.868650208232698,0.350955963134766,0.0863219186130005,0.323569195623422,0.680150046538673,0.00808819966068645,-0.00130632417119939,-0.00114707368769893,-0.00133740171001071,-0.0012496033732145,0.854215155467523,3.2357453557067,61
862,28.7015623298857,155.376403808594,1.00409758432705,121.549301147461,1.00509925381069,108.656105041504,1.00228940683676,129.362899780273,1,66953,-0.00810202863469306,-0.000475491569692422,-0.000185676102833905,-0.000871631435419324,-0.000102711373636689,107,0.964305996894836,0.790300658671008,0.453855689812256,0.874094285676985,0.352133870124817,0.0794417535934828,0.323181933595209,0.681062337101995,0.0056931137002429,-0.00103411937512879,-0.000870850901282522,-0.00124481301435298,-0.00104928126668847,0.854215155467523,3.2357453557067,61
863,28.7348974777717,155.343368530273,1.00388409860885,121.497329711914,1.00466949855423,108.671730041504,1.00243353837889,129.298370361328,1,66964,-0.00667185176597201,0.000100205767904128,0.000463148746644888,-0.000295766544940429,0.000523473472998451,107,0.964602172374725,0.790698484757979,0.454109670867929,0.874237894434508,0.351601988077164,0.0789587059545413,0.3238456484081,0.681425976774171,0.00657418840975175,-0.000602003327606591,-0.000437011122422191,-0.0008757635921578,-0.000577228041985489,0.854215155467523,3.2357453557067,61
864,28.7682326256578,155.273818969727,1.00343464461182,121.474609375,1.00448162257746,108.683288574219,1.00254015912417,129.479888916016,1,66927,-0.00636386586718579,0.000929837770999452,0.00135324836788406,0.000275262989421144,0.0013467400541923,107,0.964694738388062,0.790617638123129,0.453464222212261,0.873754846795566,0.351642549037933,0.079715915766936,0.324592466418635,0.681461158982659,0.00438359262427236,-5.16239512420734e-05,0.000112425495975047,-0.000291834008520391,0.000103571537657368,0.854215155467523,3.2357453557067,61
865,28.8015677735438,155.340560913086,1.003865954788,121.398918151855,1.00385572682006,108.707359313965,1.00276219770592,129.44792175293,1,66615,-0.00342140570857191,0.00178596186789073,0.0022101189435699,0.000748357799862355,0.0021268822974608,107,0.965290725231171,0.789376766994421,0.451730090820386,0.869681580218546,0.351372271776199,0.0847030562554669,0.324401411093598,0.680525827924522,0.00638320993136754,0.000543127198254047,0.000703060364955963,0.000379931909751286,0.000863244986929617,0.854215155467523,3.2357453557067,61
866,28.8349029214299,155.168807983398,1.00275602626878,121.255302429199,1.00266815885945,108.828048706055,1.00387548719079,129.632873535156,1,67007,0.00126209438749397,0.00241710069017376,0.00275597689895019,0.001055230973911,0.00262769645776086,107,0.965766191482544,0.790404982564011,0.451296133239811,0.874799274123007,0.351797044277191,0.0784364922908208,0.325264524601907,0.682025610537288,0.000350984007481816,0.00108671089327551,0.00123888586581134,0.000984490005447463,0.00154262882769211,0.854215155467523,3.2357453557067,61
867,28.8682380693159,155.128219604492,1.00249372972817,121.370971679688,1.00362463558336,108.774185180664,1.00337862748011,129.404373168945,1,66654,-0.00305808674231195,0.00266233897607572,0.00283322342159507,0.00116057943323289,0.00271239803916035,107,0.966606140136719,0.789294966043548,0.451225732889249,0.870190738540674,0.351402342319489,0.0819222684961552,0.325261799741951,0.681455325231895,0.00388930916602489,0.00148159721772059,0.00162210900100978,0.00138552474096337,0.00200054495792814,0.854215155467523,3.2357453557067,61
868,28.901573217202,155.116638183594,1.00241888646715,121.445945739746,1.00424460107151,108.716697692871,1.0028483388229,129.286666870117,1,66689,-0.00613642730165234,0.0025097408643336,0.0024648074771674,0.00106651230826073,0.00239199579416948,107,0.966514587402344,0.788400885703289,0.450359129691553,0.870647675496429,0.351660907268524,0.0814131101740277,0.325001124623251,0.68128295128805,0.00315113264742326,0.00165108851768989,0.00177610978146369,0.00150391804443859,0.00215315296992715,0.854215155467523,3.2357453557067,61
869,28.934908365088,155.10417175293,1.00233832395824,121.431770324707,1.00412738362193,108.742546081543,1.00308677518264,129.233871459961,1,66469,-0.00539373791649647,0.00207041957336024,0.00182267949600003,0.000806853508906996,0.00180156081669903,107,0.967102706432343,0.789174903589142,0.452210805036935,0.867775500345967,0.351702779531479,0.0856952622165359,0.324211286464367,0.680741672664142,0.00557969758105265,0.0015584379184054,0.001664546607614,0.00133267695263672,0.00198966952991165,0.854215155467523,3.2357453557067,61
870,28.9682435129741,154.899536132812,1.00101589579805,121.326553344727,1.0032573374179,108.818283081055,1.00378540497695,129.428421020508,1,66883,-0.002755548442713,0.00149688644646586,0.00112775216692263,0.000439356422088338,0.00112614984550265,107,0.966980338096619,0.786592507313767,0.44755767534351,0.873180411765474,0.351792812347412,0.0764651357102759,0.325837656803672,0.681996695633998,0.00300339267923447,0.00121687431563786,0.00130130074732483,0.000927766315891975,0.00156388623008164,0.854215155467523,3.2357453557067,61
871,29.0015786608601,154.841705322266,1.00064217253154,121.365783691406,1.00358173576328,108.718894958496,1.00286860732101,129.418365478516,1,66454,-0.00593508201391649,0.000904134433483665,0.000540603982218096,3.20519838735929e-05,0.000512013518100787,107,0.962652325630188,0.785465635376852,0.446173292804045,0.867579670222071,0.35140323638916,0.0810867266342024,0.349550064706413,0.684692345162728,0.00175032998567511,0.000688022580929637,0.000748804748443197,0.000383867919822055,0.000970520740347947,0.854215155467523,3.2357453557067,61
872,29.0349138087461,154.916549682617,1.00112584340811,121.481910705566,1.00454199776543,108.914665222168,1.00467447420145,129.270599365234,1,66990,-0.00512269791497202,0.000337773410274629,0.00010177381104716,-0.000348176444672442,1.47649762138525e-05,107,0.961058676242828,0.783718963029308,0.441125541125541,0.874577333315926,0.353255331516266,0.0753423763332768,0.349932825794895,0.684940246612223,0.00118510944101073,6.93793252744496e-05,0.000105441421058818,-0.000195111989333835,0.000315955683671591,0.854215155467523,3.2357453557067,61
873,29.0682489566322,154.862640380859,1.00077746232617,121.37922668457,1.00369289676767,108.74683380127,1.00312632690465,129.018096923828,1,66380,-0.00564459592479782,-0.000204763531853174,-0.000252456400472801,-0.00064939871427267,-0.000398508644690782,107,0.964344263076782,0.784302500753239,0.444682133172642,0.870443220561238,0.35546863079071,0.0851035929714136,0.33671286532088,0.681672564108593,0.000486828078048643,-0.000525991248936029,-0.00051484550012222,-0.000720105496660602,-0.000306031073417973,0.854215155467523,3.2357453557067,61
874,29.1015841045182,154.621276855469,0.999217685379032,121.284194946289,1.00290707300452,108.702163696289,1.00271427115309,128.903503417969,1,67236,-0.00562253069149821,-0.000726514078917287,-0.000616890902091482,-0.000840034170367872,-0.000793883866626939,107,0.962374806404114,0.782378487714915,0.438485335237075,0.881667977970102,0.356160968542099,0.0727904537109887,0.337572133975846,0.682937353345422,-0.00258675198153352,-0.000992935939259522,-0.00100605587441522,-0.00112740869945591,-0.000825287077761881,0.854215155467523,3.2357453557067,61
875,29.1349192524043,154.658920288086,0.99946095062929,121.232986450195,1.00248362654513,108.44361114502,1.00032927416513,128.534271240234,1,67410,-0.00841812279220211,-0.00119379288001131,-0.00103507878799304,-0.000913231599717433,-0.00120516630737855,107,0.959022998809814,0.785002225189141,0.441017653167186,0.881798916882505,0.357523590326309,0.0765638489914449,0.324388072986204,0.679383593498891,-0.00555116912306826,-0.00125594546396167,-0.00129188254188999,-0.0013773622297698,-0.00119478570948471,0.854215155467523,3.2357453557067,61
