frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca
443,14.734135365632373,155.50079345703125,1.0026894934624926,121.34652709960938,0.9991477021173437,108.75811767578125,0.9969801140192573,128.63153076171875,1.0,68487.0,-0.005431831156505584,0.0036303417478321543,0.0038050440092836516,0.0022847798492485996,0.003846974952080565,100.41790015523351,0.9649316668510437,0.7957519918622026,0.4751412676858382,0.8738261712769215,0.34887513518333435,0.07349188527100133,0.2300874618540745,0.6646421058126561,-0.015973460474841116
444,14.767470513518418,155.60263061523438,1.0033461528036076,121.25131225585938,0.998363718474679,108.76756286621094,0.9970666975978698,128.43161010742188,1.0,68791.0,-0.001982225604652499,0.0037873445698165574,0.003965826328869879,0.0021617481754584527,0.004043015218574853,100.54525506597295,0.9635722041130066,0.7974686611136147,0.4764576761494963,0.8777049096662244,0.34897783398628235,0.07087628865979381,0.22843104475876205,0.66473278601716,-0.01570255769433562
445,14.800805661404464,155.64627075195312,1.0036275501238936,121.28752136230469,0.9986618584080192,108.7977523803711,0.9973434433333863,128.4927215576172,1.0,67916.0,-0.0021449553336042593,0.0033881783686426385,0.003477073630670101,0.0018632184440028614,0.0036083009025780002,100.67260997671238,0.9628244638442993,0.7973526120501796,0.47561693857117615,0.8665407777891191,0.34827637672424316,0.08441359599877514,0.22866482124977913,0.6624034272612624,-0.016293692259133324
446,14.83414080929051,155.68609619140625,1.0038843497763223,121.24283599853516,0.9982939263411051,108.84197235107422,0.9977488055479564,128.4239959716797,1.0,69527.0,0.000184699681470335,0.0025879294020658,0.002579030430311608,0.0014419149733964913,0.0027532311356718146,100.79996488745181,0.9623307585716248,0.7977092832041269,0.47152904626979447,0.8767370305919144,0.34812894463539124,0.0751809538220978,0.22486228371711708,0.6630680504156194,-0.012750685987080275
447,14.867475957176557,155.71200561523438,1.0040514171364083,121.34207916259766,0.9991110785224981,108.78023529052734,0.9971828650648127,128.28634643554688,1.0,69335.0,-0.0035788434892332632,0.0016450914026998312,0.0016120198463349038,0.0009654491276405867,0.001790207780497395,100.92731979819123,0.9618901610374451,0.7956827960866325,0.46860892767000795,0.8743159062823131,0.347868412733078,0.07912789084764571,0.22464844595081848,0.6618783261312282,-0.014232214244607088
448,14.900811105062603,155.448486328125,1.002352210240835,121.26974487304688,0.998515489667041,108.82101440429688,0.9975566851194844,128.74066162109375,1.0,69476.0,-0.002372078443193426,0.0008270780462782298,0.0008705528138584324,0.0005061488511354366,0.0010064462493060507,101.05467470893068,0.9609477519989014,0.7937657128600764,0.46241867695319244,0.8754536290322581,0.3457971513271332,0.07794858870967741,0.22432206805227706,0.6613827199886476,-0.01395939928825335
449,14.934146252948649,155.7568359375,1.0043404889290657,121.32119750976562,0.9989391423662503,108.60433959960938,0.9955704382433991,127.97051239013672,1.0,69507.0,-0.00604043400390214,0.0003164028356296144,0.0004969016804876011,0.00012214106139660499,0.0005594586144939083,101.1820296196701,0.9605913162231445,0.7958766742917979,0.46730545124951445,0.8758442540322581,0.346052348613739,0.08068296370967742,0.22361776511718245,0.6611374427440337,-0.010044191321015037
450,14.967481400834695,155.4622039794922,1.0024406634544496,121.14915466308594,0.9975225693580698,108.71202850341797,0.9965576169284676,128.37403869628906,1.0,70218.0,-0.000980905159461365,0.00015621998966192162,0.00045745195387005173,-0.0001504449122518698,0.00045126695470258687,101.30938453040953,0.9576076865196228,0.792721714280289,0.45860035888233786,0.8821578431618885,0.3438575863838196,0.07070529410286691,0.22162408499245206,0.6609582344279953,-0.009370151495810511
451,15.00081654872074,155.67535400390625,1.0038150827436367,121.31146240234375,0.9988589850643239,108.78168487548828,0.9971961533361668,128.28762817382812,1.0,69503.0,-0.0028821110691930607,0.00025787325891180756,0.0005999675921650378,-0.0003091652370866007,0.0005628956491874119,101.43673944114896,0.9690870046615601,0.7957642116167647,0.46163474957915485,0.8731752054071711,0.34480157494544983,0.07623307118269303,0.31935312144799505,0.683097926389111,-0.014252936187231453
452,15.034151696606788,155.63116455078125,1.0035301433591792,121.12184143066406,0.9972976766144208,108.73582458496094,0.9967757543934855,128.3257293701172,1.0,70032.0,0.0012660441876241046,0.00046120156499715464,0.0007494681921511248,-0.00037860026233045753,0.0007351475771578771,101.5640943518884,0.9706794619560242,0.7956981570329754,0.4600468357322367,0.8771652951565024,0.3452163338661194,0.0709302471223337,0.31701222298377885,0.6838631019527835,-0.01298168767536696
453,15.067486844492834,155.75323486328125,1.0043172687306086,121.21179962158203,0.9980383778268135,108.696533203125,0.9964155723015193,128.25164794921875,1.0,69091.0,-0.0012351224000088368,0.000610128474065884,0.0007864304010702533,-0.0004068949824366821,0.0008309360126933521,101.69144926262783,0.9711225628852844,0.7956945670685521,0.4592059747289806,0.8653790753892208,0.34521055221557617,0.08489585290396924,0.316408794198955,0.6816179765101875,-0.011922505470238178
454,15.10082199237888,155.75746154785156,1.0043445229465944,121.12106323242188,0.9972912690558029,108.59381866455078,0.9954739933686765,127.952392578125,1.0,69456.0,-0.0006221676162632694,0.000602314832855545,0.0006702098168422288,-0.00044696559255388184,0.0007703715220224062,101.81880417336725,0.9709621667861938,0.7959571527297857,0.45813176687399215,0.8699507759365723,0.34504783153533936,0.07795688823757813,0.31712163096060814,0.6828831963166148,-0.012330269300495486
455,15.134157140264925,155.79454040527344,1.004583612278166,121.16812896728516,0.9976788007137836,108.59139251708984,0.9954517529987259,127.79789733886719,1.0,69697.0,-0.0017440716903577291,0.0003955829025507659,0.0004098114246397801,-0.0005441082769688393,0.0005210438878629357,101.94615908410668,0.9707608222961426,0.7952757411844603,0.4573224098598218,0.8729693508185222,0.34595218300819397,0.07572740139530806,0.31747420979382185,0.6831238115464427,-0.013612302324180401
456,15.16749228815097,155.77920532226562,1.0044847296533803,121.14109802246094,0.9974562322806136,108.53638458251953,0.9949474980699733,127.65914916992188,1.0,69966.0,-0.0021169326249065867,-1.3072271235932765e-05,1.7937613982474598e-05,-0.0007200888264056911,7.956840513464807e-05,102.07351399484611,0.9703387022018433,0.7956435983191836,0.45785095617871535,0.8763386314958854,0.34549859166145325,0.07120580167587269,0.3173827287539662,0.6837970126969513,-0.012989124198340666
457,15.200827436037018,155.6333770751953,1.0035444100065363,121.11929321289062,0.9972766950009072,108.66526794433594,0.9961289652698926,128.33853149414062,1.0,68890.0,6.205275211312866e-05,-0.0006035745263010243,-0.0005091359864782212,-0.0009660151801743772,-0.0005381577880068216,102.20086890558555,0.9708600044250488,0.7915420719020662,0.4484830889824358,0.8645724827750656,0.3447559177875519,0.08549089494358755,0.3158078095514589,0.6805064342059932,-0.012978899435476633
458,15.234162583923064,155.62281799316406,1.0034763236619078,121.08456420898438,0.9969907419927814,108.60691833496094,0.9955940773787553,127.89724731445312,1.0,70076.0,-0.00013126421320436288,-0.0013241453500322218,-0.0011675001484293033,-0.001242670516200562,-0.0012838700817305623,102.32822381632498,0.9700442552566528,0.7917308826607302,0.4496403904332439,0.8794568341260778,0.34521639347076416,0.06878678731441623,0.3169701466978709,0.6832453837155767,-0.01444494059005482
459,15.26749773180911,155.4259033203125,1.0022065920471206,121.16962432861328,0.9976911132774023,108.77996063232422,0.9971803472870825,128.0548553466797,1.0,69744.0,-0.0003953494630463128,-0.0020682578418797504,-0.0018967527924238735,-0.0014877142825489784,-0.0020542055975107092,102.4555787270644,0.9684965014457703,0.7880295557084959,0.4426330580408351,0.8776804590758079,0.3443620502948761,0.07282543038356992,0.31432094517091075,0.6809421566759527,-0.01384609927693306
460,15.300832879695156,155.40740966796875,1.0020873425533492,121.15424346923828,0.997564469765895,108.63065338134766,0.995811655337611,127.63143920898438,1.0,70168.0,-0.0028972674307343182,-0.002668942197571,-0.0025501747706842895,-0.001631557806979664,-0.002688270750794123,102.58293363780385,0.9679641723632812,0.7872819518869,0.443863299509748,0.883016208597604,0.34464818239212036,0.06704922983992752,0.31245011971268954,0.6812095806363498,-0.013485336814763502
461,15.334168027581201,155.54110717773438,1.002949441616407,121.27149963378906,0.9985299380835324,108.84849548339844,0.9978086027690499,129.11221313476562,1.0,68312.0,-0.0012173705790852196,-0.0029359452856589146,-0.002920768814979129,-0.0016131697457737093,-0.003000365625025256,102.71028854854328,0.962996780872345,0.7874409571768748,0.43847347464574304,0.8651469098277609,0.3423316478729248,0.08256079027355623,0.356921185150486,0.6864118972397895,-0.011717533862783373
462,15.367503175467249,155.58029174804688,1.003202108860636,121.32304382324219,0.9989543446131672,108.84760284423828,0.9978004199914265,128.73046875,1.0,69042.0,-0.002422092268421605,-0.0027310227650681205,-0.0028246624724600285,-0.0013982195849655233,-0.0028505855012331428,102.8376434592827,0.9622005224227905,0.7860384500255883,0.43760319805335884,0.8743920972644377,0.3431102931499481,0.07199848024316109,0.3585788360707975,0.6879538309860691,-0.013548464470030119
463,15.400838323353295,155.48118591308594,1.0025630614497067,121.3114242553711,0.9988586709683133,108.78662872314453,0.9972414733353113,129.03445434570312,1.0,69099.0,-0.0038409657117439155,-0.0020446748173908414,-0.0022022353287948753,-0.0009886046281392942,-0.002217435482666617,102.96499837002214,0.9657267332077026,0.7817623988769736,0.4296299512293955,0.8724621212121212,0.3425799012184143,0.07487373737373737,0.35368095052026804,0.686540555201576,-0.01607220985144088
464,15.43417347123934,155.53897094726562,1.0029356669224072,121.21387481689453,0.9980554646497947,108.86173248291016,0.9979299456679939,128.73695373535156,1.0,69349.0,0.0006518927360408266,-0.0010268937576554623,-0.0011776196746059737,-0.0004257279716687346,-0.0012346805366994747,103.0,0.9648573398590088,0.7834047114353968,0.4308785995472177,0.8756186868686868,0.34267422556877136,0.07271464646464647,0.35355953222108466,0.686972840261705,-0.01526478785840321
465,15.467508619125386,155.55245971679688,1.00302264427595,121.13845825195312,0.9974344968366743,108.85962677001953,0.9979106427053952,129.03207397460938,1.0,69091.0,0.002800148524203905,5.529618809867732e-05,-3.3637879601307566e-05,0.00021455614919189074,-0.00016237146685494378,103.0,0.9641721248626709,0.7803138855519051,0.4256125978781607,0.8731328194110957,0.3418863117694855,0.07739163401996714,0.3498140134026139,0.6846859495633768,-0.012061620631343294
466,15.500843767011432,155.565673828125,1.0031078505974074,121.00836944580078,0.9963633666210431,108.73438262939453,0.9967625360604017,128.62828063964844,1.0,69856.0,0.004134865431364321,0.0009192586118926362,0.0008957417714651725,0.0008374658828353375,0.000706953103374306,103.0,0.9655628800392151,0.7823570392426324,0.42826672010994044,0.8828004549475547,0.3414474427700043,0.06510805004423101,0.3498196289509849,0.6874087656414503,-0.009308362749736458
467,15.534178914897478,155.44146728515625,1.002306950531978,121.09580993652344,0.9970833374967307,108.7409896850586,0.9968231026024682,128.66270446777344,1.0,69261.0,0.0010900683127670896,0.0013769033398340217,0.0013658298003627347,0.0013457685747299414,0.0011623681492083273,103.0,0.9651781320571899,0.7792408426098382,0.42358614516105747,0.8752811828636421,0.3411334455013275,0.07291798306584102,0.3506013485222564,0.6855960939501818,-0.013461178211623837
468,15.567514062783525,155.59078979492188,1.003269801642579,121.07376098632812,0.996901790002556,108.62567901611328,0.9957660555853853,128.35057067871094,1.0,69573.0,0.00042800902231832083,0.001398742529218091,0.0013236565873309242,0.0016604298116795213,0.0011589812541265767,103.0,0.9651528596878052,0.7791480411462302,0.42510744110502635,0.8792240616706685,0.34205499291419983,0.06868444332111714,0.3507538844091817,0.686279089101655,-0.013133279656658696
469,15.60084921066957,155.541748046875,1.0029535740246072,121.04273223876953,0.9966463043074664,108.83073425292969,0.9976457864758271,128.5531768798828,1.0,68892.0,0.004889031091816709,0.0011051891386658613,0.0009195596179979884,0.0017360531123359285,0.0008259331350801151,103.0,0.9655139446258545,0.7783680736998974,0.423488939209197,0.8760872882649169,0.3422072231769562,0.07480034589755329,0.3434506183591709,0.6837741692246688,-0.010933740463995709
470,15.634184358555617,155.6072998046875,1.0033762603490648,121.05206298828125,0.9967231321916794,108.70476531982422,0.9964910356951565,128.2026824951172,1.0,69371.0,0.002648022923423643,0.0006962451361965068,0.00042202519244527404,0.001569069792980999,0.00039387148950346094,103.0,0.9643387198448181,0.7784857265043511,0.42326044024159953,0.8821786459128135,0.3420338034629822,0.06895060786408261,0.34347205604647474,0.6844441392131165,-0.010659764638312978
471,15.667519506441662,155.97303771972656,1.0057345863525387,121.11140441894531,0.997211739945898,108.45244598388672,0.9941780372203011,128.03355407714844,1.0,68969.0,-0.001569263831982859,0.00035601421453263567,8.011794159874287e-05,0.0011996629307802372,7.956778134089425e-05,103.0,0.9582467675209045,0.782931461961171,0.42954080818918644,0.8770664835444326,0.3450284004211426,0.07003153771809349,0.36285867563688035,0.6875146733649414,-0.01677179199835972
472,15.700854654327708,155.96534729003906,1.0056849974541386,121.03385162353516,0.9965731827561793,108.39884185791016,0.9936866509332808,128.1066131591797,1.0,68631.0,-0.00046452875673380634,0.00017622505561892674,5.060245735997934e-06,0.0007027341847395033,-1.569262769159366e-05,103.0,0.9654112458229065,0.7826055281141175,0.4276784543427897,0.8801780080539667,0.3461228609085083,0.06844589222048375,0.355203916597456,0.687963357642764,-0.018635158169277993
473,15.734189802213756,156.11245727539062,1.0066335819173826,120.92652130126953,0.9956894422205217,108.40409851074219,0.9937348384015069,127.78177642822266,1.0,68127.0,0.0035152809543720354,0.00013425210637705293,0.00013233344721531325,0.00017348007953551175,6.175956959004485e-05,103.0,0.9648382067680359,0.7820198550745912,0.4293158365992925,0.8737143150280863,0.3487568497657776,0.07732064534331957,0.35270891129801696,0.6857840017115995,-0.01758066320978074
474,15.767524950099801,156.05728149414062,1.0062778012494964,121.10874938964844,0.9971898788635544,108.4547348022461,0.9941990187013865,127.51937866210938,1.0,68223.0,-0.0009158864758324614,0.0001347065502601031,0.00028224153524348216,-0.0002921786310867273,0.00016620157039096673,103.0,0.9656013250350952,0.7835773859255677,0.42746581065036715,0.8786981105343826,0.3498798906803131,0.07369817493334707,0.3477712794805271,0.6858783563506573,-0.017923078413122767
475,15.800860097985847,156.11395263671875,1.0066432242031824,121.06998443603516,0.9968706944974983,108.56881713867188,0.9952448056569535,127.6868667602539,1.0,67949.0,0.0026737783476702415,8.817394556195326e-05,0.00028274617476966327,-0.000612849448825087,0.0001588459449794894,103.0,0.9646101593971252,0.7823956202445953,0.42537785692210334,0.8751690472817197,0.3505290448665619,0.07803866513826457,0.34821704513679375,0.6847888865034368,-0.018270641325147056
476,15.834195245871893,156.07797241210938,1.0064112189999537,121.14749908447266,0.9975089375912062,108.5099868774414,0.9947055116547883,127.42515563964844,1.0,68438.0,-0.0008031290805031177,-2.1264779932298478e-05,8.373158584521087e-05,-0.0007409142629575665,5.502496857418695e-07,103.0,0.964931309223175,0.7831906250913235,0.4285776907565972,0.8814672660063626,0.3504793047904968,0.07153436972733479,0.34666413396066514,0.685758279959818,-0.016968505812062853
477,15.867530393757939,156.21726989746094,1.007309427439426,121.15155029296875,0.9975422945875407,108.4759750366211,0.994393726845859,127.75049591064453,1.0,67775.0,-0.0007115563805734637,-0.0001200277329904479,-0.000203275661782705,-0.0006654071285304679,-0.0002104663914989332,103.0,0.9666155576705933,0.7861453338251567,0.43151604573957947,0.8729279633183499,0.35101208090782166,0.08098813771074562,0.3452010328292143,0.6849650607148032,-0.01667293480723393
478,15.900865541643986,156.064453125,1.0063240448650679,121.22755432128906,0.9981680994792256,108.63862609863281,0.9958847408300585,128.33448791503906,1.0,68257.0,-0.0006550725959602044,-8.875982508648542e-05,-0.00036406622780393947,-0.00041609418486774654,-0.0002932894932910278,103.0,0.9657037258148193,0.785101405960805,0.428366321402933,0.8791360234927422,0.3495054244995117,0.07279658943084195,0.34727573728701816,0.6862539057943349,-0.019727081524798983
479,15.934200689530032,156.06356811523438,1.006318338206125,121.21527099609375,0.9980669605637856,108.60679626464844,0.9955929583664307,128.3642578125,1.0,68098.0,-0.0009120412357475627,0.00016071454941895936,-0.0002080697905481252,-5.4211468713678005e-05,-9.113441664277375e-05,103.0,0.965868353843689,0.7857058944462393,0.4284560486357896,0.8770881364227663,0.34925973415374756,0.07528238945917749,0.34813063526094745,0.6861892120888913,-0.01655864616722663
480,15.967535837416078,156.41041564941406,1.0085548565583702,121.33251953125,0.9990323660622209,108.69230651855469,0.9963768264997815,128.0864715576172,1.0,67963.0,-0.00045483698922621496,0.0006192154696759061,0.0003078058048969448,0.00033981194864948457,0.00042088956012022416,103.0,0.9651800394058228,0.7871194620602386,0.43414799228992246,0.8765347709451093,0.34920966625213623,0.07524246801485761,0.34985212542118505,0.6866505324653632,-0.018296618823480347
481,16.000870985302125,156.0062713623047,1.0059488812349104,121.0506820678711,0.9967117619160927,108.4535140991211,0.9941878285781409,128.13333129882812,1.0,67535.0,0.0004360996658182015,0.0011617499651201029,0.0010283338591736983,0.0006822746738868871,0.0010940660516833515,103.0,0.970794677734375,0.7883171688753979,0.4350484933738062,0.8710147544366488,0.3487508296966553,0.08504436648782501,0.33179832679351445,0.6831146699293242,-0.01672158563618808
482,16.03420613318817,155.90968322753906,1.005326068284767,121.07992553710938,0.9969525479178823,108.53577423095703,0.9949419030083505,128.2061004638672,1.0,68473.0,0.0006089162742952681,0.0015885405017247998,0.0016550017247253502,0.0009019140400356644,0.001658109013212303,103.0,0.9695114493370056,0.7881987547403112,0.4367122807529975,0.8815093270852375,0.34909993410110474,0.07199042187520116,0.3246535130635433,0.6834298483949901,-0.021508486205337272
483,16.067541281074217,155.98594665527344,1.0058178248605674,121.16838073730469,0.9976808737474541,108.5233154296875,0.9948276938129755,127.97550964355469,1.0,68791.0,-0.001618066015339148,0.001708017223712481,0.0018836371436473387,0.0009518344237936962,0.0018444151683115562,103.0,0.9664523005485535,0.7896963265543459,0.4396505356805396,0.884044002364613,0.3503902852535248,0.07023157786516565,0.31648035353461934,0.681611358696505,-0.019770840219038906
484,16.100876428960262,155.8235626220703,1.0047707513352233,121.2391586303711,0.9982636474856753,108.84346771240234,0.9977625134489323,128.2611083984375,1.0,69043.0,0.0015092630175015942,0.0014242078625078898,0.0015561249392209739,0.0008179857738260056,0.001521543386417274,103.0,0.9641233682632446,0.7851097625151476,0.4326434251118868,0.8872824941527232,0.35129716992378235,0.06823964839232015,0.31749779123155136,0.6806340090723797,-0.01728790099949836
485,16.134211576846308,156.03196716308594,1.0061145711255963,121.25394439697266,0.998385391099416,108.67293548583984,0.9961992532315287,127.44596099853516,1.0,68999.0,-0.0008672875976387662,0.0007874031939352205,0.0007473168227848035,0.000517725196896569,0.0007664825639596693,103.0,0.9555811882019043,0.7872143074537311,0.4394991231756982,0.8837414826579231,0.3538341224193573,0.07647676622777806,0.2986854881954811,0.673838973583874,-0.014459656063107562
486,16.167546724732354,155.84103393554688,1.0048834086540093,121.12238311767578,0.9973021367777725,108.46894073486328,0.9943292437606566,127.32240295410156,1.0,69790.0,-0.0022124722848957945,-1.9073424843533944e-05,-0.0002610164415633947,9.760127544692855e-05,-0.0001615832535373093,103.0,0.9476373195648193,0.7886373405932082,0.4414815876200029,0.8935521868278193,0.3542511463165283,0.06497746594284544,0.29295027940965757,0.6728304593409227,-0.012553272019937849
487,16.2008818726184,155.65391540527344,1.0036768438502794,120.94562530517578,0.9958467415026717,108.1938247680664,0.9918072697341904,126.92296600341797,1.0,69968.0,-0.003624862148760122,-0.000755074480575745,-0.001110055614844153,-0.0003785129647600679,-0.0009422242576139397,103.0,0.9407604336738586,0.789703864623828,0.44534644408872626,0.8962213398232356,0.35646939277648926,0.061790700653259895,0.2840155499656986,0.6700474792318485,-0.004334892949592512
488,16.234217020504445,155.22555541992188,1.0009147225312622,120.70016479492188,0.9938256593123308,107.88069152832031,0.9889367933068957,126.99435424804688,1.0,70146.0,-0.005299395365752468,-0.0012295901132709584,-0.00153368147810319,-0.000840389417334291,-0.0013427891684732755,103.0,0.9306834936141968,0.7885838109086762,0.4430045904256836,0.8977653774285203,0.35698339343070984,0.05928277062482402,0.2760670601317253,0.6661158043116576,0.00032678408389620085
489,16.26755216839049,155.13577270507812,1.0003357918205757,120.57019805908203,0.9927555342039338,107.75692749023438,0.9878022546863373,126.75291442871094,1.0,70080.0,-0.004560243298100675,-0.001383922492894736,-0.0014812039756764322,-0.001223631456107247,-0.001323264019537402,103.0,0.9186047315597534,0.7892598934550988,0.4440639269406393,0.8894868442763401,0.359911173582077,0.06917384847754071,0.26456906392694063,0.6593491586099397,0.004824113696207888
490,16.300887316276537,155.05450439453125,0.9998117631045467,120.4278335571289,0.9915833278920647,107.6420669555664,0.9867493340272012,126.37849426269531,1.0,70555.0,-0.003256413503273159,-0.0013078590200031343,-0.001128933685098754,-0.001479999241490967,-0.0010410465360624769,103.0,0.9100949764251709,0.7896912574114756,0.44590744809014243,0.8986638814943129,0.36225655674934387,0.05875609787163582,0.25710438664871377,0.657481897258869,0.011734422762366178
491,16.334222464162586,155.7090606689453,1.0040324277368227,121.33580017089844,0.9990593783191397,108.69476318359375,0.9963993466228133,127.60730743408203,1.0,69808.0,-0.004616796684843272,-0.0011791959630379932,-0.0007743085712418882,-0.0015836237355817888,-0.000754639742974233,103.0,0.9608349800109863,0.7888637405454962,0.4481148292459317,0.8897159098150673,0.3605552911758423,0.06473279718586304,0.3483411643364657,0.687292478429401,-0.02462695037747656
492,16.367557612048632,155.54302978515625,1.002961838841007,121.34129333496094,0.999104608144678,108.79151916503906,0.9972863037665638,127.83956909179688,1.0,69435.0,-0.00392710140750796,-0.0011584741022833904,-0.0006687275300887727,-0.0015319593202591888,-0.0006771918541912767,103.0,0.9594969749450684,0.7875279037949161,0.4441852091884496,0.8849619556212641,0.36131981015205383,0.06967792916225896,0.34875783106502484,0.6859829220422938,-0.02236532059485806
493,16.400892759934678,155.58279418945312,1.0032182449307503,121.28791046142578,0.9986650621873282,108.6760025024414,0.9962273684161832,127.30634307861328,1.0,69058.0,-0.0043814025263953504,-0.0012951868722042427,-0.0008784047994859781,-0.0013441796351157124,-0.0008599774501535963,103.0,0.9610270857810974,0.7884000888142335,0.45020128008340815,0.882349934837605,0.3630463182926178,0.07492397720593873,0.3344724724144922,0.6828434473380692,-0.024282537875376556
494,16.434227907820723,155.17752075195312,1.0006049886976047,121.1624755859375,0.9976322516850004,108.6923599243164,0.9963773160676735,127.84136199951172,1.0,69549.0,-0.0030140885323489686,-0.0014961577585421435,-0.0012480985886336334,-0.00105335174822481,-0.0011638032490211975,103.0,0.9610778093338013,0.786136393046629,0.4459302074796187,0.8886234124651828,0.36292925477027893,0.06621010400429306,0.3354038160146084,0.683983877505011,-0.022039389347127278
495,16.46756305570677,155.19244384765625,1.000701214774262,121.07566833496094,0.9969174948030901,108.34461975097656,0.9931895996463674,127.15384674072266,1.0,69821.0,-0.007086849895274916,-0.0015748528862704239,-0.0014877212052305158,-0.0007004746689632473,-0.0013390308667878415,103.0,0.955788254737854,0.7888744074132424,0.4457827874135289,0.8885452856361115,0.36466196179389954,0.06851703381310528,0.323484338522794,0.6804560874615739,-0.0191398382203511
496,16.500898203592815,154.96353149414062,0.9992251579214889,120.91401672363281,0.9955864815482197,108.27726745605469,0.9925721845962941,127.061279296875,1.0,70250.0,-0.0052358903939397905,-0.0013574028557102695,-0.0013355419610803468,-0.0003236308757806778,-0.0011635283779346144,103.0,0.9554639458656311,0.7879525504151839,0.44355871886120996,0.8940047595413533,0.36555665731430054,0.06310846409346009,0.3231459074733096,0.6809883237891529,-0.01287009173665995
497,16.53423335147886,154.80572509765625,0.9982076015975736,120.71422576904297,0.9939414351018685,107.99878692626953,0.9900193677926324,126.9342269897461,1.0,69990.0,-0.005894966393431178,-0.0007883714878456221,-0.0007095622027620167,4.517641313943669e-05,-0.0005736075783531216,103.0,0.9461467862129211,0.7887364861646903,0.4436490927275325,0.8841363280361789,0.3665845990180969,0.07292640408276699,0.30901557365337906,0.6744188838636015,-0.00959594062775019
498,16.567568499364906,154.52772521972656,0.9964150219548146,120.51927947998047,0.9923362788488741,107.99899291992188,0.9900212561259302,127.06594848632812,1.0,71155.0,-0.002134117261649915,2.348378909562291e-05,0.00023583994054770038,0.00038709117409498273,0.00029332018735413033,103.0,0.9415584802627563,0.7873140795915021,0.4375237158316352,0.8988529850180642,0.3696385324001312,0.060470933023420326,0.3090998524348254,0.6749970571872074,-0.003392723278591891
499,16.600903647250952,154.32830810546875,0.9951291542699131,120.37893676757812,0.9911807196255713,107.82839965820312,0.9884574364023644,127.11189270019531,1.0,70764.0,-0.0026535490960597485,0.0008472900277734514,0.001179878141568054,0.00069330879664799,0.0011567380425312492,103.0,0.9334058165550232,0.7896623518549921,0.44169351647730487,0.8955427877192539,0.36995241045951843,0.06512440203497938,0.296096885421966,0.6700833972685507,-0.0003085186820452786
500,16.634238795136998,154.10157775878906,0.9936671672831545,120.23683166503906,0.9900106491665749,107.72908020019531,0.9875469799997982,126.94524383544922,1.0,71175.0,-0.0019384917942154023,0.0014388748136968457,0.00179499962562967,0.0009647161696617574,0.0017314434480339097,103.0,0.9266756772994995,0.7895000585411545,0.4442149631190727,0.8990942738400516,0.37043002247810364,0.05988908959993937,0.28626624517035476,0.6672399257311864,0.006716346352887684
501,16.667573943023047,155.232666015625,1.000960572584148,121.56819915771484,1.0009729140354227,109.3824462890625,1.0027033025531946,128.57066345214844,1.0,69850.0,-0.0008269905428718305,0.0016584958705304538,0.0019106145277559597,0.0012049100142897573,0.0018647320155203285,103.0,0.9616744518280029,0.7922548317823909,0.4545025053686471,0.881521492213332,0.36620208621025085,0.06590272344077337,0.34753042233357195,0.6878312280296696,-0.0226483972893015
502,16.700909090909093,155.38336181640625,1.0019322788551774,121.52914428710938,1.0006513425396855,109.2424087524414,1.001419585602119,128.1829071044922,1.0,69986.0,-0.001476192929287412,0.0015351965649955663,0.001593463175777133,0.001414977365896204,0.001606392028489222,103.0,0.9601696133613586,0.794797054649025,0.4607778698596862,0.8866619368570415,0.36896970868110657,0.06401712866771399,0.33325236475866604,0.6854095466350437,-0.021339120134830778
503,16.73424423879514,155.43148803710938,1.0022426030328635,121.56497192382812,1.000946341512919,109.2878189086914,1.0018358581868536,128.3478546142578,1.0,69430.0,-0.0013130174235598258,0.0012437377042704863,0.0011026626623169935,0.0015888759949370754,0.001173770422137161,103.0,0.9585074186325073,0.7941427816985933,0.4561140717269192,0.8796178989509958,0.36901459097862244,0.07381036841838545,0.3316289788275961,0.6829715478164231,-0.017234125919393585
504,16.767579386681184,155.65139770507812,1.0036606093894935,121.51563262939453,1.0005400897327015,108.98721313476562,0.9990802203993662,127.73092651367188,1.0,69528.0,-0.004300651447245063,0.0010058839226994008,0.0007452227029756246,0.001709687596684566,0.0008314132658617932,103.0,0.9561129808425903,0.7965759598051624,0.4681998619261305,0.8823350253807106,0.3697078227996826,0.07277918781725888,0.3159158900011506,0.6798819451211487,-0.017683989323801844
505,16.80091453456723,155.63890075683594,1.0035800274295936,121.45341491699219,1.0000277991392776,108.94161987304688,0.9986622692961449,127.9331283569336,1.0,69000.0,-0.0034995881296328024,0.0009686617391187993,0.0007109577275781178,0.0017520667091350576,0.000752715013813599,103.0,0.9564263820648193,0.7959227053140098,0.4703623188405797,0.8756345177664975,0.3687974214553833,0.08218274111675127,0.31330434782608696,0.677802767565544,-0.013121134148329725
506,16.834249682453276,155.75344848632812,1.0043186462000087,121.41712188720703,0.9997289681947137,109.04528045654297,0.999612520574503,128.28237915039062,1.0,69449.0,0.00017245178991848187,0.0011257981757053614,0.0009753504354350282,0.0016857134816942903,0.0009327170738188038,103.0,0.9538897275924683,0.7977172697471047,0.4710506990741407,0.8813324873096446,0.3684318959712982,0.07616751269035534,0.31355383086869504,0.6785398499908201,-0.012980990371715214
