frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,quality_score
926,30.835011794592635,120.15508270263672,0.9977600696773652,117.58113861083984,1.0,59745.0,0.0035951207225262127,-0.005813828442635061,-0.005917185366531455,-0.002963567118284062,-0.00595131202276417,102.09199711922173,0.9532238841056824,0.9407035456244595,0.9022177588082685,0.7335445136100777,0.34226134419441223,0.22615934288555747,0.7759111830607079
927,30.86834694247868,120.16497802734375,0.9978422398165477,117.84371185302734,1.0,59178.0,0.0021244630462633474,-0.005947605611457364,-0.006158014639126768,-0.003388175795497134,-0.0061098455292352555,102.0,0.9532135725021362,0.9437966811990943,0.9069586670722228,0.7324281842147604,0.3400919437408447,0.22540440857952646,0.7768323603345091
928,30.901682090364726,120.13304901123047,0.997577103322732,117.78081512451172,1.0,58834.0,0.0020322210200622304,-0.005299377776309679,-0.005419210371718469,-0.0034305251815060353,-0.005306771470849676,102.0,0.9524146914482117,0.9458929643856727,0.911683720297787,0.7303037449882698,0.33811667561531067,0.2253199438934472,0.7771336597521922
929,30.935017238250772,120.10189819335938,0.9973184289370093,117.84520721435547,1.0,58802.0,0.003920999514329615,-0.004071110500864015,-0.003938252773568083,-0.003096227583733499,-0.003815766043021208,102.0,0.9494084715843201,0.946464405972586,0.9124859698649705,0.729435698956744,0.3367321491241455,0.22626623497450785,0.776185395973541
930,30.968352386136818,120.04113006591797,0.996813814319747,117.80614471435547,1.0,58959.0,0.007764209435146774,-0.002611839451247377,-0.0021978669361350234,-0.0024349698596228537,-0.0021277606802858526,102.0,0.9463927745819092,0.9458889510789984,0.9107515392052103,0.7287345808716288,0.3388899862766266,0.22557041504956368,0.7752759871344097
931,31.001687534022864,120.06702423095703,0.9970288377988415,117.86248016357422,1.0,59474.0,0.008394070480556626,-0.0012845895851201893,-0.0007260503207777976,-0.0015328140104623562,-0.0007427582816429408,102.0,0.9623388648033142,0.9425239040028696,0.9046305948817971,0.7341019057963859,0.340961754322052,0.2244248049767947,0.7794476744463528
932,31.03502268190891,120.11180877685547,0.9974007257841936,117.74371337890625,1.0,59345.0,0.0054953836392074296,-0.00032293592122634645,0.00013654259332747742,-0.0005006033818120795,4.995214324454796e-05,102.0,0.9625657796859741,0.9426798101496896,0.9050804617069678,0.7323649916082535,0.34153637290000916,0.22480007898114326,0.7794796706469859
933,31.068357829794955,120.00038146972656,0.9964754406008773,118.2401351928711,1.0,59306.0,0.011578961928078446,0.00025930632603733884,0.0003898283945437615,0.0005409914908986604,0.0002979738464612908,102.0,0.961973249912262,0.9446093144032645,0.9079013927764475,0.7309635910962112,0.3404199481010437,0.22566371681415928,0.7796115602116629
934,31.101692977681004,119.96128845214844,0.9961508147002054,118.03968048095703,1.0,59261.0,0.011605760365504925,0.0006607798703651938,0.0003658268185773533,0.0014725079296927122,0.00034570039988103963,102.0,0.9598538875579834,0.9448316205711458,0.9090464217613607,0.7300220505808296,0.3402678668498993,0.22574128139744015,0.7790158151306933
935,31.13502812556705,119.99776458740234,0.9964537101785645,118.18993377685547,1.0,58962.0,0.0094756274197485,0.0011820479642495703,0.0005508024456787019,0.0021919546637379768,0.0006470047686681826,102.0,0.9581344127655029,0.947338964078559,0.9128082493809573,0.7280158044202988,0.33843040466308594,0.22532411408815903,0.7792102420316588
936,31.168363273453096,119.96711730957031,0.996199217156902,118.14649963378906,1.0,58986.0,0.009839551287311066,0.0020522948263644505,0.0013161043253468929,0.0026241049508153426,0.0015100077004564778,102.0,0.9521170854568481,0.9477955221012896,0.9139287288509138,0.7279795623680996,0.3378138840198517,0.22462882742789442,0.777658240676798
937,31.20169842133914,119.98040771484375,0.9963095798264903,118.31993865966797,1.0,58962.0,0.010485869653424629,0.0032718019488083136,0.002689987908249643,0.002729089801045343,0.0029060068606497546,102.0,0.9456894397735596,0.9486957701570503,0.9141989756114107,0.7279079528900521,0.3374251425266266,0.22487099083973236,0.7759065763033839
938,31.235033569225187,119.91617584228516,0.9957762024928142,117.6898422241211,1.0,59249.0,0.01322592011108642,0.004556399616598809,0.004293479207539498,0.002507765021439104,0.004441999861382925,102.0,0.9340033531188965,0.944972348337806,0.9084035173589428,0.7320565886204979,0.3405771255493164,0.22464941002038674,0.771514211016043
939,31.268368717111233,119.93023681640625,0.9958929639164945,117.65901184082031,1.0,59187.0,0.013299134467413098,0.005431053157938992,0.005488357619513281,0.002000180731089046,0.005519547009570117,102.0,0.9256842732429504,0.9443458867656749,0.9070910841907851,0.7346946375372393,0.3410632610321045,0.2240441906653426,0.7689829155312354
940,31.30170386499728,119.92230987548828,0.9958271391095472,117.7581787109375,1.0,59441.0,0.0163268129173747,0.005445228910478478,0.005677963551649714,0.0012823648900900427,0.005615571136289155,102.0,0.9179257154464722,0.9434901835433456,0.9059908144210225,0.7361479206400316,0.34224212169647217,0.2242092487553563,0.7664084107687067
941,31.335039012883325,119.93251037597656,0.9959118434087663,117.96868896484375,1.0,59553.0,0.015141789505771164,0.004411404296544829,0.004616727901427416,0.0004548013228108996,0.004545751634562479,102.0,0.9648085236549377,0.9425665653563492,0.9045891894614881,0.7375715241138441,0.33912190794944763,0.22446805875504694,0.7801905866845593
942,31.36837416076937,120.02245330810547,0.996658723725515,117.86128997802734,1.0,59596.0,0.010779124872955681,0.0025427928695876964,0.002569630598250632,-0.0003694488295486725,0.0025849399457281855,102.0,0.9638833999633789,0.9423730899165492,0.9058997248137459,0.7381772239700746,0.3398292362689972,0.22358609755493347,0.7800410729571643
943,31.401709308655416,120.01847839355469,0.99662571629104,117.5206298828125,1.0,59805.0,0.009266678567460496,0.00040731415887162173,0.000231020501260817,-0.001080307740979057,0.0003765038999742936,102.0,0.9623542428016663,0.9425633308251818,0.9060780871164619,0.7373138376565737,0.3389219343662262,0.22462767531314726,0.7794215704841659
944,31.435044456541466,120.05104064941406,0.9968961111669314,117.24597930908203,1.0,59695.0,0.005836582356324005,-0.0012946408578667586,-0.0015683477263896916,-0.0015866298722133647,-0.001331666063844164,102.0,0.9614279866218567,0.9430717257168384,0.9071781556244242,0.7357037219620409,0.337445467710495,0.22520335223071236,0.7791556569696241
945,31.46837960442751,120.08374786376953,0.9971677097688402,117.27690124511719,1.0,59608.0,0.00338157220537072,-0.0020282564713986766,-0.002228011140640463,-0.0018274563651448628,-0.0020021316160602084,102.0,0.9625315070152283,0.9444425804142621,0.9093074755066434,0.7350482156509729,0.33626818656921387,0.2253064345081017,0.7798088103065137
946,31.501714752313557,120.02093505859375,0.9966461162793336,117.17208099365234,1.0,59715.0,0.005834245590876419,-0.0016538902497458638,-0.0016396921171922829,-0.0017802533275602709,-0.001529150631506864,102.0,0.9619680643081665,0.9437159842585615,0.9086159256468224,0.7363585917750786,0.33752578496932983,0.2243911461865713,0.7796411861197762
947,31.535049900199603,119.97705841064453,0.99628176742009,116.89495849609375,1.0,59757.0,0.00741964206618001,-0.0004749810447216654,-0.00021715458930814937,-0.0014634031390750393,-0.00026496759150959316,102.0,0.961380124092102,0.9429969152846808,0.9072075238047426,0.7371401080600992,0.3385683000087738,0.22481681592776256,0.7791999028632484
948,31.56838504808565,119.90203857421875,0.9956588075291246,116.86650085449219,1.0,60247.0,0.011480830155758015,0.0009172041563483707,0.0013160087664137565,-0.0009303914121250675,0.0011569632499128922,102.0,0.9602140188217163,0.9429570490370199,0.9061364051322057,0.7379412557262194,0.34025323390960693,0.22454129002229245,0.7788952099013113
949,31.601720195971694,119.86320495605469,0.9953363356644838,116.80973815917969,1.0,60072.0,0.01229138185061529,0.0019195933136454848,0.0022693693303545326,-0.00026215000950322357,0.002108726615182093,102.0,0.9611242413520813,0.9437064411594975,0.9088094286855773,0.739420496787376,0.3389487564563751,0.2252775657910933,0.7792083695372801
950,31.63505534385774,119.89683532714844,0.9956156001005029,116.01860809326172,1.0,60110.0,0.00716609284710612,0.002173695847669456,0.002286953434540302,0.0004456390259384418,0.002229500768451952,102.0,0.9590467810630798,0.9430377640991515,0.9087007153551822,0.7415494695287441,0.337199866771698,0.22509252405625463,0.7784549705324608
951,31.668390491743786,119.85414123535156,0.9952610711114006,116.15237426757812,1.0,60045.0,0.010601227050905326,0.0016815140489168867,0.0014642671226149121,0.0010974766095775993,0.0015454379973102298,102.0,0.9641160368919373,0.9423709995281317,0.90683653926222,0.7415434774554481,0.3385528326034546,0.22530967112494288,0.7797656267246253
952,31.70172563962983,119.88829803466797,0.9955447069734825,115.62709045410156,1.0,60306.0,0.007083333089503763,0.0007414667063635416,0.00024014792618939164,0.0016063721425682396,0.0004005504142066992,102.0,0.9615066051483154,0.9404426314684001,0.903724339203396,0.7422185573100639,0.33904993534088135,0.22556030079629788,0.7784505792523351
953,31.735060787515877,119.88084411621094,0.9954828101145917,115.55762481689453,1.0,59604.0,0.006177279852363604,-0.00024243655491184557,-0.000861426635607409,0.0019074794379214054,-0.0007401714838888049,102.0,0.960074782371521,0.9412231841263451,0.9046037178712838,0.7418323023883904,0.3364337980747223,0.22671661667517146,0.7779849074080083
954,31.768395935401927,119.9373779296875,0.9959522632613479,115.93836212158203,1.0,59291.0,0.005366088508722333,-0.0009695177135880395,-0.0014956852432082002,0.001960346453872313,-0.0015200864113830178,102.0,0.9593575596809387,0.9415313172881775,0.9031050243713211,0.7426320469945766,0.33717799186706543,0.22517817106927693,0.7781544630124707
955,31.801731083287972,119.94847869873047,0.9960444433326746,115.79790496826172,1.0,59094.0,0.003591571741849764,-0.0013643722261087127,-0.0016346053439497878,0.0017528140747841345,-0.0018328334902716317,102.0,0.9585079550743103,0.9426732550399928,0.9047280603783802,0.7409998871459204,0.3352022171020508,0.22594640685149658,0.7780314189119919
956,31.835066231174018,119.82472229003906,0.9950167780838848,115.95661163330078,1.0,59066.0,0.009621075498936704,-0.0015619526370447387,-0.0015236087287233263,0.0013018691825683222,-0.0018248888377606274,102.0,0.9546427726745605,0.9431257689138705,0.9061558256865202,0.742819055284471,0.3340952694416046,0.22449569897882188,0.7772751342350713
957,31.868401379060064,119.84175109863281,0.9951581842139199,115.71247863769531,1.0,59086.0,0.00689142843493612,-0.0017833300199341646,-0.0015034168741538977,0.0006484314318808849,-0.0017796569167101571,102.0,0.9519548416137695,0.9438163580769273,0.9057475544122127,0.7406859549716692,0.33265966176986694,0.22599408313694028,0.7763417253759747
958,31.90173652694611,119.85316467285156,0.9952529617992839,115.49819946289062,1.0,59495.0,0.006033731871855408,-0.0021870331149961503,-0.0018087602466717407,-0.00014195890117616968,-0.0019484117400303113,102.0,0.9464583992958069,0.943905650334762,0.9046810656357677,0.741121367265842,0.3332182466983795,0.22571844986733436,0.7747702423989657
959,31.935071674832155,119.95808410644531,0.9961242060198224,115.75860595703125,1.0,59549.0,0.0016077346193626996,-0.0027837423770418913,-0.002453620652456162,-0.0009880471683569073,-0.0024291109916875753,102.0,0.9444939494132996,0.9452719609061445,0.9053216678701573,0.7403461222865952,0.3336031138896942,0.2265335554616207,0.7743594639582019
960,31.9684068227182,119.88323974609375,0.9955027032708781,115.9286117553711,1.0,59505.0,0.0034539778063716886,-0.003450528209578163,-0.00325029776374404,-0.0017952246939870835,-0.0031308317294149804,102.0,0.9419949054718018,0.9476794667114808,0.9091168809343753,0.7407107736354017,0.33099642395973206,0.225904026887409,0.774337532941929
961,32.00174197060425,119.93754577636719,0.995953657049368,116.18824768066406,1.0,59405.0,0.00012284427799796882,-0.004013744596073337,-0.0039288342135285785,-0.0024675415670916308,-0.0038383199279427046,102.0,0.9666174650192261,0.9492859748057122,0.9104789159161687,0.7393279402613566,0.3308650851249695,0.22623522090852521,0.7820596890254908
962,32.03507711849029,119.86394500732422,0.9953424810025722,116.64042663574219,1.0,59783.0,0.006500229503997368,-0.004334499356708439,-0.004273165465925379,-0.002912724490029157,-0.004311395742056991,102.0,0.9655604958534241,0.9496735415307586,0.9094558653797903,0.7392756006776559,0.3337561786174774,0.22460336107435666,0.7821658619238456
963,32.06841226637634,119.95330047607422,0.9960844830612507,116.68716430664062,1.0,59561.0,0.0016283653882307458,-0.004345299249521934,-0.004196083395453768,-0.003059636832773101,-0.004380580672236329,102.0,0.9650697112083435,0.9504261737266556,0.9112674401034234,0.7395758313258997,0.331042617559433,0.22574316437777833,0.7819788239186114
964,32.101747414262384,119.92041015625,0.9958113639633202,116.57630920410156,1.0,59792.0,0.002680467093324923,-0.004030702549684512,-0.0037255157316094236,-0.002863529565126382,-0.00397972236511314,102.0,0.9652904272079468,0.9506734457229506,0.9122290607439122,0.7405315696911149,0.3301459550857544,0.22488915310495158,0.7822776589721313
965,32.13508256214843,119.87024688720703,0.9953948114073253,116.63509368896484,1.0,59814.0,0.004909460996899095,-0.0033833987226614885,-0.002933399769451813,-0.002320876631502742,-0.0031360394167056467,102.0,0.9644629955291748,0.9509758027663535,0.9131474236800748,0.7398602263590822,0.32983407378196716,0.22487476034386789,0.7821078972815672
966,32.168417710034475,119.84542846679688,0.9951887208423593,116.66313171386719,1.0,59938.0,0.006392177937041665,-0.0023785041012159827,-0.001869151077763348,-0.0014719599624219352,-0.0019271979755390134,102.0,0.9635480642318726,0.9507101782953497,0.9129600587273516,0.7398474337768781,0.3297891318798065,0.22468955982916533,0.7818040518775661
967,32.201752857920525,119.89169311523438,0.9955728995038883,116.76138305664062,1.0,59491.0,0.004937632187124286,-0.0009926639106168907,-0.0005470875870339472,-0.00040190338345396596,-0.00045243869018306217,102.0,0.9634780883789062,0.9491071478599004,0.9124069186935839,0.7399746256032639,0.3310861587524414,0.22522264789293,0.7812756839000611
968,32.23508800580657,119.87491607666016,0.9954335840558833,117.20255279541016,1.0,58244.0,0.0075042636832839404,0.0007380935652899513,0.0010068560885148363,0.0007683393926362597,0.0011749038917614335,102.0,0.963560163974762,0.9494025135636289,0.917021495776389,0.7403396379906447,0.32997727394104004,0.225137278828554,0.7813912218176251
969,32.268423153692616,119.8791732788086,0.9954689355883921,117.42593383789062,1.0,55990.0,0.007440598651132668,0.0026600356639208634,0.002689027140722436,0.0018948619699360343,0.0028138266387870998,102.0,0.9603673219680786,0.9501994403762577,0.9189140918021075,0.7380603999419992,0.3281688392162323,0.22645364548318636,0.7803693275878507
970,32.301758301578666,119.84678649902344,0.9951999978545216,117.42634582519531,1.0,55935.0,0.011931422771109201,0.004492210389486237,0.004289018614314431,0.0028332276565390105,0.004291630585081182,102.0,0.9585111141204834,0.9461398647239355,0.9144542772861357,0.7410768700813483,0.33086949586868286,0.22570815336919367,0.7789466697432901
971,32.33509344946471,119.88835906982422,0.9955452138054899,118.3917007446289,1.0,56068.0,0.01258044990818502,0.005892046319279831,0.0055310340372394596,0.003457334481328652,0.005418843373158897,102.0,0.9648318886756897,0.9491153599200971,0.9185988442605407,0.7347591340357499,0.3299266993999481,0.2257823557163076,0.7815719354394696
