frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
160,5.30022072121763,142.347617915421,1.01593524235788,118.899877615325,1,-0.00491442234409023,0.00158321055313091,-0.000400354909459099,0.002091753895935,-0.000380520466713663,102
161,5.33355544273472,142.104997936924,1.01420366307145,119.040010837906,1,-0.00309437441089677,0.00357674478803817,0.00210617097916792,0.00245022325108096,0.00212678840743255,102
162,5.36689016425181,141.581359060504,1.01046645133153,118.511076724694,1,-0.000473205418892064,0.00508691399839832,0.00384836133972572,0.00248259855315921,0.00386947272719685,102
163,5.4002248857689,140.916114282873,1.00571859798289,118.344261782383,1,0.000641411181607876,0.00581050355146708,0.00447328772347444,0.00219084647536983,0.00449689898666434,102
164,5.43355960728599,141.089039881805,1.00695276833877,118.155763468178,1,-0.00175611554667121,0.00569051821420451,0.00413720066127168,0.00162006403493889,0.00416522196977915,102
165,5.46689432880309,141.427951255926,1.00937157951417,118.444290227118,1,-0.00112848521798881,0.00487830252041756,0.00331046096274849,0.000853265059656532,0.00334050431459437,102
166,5.50022905032018,141.562026164607,1.01032847241368,118.255150697619,1,-0.00456711461165926,0.00358328162464448,0.00237102436659159,-1.8440594587346e-06,0.00239557510126323,102
167,5.53356377183727,140.886580129427,1.0055078126689,118.251174936843,1,-0.0014111272588514,0.00194873192228446,0.00132558135096021,-0.000824423461152317,0.0013392266578079,102
168,5.56689849335436,140.846653731073,1.00522285788158,118.22060697974,1,-0.00169260077323607,9.48099895873441e-05,-2.65796395604787e-05,-0.00150066157540933,-1.31735332283725e-05,102
169,5.60023321487145,140.779963433087,1.00474688908744,118.118721166738,1,-0.00882045226747763,-0.00172707991472801,-0.00164651206224385,-0.00193746320361659,-0.00162561272087327,102
170,5.63356793638855,141.201980348092,1.00775882467936,117.888541337887,1,-0.00700151665166571,-0.00314808012534397,-0.00317085974597375,-0.00207445243064588,-0.00315680984762694,102
171,5.66690265790564,140.924278913663,1.00577686896967,117.624712214042,1,-0.00556956609476511,-0.0038673194707456,-0.00420804310536993,-0.0018963159327863,-0.00420774300328709,102
172,5.70023737942273,141.59370027214,1.01055453058441,117.470976978799,1,-0.00770636788809131,-0.0037308571882,-0.00442203158289997,-0.00143262540912126,-0.00442406648510041,102
173,5.73357210093982,141.318277133383,1.00858883507561,117.370233441335,1,-0.00465310181138634,-0.00272106826042912,-0.00348146822753293,-0.000753827003254667,-0.00347254848744627,102
174,5.76690682245691,141.674283275707,1.01112965164689,117.68110706565,1,-0.0088468436267668,-0.00103853933462354,-0.00132456638701391,3.52183788686773e-05,-0.0013094302551209,102
175,5.80024154397401,139.62855693514,0.996529298539217,117.013743804023,1,0.000727367349256824,0.000774751513226146,0.0013863055243001,0.00081536427355832,0.00138669740351584,102
176,5.8335762654911,139.432318897127,0.995128747257584,116.513272358894,1,0.00389861441958272,0.00194281904153281,0.0033120994149074,0.00146343766991662,0.00329142324465128,102
177,5.86691098700819,139.153763189633,0.993140694599262,116.862426420795,1,0.00222634555367784,0.00189145804704498,0.00329389175695476,0.00187571017071526,0.00326185020705113,102
178,5.90024570852528,139.284445865053,0.994073377122995,116.046136937675,1,0.00324303718190544,0.000649868270960693,0.00125163729236355,0.00198173624855151,0.00121853016804707,102
179,5.93358043004237,138.882904242079,0.991207573732483,116.13807550047,1,-0.000200574164013978,-0.00109670050978565,-0.001619886133869,0.00175400826379394,-0.00163455284226833,102
180,5.96691515155947,138.720419641915,0.990047920806329,117.74488367354,1,-0.00848898671919951,-0.00231585346477505,-0.00346010726639396,0.00121504378416503,-0.00345258725850993,102
181,6.00024987307656,138.022268806771,0.985065216857427,117.691673349053,1,-0.00457071493782835,-0.00224074054140399,-0.00302974823748419,0.00043701645456285,-0.00302990182590076,102
182,6.03358459459365,137.961633569136,0.984632463041492,117.030507483772,1,0.00330284720772855,-0.000878621458600757,-0.000726046225254363,-0.00047019305692565,-0.000757078969055709,102
183,6.06691931611074,138.193821467973,0.986289588553895,117.041962524655,1,0.00503994526765028,0.00110676321513064,0.00184663583972211,-0.00137145992059234,0.00179005300935721,102
184,6.10025403762783,138.449088104065,0.988111427061635,116.833202340768,1,0.00681017258323613,0.00295105362528975,0.00329209428660259,-0.00212393293837186,0.00322263504307022,102
185,6.13358875914493,140.054541143951,0.999569548715211,116.345314575258,1,0.00807729545900793,0.00420233130880262,0.00342154031148659,-0.00259948788310566,0.00335758350009189,102
186,6.16692348066202,141.193878449975,1.00770100141581,116.365229189524,1,0.00488312086483944,0.0047848851808779,0.00324392897585525,-0.00270366759248704,0.00321185692290797,102
187,6.20025820217911,141.804024133838,1.01205561241869,116.347746337923,1,0.00314003777561267,0.0047770652538183,0.0040457597100014,-0.00239013931662967,0.00405754737065093,102
188,6.2335929236962,142.730792779875,1.01866996215499,117.180553681085,1,-0.00593953877128661,0.00398397616694989,0.00587845475649462,-0.00167288387103133,0.00588726476976248,102
189,6.26692764521329,138.408709079456,0.987823241879803,115.685247188547,1,0.0114584266038861,0.00164663620062754,0.00652688481817204,-0.00062159179580347,0.00645998480036607,102
190,6.30026236673039,138.318481504859,0.987179287493999,114.732041652441,1,0.0162062921685191,-0.00300757435112706,0.00280626588086557,0.000634094115202624,0.00267394601910287,102
191,6.33359708824748,139.117912276334,0.992884826557179,116.313070169702,1,0.00239382388468246,-0.00939917487779216,-0.00588061718529255,0.00192789619860919,-0.00598116258609206,102
192,6.36693180976457,140.670005634307,1.00396212005099,118.957469544213,1,-0.0186755784736597,-0.014926551602293,-0.0153931486019277,0.00307470279700727,-0.0153947252154662,102
193,6.40026653128166,140.874653395055,1.00542269154111,121.335416602289,1,-0.0286219119754791,-0.0162023836682642,-0.0191724037079425,0.00389547068638029,-0.019102635867632,102
194,6.43360125279875,141.963232851842,1.01319188536713,123.221694655722,1,-0.0412754706060121,-0.0115409732976863,-0.0136356819429282,0.00423987909772237,-0.0136407937682641,102
195,6.46693597431585,136.901924412845,0.977069316609598,113.665555201522,1,0.0405489750188029,-0.0025329022011717,-0.00159609751047695,0.0040270140635532,-0.00172619678874012,102
196,6.50027069583294,141.449057879267,1.00952221752844,115.602384679585,1,0.00675810298080257,0.00723506412114141,0.0106205713259252,0.00322003419014028,0.0105126496517638,102
197,6.53360541735003,139.306370520632,0.994229853435038,116.151712779974,1,0.0104140952529042,0.0148135223013644,0.0187805467029213,0.00189570224228404,0.0187723222899749,102
198,6.56694013886712,137.360228559303,0.980340234247167,115.285695276674,1,0.0185292971072919,0.0187210682410493,0.0219570359249857,0.000189733204675328,0.0219696173012824,102
199,6.60027486038421,136.267992279985,0.972544941671208,115.04118210349,1,0.0203322387574333,0.0183785162871873,0.0204345276586828,-0.00169333768399774,0.0204183070151265,102
200,6.6336095819013,136.562760239493,0.974648701205565,115.356201038787,1,0.0142417116656683,0.0140121455379661,0.0149084554701318,-0.00350783153847043,0.0148642430545078,102
201,6.6669443034184,137.820259274937,0.9836234744125,116.273474466992,1,0.00499443793181994,0.0068030663652576,0.0068487614342532,-0.00499936571351314,0.00679864851349566,102
202,6.70027902493549,139.973948370362,0.998994357924046,116.262184669131,1,-0.00592604519916987,-0.00137287417422488,-0.00156638531095166,-0.00594084197334264,-0.00160265180573831,102
203,6.73361374645258,140.750197153987,1.00453444709218,116.933653639104,1,-0.0143809565655081,-0.00852775460173443,-0.00812348748198556,-0.00616543458361156,-0.00813822860033234,102
204,6.76694846796967,141.609968635988,1.01067063793071,117.788282302678,1,-0.0206205121099153,-0.0131722553169422,-0.0114445472131794,-0.00559448365438439,-0.0114460681911269,102
205,6.80028318948677,140.833772715651,1.00513092604798,117.468613872295,1,-0.0159103534280015,-0.0146589944643343,-0.0114753074211041,-0.00425228386878199,-0.0114703879503702,102
206,6.83361791100386,141.11502843556,1.00713824870047,117.913088504633,1,-0.0188319943879456,-0.0130860721795718,-0.00917601985106566,-0.00227234828658826,-0.00916404527977939,102
207,6.86695263252095,140.128735330133,1.00009907277486,117.411048964773,1,-0.0124028026260165,-0.00893527828289034,-0.00571300560501448,0.000120964973615747,-0.00569860886300137,102
208,6.90028735403804,139.720946376128,0.997188682169909,117.24529624417,1,-0.00781395214419359,-0.00276585147073992,-0.00177607668607979,0.00263275894434978,-0.00176314554717175,102
209,6.93362207555513,139.607377493118,0.996378140817866,117.132271760439,1,-0.00697131982928792,0.00488722251468621,0.00267887027759556,0.00493838685864986,0.00268730317127801,102
210,6.96695679707222,138.640594543106,0.989478208911656,116.182716856129,1,0.00249263254192253,0.0133458572355332,0.00808948703998262,0.00672710433416373,0.00808848301750145,102
211,7.00029151858932,137.867785060506,0.983962666042034,116.174940400463,1,0.00933082575151464,0.021507923132521,0.0145800192756425,0.00774201918573584,0.0145858882402015,102
212,7.03362624010641,138.341165115387,0.987341180469076,116.453428860931,1,0.00755703467963961,0.027731431243956,0.0213572878550231,0.0078195800262726,0.0213848633219998,102
213,7.0669609616235,136.337817632687,0.973043285357311,116.503094691838,1,0.0224987540200504,0.0299720117042785,0.0263575142113095,0.00691792063054686,0.0264108062732155,102
214,7.10029568314059,137.653570248128,0.982433814484718,117.888126011932,1,0.0114586343911615,0.0263153865009683,0.0265721616222405,0.00511707793918438,0.0266494433310449,102
215,7.13363040465769,139.539665656015,0.995894881296953,119.396833924286,1,-0.00120527471284318,0.0157749193736632,0.0191021339216776,0.00262366978978189,0.0191505572079232,102
216,7.16696512617478,138.125544889831,0.985802298475017,118.40896051323,1,0.0090169070782091,-0.000994406276439366,0.0026104667998169,-0.000259100353291864,0.00260095545923711,102
217,7.20029984769187,141.019349089647,1.00645538501154,122.653553141002,1,-0.0311257845008252,-0.0210037916863418,-0.0205261941252469,-0.00317966848437258,-0.0205214332489618,102
218,7.23363456920896,142.31337918816,1.01569088049087,125.496164376349,1,-0.0598739834552345,-0.038941942744124,-0.0431060708326802,-0.00576447067181964,-0.0430229901133475,102
219,7.26696929072605,143.965907344331,1.02748497734636,127.398859887111,1,-0.0832391742981461,-0.0490479875795134,-0.056029224880884,-0.00768627160111591,-0.0558988545108255,102
220,7.30030401224314,146.107717511585,1.04277108092309,125.639481076188,1,-0.075457270825829,-0.0480443447453403,-0.0538893591726649,-0.00869625849114632,-0.0537881363173538,102
221,7.33363873376024,143.397981777423,1.02343169140518,123.68229029965,1,-0.0463041600664666,-0.0368475915270475,-0.0383495191715069,-0.00866274305552458,-0.0383085354890562,102
222,7.36697345527733,142.339188126848,1.01587507893947,121.193356042982,1,-0.0295964020520237,-0.0198377875274934,-0.0166327163459353,-0.00758795489226593,-0.0166140941714762,102
223,7.40030817679442,140.741345404665,1.00447127213902,119.370825990201,1,-0.00529906391054671,-0.00250503312997272,0.00303544819355131,-0.00560089094159677,0.00307804721268044,102
224,7.43364289831151,140.512603322686,1.00283873942864,118.493864001657,1,-0.00267692626665553,0.0108235071187091,0.0153462104901369,-0.00294940999100956,0.0154231719772884,102
225,7.46697761982861,140.431146648482,1.00225738297701,117.091371297485,1,0.00657949691265922,0.0181406929642598,0.0192238752384574,4.34362147702793e-05,0.0193133192679229,102
226,7.5003123413457,142.071694120325,1.01396597366376,117.190882338048,1,0.00218081327957351,0.019725651702023,0.0168616934593069,0.00301176723860931,0.0169377871962331,102
227,7.53364706286279,141.049030918256,1.00666722428348,118.146680080483,1,0.00182330371619283,0.0173667307845058,0.011819765209364,0.00560193245248001,0.0118780947496497,102
228,7.56698178437988,141.437062595718,1.00943660716504,119.261288600289,1,-0.00369706582773249,0.0133449527906615,0.00729376631562791,0.00750992161635262,0.00734353331347354,102
229,7.60031650589697,141.793249416418,1.01197871323827,119.836730516827,1,-0.00581116152711586,0.00953252806567118,0.00501931052449031,0.00852189348668454,0.00506776590655243,102
230,7.63365122741406,141.36061984657,1.00889103510687,120.071170380719,1,-0.003740570248078,0.00686412940415438,0.00497006907343989,0.00853566094280315,0.00501572195516692,102
231,7.66698594893116,141.003178357586,1.00633997446351,119.946224536247,1,-0.000696069118907683,0.00535667893370021,0.00593606171364972,0.0075705423749672,0.00598612663368834,102
232,7.70032067044825,142.114318516918,1.01427018407007,119.290284564937,1,-0.00497443596148123,0.00457184329796836,0.00664056097395084,0.00576082944827872,0.00670103919876788,102
233,7.73365539196534,141.709621093093,1.01138185772239,119.151209700123,1,-0.00515344635120524,0.00406020272044799,0.00646772227539128,0.00333820351148517,0.00652408838560981,102
234,7.76699011348243,141.116462406384,1.00714848295319,118.51118205466,1,0.000118828052836084,0.00354066058139759,0.00545644495146415,0.000598690458836229,0.00550108513547246,102
235,7.80032483499952,142.287071434696,1.0155031220002,118.916440511471,1,-0.00851738668254093,0.00297090451843733,0.00409535839482883,-0.00213601697408398,0.00413451289187578,102
236,7.83365955651662,141.93176192255,1.01296727727993,118.724774677278,1,-0.0042756860457896,0.00249067665595792,0.00300698396330087,-0.00455159781671197,0.00303606034113842,102
237,7.86699427803371,141.73945389313,1.01159477447773,118.564755847513,1,-0.00486051216142752,0.00219515848279739,0.00245444951126785,-0.00638590150449155,0.00246622754437114,102
238,7.9003289995508,141.230208510032,1.00796028912929,118.1177804522,1,-1.57153960079204e-05,0.00202348559361152,0.00222791473283958,-0.00745073934624282,0.00223286010469034,102
239,7.93366372106789,141.155071142207,1.00742403358031,118.064754088147,1,-0.00294629434503885,0.00187681288443363,0.00205435801792414,-0.00765604746269481,0.00206804690773952,102
240,7.96699844258498,141.846337614927,1.01235760382041,117.898312049388,1,-0.00465381965047423,0.00170156502651389,0.00185724201175999,-0.00701202748319979,0.00187558283469941,102
241,8.00033316410208,141.062810730631,1.0067655708328,117.603802437831,1,0.0011650136402635,0.00140241499587148,0.00154234527841905,-0.00562529287116808,0.00154991122917011,102
242,8.03366788561917,141.27027971496,1.00824627740143,117.645691119177,1,-0.000186456587569384,0.000818268268447919,0.00086598583361201,-0.00368345872089324,0.00086393632005536,102
243,8.06700260713626,141.057624744305,1.0067285584377,117.565103559655,1,-0.000958666013282705,-0.000130631857914497,-0.000313069397360441,-0.00142593747343838,-0.000318311226051232,102
244,8.10033732865335,140.84733037777,1.00522768711045,117.825754309153,1,-0.00112245347492951,-0.00135628259998535,-0.00187011875157438,0.000883477541832536,-0.00187922925539402,102
245,8.13367205017044,141.193577992481,1.00769885705006,118.522031236367,1,-0.000716839177747619,-0.00265345869456618,-0.00351201542216277,0.00298912288220183,-0.00352305710076192,102
246,8.16700677168754,140.83850047136,1.00516466805021,117.947426557318,1,-0.00319662287883321,-0.0037724661318496,-0.00489646602819685,0.00467171222107548,-0.00490822926687327,102
247,8.20034149320463,141.402366554485,1.00918898144727,118.402807733411,1,-0.00198937846263542,-0.00451348572665112,-0.0057724949805838,0.00577241458406806,-0.00579074782168379,102
248,8.23367621472172,140.902384416214,1.00562060789626,118.261985525035,1,-0.0013455046708733,-0.00483296148409411,-0.00612991202657394,0.00620543236189232,-0.00616107692176944,102
249,8.26701093623881,140.4940755465,1.00270650665182,118.264424035904,1,0.00161421992552163,-0.00485220934225067,-0.00614423211318433,0.0059648174604001,-0.0061835872154366,102
250,8.3003456577559,140.710399649319,1.00425041221936,118.304664325553,1,-0.000385786790286835,-0.00475848958460473,-0.00593912361185761,0.00511805171745383,-0.00597634647551776,102
