frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
911,30.3333333333333,120.684830187046,0.997016242905243,130.173316532108,1,89676,0.0277020766693945,0.0133783322875537,0.0154339876224923,-0.00385020393373319,0.0136977643080827,104.522609819121
912,30.3666666666667,120.680175344276,0.996977787750249,130.049475156412,1,89614,0.0297657189598164,0.012291650992348,0.014063915850879,-0.00322249812341384,0.0129728062323381,104.361111111111
913,30.4,120.686818154762,0.997032666146673,129.89608580735,1,91181,0.0318576664185137,0.00943700106952448,0.0101181670687352,-0.00204734145516808,0.00957065309249028,104.199612403101
914,30.4333333333333,120.850189505045,0.99838232947723,131.480388831136,1,91385,0.0252257531853712,0.00616166195573583,0.00564158380443428,-0.000801710676431058,0.00521294710631571,104.03811369509
915,30.4666666666667,120.841930284745,0.998314097398849,131.493027957507,1,91341,0.0242988857144284,0.00365532728627838,0.00255996137377608,8.96743440143227e-05,0.00179373033317198,103.87661498708
916,30.5,120.694341662759,0.997094820268817,130.849883948901,1,90621,0.0310526277627261,0.00240002648135598,0.0017213973692893,0.000353964212394278,0.000414746111291136,103.71511627907
917,30.5333333333333,120.703954330272,0.997174233610439,131.288903914384,1,91696,0.0299006860944098,0.00206799448259154,0.0026035471672913,-7.19313688060199e-05,0.000917240210443656,103.553617571059
918,30.5666666666667,120.581123575968,0.996159489197418,129.986426253102,1,90788,0.0297347951107372,0.00183326269605601,0.00375260846460216,-0.00103444062856727,0.00209936459794625,103.392118863049
919,30.6,120.696480144326,0.997112486953637,130.241234000608,1,90967,0.0236726657711115,0.000878445420939198,0.00364863022618546,-0.0022151735271207,0.00244080310754133,103.230620155039
920,30.6333333333333,120.613898474984,0.99643025319176,129.883699593045,1,90100,0.0262982121981308,-0.00116937552286632,0.0015186573924715,-0.00321358707625456,0.000940716056290199,103.069121447028
921,30.6666666666667,120.624036294138,0.996514004980186,130.185817879878,1,90325,0.022681204942979,-0.00405990890857334,-0.00229668476466388,-0.00365686493535806,-0.00236800750784075,102.907622739018
922,30.7,120.705608584946,0.997187899940978,130.542796755525,1,90369,0.0176991658996251,-0.0070434995892274,-0.00655293916326606,-0.00329515061671266,-0.0064410856538299,102.746124031008
923,30.7333333333333,120.70955389454,0.997220493413928,130.770774575474,1,90768,0.0195822769115401,-0.00921153022403143,-0.00972615579948158,-0.00207223459513336,-0.00973915709430598,102.584625322997
924,30.7666666666667,120.863011855157,0.998488259040323,131.530787854993,1,91692,0.01509816311586,-0.00989001734278107,-0.0107155952829298,-0.000151578044150151,-0.0109556704801263,102.423126614987
925,30.8,120.787638958688,0.997865579272384,131.081709287425,1,89745,0.0165037670953989,-0.0089185785071978,-0.00929745711823831,0.00211343089967084,-0.00960408207941975,102.261627906977
926,30.8333333333333,120.751274385373,0.997565159822776,131.37177611321,1,91582,0.0253641429030749,-0.00671048521047806,-0.00616260071410935,0.00424914112969445,-0.00621991107830661,102.100129198966
927,30.8666666666667,120.846530750706,0.998352103329512,131.819807708853,1,92984,0.0293694164723228,-0.00409183508689781,-0.00258236442843445,0.00576428070341857,-0.00211883930207785,102
928,30.9,120.889309141874,0.998705509393665,131.993778745291,1,93711,0.0258364309620291,-0.00201015594823293,0.000101206252644147,0.00625992999421544,0.00114179953665701,102
929,30.9333333333333,120.931742971151,0.999056068921094,132.298324128737,1,94518,0.0248561118524377,-0.00123749358317429,0.000933159410822274,0.00552261842746142,0.0023539062982546,102
930,30.9666666666667,120.797069770448,0.997943490245074,130.954175967359,1,95423,0.027968993276883,-0.0021595013407156,-0.000398093999265549,0.00358004722047458,0.00107201671340786,102
931,31,120.79396365868,0.99791782965558,131.36627253439,1,94892,0.0254638340387765,-0.00467944087132368,-0.00353584214351153,0.000706832505972986,-0.00227726434947942,102
932,31.0333333333333,120.841190524053,0.998307985997563,131.123198713153,1,94909,0.0185019310511225,-0.0082257024221144,-0.00760326373521482,-0.00262143482844651,-0.00658594345192904,102
933,31.0666666666667,120.788583818493,0.997873385063479,130.890492030347,1,95299,0.0230379608173461,-0.0118497185420895,-0.0114436185325393,-0.00581562021169429,-0.01044868109246,102
934,31.1,120.774389730209,0.997756123129649,130.679836720514,1,95950,0.0217369901659952,-0.0144161681320179,-0.0138953054818696,-0.00828910097556987,-0.0126012140243319,102
935,31.1333333333333,120.775800076398,0.99776777445365,130.415168118868,1,97094,0.0224968189574528,-0.0148859852309,-0.0140708280737312,-0.00956672385474038,-0.0122685957556221,102
936,31.1666666666667,120.998413314131,0.999606854092417,131.943549102724,1,97666,0.0147847123893183,-0.0126522183149915,-0.0116039438380268,-0.00938158921841221,-0.00935348563541275,102
937,31.2,120.909847338658,0.998875182050636,131.896300055328,1,94587,0.0164771629670151,-0.00781873996700402,-0.00679865553636603,-0.00772167277108053,-0.0044175006877737,102
938,31.2333333333333,120.587530956408,0.996212422630417,130.353456940378,1,91203,0.0304236876076325,-0.00126875954253369,-0.000597732717430812,-0.00483315618930863,0.00150865039869089,102
939,31.2666666666667,120.225408282431,0.993220810616551,128.408841002316,1,88821,0.044558278732874,0.0055762919890345,0.00567110297296263,-0.00117056648639014,0.0072357002220917,102
940,31.3,120.126452094389,0.992403301683068,128.496720689875,1,88789,0.0535413068189818,0.0112517997865696,0.0107156437548099,0.00269137088041307,0.0117517995814548,102
941,31.3333333333333,120.397989756168,0.994646561742627,129.724904098417,1,92369,0.0470384684445819,0.0147817577116843,0.0137089335681086,0.00616180259434773,0.0144773308950311,102
942,31.3666666666667,120.384570753473,0.994535703040421,128.653099677655,1,93585,0.048506852634346,0.0159868998499761,0.0145372531646091,0.00874197276357042,0.0153651675091998,102
943,31.4,120.16194775446,0.99269654276058,127.983002398502,1,91307,0.0536548558582388,0.0154235779119355,0.013745614783389,0.0101037318946497,0.0148079879127561,102
944,31.4333333333333,120.244300606465,0.993376886188757,128.064750473784,1,91814,0.0457600638545945,0.0140033943615492,0.0122041967220371,0.0101346803672747,0.0134030016321176,102
945,31.4666666666667,120.258683340761,0.993495706588043,127.742709173186,1,91782,0.0419230617408646,0.0125009350097199,0.0106596825936158,0.00894132012177098,0.0116723980834278,102
946,31.5,120.238837604842,0.993331754573251,127.704224177625,1,91939,0.0454790837164443,0.0111999289356879,0.0093947821424339,0.00680768017138453,0.00985710307176273,102
947,31.5333333333333,120.209845161134,0.993092238660164,127.948999996344,1,91183,0.0468429408045852,0.00984523645750377,0.00816277323632861,0.00412871885560895,0.00787599876045732,102
948,31.5666666666667,120.124236110318,0.992384994725101,127.441374478659,1,91351,0.047814598059035,0.00790248458647399,0.00641928200485059,0.00133082084265856,0.00546134998460599,102
949,31.6,120.338365136889,0.994153983563534,128.199168764564,1,92553,0.0351141023394232,0.00496604708314571,0.00371765752044202,-0.00120870669979944,0.00239294242546168,102
950,31.6333333333333,120.360391877347,0.99433595355911,127.81535221324,1,92903,0.0297660209220187,0.00108935120510882,5.15068866385888e-05,-0.00321527271704143,-0.00128269390130851,102
951,31.6666666666667,120.228881282042,0.993249502184645,127.479260793864,1,90746,0.0327332533668443,-0.00313204223392155,-0.00403921441220079,-0.00454915868156271,-0.00517210173239365,102
952,31.7,120.284099756639,0.993705679783741,127.658159132312,1,90939,0.0280818496565662,-0.00676328632201545,-0.00765570859400226,-0.00520273029255906,-0.00863005816544592,102
953,31.7333333333333,120.573385712151,0.996095564212815,129.119293810033,1,92553,0.0153399201700744,-0.00892511273305794,-0.00992747369680576,-0.00527234330606037,-0.0109963864745701,102
954,31.7666666666667,120.661940794955,0.996827146266751,129.583334220679,1,93913,0.0135734560938388,-0.00919844335782456,-0.0104053134521188,-0.00491360125135626,-0.0118640754264807,102
955,31.8,120.545794998131,0.995867628440035,128.797789808963,1,92722,0.0181384394858375,-0.00783944519303313,-0.00926546004210965,-0.00429526737026287,-0.0112599732781927,102
956,31.8333333333333,120.480623141538,0.995329222747271,128.787008407043,1,92819,0.0220661936545539,-0.0056824341654889,-0.00722703255892258,-0.0035582307767168,-0.00965183028899002,102
957,31.8666666666667,120.397322314781,0.994641047794419,128.351264458522,1,91238,0.0223914152599334,-0.00376313676698647,-0.0052295392414663,-0.00279409491605165,-0.0077800209828928,102
958,31.9,120.346709082213,0.994222915582618,128.160950148736,1,90877,0.0240352832500932,-0.00284853076817748,-0.00403218182332232,-0.00204166930519662,-0.00637655717875861,102
959,31.9333333333333,120.94368834951,0.99915475353815,129.830090546424,1,100685,0.0169445230717074,-0.00311337089956063,-0.00392215268197656,-0.00130382010975702,-0.00588757767922992,102
960,31.9666666666667,120.971680814018,0.999386008301068,130.465349372852,1,100003,0.00922522699109907,-0.00411888058993776,-0.00464797389055798,-0.0005708803450956,-0.00629870059131241,102
961,32,120.906314674896,0.998845997577771,131.156264722148,1,97642,0.00462870520140513,-0.00507828530259274,-0.00557486367070278,0.000150700895458962,-0.00713508286731596,102
962,32.0333333333333,120.749725892762,0.9975523672267,130.970395700336,1,94457,0.0100303583225205,-0.00524465709836394,-0.0059629634549294,0.000823110620747925,-0.00763173776198217,102
963,32.0666666666667,120.722311806102,0.997325890629414,129.971594482561,1,93280,0.00974889957732072,-0.0042191342843776,-0.00524305492633676,0.00137278615675051,-0.00703018430795,102
964,32.1,120.734969735213,0.997430461857678,130.195503819467,1,93294,0.00900604407912509,-0.00206101672593468,-0.00320388047174329,0.00170843733491361,-0.00489600078608913,102
965,32.1333333333333,120.685345942656,0.997020503728409,130.060102947656,1,93057,0.0135658404763119,0.000788786690683065,-6.52293384657455e-05,0.00174847324569456,-0.00135028094731987,102
966,32.1666666666667,120.658344283293,0.996797434325832,129.903670481271,1,92976,0.0114045867595438,0.00367575327658467,0.00355458723632311,0.00145345897289637,0.00288743354570968,102
967,32.2,120.959221017131,0.99928307390691,131.794076129535,1,96581,0.00513515728879765,0.00590055543740669,0.00677027711293297,0.000854396162630441,0.00669227688036075,102
968,32.2333333333333,121.171331303506,1.00103538528254,132.490836712475,1,98891,0.00171043590889219,0.0068636161260574,0.00866347978260262,6.18664537304055e-05,0.00892515596137462,102
969,32.2666666666667,121.118018978272,1.00059495499712,131.639192909648,1,98312,0.0028836095654774,0.00621680856670005,0.00860093334687085,-0.000745273853701766,0.00889984250715052,102
970,32.3,121.047042987186,1.00000859948036,131.300839123043,1,97443,0.0099243018007602,0.00403895388817126,0.00655506132631706,-0.00135147389354536,0.00674220754014845,102
971,32.3333333333333,121.337702745176,1.00240983333408,133.122452082425,1,98659,0.00133632306214615,0.000968132546456213,0.00327742230234213,-0.00155600781088576,0.00345775526958065,102
972,32.3666666666667,121.094310183023,1.00039908900529,131.216820716625,1,99643,-0.000391847689422686,-0.0018475692665471,0.000171739565115021,-0.00121938714576158,0.000636036677417762,102
973,32.4,121.137807965576,1.00075843819333,130.453380908594,1,100052,-0.0125336961388602,-0.00308343787439368,-0.00118214072953949,-0.000313420828707256,-0.000160792633453761,102
974,32.4333333333333,120.987319430379,0.999515203946494,129.701330797838,1,98863,-0.00658731694306702,-0.00180097508247736,0.000282940203671672,0.00106719425205417,0.00192859801672052,102
975,32.4666666666667,121.28001801521,1.00193328120524,131.2304744587,1,98990,-0.0151234094405366,0.00199967204711757,0.00452110666120373,0.00270163336818546,0.00659107753284178,102
976,32.5,121.305495650661,1.00214376015555,131.394032577257,1,98535,-0.0128670404191991,0.0071564573639381,0.0101924740263984,0.00428842236371049,0.0123390769246386,102
977,32.5333333333333,120.30642722921,0.993890134224134,123.634586909406,1,96125,0.0123875575756238,0.0116609596047114,0.0150746913884656,0.00550020302582947,0.017013940477664,102
978,32.5666666666667,120.570863753032,0.996074729496457,124.546575602352,1,96635,0.00759623873593362,0.0134531439846351,0.0169520895754449,0.0060476126723402,0.0186234354150062,102
979,32.6,120.654918579153,0.996769133480852,125.546915302099,1,96795,0.00819754753031354,0.0113474916987888,0.0145978110124241,0.00575211497463248,0.0161761400388031,102
980,32.6333333333333,120.691231496536,0.997069126184177,125.584025043546,1,96259,0.00848509433145583,0.00562069578576362,0.00837332516791176,0.00457996688450209,0.0101237662779013,102
981,32.6666666666667,122.268284327427,1.01009766743398,135.369215439172,1,102363,-0.0334954530786082,-0.00206104585896909,0.000129658418428198,0.00265268060377849,0.00220732872223522,102
982,32.7,121.930211473175,1.00730473872495,133.282275111563,1,102184,-0.0209159491707376,-0.00935000787452027,-0.00756546925361835,0.000241918830640247,-0.00522516612681861,102
983,32.7333333333333,121.853580553725,1.00667166602407,132.845439807552,1,101984,-0.0207517565131119,-0.0141992155690646,-0.0125114902705986,-0.0023006627830165,-0.0101694114579448,102
984,32.7666666666667,121.970286938673,1.0076358150498,133.525630773832,1,102546,-0.024546474941646,-0.0156388116299774,-0.0137543370084937,-0.00458917786743737,-0.0117075911662208,102
985,32.8,121.800099402014,1.00622984100877,132.78398343994,1,101932,-0.0190722508476466,-0.0140147061884512,-0.0118596674572123,-0.00628248729662678,-0.0102747875960281,102
986,32.8333333333333,121.90351639216,1.00708420206482,133.719849690101,1,100947,-0.0190004547960334,-0.010650364779312,-0.00848942582177721,-0.00714310425694684,-0.00732208568700985,102
987,32.8666666666667,121.564277354139,1.00428163913615,131.81776330297,1,98255,-0.0100100587612699,-0.0071541479051007,-0.00553063564566128,-0.00707113017480655,-0.00457689617590509,102
988,32.9,121.335091433631,1.00238826044856,131.038765396754,1,97802,-0.00299726534337896,-0.0047169328274282,-0.00422211610259396,-0.00612065655660145,-0.00326616810489335,102
989,32.9333333333333,121.147643769435,1.00083969493615,128.044287857497,1,98206,-0.0118707154443043,-0.00370454531872364,-0.00469072061562719,-0.00448382475337881,-0.00365160982031647,102
990,32.9666666666667,121.143435826757,1.00080493176673,128.119482233503,1,98500,-0.0108799158906736,-0.00368129175599128,-0.00607486945282741,-0.00245015975061745,-0.00506299616786997,102
991,33,121.368321360535,1.00266278357481,130.367814923269,1,98352,-0.00478636463532922,-0.00378609814822938,-0.00710917614965204,-0.000357726524476716,-0.00636398801090401,102
992,33.0333333333333,121.533615765062,1.0040283338757,132.633509925709,1,98532,-0.0068969889277839,-0.00322882045879162,-0.00682881225898562,0.00146588826445083,-0.00657596073802626,102
993,33.0666666666667,121.448237957555,1.00332300031608,131.939827875948,1,98185,0.000800024074607109,-0.00165557048933612,-0.00502945735328901,0.0027587431103538,-0.00534395122005184,102
994,33.1,121.403899516877,1.00295670618058,132.625355532783,1,98561,0.00576941201948999,0.000760080005429113,-0.00228344820822146,0.00336086576614274,-0.00304316779013045,102
995,33.1333333333333,121.194542673986,1.00122714188818,130.249746203304,1,97519,0.00482548909775016,0.0034853556302532,0.000437870131792469,0.00323976039602105,-0.000514860102476018,102
996,33.1666666666667,121.325169788329,1.00230629454193,132.947750888707,1,97520,0.00926526259416116,0.00592102764403407,0.00228948371060116,0.00249153345936044,0.00138184078327933,102
997,33.2,119.750404437966,0.989296650905342,125.754127091814,1,82544,0.0203795699382692,0.00765084386768323,0.00293382238515282,0.00132230731700972,0.00216237396097142,102
998,33.2333333333333,119.840316070373,0.990039439852362,125.675225839373,1,83614,0.0114661103276257,0.00853412426656117,0.00259931197203392,8.51647550753651e-06,0.00186120627674147,102
999,33.2666666666667,119.885601352383,0.990413556148982,125.856755314239,1,83063,0.00637108619731697,0.0086338005671176,0.00183529458152706,-0.00114870349876051,0.000904974228221314,102
1000,33.3,119.878108584224,0.990351655978539,125.986934737362,1,83759,0.0115511949975935,0.00807436160441251,0.0011485235029847,-0.00188369229643915,-0.000181423069892026,102
1001,33.3333333333333,119.858177436434,0.990186998348782,126.184615015419,1,83341,0.0167561938571512,0.00695940775222614,0.000750611262146039,-0.00201625966855528,-0.00103897789737234,102
1002,33.3666666666667,119.8227499316,0.989894320323627,125.328429040392,1,84076,0.0164659316761151,0.00541361820762453,0.000550377625032092,-0.00149012438150776,-0.0015754041538633,102
1003,33.4,119.796473304012,0.989677240642004,125.408233652313,1,83600,0.0151764099674545,0.00369327471739441,0.000356556892501797,-0.000389083785294555,-0.00187354771546381,102
1004,33.4333333333333,120.844175586607,0.998332646560521,128.090532128086,1,93812,0.00405000930916577,0.00223348540436804,0.000123445788112639,0.00107150021654362,-0.00201074587756817,102
1005,33.4666666666667,120.927020768718,0.99901705728623,130.809251067807,1,92011,0.0124987279329902,0.00153461528725111,5.51736219712112e-05,0.0025898897230141,-0.0019209991779385,102
1006,33.5,120.745453577848,0.9975170722575,127.368625527392,1,93779,0.00814630245153181,0.00190835359551445,0.000486496900388679,0.00383104668583991,-0.00142200478694521,102
1007,33.5333333333333,120.987906845389,0.999520056771037,128.031697869367,1,94917,0.00245775091586564,0.00321965592262658,0.00160995293980239,0.00450649969583624,-0.000378048051056415,102
1008,33.5666666666667,121.19641407471,1.00124260213216,130.073485677412,1,95048,-0.00185471792485359,0.00479951773329749,0.00322653683911499,0.00443533528671047,0.00107874463487192,102
1009,33.6,120.342177878346,0.99418548184842,127.494696658249,1,85135,0.0223430724127303,0.00563455099175986,0.00469587166006301,0.00359980824055486,0.00245283230908272,102
1010,33.6333333333333,120.284006098437,0.993704906043172,127.434473823685,1,84905,0.0246920139827389,0.00478499077912335,0.00515292233565653,0.00215284910661037,0.00299326157957854,102
1011,33.6666666666667,121.41980141425,1.00308807687522,130.931634613398,1,96818,-0.00701918476416585,0.00183169675414823,0.00390667200071653,0.000397484771350936,0.00201539402027093,102
1012,33.7,121.435417434716,1.00321708584867,130.886052507478,1,96837,-0.0093356280092376,-0.00287748158620286,0.000831431442245673,-0.00127279950317879,-0.000705985449919364,102
1013,33.7333333333333,121.471806590912,1.00351770838538,131.178347743151,1,96809,-0.00910688629759404,-0.00829037540599739,-0.00344151530295406,-0.00247078424791403,-0.00467711212506868,102
1014,33.7666666666667,121.459762702642,1.00341820994623,131.002041879219,1,96643,-0.0096721123784369,-0.0129666890247024,-0.00763639573528803,-0.00290027065710178,-0.00869938243677853,102
1015,33.8,121.282412645384,1.00195306401619,129.479188148398,1,95042,-0.00691359889157939,-0.0155130315804739,-0.0102287882588322,-0.0024376838093172,-0.0112206991019956,102
1016,33.8333333333333,120.838912479157,0.998289166335142,124.702294569661,1,93438,-0.0217128052777564,-0.0150146320701939,-0.00999292828867848,-0.00117662655529446,-0.0109073412859914,102
1017,33.8666666666667,120.60522209386,0.996358574813486,122.613680631922,1,92754,-0.021259398010065,-0.0113643803190725,-0.00650332557970007,0.000585293534026858,-0.00721385569053893,102
1018,33.9,120.466937355387,0.995216160061028,122.5575701003,1,91060,-0.0143828669916028,-0.00538583080764264,-0.000393368244390511,0.00239516789007319,-0.000722649613568824,102
1019,33.9333333333333,120.81341352963,0.998078511302397,125.315824973198,1,93898,0.00434574078676864,0.00133449992427449,0.00675305087119467,0.00374729952206662,0.00693997750562327,102
1020,33.9666666666667,120.827766885228,0.998197088994798,125.250179620473,1,94644,0.00337143079608149,0.0068985244433156,0.0128698651212204,0.00419087011634408,0.0135901139224577,102
1021,34,121.268460789154,1.00183780323935,128.890253370767,1,96170,0.00321512329182472,0.00969466070739225,0.0160890087854267,0.00344459458590884,0.0172386447889383,102
1022,34.0333333333333,121.456954871593,1.00339501354981,129.973602282156,1,97218,-0.00104350455402713,0.00892940956410724,0.015393648229117,0.00146565605291704,0.0168077672420413,102
1023,34.0666666666667,121.569050529716,1.00432107187657,130.624392673873,1,97696,-0.00260374112422657,0.00490655195787699,0.0110051795808891,-0.00152103601809908,0.0125548927726046,102
1024,34.1,121.484520502651,1.00362274210416,131.265886931458,1,96101,-0.00342734847729531,-0.00103477251913151,0.00435379750161999,-0.0050577699906509,0.00601597753732604,102
1025,34.1333333333333,121.645321221787,1.00495116862306,132.215282609585,1,97732,-0.00883371710982672,-0.00690643597306409,-0.00237298111227124,-0.00853679902400211,-0.000513913895725203,102
1026,34.1666666666667,121.700238089025,1.00540485454664,132.653375284473,1,97256,-0.0115112963073583,-0.0106788124593369,-0.0069585105161109,-0.0113144259466296,-0.00477690710262716,102
1027,34.2,121.814074493599,1.00634529374035,133.694968162544,1,96532,-0.0195933447736292,-0.0109345666755979,-0.00790939984423868,-0.0128369516380494,-0.00533294561377782,102
1028,34.2333333333333,121.759761563105,1.00589659713268,133.433707281604,1,96270,-0.0204411446356922,-0.0073485462944358,-0.00495752178187,-0.0127433778165266,-0.00202879186281449,102
1029,34.2666666666667,120.892291593001,0.998730148382779,129.341404131325,1,92432,0.00631675908039231,-0.000797928831750732,0.00088045815680398,-0.0109289932723283,0.00401295241527461,102
1030,34.3,120.841227539769,0.998308291796315,130.063188540904,1,90106,0.0159517823963258,0.00696483209811327,0.00771060067331202,-0.00756461370251046,0.0108576593076245,102
1031,34.3333333333333,120.757271333506,0.997614702542324,130.04613384589,1,89486,0.0144388478168755,0.0139508513250486,0.0134721139055215,-0.00305367272982734,0.0164885811567538,102
1032,34.3666666666667,120.034902144675,0.991646978069234,126.318502652216,1,85903,0.0261142398239413,0.0186154642785098,0.016662383827319,0.00204114145738581,0.0194967227193619,102
1033,34.4,119.91819338108,0.99068280939274,126.107313016376,1,85774,0.0288667713509465,0.0203060184643244,0.0167895410157716,0.0070915353451061,0.0194728959052615,102
1034,34.4333333333333,120.04661934341,0.991743777620938,126.996435563251,1,85474,0.0312777817562999,0.019326411974328,0.0143909328435825,0.0115052393316579,0.0169794708867481,102
1035,34.4666666666667,120.077387701674,0.991997964936025,127.4651139201,1,85440,0.0327818214725473,0.0166371409769821,0.0106450644999075,0.0148001932350181,0.0131452117336428,102
1036,34.5,120.358568970744,0.994320893940678,128.898403145654,1,87401,0.0325342458940652,0.0133465177388671,0.00677246086056637,0.0166566135317393,0.00909922806505954,102
1037,34.5333333333333,120.743663156988,0.997502281014258,131.030308316887,1,91713,0.0253300856288714,0.0102145097933913,0.00349717907598462,0.0169334839672915,0.00548550310252747,102
1038,34.5666666666667,120.351149880857,0.994259602450166,125.805495656901,1,93213,0.0354365478725995,0.0073722532686297,0.000796981042416847,0.0156640707321799,0.00226978210465752,102
1039,34.6,120.720133463517,0.997307894639887,129.13726100187,1,93219,0.0346215770060323,0.0043634153742704,-0.00197027430852389,0.0130230505016037,-0.00112061993583823,102
1040,34.6333333333333,120.740679314132,0.99747763052762,129.43625047956,1,93836,0.030475465255928,0.000471542285827117,-0.00564866139371887,0.00929874949729547,-0.00540313954906201,102
1041,34.6666666666667,120.640341862753,0.996648710532936,129.718645094433,1,91352,0.0320475683061066,-0.00482847013686267,-0.0107847046632826,0.00485640413941501,-0.0110068014919287,102
1042,34.7,120.686679247188,0.997031518586474,129.226914686697,1,93057,0.0312705085540284,-0.0115069932935139,-0.0172797800730883,0.000109700614273103,-0.0177850241951098,102
1043,34.7333333333333,120.965881827139,0.999338101003183,131.623886069409,1,94186,0.0208100386519363,-0.0188698248139289,-0.0243436874269233,-0.00450509180723078,-0.0249958183195984,102
1044,34.7666666666667,121.288303666715,1.00200173164033,133.132575876136,1,95847,0.0125070770284328,-0.0257470089583184,-0.0307523980075869,-0.00855601655217863,-0.0315337503315322,102
1045,34.8,121.226242350752,1.0014890231253,131.586980585685,1,97265,0.0141746522910067,-0.0308865210366217,-0.0352765236199221,-0.0116486444764635,-0.036294514427007,102
1046,34.8333333333333,121.133112925957,1.00071965095923,132.19145850289,1,95838,0.0165190807403466,-0.0333704142127076,-0.0370840737193661,-0.0134663577055373,-0.0385110539162868,102
1047,34.8666666666667,121.202123293259,1.00128976782497,131.054891237808,1,98012,0.0172281205063363,-0.0328789219395586,-0.0359554431887851,-0.0138143761347319,-0.0379337129382561,102
1048,34.9,121.169704313435,1.00102194419367,131.330503615563,1,98832,0.0223675697020504,-0.0297179500298167,-0.0322529090561547,-0.0126617843789381,-0.034812319956287,102
1049,34.9333333333333,121.194477552704,1.00122660390031,132.971287324913,1,95881,0.0215024697424897,-0.0246349473333134,-0.0267011522626906,-0.0101721918948577,-0.02973189427622,102
1050,34.9666666666667,120.900256064806,0.998795945448931,130.69709114415,1,92820,0.0318380984046009,-0.0185223756730248,-0.0201037576548371,-0.00670249429762236,-0.0233912922510647,102.006653359947
1051,35,120.671128784498,0.996903051206916,129.990957778511,1,90870,0.0387546831103744,-0.0121326729481736,-0.013120642620581,-0.00277661864394252,-0.0164314313761936,102.139720558882
1052,35.0333333333333,120.539858510469,0.995818585203901,129.391193527861,1,91675,0.0540126605151969,-0.0059135576846012,-0.00617718025529746,0.00098911674335704,-0.00933861790568186,102.272787757818
1053,35.0666666666667,120.641830007701,0.996661004577541,126.926119707988,1,94608,0.0399061479447433,-2.11910382847715e-05,0.000497672485073968,0.00397371559217746,-0.00244909125983705,102.405854956753
1054,35.1,120.571271968023,0.996078101891945,126.603122563834,1,93641,0.0318784943051034,0.00551815645761027,0.00676408337666997,0.00566976259792147,0.00400812287604401,102.538922155689
1055,35.1333333333333,120.569636057667,0.996064587109729,129.436860776227,1,94809,0.0576607750297167,0.0106139015868907,0.0124720169763095,0.00578246353132676,0.00985027601219298,102.671989354624
1056,35.1666666666667,120.532590802612,0.995758544329084,129.276212081245,1,94775,0.0596988868733699,0.0150147544799145,0.0174206945341708,0.00429667561209987,0.014896200850585,102.80505655356
1057,35.2,120.474008626277,0.995274578106813,128.988254790995,1,94535,0.0608555651890073,0.0183555717095719,0.0213795854781478,0.00151033967658112,0.0189645667414517,102.938123752495
1058,35.2333333333333,120.57467449739,0.996106211282669,126.170639529721,1,93845,0.0301823167940243,0.020288613416942,0.0241416661536847,-0.00201890790719062,0.0218767993813922,103.07119095143
1059,35.2666666666667,120.686143087011,0.997027089194606,126.758195425319,1,94870,0.0352026611605147,0.0206205642222214,0.0255855816351336,-0.0055515189305468,0.0235216396064584,103.204258150366
1060,35.3,120.71869288503,0.997295993557137,126.913731651763,1,94832,0.0331658629335179,0.0194327269537023,0.0257478942762448,-0.00831837723008565,0.0239216019966513,103.337325349301
1061,35.3333333333333,120.644994722212,0.996687149303159,126.147758853631,1,95234,0.0302476501857849,0.0171882961024229,0.0249084505265885,-0.00965691601082838,0.0233470012204433,103.470392548237
1062,35.3666666666667,120.661052030692,0.996819803898993,125.848168984184,1,94210,0.0260665664547033,0.01477898863746,0.0236559621957118,-0.00914962738747702,0.0223851122430449,103.603459747172
1063,35.4,121.906243325319,1.00710673013772,134.478094053485,1,104515,-0.0156034356723249,0.0134110498661774,0.0228599627944675,-0.00671520596596977,0.0219013040415323,103.736526946108
1064,35.4333333333333,120.850481929939,0.998384745293442,125.483000805382,1,94779,0.00759023548932758,0.0142738836966482,0.0234794359082247,-0.00260962664048142,0.0228577753521594,103.869594145043
1065,35.4666666666667,121.16738571423,1.00100278949905,130.20423583044,1,94763,-0.00633995206528226,0.0180613557191388,0.0262070140662476,0.00259722681856561,0.0259333746602517,104.002661343979
1066,35.5,121.238646170741,1.00159149507628,129.919520982901,1,99732,-0.00466305855521965,0.0245272365800267,0.0310520136195842,0.0081624591787646,0.0311384084444904,104.135728542914
1067,35.5333333333333,121.296311568055,1.00206788749185,129.541252922778,1,98793,-0.01429125574461,0.0322833375443976,0.0370490921096382,0.0132912702842375,0.0375049286984625,104.26879574185
1068,35.5666666666667,121.32215625633,1.00228139878372,129.12110240998,1,99987,-0.017925700019922,0.038993914244516,0.0422877638644986,0.0172973432900441,0.043127057293741,104.401862940785
1069,35.6,121.327004097645,1.00232144836185,129.371552284625,1,99462,-0.0178800494847011,0.0419997584269266,0.0443633597237682,0.0197085356808024,0.0455883115445992,104.534930139721
1070,35.6333333333333,121.337697519627,1.00240979016414,129.922016831676,1,98782,-0.0223750997468883,0.0392285742681437,0.0411706435934681,0.0203245847414682,0.0427431584188343,104.667997338656
1071,35.6666666666667,121.382401174731,1.00277910145361,129.095924846518,1,99849,-0.0250220324760919,0.0300647336198033,0.0317701290141774,0.0192100833367441,0.0335915666040876,104.801064537591
