frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
785,26.1333333333333,120.270625988006,0.994528238937986,124.597773122809,1,88794,0.0346751184601566,0.000424847526722623,-0.000393500577067832,-0.000248962755685709,-0.000245028159655597,107
786,26.1666666666667,120.325011308548,0.994977955871098,124.878283573618,1,88090,0.0306093018400158,-0.00183354961080054,-0.00221448039437095,-0.00198794003410219,-0.00180968843617702,107
787,26.2,120.200183728897,0.993945745787038,122.042108285284,1,83594,0.0102704965407214,-0.00238952941071506,-0.00201004202111732,-0.00322992734015797,-0.00154409675028101,107
788,26.2333333333333,120.340803281987,0.995108541069308,125.284971149776,1,89774,0.0392829593097439,-0.00133984377402935,-0.000247877705644817,-0.00394408174574015,7.12892026611901e-05,107
789,26.2666666666667,120.411164088033,0.995690360677818,125.653201250759,1,89439,0.0339270010516148,0.000582063508040271,0.0019992533246946,-0.00420876170268757,0.00207207520628141,107
790,26.3,120.103634591412,0.993147372594201,123.932810662792,1,85331,0.0316763987339981,0.00235664741619601,0.00358083973855265,-0.00416665419636747,0.00349850990324806,107
791,26.3333333333333,120.240114551781,0.994275937225188,124.46566295698,1,89136,0.0383548797450894,0.00315266493514007,0.00380013479143226,-0.00399758974072708,0.00380113410619416,107
792,26.3666666666667,120.203452401521,0.993972774724494,124.675284081292,1,88619,0.0405024714289832,0.00268749554112357,0.002689281728594,-0.0038635830142584,0.00302269959228171,107
793,26.4,120.457954064444,0.996077271051467,127.324390934954,1,85883,0.0306656632158837,0.00129548649811778,0.000902480556296949,-0.00386501680451619,0.00166671221352128,107
794,26.4333333333333,120.511306528456,0.996518447204334,127.532990050278,1,85061,0.0278272413091671,-0.000317998883396837,-0.000695795317969851,-0.00400974448031642,0.000369235842952682,107
795,26.4666666666667,120.485271744545,0.99630316331784,127.3784775286,1,84411,0.024865842995462,-0.00148872268206749,-0.00150939169439409,-0.00421002701335735,-0.000442686333774253,107
796,26.5,120.46355633072,0.996123596677254,127.491732674639,1,84207,0.0259622925177492,-0.00193138371179539,-0.00148828576290518,-0.004299411216527,-0.000716483374023982,107
797,26.5333333333333,120.524846214636,0.996630408043833,128.370867999107,1,83656,0.025459407005809,-0.00181032224596091,-0.00106015891750977,-0.00407965281930815,-0.000703553502702635,107
798,26.5666666666667,120.228512182691,0.994179996228757,125.192459465769,1,88526,0.0411797914780885,-0.00151947419202172,-0.000776604845241312,-0.00337240096805982,-0.000704590477985306,107
799,26.6,120.167094970918,0.993672131977089,123.689990281827,1,86093,0.0291735291917572,-0.00133617148892435,-0.000904950718719291,-0.00208483779399232,-0.000823532115495863,107
800,26.6333333333333,120.156802124529,0.993587019537462,123.883317174974,1,85611,0.0291967489202729,-0.00119519018703353,-0.00122723687360142,-0.000240413663428013,-0.000859198857834346,107
801,26.6666666666667,120.01088087589,0.992380384074807,121.019642678511,1,83305,0.017289998790438,-0.00074243398466907,-0.00117761681471064,0.0019907708970463,-0.000441672601219579,107
802,26.7,120.420656543432,0.995768854614916,125.416356820089,1,86602,0.0227818101923769,0.000371295329128432,-0.000236744482192424,0.00431974990288084,0.000705926443188553,107
803,26.7333333333333,120.230103399253,0.994193154136532,124.240233369338,1,86101,0.0281350490896599,0.00216278791160099,0.00166135246761794,0.00637675476478248,0.00250255826386635,107
804,26.7666666666667,120.265986396988,0.994489873757404,125.115488368569,1,87980,0.0374833436589497,0.00417815337871966,0.00396662723475538,0.00778970440418008,0.00444337401799536,107
805,26.8,120.620714308366,0.997423149626777,128.598166032582,1,85425,0.0234087496858286,0.00563546372370883,0.00570740306023739,0.00825558603244299,0.00575632670895022,107
806,26.8333333333333,120.277331556129,0.994583687862457,125.084406960509,1,88097,0.0365040425918366,0.00576776980560505,0.00594535401896996,0.00762289923688354,0.00574590817063712,107
807,26.8666666666667,120.523204234645,0.996616830368856,127.909355423287,1,85348,0.0251780258424497,0.00418420699773499,0.00424525065311957,0.00592136885871701,0.00410662966090765,107
808,26.9,120.586299929049,0.997138574138996,128.110615407432,1,83159,0.0157940096231988,0.00107438076708756,0.00090712167365789,0.00338315653988797,0.00108493586925889,107
809,26.9333333333333,120.575216331034,0.997046922905588,128.459708901823,1,84874,0.0256076600477433,-0.00283235652472226,-0.00315772506239512,0.000402492720380064,-0.00262298990898104,107
810,26.9666666666667,120.557056611252,0.996896758607474,127.977088125289,1,85647,0.024190519217179,-0.00653075657364057,-0.00683122051935712,-0.00253231129438186,-0.00614670236384139,107
811,27,120.479029325847,0.996251544216137,124.848276357247,1,78922,-0.00636196005804335,-0.00911279237465116,-0.00925220899520772,-0.00493142157904546,-0.00875843923330958,107
812,27.0333333333333,120.44557179676,0.995974881005905,125.237426355417,1,79379,-0.000578327582882121,-0.010083902997436,-0.0100982956169827,-0.00639380989369064,-0.0100627567875836,107
813,27.0666666666667,120.761345380761,0.998586040163186,128.208660510742,1,86854,0.0187335653795453,-0.00946921729438001,-0.00956003110004945,-0.00669530612211018,-0.0100087619842345,107
814,27.1,120.618342782648,0.997403539274903,127.801360103108,1,83278,0.0142727302403647,-0.00766370999776124,-0.0080670702672096,-0.00582970846392546,-0.00875723109451894,107
815,27.1333333333333,120.754937938091,0.998533056463942,127.911723375337,1,86818,0.0168668413937576,-0.0051433416327327,-0.00597251978934667,-0.00400785391385327,-0.00653411965924266,107
816,27.1666666666667,120.712689416808,0.99818369977669,127.797610058509,1,86083,0.0146846146006678,-0.00224856181686062,-0.00341422726024216,-0.00162158480878921,-0.00358353928289723,107
817,27.2,120.656218301994,0.997716735229809,127.021637056596,1,83699,0.00664477585045176,0.000816431463068055,-0.000436211592511959,0.000840266017750761,-0.000229901030376866,107
818,27.2333333333333,120.564073184635,0.996954779261417,128.067824021125,1,83063,0.0159468656979509,0.00380665219050756,0.00274234211561237,0.00289065217272155,0.00302483924831209,107
819,27.2666666666667,120.631496083749,0.997512305062664,128.223940708352,1,85993,0.0217097946458746,0.00626631232426186,0.00554434300217651,0.00413713837171544,0.00549934765742699,107
820,27.3,120.650067274127,0.997665871846823,128.234109680895,1,86001,0.0202221268644711,0.00755085361132954,0.00713047605729519,0.00436174927875486,0.00650705464262535,107
821,27.3333333333333,120.588220450787,0.997154455099836,127.739601850653,1,84943,0.0183401178674436,0.00708725539010708,0.00678118497994549,0.00355752172047445,0.0056496394936602,107
822,27.3666666666667,120.613354805063,0.99736229325558,127.807166050048,1,85412,0.019752830358833,0.00474344735872911,0.00436294942649382,0.00192341110510838,0.00308528852457163,107
823,27.4,120.626835040126,0.997473762488628,127.731256694736,1,85266,0.0181958839628604,0.00107596003923228,0.000579899368684684,-0.00018313238718346,-0.000410543924078239,107
824,27.4333333333333,120.601520054197,0.997264430674086,127.9919906903,1,85359,0.0209185586460048,-0.00274509818052264,-0.00319906046588766,-0.00232040571917191,-0.00366923263640797,107
825,27.4666666666667,120.49635556796,0.996394816415103,123.53426264435,1,80418,-0.00729942299790287,-0.00537521294151347,-0.00551081658703269,-0.00406066235563904,-0.00558486563878228,107
826,27.5,120.491888623463,0.996357878863583,124.533497020062,1,79420,-0.00612711301724578,-0.00591504906615018,-0.00548905203476095,-0.00506226344030509,-0.00556472484837304,107
827,27.5333333333333,120.500264405897,0.996427138935068,124.42119228133,1,79271,-0.00844031096692022,-0.00436497809604318,-0.00329127965089367,-0.00514655334844763,-0.00378299554682705,107
828,27.5666666666667,120.615237955443,0.997377865189421,127.889541932635,1,83030,0.0177663414220717,-0.00161091933227282,1.0199186687393e-06,-0.0043075536826139,-0.00104747984712819,107
829,27.6,120.620504632684,0.997421415800378,127.865322061096,1,84337,0.0200882064071248,0.00109105150809231,0.00297484501475568,-0.00271569481959986,0.0016053950017931,107
830,27.6333333333333,120.601580228326,0.997264928259179,128.229785816354,1,83044,0.0194743225795617,0.00282707288195123,0.00463894396647626,-0.000659521955155724,0.00342491155660287,107
831,27.6666666666667,120.692378346648,0.998015745775685,128.400267785344,1,84147,0.0146942857905346,0.00348105372210516,0.00490059593169972,0.00151178595372717,0.00425576349508439,107
832,27.7,120.549149990796,0.99683137807708,125.294309275018,1,78379,-0.00984308911065335,0.00364796347718183,0.00449216272892954,0.00345877171157842,0.00450403818064317,107
833,27.7333333333333,120.389921966596,0.995514707733048,124.545716029309,1,78109,-0.00169287776645421,0.0040919803415365,0.00440907293001264,0.00491762290174046,0.00479049281582803,107
834,27.7666666666667,120.540224848924,0.996757575304747,128.056001779503,1,82420,0.0197654479960154,0.00513947369655273,0.00521680955856863,0.00573028303458724,0.00549560145021214,107
835,27.8,120.613470614142,0.997363250890897,128.480640279488,1,82818,0.0182057534300115,0.00641445756547763,0.00665573170643693,0.00585969755599965,0.00648459238660134,107
836,27.8333333333333,120.38366148449,0.995462939263458,124.069365508849,1,77243,-0.00612013795174615,0.00706956241152923,0.00778121500542887,0.00537111505819835,0.00715548689206624,107
837,27.8666666666667,120.536476577209,0.996726580520802,127.960457547394,1,84188,0.0243559752617715,0.00634443166838023,0.00754880055744047,0.00440768678017073,0.00681293240170849,107
838,27.9,120.591331509531,0.997180180714459,127.799345636321,1,84153,0.0183398675560864,0.00409865817744768,0.00548914976276478,0.00313190091913086,0.00511525497392989,107
839,27.9333333333333,120.449199714454,0.99600488057202,124.273040812416,1,78285,-0.00622690418206706,0.000991239118025883,0.00206602772678644,0.00170510800144108,0.00237050061138292,107
840,27.9666666666667,120.335571261103,0.995065277034777,123.336872313592,1,77706,-0.00240724178109342,-0.0018175773324154,-0.00150349772805937,0.000254042218950496,-0.00054251789762593,107
841,28,120.624771444898,0.997456698440688,124.160111625397,1,79074,-0.0118072122782276,-0.00328364070481661,-0.00387380660139757,-0.00114220627079397,-0.00258748883945167,107
842,28.0333333333333,120.751399423027,0.99850379617594,127.163247017227,1,81831,0.000415322551062136,-0.00305772372904426,-0.00428975200403694,-0.00243061139975561,-0.00309697718162661,107
843,28.0666666666667,120.66859140394,0.997819049483084,126.208024729268,1,81415,-0.000762190194545598,-0.00168571535502329,-0.00299673801513301,-0.00358086338086612,-0.0021546716322289,107
844,28.1,120.546101481393,0.996806169688391,124.040478323627,1,80364,-0.00365885844219238,-0.000313823855486057,-0.00111590014098271,-0.00455577708739138,-0.000583846825768958,107
845,28.1333333333333,120.815478009409,0.999033667565103,128.152473843863,1,84174,0.0131398444299158,-6.66753841347764e-05,-5.58324674088907e-05,-0.00529952371117691,0.000440646782048048,107
846,28.1666666666667,120.773399229945,0.998685714487669,127.913605320272,1,83705,0.00750768316636163,-0.0014449118355894,-0.000778979968232544,-0.00574006593204698,-1.76465289428219e-05,107
847,28.2,120.740585394514,0.998414374036123,125.413110761155,1,79375,-0.0158075301639182,-0.00406786056514905,-0.0033048440492602,-0.00579626630686486,-0.00215628677930149,107
848,28.2333333333333,120.697143048325,0.998055145507161,124.922325024858,1,79116,-0.0179486072685378,-0.00687965268003945,-0.00669013422992753,-0.00540198413727058,-0.00528239944596267,107
849,28.2666666666667,120.807894016025,0.99897095486595,127.688721919188,1,83049,-0.00246264070502833,-0.00866973248304622,-0.00947003399558371,-0.00453201490723633,-0.00808268563906674,107
850,28.3,120.724881388162,0.998284516245382,125.694137567197,1,79927,-0.0137702411186935,-0.00860617010758865,-0.0103224813339006,-0.00322496551519776,-0.00920499237375924,107
851,28.3333333333333,120.750558677882,0.998496843981404,127.582683250815,1,82810,0.00291518736307061,-0.00653076215570398,-0.00863957954556566,-0.00157987505766895,-0.00786431650059644,107
852,28.3666666666667,120.753439079773,0.9985206622745,128.404564373307,1,83531,0.00751495868069729,-0.00294650255316615,-0.00477119972579833,0.000239520854340648,-0.00422714951266267,107
853,28.4,120.64928875312,0.997659434189082,125.298396341747,1,78799,-0.0107625044367365,0.00120944978454071,0.00012465679101102,0.00203762481074696,0.000620037551237451,107
854,28.4333333333333,120.893246525676,0.999676742171994,128.939955788572,1,86403,0.0131460338862093,0.00486489826893874,0.00452697884680786,0.00362544863487744,0.00508888062311729,107
855,28.4666666666667,120.768132248734,0.998642161363167,127.342577409664,1,83549,0.00631874243884223,0.00708979401162116,0.00710172842006103,0.00483979441804316,0.00769850917566183,107
856,28.5,120.904200521477,0.999767321713452,128.582354119108,1,83230,0.00156628851071416,0.00732192942863855,0.00715715746871964,0.00558765802333525,0.00765212022641731,107
857,28.5333333333333,120.824155587549,0.999105423211463,128.554943948966,1,86112,0.0163463137079896,0.00552903080693387,0.00485867157802658,0.00584762069092115,0.00510881543376813,107
858,28.5666666666667,120.855731783798,0.999366529517258,128.564781633644,1,86506,0.0157593180714097,0.00226666385144598,0.00114366151559831,0.00566563940482747,0.00108745527555784,107
859,28.6,120.833664566921,0.999184053786728,128.414773137128,1,83178,0.00184082311051181,-0.00143322590607473,-0.00262854351458953,0.00513782953315577,-0.00295612532786454,107
860,28.6333333333333,120.750163728897,0.998493578113986,126.81759004009,1,81982,-0.00279050093786282,-0.00437286161052342,-0.00517099287796362,0.00437864737970442,-0.00569357821506277,107
861,28.6666666666667,120.766942461717,0.998632322911117,127.876026629914,1,82714,0.00529179954463244,-0.00562381929070163,-0.00573159528875761,0.00349283806083528,-0.00639529525613747,107
862,28.7,120.754590382039,0.998530182492804,126.542263138642,1,82010,-0.00490872788646302,-0.00490682138537189,-0.00434814662794944,0.00255181463842473,-0.00514561257532868,107
863,28.7333333333333,120.801901625581,0.998921403269573,127.539309011839,1,82780,0.000998418733532125,-0.00271981716603802,-0.0017917554413983,0.00159334706865038,-0.0027260406080189,107
864,28.7666666666667,120.872745725676,0.999507219278494,128.517804785503,1,86971,0.0143618183653791,-0.000122270038450611,0.000780497116719649,0.000622284041420789,-0.00025637693647178,107
865,28.8,120.701605813864,0.998092048502516,127.862241639799,1,85604,0.0191358836337967,0.0017407425352494,0.00231575342095644,-0.000366775038762707,0.00126267578649655,107
866,28.8333333333333,120.588213684771,0.99715439915107,127.194497586937,1,84678,0.0185864311178321,0.00214255072485077,0.00228423770040452,-0.00136839096885157,0.00131093672929286,107
867,28.8666666666667,120.8559869217,0.999368639274708,127.80613534602,1,83603,0.00212623347939722,0.00105299157161601,0.000847205612577174,-0.00235581239565188,-1.4029439615313e-05,107
868,28.9,120.837390265661,0.999214861912784,127.883833357031,1,84396,0.00618062674587705,-0.000931238306179032,-0.00128185523775602,-0.00327146964036343,-0.00209947340711505,107
869,28.9333333333333,120.822542597835,0.999092085259603,127.700435974828,1,84485,0.00909048490438291,-0.00292672112751986,-0.00319097350386771,-0.00404564494603836,-0.00410882052195943,107
870,28.9666666666667,120.787544003941,0.998802678850811,127.231426851756,1,86949,0.0187649331637887,-0.00416961394591999,-0.00415580222050704,-0.00460841361431282,-0.00529717531178112,107
871,29,120.90287192329,0.999756335419801,127.616315062436,1,85181,0.00554843245692216,-0.00429444489681233,-0.00388489550751372,-0.0049218576556488,-0.00525684223031766,107
872,29.0333333333333,120.715690700376,0.998208517650849,123.846436175022,1,81102,-0.00845819269383252,-0.00339085859260748,-0.00254232822991429,-0.00499190894716105,-0.00399777201988587,107
873,29.0666666666667,120.791535095022,0.998835681529155,127.671821981615,1,86448,0.0225502968644444,-0.00185141502202215,-0.000581116584952428,-0.00486866513702544,-0.00187443768447025,107
874,29.1,120.683727348834,0.997944209924351,127.24428266356,1,85850,0.0269321631358468,-0.000111093079357258,0.00149769356687098,-0.00463947951794605,0.000578070652680265,107
875,29.1333333333333,120.692522112095,0.998016934584641,126.832835254495,1,84324,0.0180265964459319,0.00156523717644675,0.00333140207111532,-0.00438402737810998,0.00284800325254825,107
876,29.1666666666667,120.415785455185,0.995728575163666,122.769908286707,1,77924,-0.00334277340236699,0.00311868117247364,0.00475403486480664,-0.00414854708087646,0.00458062903873444,107
877,29.2,120.68857549736,0.997984299685058,126.584690129732,1,83223,0.0141467386591396,0.00456125214998485,0.00574364420818869,-0.00390147342928658,0.00565573921189483,107
878,29.2333333333333,120.733631696654,0.998356873305332,127.683719171364,1,84621,0.0222016250882844,0.00581861064590583,0.00634000169934941,-0.00353152427036847,0.00616209407589347,107
879,29.2666666666667,120.645244589624,0.997625992650334,127.004194066583,1,84246,0.0238617966143262,0.00670849170987257,0.00660779514653007,-0.00285199986052849,0.00633627902321385,107
880,29.3,120.560896034227,0.996928507129103,126.881845238095,1,84000,0.0269396526575956,0.00707637430261444,0.00665584029889713,-0.0016507074338541,0.00646194077115656,107
881,29.3333333333333,120.323346442408,0.994964188948568,122.971027220582,1,78568,0.00530755108439007,0.00696574408123181,0.00666094427115958,0.000238998526606877,0.00676614042027556,107
882,29.3666666666667,120.379727382361,0.995430407831693,125.420304082366,1,83530,0.0331685653672318,0.00667529377013072,0.00683868714924048,0.00287956318089009,0.00736426651047735,107
883,29.4,120.47987322916,0.996258522525835,123.149780129877,1,78228,-0.00487561537616177,0.00664741354004563,0.00735251707339007,0.00613826612457067,0.00820894271067937,107
884,29.4333333333333,120.535252568794,0.996716459089045,126.035764272998,1,84069,0.0260382394012253,0.00724795102415903,0.00821109833589333,0.00969928812321827,0.00915759240397693,107
885,29.4666666666667,120.464006691407,0.996127320748845,126.06847281279,1,84194,0.0302367054476458,0.00855327307855856,0.00922213250019333,0.0130454015860297,0.0100080694384013,107
886,29.5,120.243578739364,0.994304582892802,121.797153908028,1,77908,0.00329256206898476,0.0102402147331587,0.0100346243866612,0.0155563151220309,0.0105787505517761,107
887,29.5333333333333,120.354836803213,0.995224585473633,125.264869780036,1,82847,0.0311140558601484,0.0116192221756789,0.0102405778893238,0.0166215890155588,0.0107125980325391,107
888,29.5666666666667,120.269916627202,0.994522373171962,121.537872674719,1,78073,-0.00256969647104532,0.0118056499661473,0.00946955882899407,0.0157510141128633,0.0101926548070981,107
889,29.6,120.551310407072,0.996849242746673,126.709544889717,1,85840,0.0358101151512169,0.00998721200702734,0.00742393233484715,0.0127404042830124,0.0086848292801201,107
890,29.6333333333333,120.460195874521,0.996095808773447,124.981618515464,1,86083,0.0318267331192847,0.00569825411167589,0.0038593573771441,0.00771458354203976,0.00567961297070641,107
891,29.6666666666667,119.324084629269,0.98670120633669,113.919805725285,1,74465,-0.00965265797751891,-0.00101462631931707,-0.0014232049335864,0.00117715849413378,0.000649845086989534,107
892,29.7,119.238037034982,0.985989671315493,112.252463728442,1,73060,-0.0206441177310841,-0.00959378801735941,-0.00848611012486522,-0.00605540835320549,-0.00666066828990665,107
893,29.7333333333333,119.311084225982,0.986593704874212,113.570926796714,1,75921,-0.0066268389730455,-0.0190743390863887,-0.0170277130637071,-0.0129795398585314,-0.0158522147359518,107
894,29.7666666666667,119.3568452468,0.986972106724806,112.377499302311,1,74054,-0.0264054621899605,-0.0281678811633307,-0.0261021636166967,-0.0185790719637913,-0.0256203781419932,107
895,29.8,119.343389621693,0.986860840993614,112.500558879023,1,74554,-0.0196718517822474,-0.035298993074698,-0.0339922117993296,-0.0220003878887949,-0.033832815811658,107
896,29.8333333333333,119.232768010969,0.98594610129888,112.241900962686,1,73198,-0.0226033285862768,-0.0387282559349155,-0.0384609913083705,-0.0227271433209511,-0.0380672133097594,106.945090439276
897,29.8666666666667,119.228055684007,0.985907134658466,113.050978887808,1,72991,-0.0192902068724023,-0.0369380920625047,-0.0374569010279553,-0.0206617835058429,-0.0364504412555089,106.783591731266
898,29.9,119.040947672775,0.984359922283267,111.198433209113,1,70037,-0.0342377153332161,-0.0292913698364619,-0.0300663693274969,-0.0161537873531381,-0.028529119227923,106.622093023256
899,29.9333333333333,119.044197007429,0.984386791313377,112.31117943066,1,68957,-0.0268741902739058,-0.0166854400170415,-0.0172610364236541,-0.00992033720369,-0.0157094043605432,106.460594315245
900,29.9666666666667,119.092311846737,0.98478465709325,112.649679918334,1,69878,-0.0260883218711676,-0.00173392499918922,-0.00195379772357797,-0.00292237110247273,-0.00103171244424038,106.299095607235
901,30,120.209657866059,0.994024088249046,126.663688708311,1,84174,0.048549127657701,0.0118717635037243,0.0118520317997849,0.00383696576903664,0.0117977887727365,106.137596899225
902,30.0333333333333,120.16994940192,0.993695735514647,127.027588429811,1,83767,0.0499599329312699,0.0207175400141355,0.0205646816410438,0.00946196373099238,0.0197007472367927,105.976098191214
903,30.0666666666667,119.887612169871,0.99136106445203,122.087833737202,1,76345,0.0168673904120868,0.0231198700539644,0.0224894190647136,0.0133340624966457,0.0213866405459388,105.814599483204
904,30.1,119.965376853824,0.992004107369187,125.915078068264,1,80784,0.0502243405742595,0.0198779368005246,0.0185486718983507,0.0151863269614158,0.0178037436541502,105.653100775194
905,30.1333333333333,119.253102815376,0.986114251560421,118.454944580064,1,72507,0.0125115558935089,0.0138601201025646,0.0118281844858182,0.0150890717389183,0.0116659307637957,105.491602067183
906,30.1666666666667,119.118896635622,0.985004489018581,116.883824017789,1,69257,-0.00716898834419277,0.00860643681098211,0.00613373889261372,0.0134157643671607,0.00628462372028428,105.330103359173
907,30.2,119.145342027694,0.985223168259583,116.813424297237,1,70211,-0.00463033912520205,0.0066770220187004,0.004258378461286,0.010699375533539,0.00414291727141407,105.168604651163
908,30.2333333333333,120.226543877647,0.994163720143608,127.941472703332,1,82275,0.0457679893585503,0.00859750855958438,0.00680591769697046,0.00752388890807311,0.00593612495073945,105.007105943152
909,30.2666666666667,120.312882529754,0.994877661947165,129.321402900087,1,83009,0.0451402611966536,0.012877743203146,0.0121119179073182,0.00439055567271042,0.0104073887534694,104.845607235142
910,30.3,120.478697401689,0.996248799506481,126.5887717453,1,79864,0.00978509197472865,0.0169623638381575,0.0172269600488701,0.00164937320905546,0.0150689889826689,104.684108527132
911,30.3333333333333,120.579911519126,0.997085747823191,129.411665636343,1,84116,0.0272560198436007,0.0185230894319035,0.0194063974117893,-0.00053153123780815,0.0174027675336894,104.522609819121
912,30.3666666666667,120.593827352538,0.99720081905678,129.319679073926,1,85004,0.0318874633257551,0.0164578656987499,0.0173559909757129,-0.00215721773027377,0.0159670637252342,104.361111111111
913,30.4,120.675372108735,0.997875119719214,129.91717609865,1,88988,0.040515251833477,0.0112230320879281,0.0116769516418538,-0.00333043798676155,0.0109566013829548,104.199612403101
914,30.4333333333333,120.648877207178,0.997656031079987,127.749322042938,1,81249,0.00180036202156786,0.00446364624628704,0.00439480249978609,-0.00420071280558322,0.00396702676598394,104.03811369509
915,30.4666666666667,120.636579859235,0.997554343243141,127.669303810387,1,81654,0.00277004795109148,-0.00180847104938728,-0.00209543882209786,-0.00487663160125077,-0.00278434229083054,103.87661498708
916,30.5,120.486443549439,0.996312853074154,127.360592775548,1,80975,0.0107360278321655,-0.00607226802856552,-0.00609616774278069,-0.00540129067843514,-0.00743789685169792,103.71511627907
917,30.5333333333333,120.508498616411,0.996495228336071,128.035755492524,1,83204,0.0148925653175176,-0.00779758523284973,-0.00718386003412315,-0.00572928072125418,-0.00915879559483252,103.553617571059
918,30.5666666666667,120.413189669909,0.995707110390055,126.368097707222,1,81386,0.0121411618279734,-0.00741918289986524,-0.0061068248665068,-0.00575602669422609,-0.00828815871824091,103.392118863049
919,30.6,120.53873544286,0.99674525927681,126.47210844667,1,82277,0.00822629168979527,-0.00590673432224783,-0.00418213513212591,-0.00536215334376068,-0.00598109881995068,103.230620155039
920,30.6333333333333,120.427289012215,0.995823699074598,126.068263227919,1,81425,0.0124128531826282,-0.00422817525747709,-0.00258700695355243,-0.00446557447200833,-0.00359646836283065,103.069121447028
921,30.6666666666667,120.60345775137,0.997280453660091,130.076136752137,1,87750,0.0350310353453127,-0.00298887371600546,-0.00191308285391233,-0.00306159544648711,-0.00213308392554661,102.907622739018
922,30.7,120.50523983275,0.996468281171302,126.44825640075,1,80915,0.00127504337012807,-0.00237586733126194,-0.00213498743748601,-0.00125854703437844,-0.00195648645434966,102.746124031008
923,30.7333333333333,120.532175146013,0.996691011613121,126.885187948771,1,81751,0.00415867113386192,-0.00234103735748399,-0.00288686737449985,0.000745581481024303,-0.00281982370201985,102.584625322997
924,30.7666666666667,120.780279347484,0.998742606776408,130.750104321217,1,86272,0.0173056018912168,-0.00281875666706595,-0.00379420256982799,0.00267313692318675,-0.00413885564159587,102.423126614987
925,30.8,120.756344320337,0.998544685960731,130.768464311133,1,87114,0.0286308112559039,-0.00378465857764394,-0.00464410487749103,0.00423173969508475,-0.00529106117830517,102.261627906977
926,30.8333333333333,120.724309078239,0.998279783764987,131.155176334159,1,87958,0.0311231440500566,-0.00513273555136943,-0.00534760991389046,0.00516666563786931,-0.00585434328184738,102.100129198966
927,30.8666666666667,120.739152283926,0.998402523520359,130.713652543878,1,86338,0.0219859244639864,-0.00654018489065129,-0.00581677551788465,0.00531429057111484,-0.00570071083759051,102
928,30.9,120.68668676281,0.997968681575226,128.107195709591,1,82665,8.69589120524594e-05,-0.00751905883780016,-0.00592211626341574,0.00463552599719792,-0.00498526501809122,102
929,30.9333333333333,120.889535628608,0.999646056442249,131.859085062707,1,90447,0.0268891936501152,-0.00768314663750604,-0.00559166680659317,0.00323699560431317,-0.00404588863620868,102
930,30.9666666666667,120.605482484674,0.997297196355409,126.495914734075,1,84817,0.0031008044541958,-0.00704356537117019,-0.00495879337431637,0.0013332716300878,-0.00329557465837625,102
931,31,120.778684949411,0.998729422560436,131.229497136236,1,90906,0.0293547300850563,-0.00608134119447385,-0.0043938409746539,-0.000761237712233043,-0.00304660538932007,102
932,31.0333333333333,120.820391631505,0.99907429873244,130.912190805,1,91528,0.0273447356466117,-0.00548702092706036,-0.00432721822878205,-0.00271936295989172,-0.00339910307341907,102
933,31.0666666666667,120.756139005026,0.99854298819061,130.592943285,1,92621,0.0332181617332932,-0.00569841788280331,-0.00493698794924532,-0.00423119186382663,-0.00412946092715648,102
934,31.1,120.739987527349,0.998409430220671,130.3534577348,1,92657,0.0305366290203126,-0.00653363925390357,-0.00590788813169473,-0.00507361222174821,-0.00473359241292848,102
935,31.1333333333333,120.691865868854,0.998011508052358,129.859900460316,1,90952,0.0233231071682733,-0.00718617452837345,-0.00646359960959337,-0.00513701604345979,-0.00457812960467858,102
936,31.1666666666667,120.982475233302,1.00041458209533,131.625698520243,1,94903,0.024640932560978,-0.00663111017757422,-0.00571754027567236,-0.00444044925742009,-0.0031636138751856,102
937,31.2,120.856308606631,0.999371299315304,131.295594469772,1,89713,0.0206685520645014,-0.00422362133244832,-0.00317522922058971,-0.00312451490199397,-0.000381009951331837,102
938,31.2333333333333,120.443705569187,0.995959449008225,129.319943019943,1,85410,0.0313625840124205,-0.000129714872107689,0.000904412916982498,-0.00141572715773896,0.0033729957396938,102
939,31.2666666666667,120.182341586309,0.993798207562293,128.131801721026,1,85879,0.0525016997941008,0.00468465496649766,0.00552736533947598,0.000415050267388664,0.00729519307621439,102
940,31.3,120.010540125934,0.992377566383865,127.862727466339,1,84518,0.056255094156352,0.00891208917316006,0.00938855526267191,0.00210221237314702,0.0104759265182656,102
941,31.3333333333333,120.369823569112,0.995348512340853,129.412948662553,1,90259,0.0543816315570571,0.0115388956738263,0.0114846969019339,0.00343273918152723,0.0122671939634757,102
942,31.3666666666667,120.19236784661,0.99388111557843,127.670372253552,1,86536,0.0443819163646151,0.012286914319182,0.0115782423237169,0.00427103623789449,0.0125279264577033,102
943,31.4,119.950909798428,0.991884478033205,126.910886387895,1,84944,0.0524957349061399,0.0116306968406531,0.0102540424444885,0.00457687852166417,0.0116346087008666,102
944,31.4333333333333,120.188386599441,0.993848194300244,127.813218942259,1,88585,0.0535120918540919,0.0104230438172115,0.00854153018632064,0.00439128010881213,0.0102313233172548,102
945,31.4666666666667,120.037757081648,0.992602625751549,126.576361299369,1,85580,0.0467099351987392,0.00937267953893318,0.00731981401093086,0.0038178554487159,0.00887082521718986,102
946,31.5,120.054806870202,0.992743611932051,126.681790486392,1,85891,0.047204390147195,0.00866865344060787,0.00684092423919378,0.00298886324222932,0.00772699866491141,102
