frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca
927,30.86834694247868,156.68603515625,1.012560887893795,122.44438934326172,1.0125007976221414,110.1339111328125,1.0159213089752657,129.21932983398438,1.0,70429.0,0.003465126826168674,-0.002940630258704342,-0.0032597329524332096,-0.0028681116575457665,-0.003299517338115014,102.0,0.9592709541320801,0.7955056392489835,0.46003776853284867,0.8820383729085262,0.3487148582935333,0.07302624987476204,0.25573272373596106,0.668381211150047,0.015778448785475515
928,30.901682090364726,156.65415954589844,1.012354896362466,122.37715148925781,1.0119448033362906,110.07427978515625,1.0153712444570462,128.9894256591797,1.0,70514.0,0.00401714518229096,-0.0023976273355292435,-0.002629250287702681,-0.002680033177339337,-0.0026459911696803374,102.0,0.9581754207611084,0.7957899613315559,0.461411918200641,0.8831028955014527,0.3488522171974182,0.07267558360885683,0.2556513600136143,0.668204026081894,0.013275248452136961
929,30.935017238250772,156.5862274169922,1.0119158947839701,122.31787872314453,1.011454672891859,110.10147094726562,1.0156220671211882,128.9742889404297,1.0,69837.0,0.005587016230549524,-0.001563556928804632,-0.0016315733167604042,-0.002135057709683103,-0.0016513076750551583,102.0,0.9572345614433289,0.7959247963114109,0.4626487392070106,0.8746242861436729,0.3485930562019348,0.08403466586514377,0.2563827197617309,0.6663245970370375,0.014504926039877561
930,30.968352386136818,156.7196502685547,1.0127781207054363,122.47065734863281,1.0127180095052897,110.42711639404297,1.0186259570688803,129.11500549316406,1.0,70481.0,0.008081825091051431,-0.0006254123666208799,-0.0005157882342032073,-0.0013134789917679983,-0.0005638329930968484,102.0,0.9524600505828857,0.7965078058862199,0.46144350959833147,0.8841623282945493,0.3490157723426819,0.06966066612306342,0.2526638384812928,0.6668036349395339,0.01442709136191149
931,31.001687534022864,156.92535400390625,1.0141074514061776,122.46189880371094,1.0126455845149167,110.2602310180664,1.0170865364865451,129.36923217773438,1.0,70026.0,0.006956343446528679,0.00024488959422148103,0.0004644517656986265,-0.00032882681470389435,0.0003762553587787202,102.0,0.9646292328834534,0.7967564428450385,0.4644417787678862,0.8784544941353573,0.3498533368110657,0.07449037195007213,0.373332762116928,0.6932566897012451,0.015007746758623949
932,31.03502268190891,156.8369598388672,1.0135362168724342,122.48395538330078,1.0128279718382338,110.24434661865234,1.016940012135607,129.24215698242188,1.0,69752.0,0.005452233391057798,0.0009400926590308487,0.001147543522864258,0.0006889800333975527,0.0010299005035546511,102.0,0.965388298034668,0.7951695530833046,0.4626964101387774,0.8750172489493822,0.35018590092658997,0.07673587154236969,0.37368104140383074,0.6928394539593149,0.009511599072818176
933,31.068357829794955,156.9070587158203,1.0139892207474588,122.57083892822266,1.0135464176486584,110.64383697509766,1.0206250784486837,129.7652130126953,1.0,69677.0,0.010523583763708516,0.0014403300469400522,0.001521631696893184,0.001611150581742567,0.0014068203743215603,102.0,0.968771755695343,0.7954513923772072,0.4600800838153193,0.8709516131048362,0.34828007221221924,0.08294896313796078,0.3642952480732523,0.6908704329118539,0.015582107204974719
934,31.101692977681004,156.8871612548828,1.0138606362779263,122.52081298828125,1.013132749824725,110.60499572753906,1.0202667905185077,129.45840454101562,1.0,70425.0,0.01105955524605104,0.0018022041467601853,0.0017130894672677869,0.0023245043470521308,0.0016401214856005314,102.0,0.9673457741737366,0.7946420541947697,0.4612140575079872,0.880301496231297,0.3486819267272949,0.07296158798015025,0.3637344692935747,0.691837894164279,0.010257538910338418
935,31.13502812556705,157.1247100830078,1.0153957612945528,122.78585052490234,1.0153243628391553,110.81455993652344,1.0221998985259861,129.2093963623047,1.0,70432.0,0.009304938514799604,0.0021154400766287083,0.001905993773371168,0.0027464808067873673,0.0019001846305296264,102.0,0.9631897807121277,0.7953392397395124,0.46255963198546113,0.8808073734102022,0.34877389669418335,0.07354651526330928,0.3564714902317129,0.6893921487301475,0.01328139117932314
936,31.168363273453096,157.14306640625,1.0155143863841598,122.8044204711914,1.0154779189598588,110.81298065185547,1.0221853305429678,128.8330078125,1.0,71027.0,0.008922184767312408,0.0024385240337909905,0.0022273794670415363,0.0028329765724235427,0.00228427333267618,102.0,0.9601274132728577,0.7952656501518202,0.4657665394849846,0.8882483148456161,0.34834280610084534,0.06691844978302465,0.35497768454249795,0.6893735682917941,0.01013993870562509
937,31.20169842133914,157.39146423339844,1.0171196214911524,123.0743408203125,1.0177099082755425,111.12322235107422,1.0250471298736838,129.28082275390625,1.0,70237.0,0.00885011630289978,0.002740148036239675,0.0026553340941478324,0.002582718911634957,0.002741647946272877,102.0,0.949447512626648,0.7985012647654844,0.4684995088059,0.8790393231708843,0.3480054438114166,0.0757427849115166,0.3497729117131996,0.684897867866556,0.013285970714338066
938,31.235033569225187,157.41717529296875,1.01728577550278,123.05619049072266,1.0175598219932278,111.16362762451172,1.025419845033419,128.7203369140625,1.0,71213.0,0.010229654732443638,0.002882841166310242,0.0030027908436514013,0.0020367811159244346,0.0030760113137280596,102.0,0.9462591409683228,0.7974714354588816,0.4713043966691475,0.8912542865009637,0.3487195670604706,0.0642787414582864,0.3472399702301546,0.6852224677465621,0.008806479464033212
939,31.268368717111233,157.75514221191406,1.0194698379381126,123.37831115722656,1.0202234592044963,111.49111938476562,1.0284407661496642,128.9485321044922,1.0,70574.0,0.009709707993900363,0.002672313344488903,0.0029961370050555582,0.0012713835098388411,0.0030307217657705027,102.0,0.9310200810432434,0.7994870632244169,0.47327627738260547,0.8864521315346547,0.3479454517364502,0.06728716054965207,0.3413296681497435,0.6801524208476986,0.01242469446464238
940,31.30170386499728,157.71250915527344,1.0191943279627496,123.44450378417969,1.0207708104383604,111.67623138427734,1.0301483167389116,128.64181518554688,1.0,71023.0,0.010818427918082074,0.001960460032988889,0.0024183119761152193,0.00038830590757742335,0.0024233295025091503,102.0,0.9277499914169312,0.7981405084737808,0.4751981752390071,0.8920918431431658,0.3485397398471832,0.06427261536915618,0.3391858975261535,0.6791191605951548,0.009336654409799645
941,31.335039012883325,158.17050170898438,1.0221540387396024,123.71638488769531,1.0230190133625159,111.82698822021484,1.031538960914963,129.47872924804688,1.0,70303.0,0.0094808580639687,0.0007527161900170489,0.0012468424665116704,-0.0005002022175670687,0.0012608577690581416,102.0,0.966193675994873,0.8001081034948722,0.4771773608523107,0.8806147756594934,0.3476852476596832,0.07525615652478894,0.34385445855795627,0.6882999463653177,0.012347630501794372
942,31.36837416076937,157.99632263183594,1.0210284315925833,123.61844635009766,1.0222091530825352,111.54602813720703,1.0289472674722877,129.08184814453125,1.0,70830.0,0.006002649725798587,-0.0007422089220469674,-0.00028809013349626587,-0.0012860056754212406,-0.00022160211467718295,102.0,0.9673522710800171,0.8012659419266789,0.4815050120005647,0.8872159731442744,0.34730663895606995,0.06682616429090363,0.34171961033460396,0.6897429919357162,0.007828239991730376
943,31.401709308655416,157.95782470703125,1.0207796443098913,123.56769561767578,1.0217894919013848,111.44754791259766,1.0280388446471627,128.83009338378906,1.0,70618.0,0.005394645690131955,-0.0021582659342407654,-0.001765320868376999,-0.0018796059676772997,-0.0016270865191978985,102.0,0.9672519564628601,0.8012215960047957,0.4832620578322807,0.8845604629606434,0.34749698638916016,0.0708845855149435,0.34171174488090855,0.689058123610465,0.006775343327413664
944,31.435044456541466,158.09381103515625,1.021658436328659,123.61825561523438,1.0222075758832676,111.37260437011719,1.0273475340327218,128.6609649658203,1.0,71076.0,0.003750884220598688,-0.0031025261244019193,-0.0027343096465707573,-0.002222540252442658,-0.0025443480102115257,102.0,0.9677396416664124,0.8030042958710863,0.4847768585739209,0.8885943965894458,0.3472728431224823,0.0659107104904547,0.3333333333333333,0.6886567225790143,0.013697325363687717
945,31.46837960442751,157.93540954589844,1.0206347895662233,123.52800750732422,1.021461308277761,111.24539184570312,1.0261740724440842,128.86251831054688,1.0,70549.0,0.002830088619701937,-0.0033125075054835297,-0.0029039187522971175,-0.0022929890839411544,-0.0027112402651759157,102.0,0.9674959778785706,0.8026241808293998,0.4826290946717884,0.8820058259467164,0.34660863876342773,0.07309937864903046,0.33413655756991595,0.6875302415656609,0.013300747924025148
946,31.501714752313557,157.82554626464844,1.0199248139675778,123.36231231689453,1.0200911637299215,111.1305160522461,1.0251144100271405,128.86175537109375,1.0,70878.0,0.0045014843256488135,-0.0027654820279033074,-0.0022681859163271494,-0.002106874542704728,-0.0021217726722652865,102.0,0.9667399525642395,0.8029713028019977,0.4829707384519879,0.8861189943365797,0.34700581431388855,0.06877367572230488,0.33389768334320946,0.6880549972545325,0.012570607047951734
947,31.535049900199603,157.69190979003906,1.0190612075380034,123.14400482177734,1.0182859645360784,110.91531372070312,1.0231292936165193,128.7364959716797,1.0,70886.0,0.005682453584738456,-0.0016865791730648581,-0.0011075698422158026,-0.0017126701098687694,-0.0010265337117354842,102.0,0.966966986656189,0.8034073488888263,0.4831983748554016,0.8862190105892207,0.3472236692905426,0.06753597459587182,0.3340151793019778,0.6884204963668685,0.012994580576833772
948,31.56838504808565,157.63905334472656,1.0187196303888775,122.92664337158203,1.0164885882506034,110.78506469726562,1.0219278220895178,128.63565063476562,1.0,71086.0,0.008892642739744938,-0.0004519256857818164,0.0001352338025452346,-0.0011801164591662347,0.00017427305503689235,102.0,0.9654977917671204,0.803702557465605,0.4816841572180176,0.8887194169052471,0.34815406799316406,0.06577318814307324,0.332456461187857,0.6880825415695808,0.013459005942734088
949,31.601720195971694,157.6120147705078,1.018544897505433,122.77007293701172,1.0151938969157308,110.55227661132812,1.0197804873172671,128.51881408691406,1.0,70831.0,0.008894451658021885,0.0005656366887922716,0.001044596890042245,-0.0005885282326689681,0.0010931485706912702,102.0,0.9649237990379333,0.8031041022527802,0.47993110361282487,0.8855313988523135,0.34897127747535706,0.07053646217510345,0.33346980841721846,0.6872598979454665,0.01638959396589766
950,31.63505534385774,157.69371032714844,1.0190728432492036,122.73485565185547,1.014902682842942,110.36810302734375,1.018081593065755,128.1453094482422,1.0,70865.0,0.0072734022020087274,0.0011351477971732482,0.0013961591969395264,-1.2886721053172875e-05,0.0015020726277903246,102.0,0.9632530808448792,0.8019238458101084,0.47566499682494884,0.885956467926038,0.34989985823631287,0.0704364459224624,0.3350313977280745,0.6869344875712624,0.013936935766466893
951,31.668390491743786,157.29251098632812,1.0164801504137615,122.43647003173828,1.0124353123085463,110.22527313232422,1.0167640703117138,128.47508239746094,1.0,70652.0,0.009891107607747973,0.0012305632641519593,0.0012219915840763278,0.00048687241385168037,0.0013991496512487595,102.0,0.9675760865211487,0.7985006322066844,0.4699371567683859,0.8813542407345034,0.35122859477996826,0.07670621109489416,0.2875360923965351,0.676828372775748,0.01321035448161685
952,31.70172563962983,157.4690399169922,1.0176209431499736,122.36172485351562,1.0118172394595186,109.944091796875,1.0141703359438812,127.90704345703125,1.0,71362.0,0.008353900425219607,0.0010000027272770572,0.0007551461073142958,0.0008707954673403194,0.0009719439316266932,102.0,0.9661398530006409,0.7993096232355222,0.4722121016787646,0.8902111946908174,0.3533785045146942,0.06887217294761923,0.2838065076651439,0.6771386417586743,0.014732806725092869
953,31.735060787515877,157.5767822265625,1.0183172122752564,122.38032531738281,1.0119710479321051,109.91352844238281,1.013888406765275,127.73442840576172,1.0,70229.0,0.008125376613755536,0.0006678758956065378,0.0002917068413463369,0.0011222965617603863,0.00048793086357741295,102.0,0.9625239372253418,0.8018292538220204,0.47627048655113985,0.8837727301327628,0.3520411550998688,0.07803435474737305,0.2718677469421464,0.6728848876995892,0.01815592244491337
954,31.768395935401927,157.4592742919922,1.017557834207872,122.25364685058594,1.0109235352664672,109.77100372314453,1.012573699080416,127.56991577148438,1.0,70941.0,0.008217668158296249,0.00042294152148439926,4.47631381320005e-05,0.0012432249901913736,0.0001649902077914189,102.0,0.9604542851448059,0.7997960746723803,0.47380217363724786,0.892732649594161,0.3521554470062256,0.06921286100799094,0.27156369377369927,0.6733114672141389,0.018922347805439336
955,31.801731083287972,157.3611602783203,1.0169237865551928,122.13919067382812,1.0099770895299034,109.56427001953125,1.010666700839603,127.56047821044922,1.0,70061.0,0.00701798390459904,0.0003447772909285623,6.107375892680583e-05,0.0012483565583255027,8.656685033823457e-05,102.0,0.9575923085212708,0.8019915977981092,0.47888268794336364,0.8887268022274936,0.34913477301597595,0.07021171336876689,0.262856653487675,0.6711338532484719,0.018443621184267976
956,31.835066231174018,157.2955780029297,1.0164999705658904,121.97721099853516,1.0086376688237988,109.55296325683594,1.0105624025263993,127.656982421875,1.0,70502.0,0.010697773100643765,0.0003966566788961838,0.0002323690411247379,0.0011593149098940735,0.00019265802271311422,102.0,0.9550195336341858,0.8032727203956389,0.4791069756886329,0.8943209062194766,0.3486667573451996,0.06588611368335595,0.2619500156023943,0.6712576524188162,0.016765111954386153
957,31.868401379060064,157.28953552246094,1.0164609219079648,121.88269805908203,1.0078561350426662,109.35115814208984,1.0087008676528804,127.5667495727539,1.0,69435.0,0.009721816703020275,0.00047637100955351695,0.00038170749943392196,0.0009967971088686164,0.00033659894392978337,102.0,0.9556055068969727,0.8059480089292145,0.48282566429034346,0.8807859652683521,0.348173588514328,0.08257963035784506,0.262648520198747,0.6694079416925802,0.018199459695976104
958,31.90173652694611,157.47848510742188,1.017681981329913,122.03890991210938,1.0091478612429157,109.51939392089844,1.0102527449163472,127.42106628417969,1.0,70252.0,0.009819601617592544,0.00048703545471855326,0.00036901943234513235,0.0007799373573183107,0.00037456032979567554,102.0,0.9496769309043884,0.8053293856402665,0.4823207880202699,0.8866060047704987,0.3468932509422302,0.06919747087850373,0.25620622900415646,0.6686547603144211,0.018602739724374505
959,31.935071674832155,157.38534545898438,1.017080079794617,121.96749877929688,1.0085573578370872,109.32498931884766,1.008459475470499,127.4649887084961,1.0,69997.0,0.0077137087144169,0.00038484943074588117,0.00015730821381848898,0.0005237103515551324,0.00023169915772666916,102.0,0.9485132098197937,0.8075155601906748,0.4847207737474463,0.8833878112497949,0.34572020173072815,0.07459898784658682,0.2552537965912825,0.667746335755886,0.01874701879334824
960,31.9684068227182,157.41375732421875,1.0172636873730443,121.83824920654297,1.0074885845253205,109.22171020507812,1.0075067856824824,127.39091491699219,1.0,70165.0,0.009619100691037885,0.0001825728803541595,-0.000189416812146541,0.00024347161154320295,-7.565472579744495e-05,102.0,0.9482008814811707,0.8093398893085347,0.48638209933727644,0.885508032863435,0.34490081667900085,0.07199919229652814,0.25566878073113375,0.6685320836107819,0.01904289464932947
961,32.00174197060425,156.94754028320312,1.0142508270340151,121.48110961914062,1.0045353735285014,108.72850799560547,1.002957282000254,127.91226196289062,1.0,70136.0,0.0073022770214071775,-8.078500828077313e-05,-0.0005632428727032269,-4.449125099780356e-05,-0.00047187958590904456,102.0,0.96875,0.8092087753317364,0.48662598380289723,0.8851420422277472,0.3453800082206726,0.07872584777313629,0.2701037983346641,0.6754538790895783,0.01659043208135843
962,32.03507711849029,156.846923828125,1.0136006077149224,121.47933197021484,1.0045206740313266,109.02274322509766,1.005671430952359,128.22933959960938,1.0,71084.0,0.011689974978618234,-0.00037466889529234914,-0.0008818851006246052,-0.00031714661356753004,-0.0008699808560666658,102.0,0.9656972885131836,0.8078611220527826,0.48549603286252885,0.8874517784242001,0.34569022059440613,0.06992596661631231,0.2647993922683023,0.674768270333903,0.017627670074617813
963,32.06841226637634,156.76889038085938,1.01309632782444,121.47666931152344,1.0044986563295495,108.82135009765625,1.0038136964222362,128.1258087158203,1.0,70889.0,0.007729618913260655,-0.0006905767085470868,-0.0011268523022144553,-0.0005490374605934537,-0.0012161623462224767,102.0,0.9654350876808167,0.80799559875298,0.48598513168474655,0.8850172911022609,0.34488990902900696,0.0724852994419406,0.26499174766183753,0.6743585932924572,0.01682022652632459
964,32.101747414262384,156.7554473876953,1.0130094544213282,121.46949005126953,1.004439290549113,108.8321304321289,1.0039131387411007,128.17312622070312,1.0,71072.0,0.00801789439907244,-0.0010278802321111338,-0.0013309072779978956,-0.0007106375398791405,-0.0014945583099207635,102.0,0.9649160504341125,0.8086213042173195,0.4865066411526339,0.887301963819773,0.3447251617908478,0.07041286408070013,0.264914452949122,0.6746701057889045,0.0171280672341874
965,32.13508256214843,156.7105712890625,1.0127194491108258,121.39183044433594,1.0037971180952747,108.8110580444336,1.0037187582140634,128.2373046875,1.0,70908.0,0.009418558702099539,-0.0013641987043070747,-0.0015287880094617139,-0.000777489204449309,-0.00170890299249865,102.0,0.9653318524360657,0.8089026155957955,0.4864895357364472,0.8852544975592704,0.3450230658054352,0.07335921796776489,0.264807920121848,0.6743375953777028,0.018700658601580603
966,32.168417710034475,156.70266723632812,1.0126683703108121,121.36217498779297,1.0035518951531321,108.81016540527344,1.0037105241367053,128.2213897705078,1.0,71403.0,0.010149396191942911,-0.0016328217256306302,-0.001707480496008271,-0.0007347029512102637,-0.0018484472909569849,102.0,0.9633197784423828,0.8084160796231717,0.4864081341120121,0.8914343499918851,0.34511563181877136,0.0680907377120813,0.26400851504838735,0.6744203455109745,0.019363807830282333
967,32.201752857920525,156.7480010986328,1.0129613338529755,121.46144104003906,1.0043727327400158,108.85693359375,1.0041419334888912,128.23468017578125,1.0,70585.0,0.008631648664908204,-0.001728521024822809,-0.0017916541292679119,-0.0005837931284625898,-0.0018727074523717123,102.0,0.9600154161453247,0.804769663054001,0.4833321527236665,0.8870917065691413,0.345745325088501,0.06959996983749953,0.25961606573634627,0.6717450046204008,0.01949789353708705
968,32.23508800580657,156.67127990722656,1.012465534226588,121.44952392578125,1.0042741893297698,108.90705871582031,1.0046043086020824,128.46380615234375,1.0,69258.0,0.009261568781713636,-0.0015493278032173397,-0.0016773706703984892,-0.0003449333194375897,-0.0017225655723086672,102.0,0.956544041633606,0.8028579129246199,0.4843628172918652,0.8905147030460443,0.34464743733406067,0.06781273706813419,0.25793410147564183,0.6704443753575524,0.023602022642112794
969,32.268423153692616,156.5896759033203,1.0119381801291498,121.4655990600586,1.004407115684052,108.86544036865234,1.0042204035423477,128.637939453125,1.0,66477.0,0.007524393863782286,-0.0010583007124838695,-0.0012962943936309114,-5.713588852336132e-05,-0.0013577264626640478,102.0,0.9513285756111145,0.8009787846423073,0.4826180483475488,0.8871880421726945,0.3456190228462219,0.07292139330041372,0.2473186214781052,0.665824202198795,0.024838531566503463
970,32.301758301578666,156.33123779296875,1.0102680611410588,121.36444091796875,1.0035706322804325,108.96637725830078,1.0051514876743899,128.84385681152344,1.0,66929.0,0.0100939124450114,-0.000329420188195274,-0.0006720695327787367,0.00022921977934353582,-0.0007942273705386162,102.0,0.9486056566238403,0.7963413966043619,0.4716938845642397,0.8932203389830509,0.3472384810447693,0.06799679701054318,0.24884579180923067,0.6653093643169917,0.02348230866342762
971,32.33509344946471,155.7587890625,1.0065686938412284,120.8722152709961,0.999500385674255,108.56825256347656,1.001479018795904,129.3872833251953,1.0,66778.0,0.012261814848285757,0.00045688007116865875,6.669948544128823e-05,0.0004597635171920955,-0.00012380262024184918,102.0,0.9601024389266968,0.7965248035780247,0.47177214052532274,0.8869438172400053,0.3442196846008301,0.06804356488245451,0.24538021504088173,0.6675196430742628,0.016231253360738742
972,32.36842859735076,155.78346252441406,1.0067281425277574,120.80692291259766,0.9989604788209347,108.52308654785156,1.001062388556925,128.98570251464844,1.0,67351.0,0.013424726143610177,0.001075770027371691,0.0007277521726100346,0.000588467853090553,0.000504277571306471,102.0,0.9596084356307983,0.7955932354382266,0.47026770203857404,0.8962089659485569,0.345161110162735,0.059373794094556294,0.23735356564861695,0.6669916620699393,0.0178442361859216
973,32.4017637452368,155.56240844726562,1.0052996124586497,120.42548370361328,0.9958063326374103,108.0572280883789,0.9967651150734298,128.49317932128906,1.0,68313.0,0.014025463544969863,0.001348485270858528,0.0011305851924990472,0.0005872813118525062,0.0009298904364959431,102.0,0.9578290581703186,0.7976812612533486,0.47346771478342337,0.8871587750967508,0.3462661802768707,0.0706085556219319,0.22348601291115894,0.662393350475972,0.01624057158600092
974,32.43509889312285,155.11448669433594,1.0024049827783394,120.15887451171875,0.9936017235010141,107.72663879394531,0.9937156210049846,128.29400634765625,1.0,69983.0,0.01221441974973822,0.0012131935611964372,0.0011777634527264484,0.0004527152071984001,0.0010403251600520102,102.0,0.9484049081802368,0.795331247112394,0.46518440192618205,0.8924923163250992,0.3472972810268402,0.06482343488962289,0.21670977237329064,0.6591376813598565,0.011538848634934193
975,32.46843404100889,154.73248291015625,0.9999363384572163,119.98178100585938,0.9921373255249365,107.4816665649414,0.9914558945956308,128.0391082763672,1.0,70468.0,0.009958735424660609,0.0007415205186864718,0.0008890445195794778,0.00020768985836893466,0.0008150033590061364,102.0,0.9450905323028564,0.7913662939206448,0.45704433217914514,0.8986775152079375,0.35213497281074524,0.0622728374121638,0.2151756825793268,0.6576173743897622,0.010871004854049487
976,32.50176918889494,154.44546508789062,0.9980815272057553,119.50679779052734,0.9882096577325594,106.89459991455078,0.9860405460096594,127.78274536132812,1.0,71363.0,0.010498815923206645,0.00010062578534381669,0.00038795697263066124,-0.00010268856925103833,0.00033875441171239305,102.0,0.929122805595398,0.7938847862337627,0.4604066533077365,0.9000138729490106,0.35087382793426514,0.057799750286917806,0.2019253674873534,0.6521947720971659,0.004125035238078764
977,32.53510433678098,154.19354248046875,0.9964535137149727,119.06932067871094,0.9845921304041836,106.43135833740234,0.9817674117444023,127.44420623779297,1.0,70894.0,0.012422286830749724,-0.0005102646762717454,-0.00014541523490422007,-0.00042003914561863464,-0.000220040328384417,102.0,0.9211521148681641,0.7938283446648047,0.45982734787147006,0.8949341681709734,0.3521201014518738,0.06241084615675928,0.19461449487967952,0.6479908612408565,0.003033006505457854
978,32.56843948466703,153.5928955078125,0.9925719193448233,118.87782287597656,0.9830086223394091,106.23528289794922,0.9799587297947809,127.4007568359375,1.0,71623.0,0.009794897283539744,-0.0009163604326790129,-0.0005306806328746901,-0.0006849380580389204,-0.0006596942140212233,102.0,0.9137948155403137,0.7938185592151497,0.44924116554738003,0.9041367383263693,0.35642725229263306,0.058535415378012295,0.19242422126970388,0.6463315935215672,0.0015586132601147122
979,32.601774632553074,153.3120880126953,0.9907572414362301,118.32540130615234,0.9784406116443443,105.64680480957031,0.9745303615138415,127.32548522949219,1.0,70433.0,0.012433954718425344,-0.0010021131172160114,-0.0006326815833751148,-0.0008467215912834614,-0.000803208581476634,102.0,0.8962703347206116,0.7914235277971028,0.44995953601294847,0.8899685371678396,0.35456591844558716,0.06776512806257187,0.18129285988102167,0.6377684407257662,-0.004656247598439284
980,32.63510978043912,152.97393798828125,0.988571995708233,118.17179107666016,0.9771703984421064,105.27214050292969,0.971074301078744,126.62882232666016,1.0,71486.0,0.007635248130151373,-0.0007280198127700641,-0.0003892117511370569,-0.0008764140351357624,-0.0005552480196164067,102.0,0.892314076423645,0.794374656109821,0.4477799848921467,0.9032739035392527,0.35660693049430847,0.05836418544117461,0.1789581176733906,0.6384068041919656,-0.0002978151668603737
981,32.66844492832517,151.8989715576172,0.9816251802986543,116.9132308959961,0.9667632806181491,104.0164794921875,0.9594915581747526,128.48255920410156,1.0,70290.0,0.011916210936351534,-0.00013708473358319296,0.0001770809958473514,-0.0007666914651497773,6.992405624492293e-05,102.0,0.9640973806381226,0.7897187840849812,0.4488547446293925,0.8872423412392866,0.3532664179801941,0.06726581926965654,0.36761986057760704,0.6917295430089033,-0.009684867787176765
982,32.701780076211215,151.5935516357422,0.9796514481344202,116.78807067871094,0.965728322458682,103.88327026367188,0.958262780476683,128.32078552246094,1.0,70939.0,0.010752730687263012,0.0006489833217669434,0.0009599582350441799,-0.0005370267687422931,0.0009413997803212491,102.0,0.9605274796485901,0.7878646912605666,0.4447201116452163,0.8954344066748293,0.3559250235557556,0.060866162604294206,0.36773847953875866,0.6915139180553256,-0.008570279172833727
983,32.735115224097264,151.64651489257812,0.9799937155376004,116.47789764404297,0.9631634810095423,103.45939636230469,0.9543527901359412,127.7381362915039,1.0,70847.0,0.012170198285392564,0.0014502013538462402,0.0017859708994667526,-0.00022378651757833375,0.0018471919393090762,102.0,0.9528439044952393,0.7910238495160934,0.4492921365760018,0.8903173107131637,0.3545165956020355,0.0644674835061263,0.34293618642991236,0.6846881859520307,-0.008801810403188335
984,32.768450371983306,151.52035522460938,0.9791784268918227,116.50355529785156,0.9633756458550338,103.48896026611328,0.9546254999629756,127.69784545898438,1.0,71343.0,0.011075863876619518,0.002069372662520377,0.002450457197355105,0.0001242047900795254,0.0025492886024442206,102.0,0.9495022892951965,0.789533194099865,0.4443603436917427,0.896550424128181,0.3553657829761505,0.06098649073201382,0.3415611903059866,0.6838366106878473,-0.007092296131817274
985,32.801785519869355,151.58901977539062,0.979622161640976,116.3919677734375,0.9624529211954564,103.38036346435547,0.9536237575944577,127.74453735351562,1.0,70345.0,0.01271039518145714,0.002348421227373943,0.0027728262579613913,0.00045778422426867886,0.002859719486325737,102.0,0.9408571124076843,0.7894188167839458,0.445049399388727,0.8795103898377135,0.35484951734542847,0.07786752019204321,0.3288506645817045,0.6764093711443242,-0.005265743677923228
986,32.8351206677554,151.2657012939453,0.977532762618796,116.40060424804688,0.962524336778298,103.51812744140625,0.954894550200073,128.1263885498047,1.0,70982.0,0.012493322662227496,0.0022238725590850808,0.002659066009248207,0.0007338333543818281,0.002704274574125902,102.0,0.9379482865333557,0.7876550862660018,0.44002704911104223,0.8874746818034057,0.35574328899383545,0.07005326198394639,0.3301963878166296,0.6768488445324339,-0.006333012003688875
987,32.86845581564145,151.22332763671875,0.9772589289747073,116.48580169677734,0.9632288401471959,103.50373077392578,0.9547617493113985,128.09934997558594,1.0,71192.0,0.00965750368498644,0.0017586173938359275,0.0021475356849771877,0.0009217123221927688,0.0021560141662443975,102.0,0.936289370059967,0.7861136082705923,0.4369592088998764,0.8901002725613263,0.35578981041908264,0.07001575354454752,0.32731205753455445,0.6755549551088935,-0.0055739099470466374
988,32.90179096352749,151.3377227783203,0.9779981910667969,116.35272216796875,0.9621283966741336,103.46299743652344,0.9543860079522922,128.2943572998047,1.0,71257.0,0.013372387034865013,0.0011297951809675143,0.0014116264263983125,0.0010067012494567279,0.0014190605364824463,102.0,0.929472804069519,0.789269826122346,0.44380201243386613,0.8895560770997702,0.35351496934890747,0.06434135623689204,0.31772317105687864,0.673472183455322,-0.0056349889729633736
989,32.93512611141354,151.3908233642578,0.9783413459394754,116.60820007324219,0.9642409604612667,103.46095275878906,0.9543671469887709,128.3173065185547,1.0,70611.0,0.006879214034784004,0.0005675891110667593,0.0007058268986044996,0.000985880131913903,0.0007553964905166132,102.0,0.9293064475059509,0.7877101301496934,0.4405970741102661,0.881491560970738,0.3527465760707855,0.07439079197043844,0.31697610853832975,0.6713613328988223,-0.004945200855467501
990,32.96846125929959,151.43145751953125,0.9786039383032522,116.73335266113281,0.9652758555327632,103.67874908447266,0.9563761914874418,128.402099609375,1.0,70574.0,0.007578403949501322,0.00026296901954066845,0.00026724480242671425,0.0008701251195134782,0.00038675827388466534,102.0,0.9290863871574402,0.7867203219315896,0.4397795222036444,0.8810296614401278,0.35218602418899536,0.07362928193348647,0.31824751324850514,0.6714844787160211,-0.0037946472866518897
991,33.00179640718563,151.15968322753906,0.9768476361661033,116.62116241455078,0.9643481469234998,103.67317199707031,0.9563247460981354,130.02769470214844,1.0,69914.0,0.008511634134753587,0.0002825628394482836,0.00021063664367119566,0.0006756912574820964,0.000395809891469783,102.0,0.9627382755279541,0.7864280878412525,0.43705123437365906,0.8727903725157296,0.3483235538005829,0.07501498052531709,0.2179963955717024,0.6595670686805288,-0.0104304741941007
