x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
95,95,0.666666666666667,0.607843137254902,0.596078431372549,153,124,135,0,0,0,0,0,1,0,0,0,bright
95,96,0.67843137254902,0.619607843137255,0.607843137254902,155,124,135,0,0,0,0,0,1,0,0,0,bright
95,97,0.666666666666667,0.607843137254902,0.596078431372549,153,124,135,0,0,0,0,0,1,0,0,0,bright
95,98,0.666666666666667,0.607843137254902,0.596078431372549,153,124,135,0,0,0,0,0,1,0,0,0,bright
95,99,0.666666666666667,0.603921568627451,0.603921568627451,152,126,135,0,0,0,0,0,1,0,0,0,bright
95,100,0.674509803921569,0.611764705882353,0.611764705882353,154,126,135,0,0,0,0,0,1,0,0,0,bright
95,101,0.674509803921569,0.611764705882353,0.611764705882353,154,126,135,0,0,0,0,0,1,0,0,0,bright
95,102,0.674509803921569,0.611764705882353,0.611764705882353,154,126,135,0,0,0,0,0,1,0,0,0,bright
95,103,0.67843137254902,0.615686274509804,0.615686274509804,155,126,135,0,0,0,0,0,1,0,0,0,bright
95,104,0.682352941176471,0.619607843137255,0.619607843137255,156,126,135,0,0,0,0,0,1,0,0,0,bright
95,105,0.690196078431373,0.627450980392157,0.627450980392157,158,126,135,0,0,0,0,0,1,0,0,0,bright
95,106,0.690196078431373,0.627450980392157,0.627450980392157,158,126,135,0,0,0,0,0,1,0,0,0,bright
95,107,0.694117647058824,0.631372549019608,0.631372549019608,158,126,135,0,0,0,0,0,1,0,0,0,bright
95,108,0.698039215686274,0.635294117647059,0.635294117647059,159,126,135,0,0,0,0,0,1,0,0,0,bright
95,109,0.709803921568627,0.647058823529412,0.647058823529412,162,126,135,0,0,0,0,0,1,0,0,0,bright
95,110,0.717647058823529,0.654901960784314,0.654901960784314,164,126,135,0,0,0,0,0,1,0,0,0,bright
95,111,0.709803921568627,0.647058823529412,0.647058823529412,162,126,135,0,0,0,0,0,1,0,0,0,bright
95,112,0.694117647058824,0.631372549019608,0.631372549019608,158,126,135,0,0,0,0,0,1,0,0,0,bright
95,113,0.662745098039216,0.6,0.6,152,126,135,0,0,0,0,0,1,0,0,0,bright
95,114,0.670588235294118,0.607843137254902,0.607843137254902,153,126,135,0,0,0,0,0,1,0,0,0,bright
95,115,0.686274509803922,0.623529411764706,0.623529411764706,157,126,135,0,0,0,0,0,1,0,0,0,bright
95,116,0.709803921568627,0.647058823529412,0.647058823529412,162,126,135,0,0,0,0,0,1,0,0,0,bright
95,117,0.717647058823529,0.654901960784314,0.654901960784314,164,126,135,0,0,0,0,0,1,0,0,0,bright
95,118,0.717647058823529,0.654901960784314,0.654901960784314,164,126,135,0,0,0,0,0,1,0,0,0,bright
95,119,0.713725490196078,0.650980392156863,0.650980392156863,163,126,135,0,0,0,0,0,1,0,0,0,bright
95,120,0.717647058823529,0.654901960784314,0.654901960784314,164,126,135,0,0,0,0,0,1,0,0,0,bright
95,121,0.737254901960784,0.682352941176471,0.67843137254902,169,125,134,0,0,0,0,0,1,0,0,0,bright
95,122,0.741176470588235,0.686274509803922,0.682352941176471,170,125,134,0,0,0,0,0,1,0,0,0,bright
95,123,0.749019607843137,0.694117647058824,0.690196078431373,172,125,134,0,0,0,0,0,1,0,0,0,bright
95,124,0.756862745098039,0.701960784313725,0.698039215686274,173,125,134,0,0,0,0,0,1,0,0,0,bright
95,125,0.76078431372549,0.705882352941177,0.705882352941177,174,126,134,0,0,0,0,0,1,0,0,0,bright
95,126,0.76078431372549,0.705882352941177,0.705882352941177,174,126,134,0,0,0,0,0,1,0,0,0,bright
95,127,0.764705882352941,0.709803921568627,0.709803921568627,175,126,134,0,0,0,0,0,1,0,0,0,bright
95,128,0.768627450980392,0.713725490196078,0.713725490196078,176,126,134,0,0,0,0,0,1,0,0,0,bright
95,129,0.764705882352941,0.709803921568627,0.709803921568627,175,126,134,0,0,0,0,0,1,0,0,0,bright
95,130,0.76078431372549,0.705882352941177,0.705882352941177,174,126,134,0,0,0,0,0,1,0,0,0,bright
95,131,0.756862745098039,0.701960784313725,0.701960784313725,173,126,134,0,0,0,0,0,1,0,0,0,bright
95,132,0.772549019607843,0.717647058823529,0.717647058823529,177,126,134,0,0,0,0,0,1,0,0,0,bright
95,133,0.788235294117647,0.733333333333333,0.729411764705882,180,125,134,0,0,0,0,0,1,0,0,0,bright
95,134,0.792156862745098,0.737254901960784,0.733333333333333,181,125,134,0,0,0,0,0,1,0,0,0,bright
95,135,0.780392156862745,0.725490196078431,0.72156862745098,178,125,134,1,0,0,0,0,0,0,0,0,bright
95,136,0.764705882352941,0.709803921568627,0.705882352941177,175,125,134,1,0,0,0,0,0,0,0,0,bright
95,137,0.764705882352941,0.701960784313725,0.701960784313725,174,126,135,0,0,0,0,0,0,0,0,0,bright
95,138,0.76078431372549,0.698039215686274,0.698039215686274,173,126,135,0,0,0,0,0,0,0,0,0,bright
95,139,0.76078431372549,0.698039215686274,0.701960784313725,173,126,135,0,0,0,0,0,0,0,0,0,bright
95,140,0.756862745098039,0.694117647058824,0.698039215686274,172,126,135,0,0,0,0,0,0,0,0,0,bright
95,141,0.749019607843137,0.694117647058824,0.694117647058824,172,126,134,0,0,0,0,0,0,0,0,0,bright
95,142,0.745098039215686,0.690196078431373,0.690196078431373,171,126,134,0,0,0,0,0,0,0,0,0,bright
95,143,0.745098039215686,0.690196078431373,0.690196078431373,171,126,134,0,0,0,0,0,0,0,0,0,bright
95,144,0.741176470588235,0.686274509803922,0.686274509803922,170,126,134,0,0,0,0,0,0,0,0,0,bright
95,145,0.733333333333333,0.686274509803922,0.686274509803922,169,126,133,0,0,0,0,0,0,0,0,0,bright
95,146,0.729411764705882,0.682352941176471,0.682352941176471,169,126,133,0,0,0,0,0,0,0,0,0,bright
95,147,0.705882352941177,0.658823529411765,0.666666666666667,164,127,133,0,0,0,0,0,0,0,0,0,bright
95,148,0.686274509803922,0.63921568627451,0.647058823529412,159,127,133,0,0,0,0,0,0,0,0,0,bright
95,149,0.643137254901961,0.603921568627451,0.607843137254902,151,127,132,0,0,0,0,0,0,0,0,0,bright
95,150,0.611764705882353,0.572549019607843,0.576470588235294,144,127,132,0,0,0,0,0,0,0,0,0,bright
95,151,0.607843137254902,0.568627450980392,0.572549019607843,143,127,132,0,0,0,0,0,0,0,0,0,bright
95,152,0.584313725490196,0.545098039215686,0.549019607843137,138,127,132,0,0,0,0,0,0,0,0,0,bright
95,153,0.572549019607843,0.541176470588235,0.533333333333333,136,126,132,0,0,0,0,0,0,0,0,0,bright
95,154,0.517647058823529,0.486274509803922,0.47843137254902,124,126,132,0,0,0,0,0,0,0,0,0,bright
95,155,0.466666666666667,0.431372549019608,0.435294117647059,113,127,132,0,0,0,0,0,0,0,0,0,medium
95,156,0.435294117647059,0.4,0.403921568627451,106,127,132,0,0,0,0,0,0,0,0,0,medium
95,157,0.419607843137255,0.384313725490196,0.388235294117647,103,127,132,0,0,0,1,0,0,0,0,0,medium
95,158,0.407843137254902,0.372549019607843,0.376470588235294,100,127,132,0,0,0,1,0,0,0,0,0,medium
95,159,0.372549019607843,0.349019607843137,0.349019607843137,94,127,131,0,0,0,1,0,0,0,0,0,dark
95,160,0.337254901960784,0.313725490196078,0.313725490196078,86,127,131,0,0,0,1,0,0,0,0,0,dark
95,161,0.325490196078431,0.301960784313725,0.301960784313725,84,127,131,0,0,0,1,0,0,0,0,0,dark
95,162,0.325490196078431,0.301960784313725,0.301960784313725,84,127,131,0,0,0,1,0,0,0,0,0,dark
95,163,0.329411764705882,0.313725490196078,0.317647058823529,86,128,130,0,0,0,1,0,0,0,0,0,dark
95,164,0.337254901960784,0.32156862745098,0.325490196078431,88,128,130,0,0,0,1,0,0,0,0,0,dark
95,165,0.341176470588235,0.325490196078431,0.329411764705882,88,128,130,0,0,0,1,0,0,0,0,0,dark
95,166,0.345098039215686,0.329411764705882,0.333333333333333,89,128,130,0,0,0,1,0,0,0,0,0,dark
95,167,0.345098039215686,0.329411764705882,0.333333333333333,89,128,130,0,0,0,1,0,0,0,0,0,dark
95,168,0.345098039215686,0.329411764705882,0.333333333333333,89,128,130,0,0,0,1,0,0,0,0,0,dark
95,169,0.372549019607843,0.349019607843137,0.349019607843137,94,127,131,0,0,0,1,0,0,0,0,0,dark
95,170,0.380392156862745,0.356862745098039,0.356862745098039,96,127,131,0,0,0,1,0,0,0,0,0,dark
95,171,0.380392156862745,0.349019607843137,0.341176470588235,94,126,132,0,0,0,1,0,0,0,0,0,dark
95,172,0.36078431372549,0.329411764705882,0.32156862745098,90,126,132,0,0,0,1,0,0,0,0,0,dark
95,173,0.356862745098039,0.317647058823529,0.309803921568627,88,126,133,0,0,0,1,0,0,0,0,0,dark
95,174,0.368627450980392,0.325490196078431,0.309803921568627,90,125,133,0,0,0,1,0,0,0,0,0,dark
95,175,0.4,0.349019607843137,0.325490196078431,95,123,134,0,0,0,1,0,0,0,0,0,dark
95,176,0.435294117647059,0.384313725490196,0.352941176470588,103,123,134,0,0,1,1,0,0,0,0,0,medium
95,177,0.454901960784314,0.396078431372549,0.368627450980392,106,123,135,0,0,1,1,0,0,0,0,0,medium
95,178,0.466666666666667,0.407843137254902,0.380392156862745,108,123,135,0,0,1,1,0,0,0,0,0,medium
95,179,0.501960784313725,0.435294117647059,0.403921568627451,115,122,136,0,0,1,1,0,0,0,0,0,medium
95,180,0.541176470588235,0.474509803921569,0.443137254901961,123,122,136,0,0,1,1,0,0,0,0,0,bright
95,181,0.568627450980392,0.494117647058824,0.466666666666667,128,122,137,0,0,1,1,0,0,0,0,0,bright
95,182,0.572549019607843,0.498039215686275,0.470588235294118,129,122,137,0,0,1,1,0,0,0,0,0,bright
95,183,0.572549019607843,0.498039215686275,0.470588235294118,129,122,137,0,0,1,0,0,0,0,0,0,bright
95,184,0.576470588235294,0.501960784313725,0.474509803921569,130,122,137,0,0,1,0,0,0,0,0,0,bright
95,185,0.568627450980392,0.494117647058824,0.466666666666667,128,122,137,0,0,1,0,0,0,0,0,0,bright
95,186,0.556862745098039,0.482352941176471,0.454901960784314,126,122,137,0,0,1,0,0,0,0,0,0,bright
95,187,0.549019607843137,0.470588235294118,0.443137254901961,124,122,137,0,0,1,0,0,0,0,0,0,bright
95,188,0.529411764705882,0.450980392156863,0.423529411764706,119,122,137,0,0,1,0,0,0,0,0,0,bright
96,94,0.643137254901961,0.584313725490196,0.572549019607843,148,124,135,0,0,0,0,0,1,0,0,0,bright
96,95,0.662745098039216,0.603921568627451,0.592156862745098,152,124,135,0,0,0,0,0,1,0,0,0,bright
96,96,0.666666666666667,0.607843137254902,0.596078431372549,153,124,135,0,0,0,0,0,1,0,0,0,bright
96,97,0.662745098039216,0.603921568627451,0.592156862745098,152,124,135,0,0,0,0,0,1,0,0,0,bright
96,98,0.662745098039216,0.603921568627451,0.592156862745098,152,124,135,0,0,0,0,0,1,0,0,0,bright
96,99,0.674509803921569,0.603921568627451,0.596078431372549,153,124,136,0,0,0,0,0,1,0,0,0,bright
96,100,0.674509803921569,0.603921568627451,0.596078431372549,153,124,136,0,0,0,0,0,1,0,0,0,bright
96,101,0.67843137254902,0.607843137254902,0.607843137254902,154,125,136,0,0,0,0,0,1,0,0,0,bright
96,102,0.686274509803922,0.615686274509804,0.615686274509804,155,125,136,0,0,0,0,0,1,0,0,0,bright
96,103,0.694117647058824,0.623529411764706,0.623529411764706,157,125,136,0,0,0,0,0,1,0,0,0,bright
96,104,0.694117647058824,0.623529411764706,0.623529411764706,157,125,136,0,0,0,0,0,1,0,0,0,bright
96,105,0.686274509803922,0.627450980392157,0.615686274509804,157,124,135,0,0,0,0,0,1,0,0,0,bright
96,106,0.686274509803922,0.627450980392157,0.615686274509804,157,124,135,0,0,0,0,0,1,0,0,0,bright
96,107,0.682352941176471,0.623529411764706,0.611764705882353,156,124,135,0,0,0,0,0,1,0,0,0,bright
96,108,0.690196078431373,0.631372549019608,0.619607843137255,158,124,135,0,0,0,0,0,1,0,0,0,bright
96,109,0.709803921568627,0.650980392156863,0.63921568627451,162,124,135,0,0,0,0,0,1,0,0,0,bright
96,110,0.717647058823529,0.658823529411765,0.647058823529412,164,124,135,0,0,0,0,0,1,0,0,0,bright
96,111,0.709803921568627,0.647058823529412,0.647058823529412,162,126,135,0,0,0,0,0,1,0,0,0,bright
96,112,0.690196078431373,0.627450980392157,0.627450980392157,158,126,135,0,0,0,0,0,1,0,0,0,bright
96,113,0.666666666666667,0.603921568627451,0.603921568627451,152,126,135,0,0,0,0,0,1,0,0,0,bright
96,114,0.662745098039216,0.6,0.6,152,126,135,0,0,0,0,0,1,0,0,0,bright
96,115,0.674509803921569,0.611764705882353,0.611764705882353,154,126,135,0,0,0,0,0,1,0,0,0,bright
96,116,0.698039215686274,0.635294117647059,0.635294117647059,159,126,135,0,0,0,0,0,1,0,0,0,bright
96,117,0.717647058823529,0.654901960784314,0.654901960784314,164,126,135,0,0,0,0,0,1,0,0,0,bright
96,118,0.725490196078431,0.662745098039216,0.662745098039216,165,126,135,0,0,0,0,0,1,0,0,0,bright
96,119,0.725490196078431,0.662745098039216,0.662745098039216,165,126,135,0,0,0,0,0,1,0,0,0,bright
96,120,0.725490196078431,0.662745098039216,0.662745098039216,165,126,135,0,0,0,0,0,1,0,0,0,bright
96,121,0.737254901960784,0.682352941176471,0.67843137254902,169,125,134,0,0,0,0,0,1,0,0,0,bright
96,122,0.737254901960784,0.682352941176471,0.67843137254902,169,125,134,0,0,0,0,0,1,0,0,0,bright
96,123,0.745098039215686,0.690196078431373,0.686274509803922,171,125,134,0,0,0,0,0,1,0,0,0,bright
