x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
181,276,0.8,0.698039215686274,0.701960784313725,176,125,139,1,1,0,0,0,0,0,0,0,bright
181,277,0.796078431372549,0.67843137254902,0.670588235294118,172,123,141,1,1,0,0,0,0,0,0,0,bright
181,278,0.796078431372549,0.674509803921569,0.662745098039216,171,122,142,1,1,0,0,0,0,0,0,0,bright
181,279,0.811764705882353,0.67843137254902,0.670588235294118,173,122,143,1,1,0,0,0,0,0,0,0,bright
181,280,0.819607843137255,0.682352941176471,0.674509803921569,174,122,144,1,1,0,0,0,0,0,0,0,bright
181,281,0.815686274509804,0.682352941176471,0.674509803921569,174,122,143,1,1,0,0,0,0,0,0,0,bright
181,282,0.823529411764706,0.690196078431373,0.686274509803922,176,123,143,1,1,0,0,0,0,0,0,0,bright
181,283,0.835294117647059,0.713725490196078,0.705882352941177,180,123,142,1,1,0,0,0,0,0,0,0,bright
181,284,0.862745098039216,0.745098039215686,0.737254901960784,187,123,141,1,1,0,0,0,0,0,0,0,bright
181,285,0.901960784313726,0.792156862745098,0.788235294117647,197,123,140,0,0,0,0,0,0,0,0,0,bright
181,286,0.929411764705882,0.827450980392157,0.831372549019608,204,125,139,0,0,0,0,0,0,0,0,0,bright
181,287,0.917647058823529,0.831372549019608,0.83921568627451,204,126,138,0,0,0,0,0,0,0,0,0,bright
181,288,0.898039215686275,0.819607843137255,0.823529411764706,201,125,137,0,0,0,0,0,0,0,0,0,bright
181,289,0.890196078431372,0.811764705882353,0.819607843137255,199,126,137,0,0,0,0,0,0,0,0,0,bright
181,290,0.882352941176471,0.803921568627451,0.807843137254902,197,125,137,0,0,0,0,0,0,0,0,0,bright
181,291,0.854901960784314,0.776470588235294,0.780392156862745,191,125,137,1,1,0,0,0,0,0,0,0,bright
181,292,0.831372549019608,0.749019607843137,0.745098039215686,185,124,137,1,1,0,0,0,0,0,0,0,bright
181,293,0.823529411764706,0.725490196078431,0.709803921568627,181,123,139,1,1,0,0,0,0,0,0,0,bright
181,294,0.792156862745098,0.682352941176471,0.666666666666667,172,122,141,1,1,0,0,0,0,0,0,0,bright
