x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
83,253,0.752941176470588,0.682352941176471,0.674509803921569,170,124,136,1,0,0,0,0,0,0,0,0,medium
83,254,0.749019607843137,0.67843137254902,0.662745098039216,169,124,136,1,0,0,0,0,0,0,0,0,medium
83,255,0.752941176470588,0.67843137254902,0.654901960784314,169,123,137,1,0,0,0,0,0,0,0,0,medium
83,256,0.76078431372549,0.682352941176471,0.654901960784314,170,122,137,1,0,0,0,0,0,0,0,0,medium
83,257,0.756862745098039,0.666666666666667,0.635294117647059,167,121,139,1,0,0,0,0,0,0,0,0,medium
83,258,0.752941176470588,0.662745098039216,0.631372549019608,166,121,139,1,0,0,0,0,0,0,0,0,medium
83,259,0.749019607843137,0.654901960784314,0.615686274509804,165,120,139,1,0,0,0,0,0,0,0,0,medium
83,260,0.749019607843137,0.654901960784314,0.615686274509804,165,120,139,1,0,0,0,0,0,0,0,0,medium
83,261,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,0,0,0,0,0,0,0,0,medium
83,262,0.741176470588235,0.647058823529412,0.607843137254902,163,120,139,1,0,0,0,0,0,0,0,0,medium
83,263,0.729411764705882,0.635294117647059,0.588235294117647,160,119,139,1,0,0,0,0,0,0,0,0,medium
83,264,0.72156862745098,0.627450980392157,0.580392156862745,158,119,139,1,0,0,0,0,0,0,0,0,medium
83,265,0.733333333333333,0.627450980392157,0.584313725490196,159,119,141,1,0,0,0,0,0,0,0,0,medium
83,266,0.729411764705882,0.623529411764706,0.580392156862745,158,119,141,1,0,0,0,0,0,0,0,0,medium
83,267,0.737254901960784,0.631372549019608,0.588235294117647,160,119,141,1,0,0,0,0,0,0,0,0,medium
83,268,0.752941176470588,0.647058823529412,0.603921568627451,164,119,141,1,0,0,0,0,0,0,0,0,medium
83,269,0.76078431372549,0.654901960784314,0.619607843137255,165,120,141,1,0,0,0,0,0,0,0,0,medium
83,270,0.756862745098039,0.650980392156863,0.615686274509804,165,120,141,1,0,0,0,0,0,0,0,0,medium
83,271,0.749019607843137,0.643137254901961,0.607843137254902,163,120,141,1,0,0,0,0,0,0,0,0,medium
83,272,0.745098039215686,0.63921568627451,0.603921568627451,162,120,141,1,0,0,0,0,0,0,0,0,medium
83,273,0.745098039215686,0.63921568627451,0.603921568627451,162,120,141,1,0,0,0,0,0,0,0,0,medium
83,274,0.737254901960784,0.631372549019608,0.596078431372549,160,120,141,1,0,0,0,0,0,0,0,0,medium
83,275,0.741176470588235,0.635294117647059,0.6,161,120,141,1,0,0,0,0,0,0,0,0,medium
83,276,0.752941176470588,0.647058823529412,0.611764705882353,164,120,141,1,0,0,0,0,0,0,0,0,medium
83,277,0.764705882352941,0.650980392156863,0.619607843137255,165,120,141,1,0,0,0,0,0,0,0,0,medium
