x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
74,247,0.752941176470588,0.698039215686274,0.694117647058824,172,125,134,1,1,0,0,0,0,0,0,0,medium
74,248,0.752941176470588,0.694117647058824,0.682352941176471,172,124,135,1,1,0,0,0,0,0,0,0,medium
74,249,0.76078431372549,0.690196078431373,0.674509803921569,171,124,136,1,1,0,0,0,0,0,0,0,medium
74,250,0.756862745098039,0.686274509803922,0.670588235294118,171,124,136,1,1,0,0,0,0,0,0,0,medium
74,251,0.749019607843137,0.674509803921569,0.650980392156863,168,123,137,1,1,0,0,0,0,0,0,0,medium
74,252,0.741176470588235,0.666666666666667,0.643137254901961,166,123,137,1,1,0,0,0,0,0,0,0,medium
74,253,0.741176470588235,0.662745098039216,0.635294117647059,166,122,137,1,1,0,0,0,0,0,0,0,medium
74,254,0.737254901960784,0.658823529411765,0.631372549019608,165,122,137,1,1,0,0,0,0,0,0,0,medium
74,255,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
74,256,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
74,257,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,1,0,0,0,0,0,0,0,medium
74,258,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,1,0,0,0,0,0,0,0,medium
74,259,0.745098039215686,0.650980392156863,0.603921568627451,164,119,139,1,1,0,0,0,0,0,0,0,medium
74,260,0.749019607843137,0.654901960784314,0.607843137254902,164,119,139,1,1,0,0,0,0,0,0,0,medium
74,261,0.752941176470588,0.658823529411765,0.611764705882353,165,119,139,1,1,0,0,0,0,0,0,0,medium
74,262,0.756862745098039,0.662745098039216,0.615686274509804,166,119,139,1,1,0,0,0,0,0,0,0,medium
74,263,0.756862745098039,0.662745098039216,0.615686274509804,166,119,139,1,1,0,0,0,0,0,0,0,medium
74,264,0.752941176470588,0.658823529411765,0.611764705882353,165,119,139,1,1,0,0,0,0,0,0,0,medium
74,265,0.76078431372549,0.666666666666667,0.619607843137255,167,119,139,1,1,0,0,0,0,0,0,0,medium
74,266,0.764705882352941,0.670588235294118,0.623529411764706,168,119,139,1,1,0,0,0,0,0,0,0,medium
74,267,0.764705882352941,0.670588235294118,0.631372549019608,168,120,139,1,1,0,0,0,0,0,0,0,medium
74,268,0.768627450980392,0.674509803921569,0.635294117647059,169,120,139,1,1,0,0,0,0,0,0,0,medium
74,269,0.768627450980392,0.674509803921569,0.635294117647059,169,120,139,1,1,0,0,0,0,0,0,0,medium
74,270,0.768627450980392,0.674509803921569,0.635294117647059,169,120,139,1,1,0,0,0,0,0,0,0,medium
74,271,0.768627450980392,0.67843137254902,0.647058823529412,170,121,139,1,1,0,0,0,0,0,0,0,medium
74,272,0.776470588235294,0.686274509803922,0.654901960784314,171,121,139,1,1,0,0,0,0,0,0,0,medium
74,273,0.776470588235294,0.686274509803922,0.662745098039216,172,122,139,1,1,0,0,0,0,0,0,0,medium
74,274,0.792156862745098,0.701960784313725,0.67843137254902,175,122,139,1,1,0,0,0,0,0,0,0,medium
74,275,0.8,0.709803921568627,0.686274509803922,177,122,139,1,1,0,0,0,0,0,0,0,bright
74,276,0.803921568627451,0.709803921568627,0.694117647058824,177,123,139,1,1,0,0,0,0,0,0,0,bright
74,277,0.803921568627451,0.72156862745098,0.701960784313725,179,123,138,1,1,0,0,0,0,0,0,0,bright
74,278,0.796078431372549,0.713725490196078,0.694117647058824,177,123,138,1,1,0,0,0,0,0,0,0,bright
74,279,0.788235294117647,0.705882352941177,0.686274509803922,175,123,138,1,1,0,0,0,0,0,0,0,medium
74,280,0.792156862745098,0.709803921568627,0.690196078431373,176,123,138,1,1,0,0,0,0,0,0,0,bright
74,281,0.803921568627451,0.72156862745098,0.709803921568627,179,124,137,1,1,0,0,0,0,0,0,0,bright
74,282,0.807843137254902,0.725490196078431,0.713725490196078,180,124,137,1,1,0,0,0,0,0,0,0,bright
74,283,0.807843137254902,0.725490196078431,0.713725490196078,180,124,137,1,1,0,0,0,0,0,0,0,bright
74,284,0.803921568627451,0.72156862745098,0.709803921568627,179,124,137,1,1,0,0,0,0,0,0,0,bright
74,285,0.796078431372549,0.713725490196078,0.709803921568627,178,124,137,1,1,0,0,0,0,0,0,0,bright
74,286,0.792156862745098,0.709803921568627,0.705882352941177,177,124,137,1,1,0,0,0,0,0,0,0,bright
74,287,0.784313725490196,0.705882352941177,0.709803921568627,176,125,137,1,1,0,0,0,0,0,0,0,bright
74,288,0.784313725490196,0.705882352941177,0.709803921568627,176,125,137,1,1,0,0,0,0,0,0,0,bright
74,289,0.780392156862745,0.709803921568627,0.709803921568627,176,125,136,1,1,0,0,0,0,0,0,0,bright
74,290,0.792156862745098,0.717647058823529,0.725490196078431,178,126,136,0,0,0,0,0,0,0,0,0,bright
74,291,0.807843137254902,0.733333333333333,0.741176470588235,182,126,136,0,0,0,0,0,0,0,0,0,bright
74,292,0.811764705882353,0.737254901960784,0.745098039215686,183,126,136,0,0,0,0,0,0,0,0,0,bright
74,293,0.8,0.737254901960784,0.749019607843137,182,127,135,0,0,0,0,0,0,0,0,0,bright
74,294,0.796078431372549,0.733333333333333,0.745098039215686,181,127,135,0,0,0,0,0,0,0,0,0,bright
74,295,0.796078431372549,0.733333333333333,0.745098039215686,181,127,135,0,0,0,0,0,0,0,0,0,bright
74,296,0.8,0.737254901960784,0.749019607843137,182,127,135,0,0,0,0,0,0,0,0,0,bright
74,297,0.831372549019608,0.768627450980392,0.780392156862745,189,127,135,0,0,0,0,0,0,0,0,0,bright
74,298,0.831372549019608,0.768627450980392,0.772549019607843,189,126,135,0,0,0,0,0,0,0,0,0,bright
74,299,0.831372549019608,0.768627450980392,0.772549019607843,189,126,135,0,0,0,0,0,0,0,0,0,bright
74,300,0.823529411764706,0.76078431372549,0.764705882352941,187,126,135,0,0,0,0,0,0,0,0,0,bright
74,301,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
74,302,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
74,303,0.823529411764706,0.76078431372549,0.772549019607843,187,127,135,0,0,0,0,0,0,0,0,0,bright
74,304,0.831372549019608,0.768627450980392,0.780392156862745,189,127,135,0,0,0,0,0,0,0,0,0,bright
74,305,0.831372549019608,0.768627450980392,0.780392156862745,189,127,135,0,0,0,0,0,0,0,0,0,bright
74,306,0.827450980392157,0.764705882352941,0.776470588235294,188,127,135,0,0,0,0,0,0,0,0,0,bright
74,307,0.823529411764706,0.76078431372549,0.772549019607843,187,127,135,0,0,0,0,0,0,0,0,0,bright
74,308,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
74,309,0.811764705882353,0.745098039215686,0.768627450980392,184,128,135,0,0,0,0,0,0,0,0,0,bright
74,310,0.815686274509804,0.749019607843137,0.772549019607843,185,128,135,0,0,0,0,0,0,0,0,0,bright
74,311,0.831372549019608,0.764705882352941,0.788235294117647,188,128,135,0,0,0,0,0,0,0,0,0,bright
74,312,0.843137254901961,0.776470588235294,0.8,191,128,135,0,0,0,0,0,0,0,0,0,bright
74,313,0.843137254901961,0.780392156862745,0.792156862745098,191,127,135,0,0,0,0,0,0,0,0,0,bright
74,314,0.831372549019608,0.768627450980392,0.780392156862745,189,127,135,0,0,0,0,0,0,0,0,0,bright
74,315,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
74,316,0.807843137254902,0.745098039215686,0.756862745098039,184,127,135,0,0,0,0,0,0,0,0,0,bright
74,317,0.807843137254902,0.745098039215686,0.756862745098039,184,127,135,0,0,0,0,0,0,0,0,0,bright
74,318,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
74,319,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
74,320,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
74,321,0.831372549019608,0.768627450980392,0.780392156862745,189,127,135,0,0,0,0,0,0,0,0,0,bright
74,322,0.835294117647059,0.772549019607843,0.784313725490196,190,127,135,0,0,0,0,0,0,0,0,0,bright
74,323,0.823529411764706,0.764705882352941,0.776470588235294,188,127,134,0,0,0,0,0,0,0,0,0,bright
74,324,0.815686274509804,0.756862745098039,0.768627450980392,186,127,134,0,0,0,0,0,0,0,0,0,bright
74,325,0.811764705882353,0.752941176470588,0.764705882352941,185,127,134,0,0,0,0,0,0,0,0,0,bright
74,326,0.811764705882353,0.752941176470588,0.764705882352941,185,127,134,0,0,0,0,0,0,0,0,0,bright
74,327,0.803921568627451,0.745098039215686,0.756862745098039,183,127,134,0,0,0,0,0,0,0,0,0,bright
74,328,0.792156862745098,0.733333333333333,0.745098039215686,181,127,134,0,0,0,0,0,0,0,0,0,bright
74,329,0.8,0.741176470588235,0.76078431372549,183,128,134,0,0,0,0,0,0,0,0,0,bright
74,330,0.815686274509804,0.756862745098039,0.776470588235294,186,128,134,0,0,0,0,0,0,0,0,0,bright
74,331,0.823529411764706,0.764705882352941,0.784313725490196,188,128,134,0,0,0,0,0,0,0,0,0,bright
74,332,0.823529411764706,0.764705882352941,0.784313725490196,188,128,134,0,0,0,0,0,0,0,0,0,bright
74,333,0.819607843137255,0.76078431372549,0.780392156862745,187,128,134,0,0,0,0,0,0,0,0,0,bright
74,334,0.831372549019608,0.772549019607843,0.792156862745098,190,128,134,0,0,0,0,0,0,0,0,0,bright
74,335,0.843137254901961,0.784313725490196,0.803921568627451,192,128,134,0,0,0,0,0,0,0,0,0,bright
74,336,0.847058823529412,0.788235294117647,0.807843137254902,193,128,134,0,0,0,0,0,0,0,0,0,bright
74,337,0.854901960784314,0.796078431372549,0.815686274509804,195,128,134,0,0,0,0,0,0,0,0,0,bright
74,338,0.854901960784314,0.796078431372549,0.815686274509804,195,128,134,0,0,0,0,0,0,0,0,0,bright
74,339,0.850980392156863,0.792156862745098,0.811764705882353,194,128,134,0,0,0,0,0,0,0,0,0,bright
74,340,0.843137254901961,0.784313725490196,0.803921568627451,192,128,134,0,0,0,0,0,0,0,0,0,bright
74,341,0.835294117647059,0.776470588235294,0.796078431372549,190,128,134,0,0,0,0,0,0,0,0,0,bright
74,342,0.835294117647059,0.776470588235294,0.796078431372549,190,128,134,0,0,0,0,0,0,0,0,0,bright
74,343,0.83921568627451,0.780392156862745,0.8,191,128,134,0,0,0,0,0,0,0,0,0,bright
74,344,0.843137254901961,0.784313725490196,0.803921568627451,192,128,134,0,0,0,0,0,0,0,0,0,bright
74,345,0.811764705882353,0.752941176470588,0.764705882352941,185,127,134,0,0,0,0,0,0,0,0,0,bright
74,346,0.792156862745098,0.733333333333333,0.745098039215686,181,127,134,0,0,0,0,0,0,0,0,0,bright
74,347,0.792156862745098,0.733333333333333,0.745098039215686,181,127,134,0,0,0,0,0,0,0,0,0,bright
74,348,0.807843137254902,0.749019607843137,0.76078431372549,184,127,134,0,0,0,0,0,0,0,0,0,bright
74,349,0.819607843137255,0.76078431372549,0.772549019607843,187,127,134,0,0,0,0,0,0,0,0,0,bright
74,350,0.823529411764706,0.764705882352941,0.776470588235294,188,127,134,0,0,0,0,0,0,0,0,0,bright
74,351,0.827450980392157,0.768627450980392,0.780392156862745,188,127,134,0,0,0,0,0,0,0,0,0,bright
75,230,0.741176470588235,0.709803921568627,0.752941176470588,175,132,131,0,0,0,0,0,0,0,0,0,medium
75,231,0.745098039215686,0.72156862745098,0.768627450980392,177,132,130,0,0,0,0,0,0,0,0,0,bright
75,232,0.745098039215686,0.72156862745098,0.768627450980392,177,132,130,0,0,0,0,0,0,0,0,0,bright
75,233,0.772549019607843,0.749019607843137,0.796078431372549,183,132,130,0,0,0,0,0,0,0,0,0,bright
75,234,0.768627450980392,0.745098039215686,0.792156862745098,182,132,130,0,0,0,0,0,0,0,0,0,bright
75,235,0.764705882352941,0.741176470588235,0.780392156862745,181,132,130,0,0,0,0,0,0,0,0,0,bright
75,236,0.768627450980392,0.745098039215686,0.784313725490196,182,132,130,0,0,0,0,0,0,0,0,0,bright
75,237,0.776470588235294,0.745098039215686,0.788235294117647,182,132,131,0,0,0,0,0,0,0,0,0,bright
75,238,0.772549019607843,0.741176470588235,0.784313725490196,181,132,131,0,0,0,0,0,0,0,0,0,bright
75,239,0.768627450980392,0.741176470588235,0.772549019607843,181,130,131,0,0,0,0,0,0,0,0,0,bright
75,240,0.772549019607843,0.733333333333333,0.768627450980392,180,130,132,0,0,0,0,0,0,0,0,0,bright
75,241,0.768627450980392,0.729411764705882,0.76078431372549,179,130,132,0,0,0,0,0,0,0,0,0,bright
75,242,0.772549019607843,0.729411764705882,0.752941176470588,179,129,132,0,0,0,0,0,0,0,0,0,bright
75,243,0.768627450980392,0.725490196078431,0.749019607843137,178,129,132,0,0,0,0,0,0,0,0,0,bright
75,244,0.768627450980392,0.72156862745098,0.737254901960784,177,128,133,0,0,0,0,0,0,0,0,0,bright
75,245,0.76078431372549,0.713725490196078,0.72156862745098,176,127,133,0,0,0,0,0,0,0,0,0,bright
75,246,0.756862745098039,0.709803921568627,0.709803921568627,175,126,133,0,0,0,0,0,0,0,0,0,medium
75,247,0.749019607843137,0.701960784313725,0.701960784313725,173,126,133,0,0,0,0,0,0,0,0,0,medium
75,248,0.756862745098039,0.701960784313725,0.698039215686274,173,125,134,1,1,0,0,0,0,0,0,0,medium
75,249,0.752941176470588,0.694117647058824,0.682352941176471,172,124,135,1,1,0,0,0,0,0,0,0,medium
75,250,0.756862745098039,0.686274509803922,0.670588235294118,171,124,136,1,1,0,0,0,0,0,0,0,medium
75,251,0.749019607843137,0.682352941176471,0.654901960784314,169,122,136,1,1,0,0,0,0,0,0,0,medium
75,252,0.745098039215686,0.670588235294118,0.647058823529412,167,123,137,1,1,0,0,0,0,0,0,0,medium
75,253,0.737254901960784,0.662745098039216,0.635294117647059,165,122,137,1,1,0,0,0,0,0,0,0,medium
75,254,0.741176470588235,0.662745098039216,0.635294117647059,166,122,137,1,1,0,0,0,0,0,0,0,medium
75,255,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
75,256,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
75,257,0.741176470588235,0.647058823529412,0.607843137254902,163,120,139,1,1,0,0,0,0,0,0,0,medium
75,258,0.741176470588235,0.647058823529412,0.607843137254902,163,120,139,1,1,0,0,0,0,0,0,0,medium
75,259,0.741176470588235,0.647058823529412,0.6,163,119,139,1,1,0,0,0,0,0,0,0,medium
75,260,0.741176470588235,0.647058823529412,0.6,163,119,139,1,1,0,0,0,0,0,0,0,medium
75,261,0.749019607843137,0.654901960784314,0.607843137254902,164,119,139,1,1,0,0,0,0,0,0,0,medium
75,262,0.752941176470588,0.658823529411765,0.611764705882353,165,119,139,1,1,0,0,0,0,0,0,0,medium
75,263,0.756862745098039,0.662745098039216,0.615686274509804,166,119,139,1,1,0,0,0,0,0,0,0,medium
75,264,0.756862745098039,0.662745098039216,0.615686274509804,166,119,139,1,1,0,0,0,0,0,0,0,medium
75,265,0.76078431372549,0.666666666666667,0.619607843137255,167,119,139,1,1,0,0,0,0,0,0,0,medium
75,266,0.76078431372549,0.666666666666667,0.619607843137255,167,119,139,1,1,0,0,0,0,0,0,0,medium
75,267,0.76078431372549,0.666666666666667,0.627450980392157,167,120,139,1,1,0,0,0,0,0,0,0,medium
75,268,0.756862745098039,0.662745098039216,0.623529411764706,166,120,139,1,1,0,0,0,0,0,0,0,medium
75,269,0.756862745098039,0.662745098039216,0.623529411764706,166,120,139,1,1,0,0,0,0,0,0,0,medium
75,270,0.76078431372549,0.666666666666667,0.627450980392157,167,120,139,1,1,0,0,0,0,0,0,0,medium
75,271,0.768627450980392,0.67843137254902,0.647058823529412,170,121,139,1,1,0,0,0,0,0,0,0,medium
75,272,0.776470588235294,0.686274509803922,0.654901960784314,171,121,139,1,1,0,0,0,0,0,0,0,medium
75,273,0.776470588235294,0.686274509803922,0.662745098039216,172,122,139,1,1,0,0,0,0,0,0,0,medium
75,274,0.792156862745098,0.701960784313725,0.67843137254902,175,122,139,1,1,0,0,0,0,0,0,0,medium
75,275,0.8,0.709803921568627,0.686274509803922,177,122,139,1,1,0,0,0,0,0,0,0,bright
75,276,0.803921568627451,0.713725490196078,0.690196078431373,178,122,139,1,1,0,0,0,0,0,0,0,bright
75,277,0.8,0.717647058823529,0.698039215686274,178,123,138,1,1,0,0,0,0,0,0,0,bright
75,278,0.788235294117647,0.705882352941177,0.686274509803922,175,123,138,1,1,0,0,0,0,0,0,0,medium
75,279,0.780392156862745,0.698039215686274,0.67843137254902,174,123,138,1,1,0,0,0,0,0,0,0,medium
75,280,0.784313725490196,0.701960784313725,0.682352941176471,175,123,138,1,1,0,0,0,0,0,0,0,medium
75,281,0.8,0.717647058823529,0.705882352941177,178,124,137,1,1,0,0,0,0,0,0,0,bright
75,282,0.803921568627451,0.72156862745098,0.709803921568627,179,124,137,1,1,0,0,0,0,0,0,0,bright
75,283,0.811764705882353,0.729411764705882,0.717647058823529,181,124,137,1,1,0,0,0,0,0,0,0,bright
75,284,0.807843137254902,0.725490196078431,0.713725490196078,180,124,137,1,1,0,0,0,0,0,0,0,bright
75,285,0.8,0.717647058823529,0.713725490196078,178,124,137,1,1,0,0,0,0,0,0,0,bright
75,286,0.796078431372549,0.713725490196078,0.709803921568627,178,124,137,1,1,0,0,0,0,0,0,0,bright
75,287,0.792156862745098,0.713725490196078,0.709803921568627,177,125,137,1,1,0,0,0,0,0,0,0,bright
75,288,0.8,0.72156862745098,0.725490196078431,179,125,137,1,1,0,0,0,0,0,0,0,bright
75,289,0.788235294117647,0.717647058823529,0.717647058823529,178,125,136,1,1,0,0,0,0,0,0,0,bright
75,290,0.792156862745098,0.72156862745098,0.72156862745098,179,125,136,1,1,0,0,0,0,0,0,0,bright
75,291,0.792156862745098,0.717647058823529,0.725490196078431,178,126,136,0,0,0,0,0,0,0,0,0,bright
75,292,0.788235294117647,0.713725490196078,0.72156862745098,177,126,136,0,0,0,0,0,0,0,0,0,bright
75,293,0.772549019607843,0.709803921568627,0.72156862745098,176,127,135,0,0,0,0,0,0,0,0,0,bright
75,294,0.772549019607843,0.709803921568627,0.72156862745098,176,127,135,0,0,0,0,0,0,0,0,0,bright
75,295,0.776470588235294,0.713725490196078,0.725490196078431,177,127,135,0,0,0,0,0,0,0,0,0,bright
75,296,0.784313725490196,0.72156862745098,0.733333333333333,178,127,135,0,0,0,0,0,0,0,0,0,bright
75,297,0.811764705882353,0.749019607843137,0.752941176470588,184,126,135,0,0,0,0,0,0,0,0,0,bright
75,298,0.823529411764706,0.76078431372549,0.764705882352941,187,126,135,0,0,0,0,0,0,0,0,0,bright
75,299,0.831372549019608,0.768627450980392,0.772549019607843,189,126,135,0,0,0,0,0,0,0,0,0,bright
75,300,0.827450980392157,0.764705882352941,0.768627450980392,188,126,135,0,0,0,0,0,0,0,0,0,bright
75,301,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
75,302,0.807843137254902,0.745098039215686,0.756862745098039,184,127,135,0,0,0,0,0,0,0,0,0,bright
75,303,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
75,304,0.823529411764706,0.76078431372549,0.772549019607843,187,127,135,0,0,0,0,0,0,0,0,0,bright
75,305,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
75,306,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
75,307,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
75,308,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
75,309,0.815686274509804,0.749019607843137,0.772549019607843,185,128,135,0,0,0,0,0,0,0,0,0,bright
75,310,0.819607843137255,0.752941176470588,0.776470588235294,186,128,135,0,0,0,0,0,0,0,0,0,bright
75,311,0.827450980392157,0.76078431372549,0.784313725490196,188,128,135,0,0,0,0,0,0,0,0,0,bright
75,312,0.831372549019608,0.764705882352941,0.788235294117647,188,128,135,0,0,0,0,0,0,0,0,0,bright
75,313,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
75,314,0.815686274509804,0.752941176470588,0.764705882352941,185,127,135,0,0,0,0,0,0,0,0,0,bright
75,315,0.807843137254902,0.745098039215686,0.756862745098039,184,127,135,0,0,0,0,0,0,0,0,0,bright
75,316,0.803921568627451,0.741176470588235,0.752941176470588,183,127,135,0,0,0,0,0,0,0,0,0,bright
75,317,0.807843137254902,0.745098039215686,0.756862745098039,184,127,135,0,0,0,0,0,0,0,0,0,bright
75,318,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
75,319,0.827450980392157,0.764705882352941,0.776470588235294,188,127,135,0,0,0,0,0,0,0,0,0,bright
75,320,0.827450980392157,0.764705882352941,0.776470588235294,188,127,135,0,0,0,0,0,0,0,0,0,bright
75,321,0.823529411764706,0.76078431372549,0.772549019607843,187,127,135,0,0,0,0,0,0,0,0,0,bright
75,322,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
75,323,0.811764705882353,0.752941176470588,0.764705882352941,185,127,134,0,0,0,0,0,0,0,0,0,bright
75,324,0.807843137254902,0.749019607843137,0.76078431372549,184,127,134,0,0,0,0,0,0,0,0,0,bright
75,325,0.803921568627451,0.745098039215686,0.756862745098039,183,127,134,0,0,0,0,0,0,0,0,0,bright
75,326,0.792156862745098,0.733333333333333,0.745098039215686,181,127,134,0,0,0,0,0,0,0,0,0,bright
75,327,0.788235294117647,0.729411764705882,0.741176470588235,180,127,134,0,0,0,0,0,0,0,0,0,bright
75,328,0.788235294117647,0.729411764705882,0.741176470588235,180,127,134,0,0,0,0,0,0,0,0,0,bright
75,329,0.8,0.741176470588235,0.76078431372549,183,128,134,0,0,0,0,0,0,0,0,0,bright
75,330,0.811764705882353,0.752941176470588,0.772549019607843,185,128,134,0,0,0,0,0,0,0,0,0,bright
75,331,0.819607843137255,0.76078431372549,0.780392156862745,187,128,134,0,0,0,0,0,0,0,0,0,bright
75,332,0.819607843137255,0.76078431372549,0.780392156862745,187,128,134,0,0,0,0,0,0,0,0,0,bright
75,333,0.819607843137255,0.76078431372549,0.780392156862745,187,128,134,0,0,0,0,0,0,0,0,0,bright
75,334,0.831372549019608,0.772549019607843,0.792156862745098,190,128,134,0,0,0,0,0,0,0,0,0,bright
75,335,0.83921568627451,0.780392156862745,0.8,191,128,134,0,0,0,0,0,0,0,0,0,bright
75,336,0.843137254901961,0.784313725490196,0.803921568627451,192,128,134,0,0,0,0,0,0,0,0,0,bright
75,337,0.854901960784314,0.796078431372549,0.815686274509804,195,128,134,0,0,0,0,0,0,0,0,0,bright
75,338,0.858823529411765,0.8,0.819607843137255,196,128,134,0,0,0,0,0,0,0,0,0,bright
75,339,0.858823529411765,0.8,0.819607843137255,196,128,134,0,0,0,0,0,0,0,0,0,bright
75,340,0.850980392156863,0.792156862745098,0.811764705882353,194,128,134,0,0,0,0,0,0,0,0,0,bright
75,341,0.843137254901961,0.784313725490196,0.803921568627451,192,128,134,0,0,0,0,0,0,0,0,0,bright
75,342,0.83921568627451,0.780392156862745,0.8,191,128,134,0,0,0,0,0,0,0,0,0,bright
75,343,0.83921568627451,0.780392156862745,0.8,191,128,134,0,0,0,0,0,0,0,0,0,bright
75,344,0.835294117647059,0.776470588235294,0.796078431372549,190,128,134,0,0,0,0,0,0,0,0,0,bright
75,345,0.819607843137255,0.76078431372549,0.772549019607843,187,127,134,0,0,0,0,0,0,0,0,0,bright
75,346,0.803921568627451,0.745098039215686,0.756862745098039,183,127,134,0,0,0,0,0,0,0,0,0,bright
75,347,0.8,0.741176470588235,0.752941176470588,182,127,134,0,0,0,0,0,0,0,0,0,bright
75,348,0.811764705882353,0.752941176470588,0.764705882352941,185,127,134,0,0,0,0,0,0,0,0,0,bright
75,349,0.819607843137255,0.76078431372549,0.772549019607843,187,127,134,0,0,0,0,0,0,0,0,0,bright
75,350,0.827450980392157,0.768627450980392,0.780392156862745,188,127,134,0,0,0,0,0,0,0,0,0,bright
75,351,0.831372549019608,0.772549019607843,0.784313725490196,189,127,134,0,0,0,0,0,0,0,0,0,bright
76,230,0.725490196078431,0.701960784313725,0.749019607843137,172,132,130,0,0,0,0,0,0,0,0,0,medium
76,231,0.749019607843137,0.725490196078431,0.780392156862745,178,133,130,0,0,0,0,0,0,0,0,0,bright
76,232,0.764705882352941,0.741176470588235,0.796078431372549,181,133,130,0,0,0,0,0,0,0,0,0,bright
76,233,0.784313725490196,0.76078431372549,0.807843137254902,185,132,130,0,0,0,0,0,0,0,0,0,bright
76,234,0.776470588235294,0.752941176470588,0.8,184,132,130,0,0,0,0,0,0,0,0,0,bright
76,235,0.772549019607843,0.749019607843137,0.796078431372549,183,132,130,0,0,0,0,0,0,0,0,0,bright
76,236,0.768627450980392,0.745098039215686,0.792156862745098,182,132,130,0,0,0,0,0,0,0,0,0,bright
76,237,0.772549019607843,0.749019607843137,0.796078431372549,183,132,130,0,0,0,0,0,0,0,0,0,bright
76,238,0.776470588235294,0.745098039215686,0.796078431372549,183,133,131,0,0,0,0,0,0,0,0,0,bright
76,239,0.772549019607843,0.741176470588235,0.784313725490196,181,132,131,0,0,0,0,0,0,0,0,0,bright
76,240,0.776470588235294,0.737254901960784,0.772549019607843,181,130,132,0,0,0,0,0,0,0,0,0,bright
76,241,0.772549019607843,0.733333333333333,0.768627450980392,180,130,132,0,0,0,0,0,0,0,0,0,bright
76,242,0.772549019607843,0.729411764705882,0.76078431372549,179,130,132,0,0,0,0,0,0,0,0,0,bright
76,243,0.772549019607843,0.729411764705882,0.752941176470588,179,129,132,0,0,0,0,0,0,0,0,0,bright
76,244,0.768627450980392,0.725490196078431,0.741176470588235,178,128,133,0,0,0,0,0,0,0,0,0,bright
76,245,0.764705882352941,0.725490196078431,0.729411764705882,178,127,132,0,0,0,0,0,0,0,0,0,bright
76,246,0.756862745098039,0.717647058823529,0.72156862745098,176,127,132,0,0,0,0,0,0,0,0,0,bright
76,247,0.752941176470588,0.713725490196078,0.717647058823529,175,127,132,0,0,0,0,0,0,0,0,0,medium
76,248,0.752941176470588,0.705882352941177,0.705882352941177,174,126,133,0,0,0,0,0,0,0,0,0,medium
76,249,0.749019607843137,0.690196078431373,0.67843137254902,171,124,135,1,1,0,0,0,0,0,0,0,medium
76,250,0.756862745098039,0.686274509803922,0.67843137254902,171,124,136,1,1,0,0,0,0,0,0,0,medium
76,251,0.752941176470588,0.682352941176471,0.666666666666667,170,124,136,1,1,0,0,0,0,0,0,0,medium
76,252,0.749019607843137,0.674509803921569,0.658823529411765,168,123,137,1,1,0,0,0,0,0,0,0,medium
76,253,0.745098039215686,0.670588235294118,0.647058823529412,167,123,137,1,1,0,0,0,0,0,0,0,medium
76,254,0.745098039215686,0.666666666666667,0.63921568627451,166,122,137,1,1,0,0,0,0,0,0,0,medium
76,255,0.749019607843137,0.658823529411765,0.627450980392157,165,121,139,1,1,0,0,0,0,0,0,0,medium
76,256,0.749019607843137,0.658823529411765,0.627450980392157,165,121,139,1,1,0,0,0,0,0,0,0,medium
