frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca
452,15.034151696606788,155.32757568359375,1.0043426651486802,120.69596862792969,0.9990718147027252,108.2542724609375,0.9999964419800933,128.3257293701172,1.0,70032.0,0.0043513703647549695,0.0006772072884683141,0.000692327935984106,0.00022966988092658442,0.0006682933605030464,101.5640943518884,0.9706794619560242,0.7956981570329754,0.4600468357322367,0.8771652951565024,0.3452163338661194,0.0709302471223337,0.31701222298377885,0.6838631019527835,-0.00014090926159592704
453,15.067486844492834,155.4815673828125,1.0053383700833864,120.81868743896484,1.000087630778712,108.2591781616211,1.000041758281404,128.25164794921875,1.0,69091.0,0.002391049755411323,0.0010955910808144724,0.0010173261298664176,0.000355572196484589,0.0010396561114760265,101.69144926262783,0.9711225628852844,0.7956945670685521,0.4592059747289806,0.8653790753892208,0.34521055221557617,0.08489585290396924,0.316408794198955,0.6816179765101875,0.0016888747448447951
454,15.10082199237888,155.4925994873047,1.0054097032847136,120.7435302734375,0.9994655105322373,108.1645736694336,0.9991678513820992,127.952392578125,1.0,69456.0,0.0029044681081058232,0.0012833539816351478,0.00114621522822321,0.00039960171125976406,0.0012220832936261112,101.81880417336725,0.9709621667861938,0.7959571527297857,0.45813176687399215,0.8699507759365723,0.34504783153533936,0.07795688823757813,0.31712163096060814,0.6828831963166148,-0.0004965159215097378
455,15.134157140264925,155.53216552734375,1.0056655359140927,120.7957763671875,0.9998979823064591,108.17445373535156,0.9992591182719862,127.79789733886719,1.0,69697.0,0.002001634636842581,0.0011495916381281711,0.0010178389729067609,0.0003119038875897742,0.0011216828493755143,101.94615908410668,0.9707608222961426,0.7952757411844603,0.4573224098598218,0.8729693508185222,0.34595218300819397,0.07572740139530806,0.31747420979382185,0.6831238115464427,-0.0013517637251782427
456,15.16749228815097,155.52786254882812,1.0056377130056913,120.78704833984375,0.9998257352694103,108.1344223022461,0.9988893287961272,127.65914916992188,1.0,69966.0,0.0015430608977609894,0.0006773740377884387,0.0006097280969258525,7.244949797141926e-05,0.00069799602994059,102.07351399484611,0.9703387022018433,0.7956435983191836,0.45785095617871535,0.8763386314958854,0.34549859166145325,0.07120580167587269,0.3173827287539662,0.6837970126969513,-0.0016864269705737997
457,15.200827436037018,155.38272094726562,1.0046992324925197,120.78472137451172,0.9998064736030643,108.28092193603516,1.0002426159155184,128.33853149414062,1.0,68890.0,0.002914660381940687,-8.661869788695706e-05,-6.484469376486116e-05,-0.0003022651353410823,-2.7404236378907476e-05,102.20086890558555,0.9708600044250488,0.7915420719020662,0.4484830889824358,0.8645724827750656,0.3447559177875519,0.08549089494358755,0.3158078095514589,0.6805064342059932,-0.000670055342016463
458,15.234162583923064,155.39822387695312,1.0047994738930015,120.79276275634766,0.9998730368697158,108.26420593261719,1.0000882022045203,127.89724731445312,1.0,70076.0,0.002553265373952146,-0.0010360100024065474,-0.0009412420762197682,-0.0007601526397710843,-0.0009599614141762028,102.32822381632498,0.9700442552566528,0.7917308826607302,0.4496403904332439,0.8794568341260778,0.34521639347076416,0.06878678731441623,0.3169701466978709,0.6832453837155767,-0.0035559603094268985
459,15.26749773180911,155.2193603515625,1.003642948601223,120.90929412841797,1.0008376358591236,108.47760772705078,1.0020594965497183,128.0548553466797,1.0,69744.0,0.0016266445233706073,-0.0020060838733003835,-0.0018839254603199686,-0.0012220191217668487,-0.0019312293922642521,102.4555787270644,0.9684965014457703,0.7880295557084959,0.4426330580408351,0.8776804590758079,0.3443620502948761,0.07282543038356992,0.31432094517091075,0.6809421566759527,-0.0021154160255326786
460,15.300832879695156,155.25851440429688,1.0038961173351169,120.96185302734375,1.0012726969065262,108.3973388671875,1.0013180147362033,127.63143920898438,1.0,70168.0,-0.000783730705484903,-0.0027915641662406717,-0.002691029507569299,-0.001598233026098433,-0.0027254746451296865,102.58293363780385,0.9679641723632812,0.7872819518869,0.443863299509748,0.883016208597604,0.34464818239212036,0.06704922983992752,0.31245011971268954,0.6812095806363498,-0.002672478373370803
461,15.334168027581201,154.93836975097656,1.0018260732174915,120.76031494140625,0.9996044471419464,108.3262939453125,1.0006617388453705,129.11221313476562,1.0,68312.0,0.0008887724496952354,-0.0031944512573245983,-0.003141870922157488,-0.0018065317503447977,-0.003134673473117497,102.71028854854328,0.962996780872345,0.7874409571768748,0.43847347464574304,0.8651469098277609,0.3423316478729248,0.08256079027355623,0.356921185150486,0.6864118972397895,0.0014028198856548858
462,15.367503175467249,154.99163818359375,1.0021705050374539,120.8563461303711,1.0003993540084957,108.38525390625,1.0012063801774533,128.73046875,1.0,69042.0,-0.00025188790663113747,-0.003093029826215333,-0.003078500167012276,-0.0017917729010977098,-0.003032129847309701,102.8376434592827,0.9622005224227905,0.7860384500255883,0.43760319805335884,0.8743920972644377,0.3431102931499481,0.07199848024316109,0.3585788360707975,0.6879538309860691,-0.0023248114344669828
463,15.400838323353295,154.95970153808594,1.0019640038059496,120.92803192138672,1.0009927396379625,108.38426971435547,1.001197288726646,129.03445434570312,1.0,69099.0,-0.0024059757422160988,-0.0025006514398211045,-0.0024841183582680693,-0.00153792133199136,-0.0024295559536661364,102.96499837002214,0.9657267332077026,0.7817623988769736,0.4296299512293955,0.8724621212121212,0.3425799012184143,0.07487373737373737,0.35368095052026804,0.686540555201576,-0.0023239987737543417
464,15.43417347123934,155.0512237548828,1.0025557832548566,120.87445831298828,1.0005492792409727,108.52406311035156,1.0024886271230946,128.73695373535156,1.0,69349.0,0.0020524105329572107,-0.0015775298250206772,-0.0015123670590287146,-0.0010730809134938683,-0.001488063062091305,103.0,0.9648573398590088,0.7834047114353968,0.4308785995472177,0.8756186868686868,0.34267422556877136,0.07271464646464647,0.35355953222108466,0.686972840261705,-1.4846925544063916e-05
465,15.467508619125386,155.1063995361328,1.0029125479242875,120.83258056640625,1.0002026323997486,108.55455780029297,1.0027703211453947,129.03207397460938,1.0,69091.0,0.004104529637292714,-0.0005779371580690855,-0.00044121578191723106,-0.0004664588359127883,-0.00046886300400404284,103.0,0.9641721248626709,0.7803138855519051,0.4256125978781607,0.8731328194110957,0.3418863117694855,0.07739163401996714,0.3498140134026139,0.6846859495633768,0.0016726751861638918
466,15.500843767011432,155.16612243652344,1.0032987141068521,120.74349212646484,0.9994651947672152,108.48106384277344,1.002091422342088,128.62828063964844,1.0,69856.0,0.005715926897166684,0.00024863076235152247,0.00043528211057560157,0.00018663905206050673,0.00036513144882613336,103.0,0.9655628800392151,0.7823570392426324,0.42826672010994044,0.8828004549475547,0.3414474427700043,0.06510805004423101,0.3498196289509849,0.6874087656414503,0.004297198026016132
467,15.534178914897478,155.05824279785156,1.0026011681409015,120.84439086914062,1.0003003932505803,108.49661254882812,1.0022350531695705,128.66270446777344,1.0,69261.0,0.0024720087842198257,0.0007535303404889802,0.0009274742025448845,0.0007811299178377654,0.0008484949825675364,103.0,0.9651781320571899,0.7792408426098382,0.42358614516105747,0.8752811828636421,0.3411334455013275,0.07291798306584102,0.3506013485222564,0.6855960939501818,0.0018244410437722371
468,15.567514062783525,155.26544189453125,1.0039409102443873,120.8795394897461,1.000591339141912,108.4453353881836,1.0017613815348747,128.35057067871094,1.0,69573.0,0.0023112577694731073,0.0009331165240402771,0.0010223294879552157,0.0012244183203681401,0.0009725370204847134,103.0,0.9651528596878052,0.7791480411462302,0.42510744110502635,0.8792240616706685,0.34205499291419983,0.06868444332111714,0.3507538844091817,0.686279089101655,-0.0006950040014111931
469,15.60084921066957,155.29737854003906,1.0041474114758915,120.91783905029297,1.0009083672240664,108.7253189086914,1.0043477230986397,128.5531768798828,1.0,68892.0,0.0062006787964822285,0.0009025464372432641,0.0008701277023711434,0.0014534270470836072,0.0008697376214162625,103.0,0.9655139446258545,0.7783680736998974,0.423488939209197,0.8760872882649169,0.3422072231769562,0.07480034589755329,0.3434506183591709,0.6837741692246688,0.006680240988183549
470,15.634184358555617,155.4033660888672,1.004832723255169,120.97563171386719,1.0013867512324965,108.64148712158203,1.0035733288236752,128.2026824951172,1.0,69371.0,0.004112714391547978,0.0008190537704409846,0.0006927420281532747,0.0014458468144831807,0.0007330995641557957,103.0,0.9643387198448181,0.7784857265043511,0.42326044024159953,0.8821786459128135,0.3420338034629822,0.06895060786408261,0.34347205604647474,0.6844441392131165,0.006328322277865407
471,15.667519506441662,155.6832275390625,1.006642297592015,121.02477264404297,1.0017935197339223,108.45118713378906,1.0018154369051784,128.03355407714844,1.0,68969.0,0.001839891816064032,0.0007964891602723664,0.0006617195374249017,0.001224520983897425,0.0007116889176535482,103.0,0.9582467675209045,0.782931461961171,0.42954080818918644,0.8770664835444326,0.3450284004211426,0.07003153771809349,0.36285867563688035,0.6875146733649414,0.007130044919138691
472,15.700854654327708,155.82913208007812,1.007585711244974,121.08710479736328,1.0023094797799783,108.50968933105469,1.0023558496554905,128.1066131591797,1.0,68631.0,0.0023044768204823485,0.0008530782304409751,0.0008103825353972981,0.0008501019267756142,0.0008337773387397507,103.0,0.9654112458229065,0.7826055281141175,0.4276784543427897,0.8801780080539667,0.3461228609085083,0.06844589222048375,0.355203916597456,0.687963357642764,0.014009199196154886
473,15.734189802213756,156.0216064453125,1.0088302437505614,121.0412826538086,1.0019301828354725,108.61766815185547,1.0033533016188663,127.78177642822266,1.0,68127.0,0.0068152836347395995,0.0009171804987786936,0.0010265060020298795,0.0004089898631843297,0.0010031321298381497,103.0,0.9648382067680359,0.7820198550745912,0.4293158365992925,0.8737143150280863,0.3487568497657776,0.07732064534331957,0.35270891129801696,0.6857840017115995,0.023000781460790418
474,15.767524950099801,156.01727294921875,1.0088022235165683,121.31824493408203,1.0042227632016816,108.75054168701172,1.0045807179542126,127.51937866210938,1.0,68223.0,0.0016639234729120544,0.0008863954530288723,0.0011290647280208356,-7.0855291247540045e-06,0.0010637022879967685,103.0,0.9656013250350952,0.7835773859255677,0.42746581065036715,0.8786981105343826,0.3498798906803131,0.07369817493334707,0.3477712794805271,0.6858783563506573,0.02447773298211038
475,15.800860097985847,156.1409912109375,1.0096021814645073,121.33488464355469,1.004360499904307,108.93424987792969,1.0062777182952092,127.6868667602539,1.0,67949.0,0.00524314439122775,0.0007054593034266996,0.0009863938419496353,-0.0003157337181991804,0.0009074097859660669,103.0,0.9646101593971252,0.7823956202445953,0.42537785692210334,0.8751690472817197,0.3505290448665619,0.07803866513826457,0.34821704513679375,0.6847888865034368,0.024355059292625107
476,15.834195245871893,156.0627899169922,1.00909653463629,121.36585998535156,1.0046169011022246,108.81900024414062,1.00521310235804,127.42515563964844,1.0,68438.0,0.0019103342199089934,0.0004167178444722868,0.0006092984110654381,-0.0004648899920095012,0.0005510952671968605,103.0,0.964931309223175,0.7831906250913235,0.4285776907565972,0.8814672660063626,0.3504793047904968,0.07153436972733479,0.34666413396066514,0.685758279959818,0.024084451907519854
477,15.867530393757939,156.16717529296875,1.0097714868220138,121.30735778808594,1.004132643864384,108.69490814208984,1.004066804316331,127.75049591064453,1.0,67775.0,0.002219990527813409,0.00015265562467660834,0.0001649695434268027,-0.0004365162242334665,0.00015232685955436935,103.0,0.9666155576705933,0.7861453338251567,0.43151604573957947,0.8729279633183499,0.35101208090782166,0.08098813771074562,0.3452010328292143,0.6849650607148032,0.02485330088318795
478,15.900865541643986,155.9012908935547,1.0080522876060747,121.23689270019531,1.0035493627156233,108.66425323486328,1.003783630290411,128.33448791503906,1.0,68257.0,0.0015156255923495787,7.2972991290997e-05,-0.00010024566456892758,-0.0002520437097105517,-6.557157186861556e-05,103.0,0.9657037258148193,0.785101405960805,0.428366321402933,0.8791360234927422,0.3495054244995117,0.07279658943084195,0.34727573728701816,0.6862539057943349,0.020671406385818235
479,15.934200689530032,155.87103271484375,1.007856639282103,121.16040802001953,1.0029162538463807,108.55221557617188,1.0027486849020006,128.3642578125,1.0,68098.0,0.001453567129398925,0.00027909298422529023,8.331163154137052e-06,3.657165150220377e-05,6.952198358511604e-05,103.0,0.965868353843689,0.7857058944462393,0.4284560486357896,0.8770881364227663,0.34925973415374756,0.07528238945917749,0.34813063526094745,0.6861892120888913,0.020908363070281773
480,15.967535837416078,156.2713623046875,1.010445156391393,121.3050537109375,1.004113571657051,108.67730712890625,1.0039042153472426,128.0864715576172,1.0,67963.0,0.0028242968860706097,0.0007506055135682976,0.0005173388920229359,0.0003585925199652312,0.0005714231373551454,103.0,0.9651800394058228,0.7871194620602386,0.43414799228992246,0.8765347709451093,0.34920966625213623,0.07524246801485761,0.34985212542118505,0.6866505324653632,0.021131196561012394
481,16.000870985302125,156.286865234375,1.0105453977918748,121.3097915649414,1.0041527896727918,108.69451904296875,1.0040632100218259,128.13333129882812,1.0,67535.0,0.0031133902424465842,0.0013364210328603951,0.0012467771963117515,0.0006402094515652808,0.0012626677467531446,103.0,0.970794677734375,0.7883171688753979,0.4350484933738062,0.8710147544366488,0.3487508296966553,0.08504436648782501,0.33179832679351445,0.6831146699293242,0.02048970893950907
482,16.03420613318817,156.20346069335938,1.0100061069503068,121.33578491210938,1.0043679519588276,108.77671813964844,1.004822522355141,128.2061004638672,1.0,68473.0,0.0031486972398454827,0.0018064080671079308,0.0018746754545925569,0.0008202306671468419,0.001838414723702458,103.0,0.9695114493370056,0.7881987547403112,0.4367122807529975,0.8815093270852375,0.34909993410110474,0.07199042187520116,0.3246535130635433,0.6834298483949901,0.012706002483384587
483,16.067541281074217,156.28530883789062,1.0105353341867083,121.39908599853516,1.0048919324364443,108.74507141113281,1.004530186402051,127.97550964355469,1.0,68791.0,0.0015931174169456497,0.0019419195998341917,0.0020786852663958752,0.0008608678248838022,0.002000169651191328,103.0,0.9664523005485535,0.7896963265543459,0.4396505356805396,0.884044002364613,0.3503902852535248,0.07023157786516565,0.31648035353461934,0.681611358696505,0.010666206251073234
484,16.100876428960262,156.12405395507812,1.009492665761225,121.43692016601562,1.0052051081853295,108.99116516113281,1.0068034719620491,128.2611083984375,1.0,69043.0,0.0034291021753241335,0.0016277520835590626,0.0016883170688769664,0.0007544824466806728,0.0015985931700511816,103.0,0.9641233682632446,0.7851097625151476,0.4326434251118868,0.8872824941527232,0.35129716992378235,0.06823964839232015,0.31749779123155136,0.6806340090723797,0.007867034572871237
485,16.134211576846308,156.43994140625,1.0115351829588362,121.53591918945312,1.0060245815705955,108.93700408935547,1.006303160262197,127.44596099853516,1.0,68999.0,0.002376197342560754,0.0009071712850834853,0.000773404115356459,0.000521052201881237,0.0007104004532528413,103.0,0.9555811882019043,0.7872143074537311,0.4394991231756982,0.8837414826579231,0.3538341224193573,0.07647676622777806,0.2986854881954811,0.673838973583874,0.008361893950540518
486,16.167546724732354,156.3031463623047,1.0106506709949399,121.46440124511719,1.005432585307226,108.7901382446289,1.0049464902773892,127.32240295410156,1.0,69790.0,0.0007756582690327252,-2.600413607441411e-05,-0.00037728967733612393,0.00020264727085321377,-0.0003869087374906591,103.0,0.9476373195648193,0.7886373405932082,0.4414815876200029,0.8935521868278193,0.3542511463165283,0.06497746594284544,0.29295027940965757,0.6728304593409227,0.0022142416390415406
487,16.2008818726184,156.2177276611328,1.0100983566643327,121.37002563476562,1.0046513826426342,108.60279846191406,1.0032159431876773,126.92296600341797,1.0,69968.0,-0.0004917482616375868,-0.0009007041819513301,-0.0013811642981235524,-0.00014844048768073288,-0.0013369877090301527,103.0,0.9407604336738586,0.789703864623828,0.44534644408872626,0.8962213398232356,0.35646939277648926,0.061790700653259895,0.2840155499656986,0.6700474792318485,-0.0013073694974571198
488,16.234217020504445,155.85948181152344,1.0077819515457203,121.21904754638672,1.0034016478383008,108.39774322509766,1.0013217499834342,126.99435424804688,1.0,70146.0,-0.0026779656183663902,-0.0014801723569836456,-0.0019329572005305795,-0.00048162698224139664,-0.0018629503521384227,103.0,0.9306834936141968,0.7885838109086762,0.4430045904256836,0.8977653774285203,0.35698339343070984,0.05928277062482402,0.2760670601317253,0.6661158043116576,-0.006913248817182344
489,16.26755216839049,155.75558471679688,1.0071101565694602,121.10697937011719,1.0024739933564748,108.30329132080078,1.0004492526113862,126.75291442871094,1.0,70080.0,-0.002079346860271919,-0.0016621990109791365,-0.001939616052197453,-0.0007577440624621408,-0.0018862691228024558,103.0,0.9186047315597534,0.7892598934550988,0.4440639269406393,0.8894868442763401,0.359911173582077,0.06917384847754071,0.26456906392694063,0.6593491586099397,-0.011138462148345154
490,16.300887316276537,155.677490234375,1.0066052003808132,120.97433471679688,1.0013760152217464,108.1952133178711,0.9994508844552934,126.37849426269531,1.0,70555.0,-0.0009614311887523319,-0.0015186429686747597,-0.0015525930596801704,-0.0009560137449535494,-0.0015497952923410432,103.0,0.9100949764251709,0.7896912574114756,0.44590744809014243,0.8986638814943129,0.36225655674934387,0.05875609787163582,0.25710438664871377,0.657481897258869,-0.01619918835078689
491,16.334222464162586,154.7476043701172,1.0005925909450282,120.10189819335938,0.9941543428610844,107.21654510498047,0.9904104585347111,127.60730743408203,1.0,69808.0,-0.0013379571152689895,-0.0012524732800558702,-0.0010817982981452465,-0.0010746449209503672,-0.0011344352870411446,103.0,0.9608349800109863,0.7888637405454962,0.4481148292459317,0.8897159098150673,0.3605552911758423,0.06473279718586304,0.3483411643364657,0.687292478429401,-0.0223382255830164
492,16.367557612048632,154.47869873046875,0.9988538564955305,120.04798889160156,0.9937081037319005,107.27202606201172,0.9909229626453356,127.83956909179688,1.0,69435.0,-0.001074591544434983,-0.0010923448925069584,-0.0008351161616363275,-0.0011266847208829945,-0.0009143798680189232,103.0,0.9594969749450684,0.7875279037949161,0.4441852091884496,0.8849619556212641,0.36131981015205383,0.06967792916225896,0.34875783106502484,0.6859829220422938,-0.024272405000301985
493,16.400892759934678,154.56275939941406,0.9993973898373159,119.98507690429688,0.993187344057509,107.17253112792969,0.9900038803974458,127.30634307861328,1.0,69058.0,-0.0003981713903253026,-0.0011772926210322364,-0.0009650112524907922,-0.0011325845855879885,-0.0010236356560524638,103.0,0.9610270857810974,0.7884000888142335,0.45020128008340815,0.882349934837605,0.3630463182926178,0.07492397720593873,0.3344724724144922,0.6828434473380692,-0.025689626455670963
494,16.434227907820723,154.16368103027344,0.9968169630772772,119.88150787353516,0.9923300420225993,107.20259094238281,0.9902815572670636,127.84136199951172,1.0,69549.0,-0.00025518305865912527,-0.0014895408387960423,-0.0013992357976627806,-0.0011107746613396112,-0.0013981415939626942,103.0,0.9610778093338013,0.786136393046629,0.4459302074796187,0.8886234124651828,0.36292925477027893,0.06621010400429306,0.3354038160146084,0.683983877505011,-0.028701844651067492
495,16.46756305570677,154.26780700683594,0.9974902379954734,119.89557647705078,0.9924464961627374,106.94036102294922,0.9878592141996438,127.15384674072266,1.0,69821.0,-0.004160881454243814,-0.0018687213053133992,-0.0018881243342345774,-0.0010707091663011308,-0.0018203758505910554,103.0,0.955788254737854,0.7888744074132424,0.4457827874135289,0.8885452856361115,0.36466196179389954,0.06851703381310528,0.323484338522794,0.6804560874615739,-0.029170570293292175
496,16.500898203592815,154.0305938720703,0.9959564261727479,119.73018646240234,0.9910774653330673,106.86691284179688,0.9871807382545142,127.061279296875,1.0,70250.0,-0.0028397285744987677,-0.00209797584651869,-0.0021398344198776905,-0.0010070380958017583,-0.002035125255169938,103.0,0.9554639458656311,0.7879525504151839,0.44355871886120996,0.8940047595413533,0.36555665731430054,0.06310846409346009,0.3231459074733096,0.6809883237891529,-0.02747224837279552
497,16.53423335147886,153.94703674316406,0.9954161487032224,119.62272644042969,0.990187955265907,106.71427154541016,0.9857707176630311,126.9342269897461,1.0,69990.0,-0.003170481354291599,-0.00201401148383433,-0.0019697675297190194,-0.0009022234715607962,-0.001879085010816853,103.0,0.9461467862129211,0.7887364861646903,0.4436490927275325,0.8841363280361789,0.3665845990180969,0.07292640408276699,0.30901557365337906,0.6744188838636015,-0.03204847921910261
498,16.567568499364906,153.67884826660156,0.9936820514051249,119.45781707763672,0.9888229030755149,106.74221801757812,0.9860288725801403,127.06594848632812,1.0,71155.0,-0.00042040558867662003,-0.0015819820801292082,-0.0013856364539340754,-0.0007289832618867004,-0.0013508006233511768,103.0,0.9415584802627563,0.7873140795915021,0.4375237158316352,0.8988529850180642,0.3696385324001312,0.060470933023420326,0.3090998524348254,0.6749970571872074,-0.03467910653326268
499,16.600903647250952,153.5543975830078,0.99287735764299,119.42444610595703,0.9885466718342115,106.70361328125,0.9856722621841336,127.11189270019531,1.0,70764.0,-0.0011379679969679146,-0.0008991000316152994,-0.000567361814219079,-0.0004614331985991031,-0.000597207138854801,103.0,0.9334058165550232,0.7896623518549921,0.44169351647730487,0.8955427877192539,0.36995241045951843,0.06512440203497938,0.296096885421966,0.6700833972685507,-0.038342458662266654
500,16.634238795136998,153.37550354003906,0.99172063502562,119.35913848876953,0.9880060821164341,106.70181274414062,0.9856556297625017,126.94524383544922,1.0,71175.0,-0.0008230723211293256,-0.00013231261012916398,0.00024055207409162037,-8.325908298329422e-05,0.0001764520611215303,103.0,0.9266756772994995,0.7895000585411545,0.4442149631190727,0.8990942738400516,0.37043002247810364,0.05988908959993937,0.28626624517035476,0.6672399257311864,-0.039810838852775074
501,16.667573943023047,152.5066375732422,0.9861025781100383,118.42426300048828,0.9802675655676544,105.7913818359375,0.9772455444312244,128.57066345214844,1.0,69850.0,0.002060364114943092,0.0005704773995496299,0.0008600851609315765,0.0004023456022081,0.0008137137355667609,103.0,0.9616744518280029,0.7922548317823909,0.4545025053686471,0.881521492213332,0.36620208621025085,0.06590272344077337,0.34753042233357195,0.6878312280296696,-0.043391535485081165
502,16.700909090909093,152.56838989257812,0.9865018664444375,118.33831024169922,0.9795560838199349,105.61331939697266,0.9756006965987345,128.1829071044922,1.0,69986.0,0.0018692005384347565,0.0011458866237815338,0.0012606241861024925,0.0009670264958143852,0.001274502475967199,103.0,0.9601696133613586,0.794797054649025,0.4607778698596862,0.8866619368570415,0.36896970868110657,0.06401712866771399,0.33325236475866604,0.6854095466350437,-0.043761864060093435
503,16.73424423879514,152.5360107421875,0.9862925039918565,118.3137435913086,0.9793527311457243,105.62477111816406,0.9757064816193681,128.3478546142578,1.0,69430.0,0.0024657663255986395,0.0016227847051715173,0.0015473649127743516,0.0015580856523429445,0.001629318798569057,103.0,0.9585074186325073,0.7941427816985933,0.4561140717269192,0.8796178989509958,0.36901459097862244,0.07381036841838545,0.3316289788275961,0.6829715478164231,-0.04095280341856611
504,16.767579386681184,152.90211486816406,0.98865972045028,118.4091796875,0.9801427120779295,105.50626373291016,0.9746117722752632,127.73092651367188,1.0,69528.0,0.0008300837617760681,0.0020706575269152914,0.0018685792394988177,0.002102315282281731,0.001985744303538825,103.0,0.9561129808425903,0.7965759598051624,0.4681998619261305,0.8823350253807106,0.3697078227996826,0.07277918781725888,0.3159158900011506,0.6798819451211487,-0.038037940305200656
505,16.80091453456723,152.95953369140625,0.9890309885506864,118.41160583496094,0.9801627947333328,105.54544830322266,0.9749737388748462,127.9331283569336,1.0,69000.0,0.001871183784268704,0.002521967464919064,0.0022993410630131653,0.0025180275060768375,0.002397664505890529,103.0,0.9564263820648193,0.7959227053140098,0.4703623188405797,0.8756345177664975,0.3687974214553833,0.08218274111675127,0.31330434782608696,0.677802767565544,-0.02879490497077359
506,16.834249682453276,153.0781707763672,0.9897980917876406,118.3982162475586,0.9800519612105876,105.67658233642578,0.9761850865994631,128.28237915039062,1.0,69449.0,0.005333225890534421,0.0029190047958448716,0.00277195287178161,0.0027281154921381177,0.002808526940060052,103.0,0.9538897275924683,0.7977172697471047,0.4710506990741407,0.8813324873096446,0.3684318959712982,0.07616751269035534,0.31355383086869504,0.6785398499908201,-0.02652275143455215
507,16.86758483033932,153.33787536621094,0.9914773325713012,118.61138916015625,0.9818165193068977,105.76216888427734,0.9769756904378826,128.12017822265625,1.0,68846.0,0.0031402101982171415,0.0031218359661438315,0.0030951992166917074,0.002673880206117846,0.0030635122255038903,103.0,0.9531961679458618,0.7988747833328492,0.4742613949975307,0.8754466499663026,0.36684250831604004,0.08275581439707023,0.30831130348894636,0.6764953290472933,-0.024483100608359176
508,16.900919978225367,153.35955810546875,0.9916175324040616,118.60480499267578,0.9817620182640892,105.86727142333984,0.9779465728124651,128.2421112060547,1.0,69443.0,0.0052356552436969295,0.00297612887912846,0.0030522043954724076,0.0023293307762762712,0.0029862623022972766,103.0,0.952812910079956,0.7995094297961397,0.47857955445473266,0.8830381098917868,0.3659219443798065,0.07480830609987157,0.3068559826044382,0.6775069810241252,-0.023293780437555946
509,16.934255126111413,153.4843292236328,0.9924242980849072,118.72591400146484,0.9827645090561448,105.95789337158203,0.9787836910503637,128.7324981689453,1.0,68515.0,0.004513055697866336,0.0024021005148133533,0.002520918239749848,0.0017061153338907616,0.0024717749535383294,103.0,0.9533584713935852,0.7993091537132987,0.47678610523243087,0.8712376495721061,0.364775687456131,0.08882135272949225,0.30729037437057577,0.6754481070284524,-0.022419510746675725
510,16.96759027399746,153.37716674804688,0.9917313892703568,118.79100036621094,0.9833032673367941,106.21646118164062,0.9811722054636167,129.18038940429688,1.0,69740.0,0.006255636359697808,0.0014517048143065131,0.001548645272009997,0.000858164529143047,0.0015531531378494758,103.0,0.9504642486572266,0.7985708823248255,0.47529394895325494,0.8868147658346155,0.3638603687286377,0.07292633613509493,0.3083166045311156,0.6773253457538797,-0.0238896919036272
511,17.000925421883508,153.31915283203125,0.9913562733209162,118.87700653076172,0.9840151911555444,105.98741149902344,0.9790563640982193,129.87680053710938,1.0,68714.0,-0.0002652570994555459,0.00029869066060079526,0.00033930735134774697,-0.00012726882899102235,0.0003958833016114019,103.0,0.9645016193389893,0.7990074802805833,0.47815583432779346,0.8737681362139342,0.3579360842704773,0.07915718264009867,0.229371016095701,0.6641359548875884,-0.019976625081775896
512,17.034260569769554,153.4178466796875,0.9919944242838256,118.96199798583984,0.9847187156247078,105.9912338256836,0.9790916727560057,129.95620727539062,1.0,69122.0,-0.0016752527632810932,-0.0008335523254776952,-0.000837213950338212,-0.001137901202704554,-0.000764940750066966,103.0,0.9632754325866699,0.7994705014322503,0.4802089059923035,0.8789562696303455,0.3575097918510437,0.07418522144937119,0.22827753826567518,0.6644988306543532,-0.018161625251568725
513,17.0675957176556,153.39447021484375,0.9918432728807369,119.00989532470703,0.9851151901864141,106.2950210571289,0.981897900571854,130.59890747070312,1.0,68398.0,0.0019247301663629923,-0.0017623472220879984,-0.0017604798949141527,-0.00205470486253421,-0.0017191808116330564,103.0,0.9633460640907288,0.7989999707593789,0.4789759934501009,0.8697498760188705,0.3567180037498474,0.08475222848132653,0.2286031755314483,0.6627967887238354,-0.017499649315783954
514,17.100930865541645,153.49476623535156,0.9924917834372,119.08885955810547,0.9857688237820911,106.44686889648438,0.983300591621601,130.6163787841797,1.0,69300.0,0.003143277701375652,-0.0024006010170674248,-0.0023356520622809284,-0.0027680188980155787,-0.002350322170481303,103.0,0.9598369598388672,0.8002982202982203,0.4787734487734488,0.8812197199933877,0.3570932447910309,0.07463028191401432,0.22744588744588745,0.6635672164022961,-0.017151419808054583
515,17.13426601342769,153.6981658935547,0.993806958504544,119.36212158203125,0.9880307749411598,106.4638900756836,0.983457824387113,130.5399169921875,1.0,69596.0,-0.002216256103874187,-0.0027505234998363884,-0.0025940569855464283,-0.0031944249582656807,-0.0026529044269710655,103.0,0.954723596572876,0.7992030193306129,0.47614805448589,0.8794480388192478,0.3546704947948456,0.07173726243429034,0.21971090292545548,0.6609857216049462,-0.016818214243662706
